308456;T;1525246081
308569;T;1525246082
308619;T;1525246083
308697;T;1525246084
308776;T;1525246085
308829;T;1525246086
309044;T;1525246087
309198;T;1525246088
309360;T;1525246089
309531;T;1525246090
309612;T;1525246091
309666;T;1525246092
309775;T;1525246093
309853;T;1525246094
310014;T;1525246095
310155;T;1525246096
310258;T;1525246097
310387;T;1525246098
310447;T;1525246099
310507;T;1525246100
310587;T;1525246101
310692;T;1525246102
310797;T;1525246103
310904;T;1525246104
310965;T;1525246105
311036;T;1525246106
311096;T;1525246107
311189;T;1525246108
311283;T;1525246109
311332;T;1525246110
311457;T;1525246111
311526;T;1525246112
311706;T;1525246113
312073;T;1525246114
312216;T;1525246115
312294;T;1525246116
312354;T;1525246117
312425;T;1525246118
312558;T;1525246119
312695;T;1525246120
312829;T;1525246121
312936;T;1525246122
313010;T;1525246123
313093;T;1525246124
313174;T;1525246125
313238;T;1525246126
313324;T;1525246127
313447;T;1525246128
313516;T;1525246129
313591;T;1525246130
313658;T;1525246131
313771;T;1525246132
313870;T;1525246133
313966;T;1525246134
314031;T;1525246135
314161;T;1525246136
314253;T;1525246137
314333;T;1525246138
314382;T;1525246139
314470;T;1525246140
314572;T;1525246141
314655;T;1525246142
314744;T;1525246143
314809;T;1525246144
314872;T;1525246145
315026;T;1525246146
315097;T;1525246147
315157;T;1525246148
315236;T;1525246149
315331;T;1525246150
315391;T;1525246151
315473;T;1525246152
315532;T;1525246153
315587;T;1525246154
315674;T;1525246155
315734;T;1525246156
315806;T;1525246157
315979;T;1525246158
316054;T;1525246159
316155;T;1525246160
316200;T;1525246161
316267;T;1525246162
316353;T;1525246163
316480;T;1525246164
316525;T;1525246165
316594;T;1525246166
316663;T;1525246167
316896;T;1525246168
316996;T;1525246169
317127;T;1525246170
317305;T;1525246171
317392;T;1525246172
317543;T;1525246173
317683;T;1525246174
317781;T;1525246175
317886;T;1525246176
318016;T;1525246177
318057;T;1525246178
318140;T;1525246179
318222;T;1525246180
318328;T;1525246181
318447;T;1525246182
318546;T;1525246183
318617;T;1525246184
318710;T;1525246185
318773;T;1525246186
318898;T;1525246187
319006;T;1525246188
319126;T;1525246189
319202;T;1525246190
319255;T;1525246191
319345;T;1525246192
319390;T;1525246193
319465;T;1525246194
319554;T;1525246195
319615;T;1525246196
319779;T;1525246197
319917;T;1525246198
320028;T;1525246199
320110;T;1525246200
320226;T;1525246201
320362;T;1525246202
320551;T;1525246203
320701;T;1525246204
320771;T;1525246205
320871;T;1525246206
320982;T;1525246207
321111;T;1525246208
321200;T;1525246209
321241;T;1525246210
321351;T;1525246211
321487;T;1525246212
321564;T;1525246213
321636;T;1525246214
321813;T;1525246215
321868;T;1525246216
322038;T;1525246217
322133;T;1525246218
322254;T;1525246219
322388;T;1525246220
322598;T;1525246221
322915;T;1525246222
323172;T;1525246223
323314;T;1525246224
323436;T;1525246225
323530;T;1525246226
323657;T;1525246227
323788;T;1525246228
323907;T;1525246229
324005;T;1525246230
324099;T;1525246231
324250;T;1525246232
324338;T;1525246233
324458;T;1525246234
324567;T;1525246235
324609;T;1525246236
324662;T;1525246237
324713;T;1525246238
324777;T;1525246239
324841;T;1525246240
324910;T;1525246241
325012;T;1525246242
325128;T;1525246243
325197;T;1525246244
325404;T;1525246245
325625;T;1525246246
325707;T;1525246247
325849;T;1525246248
325970;T;1525246249
326083;T;1525246250
326154;T;1525246251
326244;T;1525246252
326321;T;1525246253
326413;T;1525246254
326486;T;1525246255
326576;T;1525246256
326647;T;1525246257
326733;T;1525246258
326835;T;1525246259
326892;T;1525246260
326999;T;1525246261
327114;T;1525246262
327193;T;1525246263
327263;T;1525246264
327309;T;1525246265
327456;T;1525246266
327566;T;1525246267
327746;T;1525246268
327819;T;1525246269
327887;T;1525246270
327991;T;1525246271
328049;T;1525246272
328164;T;1525246273
328320;T;1525246274
328406;T;1525246275
328496;T;1525246276
328578;T;1525246277
328694;T;1525246278
328833;T;1525246279
328908;T;1525246280
328966;T;1525246281
329028;T;1525246282
329118;T;1525246283
329196;T;1525246284
329281;T;1525246285
329347;T;1525246286
329398;T;1525246287
329535;T;1525246288
329658;T;1525246289
329786;T;1525246290
329881;T;1525246291
329973;T;1525246292
330046;T;1525246293
330129;T;1525246294
330220;T;1525246295
330322;T;1525246296
330418;T;1525246297
330479;T;1525246298
330597;T;1525246299
330689;T;1525246300
330796;T;1525246301
330893;T;1525246302
330951;T;1525246303
331033;T;1525246304
331211;T;1525246305
331393;T;1525246306
331481;T;1525246307
331544;T;1525246308
331640;T;1525246309
331734;T;1525246310
331829;T;1525246311
332088;T;1525246312
332436;T;1525246313
332509;T;1525246314
332578;T;1525246315
332667;T;1525246316
332786;T;1525246317
332868;T;1525246318
332950;T;1525246319
333025;T;1525246320
333119;T;1525246321
333236;T;1525246322
333285;T;1525246323
333351;T;1525246324
333474;T;1525246325
333549;T;1525246326
333634;T;1525246327
333776;T;1525246328
333841;T;1525246329
334058;T;1525246330
334186;T;1525246331
334309;T;1525246332
334479;T;1525246333
334570;T;1525246334
334739;T;1525246335
334808;T;1525246336
334876;T;1525246337
334979;T;1525246338
335194;T;1525246339
335345;T;1525246340
335440;T;1525246341
335539;T;1525246342
335625;T;1525246343
335711;T;1525246344
335792;T;1525246345
335876;T;1525246346
335946;T;1525246347
336015;T;1525246348
336075;T;1525246349
336161;T;1525246350
336248;T;1525246351
336341;T;1525246352
336407;T;1525246353
336499;T;1525246354
336670;T;1525246355
336743;T;1525246356
336817;T;1525246357
336861;T;1525246358
336929;T;1525246359
337043;T;1525246360
337145;T;1525246361
337214;T;1525246362
337309;T;1525246363
337384;T;1525246364
337472;T;1525246365
337560;T;1525246366
337659;T;1525246367
337756;T;1525246368
337849;T;1525246369
337923;T;1525246370
337985;T;1525246371
338043;T;1525246372
338153;T;1525246373
338269;T;1525246374
338318;T;1525246375
338401;T;1525246376
338502;T;1525246377
338621;T;1525246378
338684;T;1525246379
338768;T;1525246380
338846;T;1525246381
338926;T;1525246382
338991;T;1525246383
339103;T;1525246384
339210;T;1525246385
339354;T;1525246386
339492;T;1525246387
339602;T;1525246388
339728;T;1525246389
339847;T;1525246390
339922;T;1525246391
340034;T;1525246392
340203;T;1525246393
340315;T;1525246394
340530;T;1525246395
340637;T;1525246396
340719;T;1525246397
340801;T;1525246398
340890;T;1525246399
341057;T;1525246400
341351;T;1525246401
341564;T;1525246402
341651;T;1525246403
341758;T;1525246404
341840;T;1525246405
341907;T;1525246406
341962;T;1525246407
342029;T;1525246408
342091;T;1525246409
342162;T;1525246410
342215;T;1525246411
342311;T;1525246412
342402;T;1525246413
342478;T;1525246414
342669;T;1525246415
342790;T;1525246416
342858;T;1525246417
342955;T;1525246418
343249;T;1525246419
343537;T;1525246420
343641;T;1525246421
343880;T;1525246422
344117;T;1525246423
344293;T;1525246424
344429;T;1525246425
344548;T;1525246426
344629;T;1525246427
344719;T;1525246428
344822;T;1525246429
344891;T;1525246430
345020;T;1525246431
345211;T;1525246432
345520;T;1525246433
345729;T;1525246434
345816;T;1525246435
345940;T;1525246436
346069;T;1525246437
346164;T;1525246438
346307;T;1525246439
346412;T;1525246440
346530;T;1525246441
346757;T;1525246442
346960;T;1525246443
347321;T;1525246444
347565;T;1525246445
347643;T;1525246446
347800;T;1525246447
347886;T;1525246448
348104;T;1525246449
348358;T;1525246450
348550;T;1525246451
348720;T;1525246452
348908;T;1525246453
349056;T;1525246454
349171;T;1525246455
349282;T;1525246456
349639;T;1525246457
349901;T;1525246458
350029;T;1525246459
350168;T;1525246460
350294;T;1525246461
350382;T;1525246462
350546;T;1525246463
350767;T;1525246464
351016;T;1525246465
351226;T;1525246466
351411;T;1525246467
351588;T;1525246468
351764;T;1525246469
352000;T;1525246470
352222;T;1525246471
352428;T;1525246472
352656;T;1525246473
352940;T;1525246474
353042;T;1525246475
353128;T;1525246476
353273;T;1525246477
353358;T;1525246478
353520;T;1525246479
353591;T;1525246480
353682;T;1525246481
353864;T;1525246482
353945;T;1525246483
354017;T;1525246484
354125;T;1525246485
354424;T;1525246486
354529;T;1525246487
354652;T;1525246488
354747;T;1525246489
354821;T;1525246490
354985;T;1525246491
355106;T;1525246492
355192;T;1525246493
355297;T;1525246494
355432;T;1525246495
355575;T;1525246496
355698;T;1525246497
355808;T;1525246498
355987;T;1525246499
356172;T;1525246500
356293;T;1525246501
356428;T;1525246502
356716;T;1525246503
356833;T;1525246504
356916;T;1525246505
356993;T;1525246506
357156;T;1525246507
357260;T;1525246508
357355;T;1525246509
357464;T;1525246510
357555;T;1525246511
357653;T;1525246512
357769;T;1525246513
357845;T;1525246514
357959;T;1525246515
358041;T;1525246516
358120;T;1525246517
358228;T;1525246518
358376;T;1525246519
358594;T;1525246520
358766;T;1525246521
358844;T;1525246522
358994;T;1525246523
359199;T;1525246524
359717;T;1525246525
359980;T;1525246526
360209;T;1525246527
360417;T;1525246528
360569;T;1525246529
360793;T;1525246530
360983;T;1525246531
361151;T;1525246532
361309;T;1525246533
361411;T;1525246534
361565;T;1525246535
361773;T;1525246536
361951;T;1525246537
362098;T;1525246538
362213;T;1525246539
362473;T;1525246540
362659;T;1525246541
362828;T;1525246542
362972;T;1525246543
363237;T;1525246544
363341;T;1525246545
363477;T;1525246546
363577;T;1525246547
363680;T;1525246548
363844;T;1525246549
364036;T;1525246550
364160;T;1525246551
364319;T;1525246552
364370;T;1525246553
364466;T;1525246554
364567;T;1525246555
364639;T;1525246556
364771;T;1525246557
364899;T;1525246558
365113;T;1525246559
365259;T;1525246560
365473;T;1525246561
365612;T;1525246562
365825;T;1525246563
366008;T;1525246564
366090;T;1525246565
366218;T;1525246566
366299;T;1525246567
366386;T;1525246568
366516;T;1525246569
366745;T;1525246570
366832;T;1525246571
366964;T;1525246572
367040;T;1525246573
367247;T;1525246574
367316;T;1525246575
367546;T;1525246576
367743;T;1525246577
367886;T;1525246578
367985;T;1525246579
368147;T;1525246580
368334;T;1525246581
368426;T;1525246582
368502;T;1525246583
368657;T;1525246584
368841;T;1525246585
368909;T;1525246586
369065;T;1525246587
369251;T;1525246588
369816;T;1525246589
370272;T;1525246590
370756;T;1525246591
371022;T;1525246592
371276;T;1525246593
371498;T;1525246594
371762;T;1525246595
371900;T;1525246596
372138;T;1525246597
372287;T;1525246598
372452;T;1525246599
372632;T;1525246600
372854;T;1525246601
373183;T;1525246602
373249;T;1525246603
373907;T;1525246604
374131;T;1525246605
374356;T;1525246606
374431;T;1525246607
374528;T;1525246608
374721;T;1525246609
374824;T;1525246610
375023;T;1525246611
375265;T;1525246612
375450;T;1525246613
375538;T;1525246614
375698;T;1525246615
375985;T;1525246616
376137;T;1525246617
376244;T;1525246618
376543;T;1525246619
377081;T;1525246620
377273;T;1525246621
377392;T;1525246622
377475;T;1525246623
377565;T;1525246624
377692;T;1525246625
377910;T;1525246626
378092;T;1525246627
378213;T;1525246628
378324;T;1525246629
378403;T;1525246630
378721;T;1525246631
379106;T;1525246632
379456;T;1525246633
379607;T;1525246634
379729;T;1525246635
379921;T;1525246636
380115;T;1525246637
380208;T;1525246638
380347;T;1525246639
380455;T;1525246640
380608;T;1525246641
380703;T;1525246642
380776;T;1525246643
380850;T;1525246644
380936;T;1525246645
381024;T;1525246646
381207;T;1525246647
381314;T;1525246648
381360;T;1525246649
381448;T;1525246650
381575;T;1525246651
381830;T;1525246652
381979;T;1525246653
382214;T;1525246654
382338;T;1525246655
382593;T;1525246656
382690;T;1525246657
382747;T;1525246658
382847;T;1525246659
382980;T;1525246660
383048;T;1525246661
383126;T;1525246662
383267;T;1525246663
383339;T;1525246664
383415;T;1525246665
383489;T;1525246666
383560;T;1525246667
383642;T;1525246668
383735;T;1525246669
383852;T;1525246670
383942;T;1525246671
384110;T;1525246672
384190;T;1525246673
384277;T;1525246674
384506;T;1525246675
384622;T;1525246676
384740;T;1525246677
384826;T;1525246678
385021;T;1525246679
385080;T;1525246680
385267;T;1525246681
385476;T;1525246682
385593;T;1525246683
385671;T;1525246684
385757;T;1525246685
385885;T;1525246686
385952;T;1525246687
386048;T;1525246688
386201;T;1525246689
386378;T;1525246690
386526;T;1525246691
386557;T;1525246692
386625;T;1525246693
386829;T;1525246694
386948;T;1525246695
387142;T;1525246696
387282;T;1525246697
387367;T;1525246698
387422;T;1525246699
387501;T;1525246700
387605;T;1525246701
387860;T;1525246702
387995;T;1525246703
388151;T;1525246704
388324;T;1525246705
388553;T;1525246706
388637;T;1525246707
388863;T;1525246708
388993;T;1525246709
389068;T;1525246710
389160;T;1525246711
389312;T;1525246712
389514;T;1525246713
389646;T;1525246714
389722;T;1525246715
389823;T;1525246716
389891;T;1525246717
389963;T;1525246718
390062;T;1525246719
390271;T;1525246720
390370;T;1525246721
390438;T;1525246722
390503;T;1525246723
390680;T;1525246724
390762;T;1525246725
390816;T;1525246726
390896;T;1525246727
390956;T;1525246728
391036;T;1525246729
391136;T;1525246730
391209;T;1525246731
391284;T;1525246732
391396;T;1525246733
391634;T;1525246734
391696;T;1525246735
391753;T;1525246736
391914;T;1525246737
392008;T;1525246738
392075;T;1525246739
392183;T;1525246740
392255;T;1525246741
392346;T;1525246742
392441;T;1525246743
392593;T;1525246744
392674;T;1525246745
392756;T;1525246746
392884;T;1525246747
392987;T;1525246748
393028;T;1525246749
393107;T;1525246750
393204;T;1525246751
393260;T;1525246752
393337;T;1525246753
393398;T;1525246754
393552;T;1525246755
393939;T;1525246756
394043;T;1525246757
394174;T;1525246758
394312;T;1525246759
394374;T;1525246760
394491;T;1525246761
394620;T;1525246762
394695;T;1525246763
394763;T;1525246764
394852;T;1525246765
394930;T;1525246766
395091;T;1525246767
395167;T;1525246768
395226;T;1525246769
395293;T;1525246770
395360;T;1525246771
395505;T;1525246772
395568;T;1525246773
395614;T;1525246774
395668;T;1525246775
395746;T;1525246776
395845;T;1525246777
395960;T;1525246778
396054;T;1525246779
396173;T;1525246780
396293;T;1525246781
396350;T;1525246782
396441;T;1525246783
396591;T;1525246784
396653;T;1525246785
396772;T;1525246786
396830;T;1525246787
396876;T;1525246788
396939;T;1525246789
397218;T;1525246790
397313;T;1525246791
397565;T;1525246792
397758;T;1525246793
397890;T;1525246794
398061;T;1525246795
398176;T;1525246796
398251;T;1525246797
398292;T;1525246798
398377;T;1525246799
398472;T;1525246800
398557;T;1525246801
398621;T;1525246802
398721;T;1525246803
398776;T;1525246804
398811;T;1525246805
398893;T;1525246806
398943;T;1525246807
399006;T;1525246808
399051;T;1525246809
399120;T;1525246810
399159;T;1525246811
399200;T;1525246812
399370;T;1525246813
399443;T;1525246814
399521;T;1525246815
399594;T;1525246816
399694;T;1525246817
399941;T;1525246818
400181;T;1525246819
400294;T;1525246820
400419;T;1525246821
400582;T;1525246822
400765;T;1525246823
400919;T;1525246824
400977;T;1525246825
401032;T;1525246826
401101;T;1525246827
401157;T;1525246828
401211;T;1525246829
401242;T;1525246830
401282;T;1525246831
401370;T;1525246832
401430;T;1525246833
401564;T;1525246834
401827;T;1525246835
401966;T;1525246836
402019;T;1525246837
402102;T;1525246838
402149;T;1525246839
402420;T;1525246840
402527;T;1525246841
402566;T;1525246842
402656;T;1525246843
402889;T;1525246844
402969;T;1525246845
403063;T;1525246846
403177;T;1525246847
403218;T;1525246848
403290;T;1525246849
403471;T;1525246850
403615;T;1525246851
403751;T;1525246852
403807;T;1525246853
403888;T;1525246854
403932;T;1525246855
403963;T;1525246856
404049;T;1525246857
404125;T;1525246858
404247;T;1525246859
404288;T;1525246860
404554;T;1525246861
404701;T;1525246862
404788;T;1525246863
404876;T;1525246864
404964;T;1525246865
405041;T;1525246866
405101;T;1525246867
405192;T;1525246868
405252;T;1525246869
405401;T;1525246870
405566;T;1525246871
405659;T;1525246872
405781;T;1525246873
405901;T;1525246874
406195;T;1525246875
406292;T;1525246876
406354;T;1525246877
406463;T;1525246878
406546;T;1525246879
406615;T;1525246880
406659;T;1525246881
406814;T;1525246882
406951;T;1525246883
407022;T;1525246884
407095;T;1525246885
407198;T;1525246886
407312;T;1525246887
407363;T;1525246888
407419;T;1525246889
407542;T;1525246890
407679;T;1525246891
407788;T;1525246892
407926;T;1525246893
407996;T;1525246894
408057;T;1525246895
408115;T;1525246896
408191;T;1525246897
408308;T;1525246898
408500;T;1525246899
408560;T;1525246900
408620;T;1525246901
408671;T;1525246902
408733;T;1525246903
408836;T;1525246904
408920;T;1525246905
409106;T;1525246906
409149;T;1525246907
409227;T;1525246908
409318;T;1525246909
409425;T;1525246910
409493;T;1525246911
409538;T;1525246912
409600;T;1525246913
409804;T;1525246914
409922;T;1525246915
409997;T;1525246916
410183;T;1525246917
410282;T;1525246918
410430;T;1525246919
410539;T;1525246920
410637;T;1525246921
410681;T;1525246922
410739;T;1525246923
410815;T;1525246924
410854;T;1525246925
410936;T;1525246926
411025;T;1525246927
411112;T;1525246928
411165;T;1525246929
411244;T;1525246930
411294;T;1525246931
411335;T;1525246932
411357;T;1525246933
411421;T;1525246934
411510;T;1525246935
411587;T;1525246936
411720;T;1525246937
411789;T;1525246938
411838;T;1525246939
411890;T;1525246940
411938;T;1525246941
412026;T;1525246942
412069;T;1525246943
412125;T;1525246944
412227;T;1525246945
412265;T;1525246946
412325;T;1525246947
412458;T;1525246948
412526;T;1525246949
412572;T;1525246950
412612;T;1525246951
412651;T;1525246952
412718;T;1525246953
412757;T;1525246954
412812;T;1525246955
412926;T;1525246956
412994;T;1525246957
413038;T;1525246958
413097;T;1525246959
413132;T;1525246960
413181;T;1525246961
413234;T;1525246962
413291;T;1525246963
413340;T;1525246964
413423;T;1525246965
413550;T;1525246966
413868;T;1525246967
414075;T;1525246968
414538;T;1525246969
414684;T;1525246970
414825;T;1525246971
414956;T;1525246972
415085;T;1525246973
415258;T;1525246974
415364;T;1525246975
415538;T;1525246976
415674;T;1525246977
415720;T;1525246978
415858;T;1525246979
415914;T;1525246980
416035;T;1525246981
416163;T;1525246982
416285;T;1525246983
416420;T;1525246984
416530;T;1525246985
416613;T;1525246986
416663;T;1525246987
416741;T;1525246988
416862;T;1525246989
416976;T;1525246990
417063;T;1525246991
417238;T;1525246992
417459;T;1525246993
417627;T;1525246994
417747;T;1525246995
417948;T;1525246996
418134;T;1525246997
418328;T;1525246998
418579;T;1525246999
418670;T;1525247000
418882;T;1525247001
418992;T;1525247002
419103;T;1525247003
419238;T;1525247004
419312;T;1525247005
419415;T;1525247006
419541;T;1525247007
419657;T;1525247008
419871;T;1525247009
420267;T;1525247010
420458;T;1525247011
420601;T;1525247012
420676;T;1525247013
420755;T;1525247014
420855;T;1525247015
420951;T;1525247016
421189;T;1525247017
421423;T;1525247018
421578;T;1525247019
421639;T;1525247020
421806;T;1525247021
421929;T;1525247022
421982;T;1525247023
422100;T;1525247024
422268;T;1525247025
422492;T;1525247026
422654;T;1525247027
422711;T;1525247028
422894;T;1525247029
423035;T;1525247030
423090;T;1525247031
423180;T;1525247032
423389;T;1525247033
423656;T;1525247034
423834;T;1525247035
423900;T;1525247036
423961;T;1525247037
424024;T;1525247038
424083;T;1525247039
424153;T;1525247040
424223;T;1525247041
424296;T;1525247042
424350;T;1525247043
424400;T;1525247044
424478;T;1525247045
424529;T;1525247046
424593;T;1525247047
424654;T;1525247048
424781;T;1525247049
424857;T;1525247050
424952;T;1525247051
425037;T;1525247052
425106;T;1525247053
425154;T;1525247054
425225;T;1525247055
425372;T;1525247056
425433;T;1525247057
425513;T;1525247058
425607;T;1525247059
425655;T;1525247060
425737;T;1525247061
425821;T;1525247062
425910;T;1525247063
425953;T;1525247064
426007;T;1525247065
426079;T;1525247066
426133;T;1525247067
426174;T;1525247068
426318;T;1525247069
426581;T;1525247070
426684;T;1525247071
426771;T;1525247072
426834;T;1525247073
426880;T;1525247074
426926;T;1525247075
427046;T;1525247076
427155;T;1525247077
427300;T;1525247078
427417;T;1525247079
427503;T;1525247080
427607;T;1525247081
427690;T;1525247082
427923;T;1525247083
428022;T;1525247084
428084;T;1525247085
428183;T;1525247086
428425;T;1525247087
428509;T;1525247088
428624;T;1525247089
428699;T;1525247090
429164;T;1525247091
429339;T;1525247092
429549;T;1525247093
429765;T;1525247094
430030;T;1525247095
430102;T;1525247096
430238;T;1525247097
430376;T;1525247098
430445;T;1525247099
430577;T;1525247100
430698;T;1525247101
430852;T;1525247102
431119;T;1525247103
431267;T;1525247104
431347;T;1525247105
431403;T;1525247106
431479;T;1525247107
431556;T;1525247108
431625;T;1525247109
431671;T;1525247110
431743;T;1525247111
431816;T;1525247112
431852;T;1525247113
431966;T;1525247114
432064;T;1525247115
432111;T;1525247116
432155;T;1525247117
432226;T;1525247118
432368;T;1525247119
432767;T;1525247120
433031;T;1525247121
433138;T;1525247122
433256;T;1525247123
433320;T;1525247124
433459;T;1525247125
433505;T;1525247126
433583;T;1525247127
433660;T;1525247128
433840;T;1525247129
433902;T;1525247130
433939;T;1525247131
434044;T;1525247132
434089;T;1525247133
434132;T;1525247134
434232;T;1525247135
434296;T;1525247136
434427;T;1525247137
434471;T;1525247138
434590;T;1525247139
434643;T;1525247140
434716;T;1525247141
434834;T;1525247142
434911;T;1525247143
435000;T;1525247144
435047;T;1525247145
435296;T;1525247146
435354;T;1525247147
435414;T;1525247148
435479;T;1525247149
435523;T;1525247150
435589;T;1525247151
435767;T;1525247152
435844;T;1525247153
435893;T;1525247154
435973;T;1525247155
436049;T;1525247156
436089;T;1525247157
436153;T;1525247158
436203;T;1525247159
436270;T;1525247160
436313;T;1525247161
436448;T;1525247162
436568;T;1525247163
436697;T;1525247164
436815;T;1525247165
436893;T;1525247166
436962;T;1525247167
437017;T;1525247168
437144;T;1525247169
437326;T;1525247170
437507;T;1525247171
437695;T;1525247172
437815;T;1525247173
437903;T;1525247174
438007;T;1525247175
438116;T;1525247176
438199;T;1525247177
438264;T;1525247178
438308;T;1525247179
438424;T;1525247180
438485;T;1525247181
438553;T;1525247182
438612;T;1525247183
438650;T;1525247184
438856;T;1525247185
439084;T;1525247186
439185;T;1525247187
439304;T;1525247188
439356;T;1525247189
439400;T;1525247190
439606;T;1525247191
439737;T;1525247192
439819;T;1525247193
439894;T;1525247194
439940;T;1525247195
440035;T;1525247196
440165;T;1525247197
440255;T;1525247198
440303;T;1525247199
440401;T;1525247200
440452;T;1525247201
440515;T;1525247202
440572;T;1525247203
440757;T;1525247204
440885;T;1525247205
440932;T;1525247206
441006;T;1525247207
441144;T;1525247208
441226;T;1525247209
441474;T;1525247210
441680;T;1525247211
441825;T;1525247212
441915;T;1525247213
441977;T;1525247214
442053;T;1525247215
442113;T;1525247216
442288;T;1525247217
442423;T;1525247218
442540;T;1525247219
442617;T;1525247220
442698;T;1525247221
442783;T;1525247222
442907;T;1525247223
442968;T;1525247224
443009;T;1525247225
443057;T;1525247226
443120;T;1525247227
443191;T;1525247228
443235;T;1525247229
443277;T;1525247230
443330;T;1525247231
443401;T;1525247232
443473;T;1525247233
443532;T;1525247234
443671;T;1525247235
443805;T;1525247236
443951;T;1525247237
444213;T;1525247238
444342;T;1525247239
444526;T;1525247240
444630;T;1525247241
444786;T;1525247242
444895;T;1525247243
444993;T;1525247244
445059;T;1525247245
445149;T;1525247246
445237;T;1525247247
445299;T;1525247248
445372;T;1525247249
445474;T;1525247250
445542;T;1525247251
445598;T;1525247252
445740;T;1525247253
445863;T;1525247254
445971;T;1525247255
447043;T;1525247256
447167;T;1525247257
447253;T;1525247258
447330;T;1525247259
447433;T;1525247260
447489;T;1525247261
447588;T;1525247262
447682;T;1525247263
447746;T;1525247264
447808;T;1525247265
447870;T;1525247266
447955;T;1525247267
448083;T;1525247268
448101;T;1525247269
448182;T;1525247270
448254;T;1525247271
448310;T;1525247272
448354;T;1525247273
448425;T;1525247274
448493;T;1525247275
448558;T;1525247276
448623;T;1525247277
448710;T;1525247278
448831;T;1525247279
448947;T;1525247280
448993;T;1525247281
449069;T;1525247282
449198;T;1525247283
449257;T;1525247284
449296;T;1525247285
449367;T;1525247286
449549;T;1525247287
449638;T;1525247288
449676;T;1525247289
449700;T;1525247290
449772;T;1525247291
449830;T;1525247292
449959;T;1525247293
450174;T;1525247294
450530;T;1525247295
450618;T;1525247296
450734;T;1525247297
450870;T;1525247298
450962;T;1525247299
451025;T;1525247300
451082;T;1525247301
451259;T;1525247302
451372;T;1525247303
451443;T;1525247304
451538;T;1525247305
451629;T;1525247306
451676;T;1525247307
451786;T;1525247308
451884;T;1525247309
451923;T;1525247310
452002;T;1525247311
452069;T;1525247312
452148;T;1525247313
452197;T;1525247314
452302;T;1525247315
452462;T;1525247316
452520;T;1525247317
452671;T;1525247318
452742;T;1525247319
452801;T;1525247320
452829;T;1525247321
452902;T;1525247322
452970;T;1525247323
453154;T;1525247324
453238;T;1525247325
453286;T;1525247326
453395;T;1525247327
453547;T;1525247328
453616;T;1525247329
453679;T;1525247330
453719;T;1525247331
453758;T;1525247332
453901;T;1525247333
454068;T;1525247334
454431;T;1525247335
454769;T;1525247336
454856;T;1525247337
454923;T;1525247338
454969;T;1525247339
455050;T;1525247340
455106;T;1525247341
455154;T;1525247342
455198;T;1525247343
455263;T;1525247344
455312;T;1525247345
455383;T;1525247346
455482;T;1525247347
455555;T;1525247348
455603;T;1525247349
455639;T;1525247350
455667;T;1525247351
455741;T;1525247352
455788;T;1525247353
455830;T;1525247354
455893;T;1525247355
455928;T;1525247356
455962;T;1525247357
456059;T;1525247358
456232;T;1525247359
456306;T;1525247360
456356;T;1525247361
456415;T;1525247362
456446;T;1525247363
456490;T;1525247364
456514;T;1525247365
456560;T;1525247366
456667;T;1525247367
456713;T;1525247368
456785;T;1525247369
456918;T;1525247370
456987;T;1525247371
457016;T;1525247372
457051;T;1525247373
457113;T;1525247374
457175;T;1525247375
457239;T;1525247376
457268;T;1525247377
457306;T;1525247378
457361;T;1525247379
457431;T;1525247380
457463;T;1525247381
457509;T;1525247382
457566;T;1525247383
457617;T;1525247384
457645;T;1525247385
457670;T;1525247386
457702;T;1525247387
457738;T;1525247388
457775;T;1525247389
457816;T;1525247390
457840;T;1525247391
457898;T;1525247392
457937;T;1525247393
457971;T;1525247394
458028;T;1525247395
458072;T;1525247396
458161;T;1525247397
458234;T;1525247398
458253;T;1525247399
458285;T;1525247400
458343;T;1525247401
458445;T;1525247402
458492;T;1525247403
458585;T;1525247404
458681;T;1525247405
458787;T;1525247406
459044;T;1525247407
459414;T;1525247408
459634;T;1525247409
459745;T;1525247410
459828;T;1525247411
459916;T;1525247412
460050;T;1525247413
460207;T;1525247414
460475;T;1525247415
460560;T;1525247416
460657;T;1525247417
460734;T;1525247418
460919;T;1525247419
461055;T;1525247420
461142;T;1525247421
461174;T;1525247422
461222;T;1525247423
461273;T;1525247424
461346;T;1525247425
461392;T;1525247426
461447;T;1525247427
461507;T;1525247428
461593;T;1525247429
461631;T;1525247430
461765;T;1525247431
461870;T;1525247432
461964;T;1525247433
462109;T;1525247434
462233;T;1525247435
462389;T;1525247436
462535;T;1525247437
462586;T;1525247438
462652;T;1525247439
462717;T;1525247440
462763;T;1525247441
462825;T;1525247442
462926;T;1525247443
463087;T;1525247444
463135;T;1525247445
463188;T;1525247446
463229;T;1525247447
463320;T;1525247448
463371;T;1525247449
463424;T;1525247450
463471;T;1525247451
463584;T;1525247452
463639;T;1525247453
463907;T;1525247454
464028;T;1525247455
464110;T;1525247456
464182;T;1525247457
464260;T;1525247458
464385;T;1525247459
464490;T;1525247460
464565;T;1525247461
464613;T;1525247462
464655;T;1525247463
464792;T;1525247464
464975;T;1525247465
465100;T;1525247466
465256;T;1525247467
465385;T;1525247468
465425;T;1525247469
465477;T;1525247470
465528;T;1525247471
465613;T;1525247472
465671;T;1525247473
465937;T;1525247474
466268;T;1525247475
466314;T;1525247476
466347;T;1525247477
466434;T;1525247478
466528;T;1525247479
466681;T;1525247480
