         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         400         400         180         180              290              290
 2/ 7/2018 10: 0:51         280         280         280         280              280              285
 2/ 7/2018 10: 1:28         290         290         290         290              290          286.667
 2/ 7/2018 10: 1:57         280         280         280         280              280              285
 2/ 7/2018 10:18: 3         270         270         270         270              270              282
 2/ 7/2018 10:18:41         260         260         260         260              260          278.333
 2/ 7/2018 10:28:14         280         280         280         280              280          278.571
 2/ 7/2018 10:35:47         270         270         270         270              270            277.5
 2/ 7/2018 10:45:34         270         270         270         270              270          276.667
 2/ 7/2018 10:47:25         280         280         280         280              280              277
 2/ 7/2018 10:49:29         290         290         290         290              290          278.182
 2/ 7/2018 10:53: 2         280         280         280         280              280          278.333
 2/ 7/2018 10:54:12         290         290         290         290              290          279.231
 2/ 7/2018 10:54:35         280         280         270         270              275          278.929
 2/ 7/2018 10:54:37         280         280         280         280              280              279
 2/ 7/2018 10:54:43         290         290         290         290              290          279.688
 2/ 7/2018 10:54:46         290         290         290         290              290          280.294
 2/ 7/2018 10:55: 5         280         280         280         280              280          280.278
 2/ 7/2018 10:56:19         290         290         290         290              290          280.789
 2/ 7/2018 10:57:16         300         300         300         300              300           281.75
 2/ 7/2018 11:13:36         300         300         300         300              300          282.619
 2/ 7/2018 11:44:41         300         300         300         300              300          283.409
 2/ 7/2018 11:57:22         280         280         280         280              280          283.261
 2/ 7/2018 11:57:38         270         270         270         270              270          282.708
 2/ 7/2018 12: 6: 7         310         310         310         310              310            283.8
 2/ 7/2018 12:14: 2         280         280         280         280              280          283.654
 2/ 7/2018 12:14: 4         290         290         290         290              290          283.889
 2/ 7/2018 12:20:18         290         290         290         290              290          284.107
 2/ 7/2018 12:26:33         290         290         290         290              290           284.31
 2/ 7/2018 12:53:48         300         300         300         300              300          284.833
 2/ 7/2018 12:55:55         290         290         290         290              290              285
 2/ 7/2018 14: 0: 1         300         300         300         300              300          285.469
 2/ 7/2018 14: 2:18         290         290         290         290              290          285.606
 2/ 7/2018 14:11:39         270         270         270         270              270          285.147
 2/ 7/2018 14:23: 3         300         300         300         300              300          285.571
 2/ 7/2018 14:24:51         290         290         290         290              290          285.694
 2/ 7/2018 14:27: 2         300         300         300         300              300          286.081
 2/ 7/2018 14:27:39         290         290         290         290              290          286.184
 2/ 7/2018 14:48:16         300         300         300         300              300          286.538
 2/ 7/2018 14:54:58         290         290         290         290              290          286.625
 2/ 7/2018 14:59:24         290         290         290         290              290          286.707
 2/ 7/2018 15: 3: 0         290         290         290         290              290          286.786
 2/ 7/2018 15: 8:58         300         300         300         300              300          287.093
 2/ 7/2018 15: 9:41         290         290         290         290              290          287.159
 2/ 7/2018 15:17:16         280         280         280         280              280              287
 2/ 7/2018 15:48: 4         280         280         280         280              280          286.848
 2/ 7/2018 15:48: 5         290         290         290         290              290          286.915
 2/ 7/2018 15:48: 6         290         290         290         290              290          286.979
 2/ 7/2018 15:48: 7         290         290         290         290              290          287.041
 2/ 7/2018 15:48:14         280         280         280         280              280            286.9
 2/ 7/2018 15:48:15         290         290         290         290              290          286.961
 2/ 7/2018 15:48:19         280         280         280         280              280          286.827
 2/ 7/2018 15:48:23         280         290         280         290              285          286.792
 2/ 7/2018 15:48:25         280         280         280         280              280          286.667
 2/ 7/2018 15:48:27         290         290         290         290              290          286.727
 2/ 7/2018 15:48:28         290         290         290         290              290          286.786
 2/ 7/2018 15:48:29         290         290         280         280              285          286.754
 2/ 7/2018 15:48:30         290         290         290         290              290           286.81
 2/ 7/2018 15:48:33         280         280         280         280              280          286.695
 2/ 7/2018 15:48:34         290         290         290         290              290           286.75
 2/ 7/2018 15:48:46         280         280         280         280              280          286.639
 2/ 7/2018 15:48:47         290         290         290         290              290          286.694
 2/ 7/2018 15:48:48         280         280         280         280              280          286.587
 2/ 7/2018 15:48:53         290         290         290         290              290          286.641
 2/ 7/2018 15:48:54         290         290         290         290              290          286.692
 2/ 7/2018 15:48:55         280         280         280         280              280          286.591
 2/ 7/2018 15:48:56         290         290         290         290              290          286.642
 2/ 7/2018 15:49: 3         280         280         280         280              280          286.544
 2/ 7/2018 15:49: 4         280         280         280         280              280          286.449
 2/ 7/2018 15:49: 5         290         290         290         290              290            286.5
 2/ 7/2018 15:49: 6         280         280         280         280              280          286.408
 2/ 7/2018 15:49: 7         290         290         290         290              290          286.458
 2/ 7/2018 15:49: 9         280         280         280         280              280           286.37
 2/ 7/2018 15:49:11         290         290         290         290              290          286.419
 2/ 7/2018 15:53:17         280         280         280         280              280          286.333
 2/ 7/2018 15:59:22         280         290         280         290              285          286.316
 2/ 7/2018 15:59:23         290         290         290         290              290          286.364
 2/ 7/2018 15:59:35         280         280         280         280              280          286.282
 2/ 7/2018 15:59:36         290         290         290         290              290          286.329
 2/ 7/2018 15:59:38         280         280         280         280              280           286.25
 2/ 7/2018 15:59:39         290         290         290         290              290          286.296
 2/ 7/2018 15:59:41         280         280         280         280              280           286.22
 2/ 7/2018 15:59:42         290         290         290         290              290          286.265
 2/ 7/2018 15:59:46         280         280         280         280              280           286.19
 2/ 7/2018 15:59:47         290         290         290         290              290          286.235
 2/ 7/2018 15:59:53         280         280         280         280              280          286.163
 2/ 7/2018 15:59:54         290         290         290         290              290          286.207
 2/ 7/2018 15:59:59         280         280         280         280              280          286.136
 2/ 7/2018 16: 0: 0         290         290         290         290              290           286.18
 2/ 7/2018 16: 0: 1         280         280         280         280              280          286.111
 2/ 7/2018 16: 0: 2         280         280         280         280              280          286.044
 2/ 7/2018 16: 0: 3         290         290         290         290              290          286.087
 2/ 7/2018 16: 0: 4         280         280         280         280              280          286.022
 2/ 7/2018 16: 0: 5         290         290         290         290              290          286.064
 2/ 7/2018 16: 0: 6         280         280         280         280              280              286
 2/ 7/2018 16: 0: 7         290         290         290         290              290          286.042
 2/ 7/2018 16: 0: 9         280         280         280         280              280          285.979
 2/ 7/2018 16: 0:10         290         290         290         290              290           286.02
