         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3          70          70          70          70               70               70
 2/ 7/2018 10:27:54          70          70          70          70               70               70
 2/ 7/2018 14: 0: 0          70          70          70          70               70               70
 2/ 7/2018 15:31:32          80          80          80          80               80             72.5
 2/ 7/2018 15:48:13          70          70          70          70               70               72
 2/ 7/2018 15:53:30          80          80          80          80               80          73.3333
 2/ 7/2018 16: 6:20          70          70          70          70               70          72.8571
 2/ 7/2018 16: 6:27          80          80          80          80               80            73.75
 2/ 7/2018 16: 6:45          70          70          70          70               70          73.3333
 2/ 7/2018 16: 7: 4          80          80          80          80               80               74
 2/ 7/2018 16:24:34          70          70          70          70               70          73.6364
 2/ 7/2018 16:24:40          80          80          80          80               80          74.1667
 2/ 7/2018 16:24:43          70          70          70          70               70          73.8462
 2/ 7/2018 16:24:52          80          80          80          80               80          74.2857
 2/ 7/2018 16:24:57          70          70          70          70               70               74
 2/ 7/2018 16:25:13          80          80          80          80               80           74.375
 2/ 7/2018 17:24:51          70          70          70          70               70          74.1176
 2/ 7/2018 17:24:56          80          80          80          80               80          74.4444
 2/ 7/2018 17:25:57          70          70          70          70               70          74.2105
 2/ 7/2018 17:26:44          80          80          80          80               80             74.5
 2/ 7/2018 17:26:48          70          70          70          70               70          74.2857
 2/ 7/2018 17:26:50          80          80          80          80               80          74.5455
 2/ 7/2018 17:26:53          70          70          70          70               70          74.3478
 2/ 7/2018 17:27:12          80          80          80          80               80          74.5833
 2/ 7/2018 17:27:55          70          70          70          70               70             74.4
 2/ 7/2018 17:28: 0          80          80          80          80               80          74.6154
 2/ 7/2018 17:28: 2          70          70          70          70               70          74.4444
 2/ 7/2018 17:28: 4          80          80          80          80               80          74.6429
 2/ 7/2018 17:54:19          70          70          70          70               70          74.4828
 2/ 7/2018 17:54:25          80          80          80          80               80          74.6667
 2/ 7/2018 17:54:26          70          70          70          70               70          74.5161
 2/ 7/2018 17:54:55          80          80          80          80               80          74.6875
 2/ 7/2018 17:54:59          70          70          70          70               70          74.5455
 2/ 7/2018 17:58:46          80          80          80          80               80          74.7059
 2/ 7/2018 17:59:51          70          70          70          70               70          74.5714
