         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1       10760       12000       10760       10020            10885            10885
 2/ 7/2018 10: 0: 0       10140       10140       10140       10140            10140          10512.5
 2/ 7/2018 10: 0: 1       10030       10050       10030       10050            10040            10355
 2/ 7/2018 10: 0: 2       10060       10060       10060       10060            10060          10281.2
 2/ 7/2018 10: 0: 5       10490       10720       10490       10720            10605            10346
 2/ 7/2018 10: 0: 6       10740       10740       10740       10740            10740          10411.7
 2/ 7/2018 10: 0: 7       10750       10750       10750       10750            10750            10460
 2/ 7/2018 10: 0:27       10020       10020       10020       10020            10020            10405
 2/ 7/2018 10: 0:28       10030       10030       10030       10030            10030          10363.3
 2/ 7/2018 10: 0:42       10040       10040       10040       10040            10040            10331
 2/ 7/2018 10: 0:55       10040       10040       10040       10040            10040          10304.5
 2/ 7/2018 10: 2: 4       10030       10030       10030       10030            10030          10281.7
 2/ 7/2018 10: 2:15       10030       10030       10030       10030            10030          10262.3
 2/ 7/2018 10: 2:46       10040       10040       10040       10040            10040          10246.4
 2/ 7/2018 10: 4: 1       10030       10030       10030       10030            10030            10232
 2/ 7/2018 10: 4:49        9990        9990        9990        9990             9990          10216.9
 2/ 7/2018 10: 7:46       10030       10030       10030       10030            10030          10205.9
 2/ 7/2018 10: 7:53       10030       10030       10030       10030            10030          10196.1
 2/ 7/2018 10: 8: 0       10020       10020       10020       10020            10020          10186.8
 2/ 7/2018 10: 9:24       10020       10020       10020       10020            10020          10178.5
 2/ 7/2018 10: 9:29       10030       10030       10030       10030            10030          10171.4
 2/ 7/2018 10:11:50       10000       10000       10000       10000            10000          10163.6
 2/ 7/2018 10:11:55       10000       10000       10000       10000            10000          10156.5
 2/ 7/2018 10:11:56       10030       10030       10030       10030            10030          10151.2
 2/ 7/2018 10:12:22       10030       10030       10030       10030            10030          10146.4
 2/ 7/2018 10:12:29       10020       10020       10020       10020            10020          10141.5
 2/ 7/2018 10:12:35       10010       10010       10010       10010            10010          10136.7
 2/ 7/2018 10:12:41       10000       10000       10000       10000            10000          10131.8
 2/ 7/2018 10:13: 2       10050       10050       10050       10050            10050            10129
 2/ 7/2018 10:13: 8       10040       10040       10040       10040            10040            10126
 2/ 7/2018 10:13:53       10040       10040       10040       10040            10040          10123.2
 2/ 7/2018 10:13:59       10050       10050       10050       10050            10050          10120.9
 2/ 7/2018 10:14:30       10060       10060       10060       10060            10060          10119.1
 2/ 7/2018 10:14:41       10080       10080       10080       10080            10080          10117.9
 2/ 7/2018 10:14:45       10070       10070       10070       10070            10070          10116.6
 2/ 7/2018 10:14:46       10050       10050       10050       10050            10050          10114.7
 2/ 7/2018 10:14:51       10060       10060       10060       10060            10060          10113.2
 2/ 7/2018 10:15: 6       10070       10070       10070       10070            10070          10112.1
 2/ 7/2018 10:15:17       10050       10050       10050       10050            10050          10110.5
 2/ 7/2018 10:15:56       10060       10060       10060       10060            10060          10109.2
 2/ 7/2018 10:16: 5       10050       10050       10050       10050            10050          10107.8
 2/ 7/2018 10:16:10       10050       10050       10050       10050            10050          10106.4
 2/ 7/2018 10:16:11       10040       10040       10040       10040            10040          10104.9
 2/ 7/2018 10:16:35       10060       10060       10060       10060            10060          10103.9
 2/ 7/2018 10:17:18       10080       10080       10080       10080            10080          10103.3
 2/ 7/2018 10:17:20       10050       10050       10050       10050            10050          10102.2
 2/ 7/2018 10:19: 2       10060       10060       10060       10060            10060          10101.3
 2/ 7/2018 10:21: 9       10100       10100       10100       10100            10100          10101.2
 2/ 7/2018 10:24:32       10060       10060       10060       10060            10060          10100.4
 2/ 7/2018 10:24:33       10060       10060       10060       10060            10060          10099.6
 2/ 7/2018 10:24:34       10060       10060       10060       10060            10060          10098.8
 2/ 7/2018 10:24:35       10060       10060       10060       10060            10060          10098.1
 2/ 7/2018 10:24:47       10060       10060       10060       10060            10060          10097.4
 2/ 7/2018 10:25: 2       10080       10080       10080       10080            10080            10097
 2/ 7/2018 10:25: 6       10090       10090       10090       10090            10090          10096.9
 2/ 7/2018 10:26:35       10070       10070       10070       10070            10070          10096.4
 2/ 7/2018 10:28:46       10050       10050       10050       10050            10050          10095.6
 2/ 7/2018 10:30:19       10090       10090       10090       10090            10090          10095.5
 2/ 7/2018 10:30:35       10100       10100       10100       10100            10100          10095.6
 2/ 7/2018 10:31:53       10070       10080       10000       10000          10037.5          10094.6
 2/ 7/2018 10:31:54        9990        9990        9880        9880             9935            10092
 2/ 7/2018 10:31:55        9870       10130        9800       10040             9960          10089.9
 2/ 7/2018 10:31:56       10040       10060       10040       10060            10050          10089.2
 2/ 7/2018 10:32: 7       10060       10060       10060       10060            10060          10088.8
 2/ 7/2018 10:33: 7       10060       10060       10060       10060            10060          10088.3
 2/ 7/2018 10:33:24       10070       10070       10070       10070            10070          10088.1
 2/ 7/2018 10:33:25       10070       10070       10070       10070            10070          10087.8
 2/ 7/2018 10:33:26       10070       10070       10070       10070            10070          10087.5
 2/ 7/2018 10:34:28       10060       10060       10060       10060            10060          10087.1
 2/ 7/2018 10:35: 4        9960        9960        9960        9960             9960          10085.3
 2/ 7/2018 10:35: 5        9960        9960        9960        9960             9960          10083.6
 2/ 7/2018 10:35: 6        9960        9960        9960        9960             9960          10081.8
 2/ 7/2018 10:35: 7        9960        9960        9960        9960             9960          10080.2
 2/ 7/2018 10:35:16        9960        9960        9960        9960             9960          10078.5
 2/ 7/2018 10:35:19       10070       10070       10070       10070            10070          10078.4
 2/ 7/2018 10:35:22       10050       10050       10050       10050            10050          10078.1
 2/ 7/2018 10:35:27       10040       10040       10040       10040            10040          10077.6
 2/ 7/2018 10:35:37       10060       10060       10060       10060            10060          10077.3
 2/ 7/2018 10:35:42       10070       10070       10070       10070            10070          10077.2
 2/ 7/2018 10:36:46       10060       10060       10060       10060            10060            10077
 2/ 7/2018 10:36:47       10060       10060       10060       10060            10060          10076.8
 2/ 7/2018 10:37:53       10060       10060       10060       10060            10060          10076.6
 2/ 7/2018 10:38:19       10050       10050       10050       10050            10050          10076.3
 2/ 7/2018 10:38:49       10070       10070       10070       10070            10070          10076.2
 2/ 7/2018 10:39:19       10070       10070       10070       10070            10070          10076.1
 2/ 7/2018 10:39:20       10070       10070       10070       10070            10070          10076.1
 2/ 7/2018 10:41:27       10070       10070       10070       10070            10070            10076
 2/ 7/2018 10:41:36       10070       10070       10070       10070            10070          10075.9
 2/ 7/2018 10:41:39       10070       10070       10070       10070            10070          10075.9
 2/ 7/2018 10:41:40       10070       10070       10070       10070            10070          10075.8
 2/ 7/2018 10:42:12       10200       10200       10200       10200            10200          10077.2
 2/ 7/2018 10:42:19       10000       10000       10000       10000            10000          10076.3
 2/ 7/2018 10:42:29        9970        9970        9970        9970             9970          10075.2
 2/ 7/2018 10:42:38       10040       10040       10040       10040            10040          10074.8
 2/ 7/2018 10:42:43       10030       10030       10030       10030            10030          10074.3
 2/ 7/2018 10:42:50       10020       10020       10020       10020            10020          10073.8
 2/ 7/2018 10:43:17       10010       10010       10010       10010            10010          10073.1
 2/ 7/2018 10:43:28        9990        9990        9990        9990             9990          10072.3
 2/ 7/2018 10:43:39        9990        9990        9990        9990             9990          10071.4
 2/ 7/2018 10:44:10        9980        9980        9980        9980             9980          10070.5
 2/ 7/2018 10:44:16       10070       10070       10070       10070            10070          10070.5
 2/ 7/2018 10:44:26       10050       10050       10050       10050            10050          10070.3
 2/ 7/2018 10:45:48       10000       10000       10000       10000            10000          10069.6
 2/ 7/2018 10:46:19       10060       10060       10060       10060            10060          10069.5
 2/ 7/2018 10:48:30       10060       10060       10060       10060            10060          10069.5
 2/ 7/2018 10:56: 9       10070       10070       10070       10070            10070          10069.5
 2/ 7/2018 11: 0:32       10060       10060       10060       10060            10060          10069.4
 2/ 7/2018 11: 0:51       10060       10060       10060       10060            10060          10069.3
 2/ 7/2018 11: 1: 4       10060       10060       10060       10060            10060          10069.2
 2/ 7/2018 11: 2:33       10060       10060       10060       10060            10060          10069.1
 2/ 7/2018 11: 3:13       10070       10070       10070       10070            10070          10069.1
 2/ 7/2018 11: 8: 6       10070       10070       10070       10070            10070          10069.1
 2/ 7/2018 11: 9: 5       10070       10070       10070       10070            10070          10069.1
 2/ 7/2018 11:11: 6       10070       10070       10070       10070            10070          10069.1
 2/ 7/2018 11:12:25       10070       10070       10070       10070            10070          10069.2
 2/ 7/2018 11:12:26       10070       10070       10070       10070            10070          10069.2
 2/ 7/2018 11:12:33       10070       10070       10070       10070            10070          10069.2
 2/ 7/2018 11:13: 4       10060       10060       10060       10060            10060          10069.1
 2/ 7/2018 11:13: 7       10060       10060       10060       10060            10060            10069
 2/ 7/2018 11:13:13       10070       10070       10070       10070            10070            10069
 2/ 7/2018 11:13:24       10070       10070       10070       10070            10070            10069
 2/ 7/2018 11:13:26       10070       10070       10070       10070            10070            10069
 2/ 7/2018 11:13:36       10080       10080       10080       10080            10080          10069.1
 2/ 7/2018 11:14: 5       10060       10060       10060       10060            10060          10069.1
 2/ 7/2018 11:14: 9       10070       10070       10070       10070            10070          10069.1
 2/ 7/2018 11:14:10       10080       10080       10080       10080            10080          10069.1
 2/ 7/2018 11:14:15       10080       10080       10080       10080            10080          10069.2
 2/ 7/2018 11:14:27       10090       10090       10090       10090            10090          10069.4
 2/ 7/2018 11:14:32       10090       10090       10090       10090            10090          10069.6
 2/ 7/2018 11:14:39       10080       10080       10080       10080            10080          10069.6
