         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         910         910         910         910              910              910
 2/ 7/2018 10: 0:25         920         920         920         920              920              915
 2/ 7/2018 10: 0:26         910         910         910         910              910          913.333
 2/ 7/2018 10: 0:31         920         920         920         920              920              915
 2/ 7/2018 10: 0:40         910         910         910         910              910              914
 2/ 7/2018 10: 0:44         920         920         910         910              915          914.167
 2/ 7/2018 10: 0:47         920         920         920         920              920              915
 2/ 7/2018 10: 0:48         910         920         910         920              915              915
 2/ 7/2018 10: 1:11         930         930         930         930              930          916.667
 2/ 7/2018 10: 1:23         940         940         940         940              940              919
 2/ 7/2018 10: 1:25         930         930         930         930              930              920
 2/ 7/2018 10: 1:39         940         940         940         940              940          921.667
 2/ 7/2018 10: 1:48         930         930         930         930              930          922.308
 2/ 7/2018 10: 1:53         940         940         940         940              940          923.571
 2/ 7/2018 10: 2: 6         930         930         930         930              930              924
 2/ 7/2018 10: 2: 8         940         940         940         940              940              925
 2/ 7/2018 10: 2:34         950         950         950         950              950          926.471
 2/ 7/2018 10: 2:36         940         940         940         940              940          927.222
 2/ 7/2018 10: 3: 3         950         950         950         950              950          928.421
 2/ 7/2018 10: 3:48         940         940         940         940              940              929
 2/ 7/2018 10: 3:49         950         950         950         950              950              930
 2/ 7/2018 10: 3:52         940         940         940         940              940          930.455
 2/ 7/2018 10: 4:19         950         950         950         950              950          931.304
 2/ 7/2018 10: 4:20         940         940         940         940              940          931.667
 2/ 7/2018 10: 4:35         950         950         950         950              950            932.4
 2/ 7/2018 10: 4:47         940         940         940         940              940          932.692
 2/ 7/2018 10: 4:50         950         950         950         950              950          933.333
 2/ 7/2018 10: 4:53         940         950         940         950              945           933.75
 2/ 7/2018 10: 4:59         940         940         940         940              940          933.966
 2/ 7/2018 10: 5: 0         950         950         950         950              950            934.5
 2/ 7/2018 10: 5:43         960         960         960         960              960          935.323
 2/ 7/2018 10: 6: 1         950         950         950         950              950          935.781
 2/ 7/2018 10: 6: 2         940         950         940         950              945          936.061
 2/ 7/2018 10: 6: 4         940         950         940         950              945          936.324
 2/ 7/2018 10: 6:19         960         960         960         960              960              937
 2/ 7/2018 10: 6:22         950         950         950         950              950          937.361
 2/ 7/2018 10: 6:33         940         940         940         940              940          937.432
 2/ 7/2018 10: 6:36         950         950         950         950              950          937.763
 2/ 7/2018 10: 6:37         940         950         940         950              945          937.949
 2/ 7/2018 10: 6:38         940         940         940         940              940              938
 2/ 7/2018 10: 6:41         950         950         940         940              945          938.171
 2/ 7/2018 10: 6:45         950         950         950         950              950          938.452
 2/ 7/2018 10: 6:48         940         940         940         940              940          938.488
 2/ 7/2018 10: 6:49         950         950         940         940              945          938.636
 2/ 7/2018 10: 7:21         930         930         930         930              930          938.444
 2/ 7/2018 10: 7:26         940         940         940         940              940          938.478
 2/ 7/2018 10: 7:27         930         940         930         940              935          938.404
 2/ 7/2018 10: 7:39         950         950         950         950              950          938.646
 2/ 7/2018 10: 7:40         940         940         940         940              940          938.673
 2/ 7/2018 10: 7:42         930         930         930         930              930            938.5
 2/ 7/2018 10: 7:48         940         940         940         940              940          938.529
 2/ 7/2018 10: 7:51         930         940         930         940              935          938.462
 2/ 7/2018 10: 7:55         930         930         930         930              930          938.302
 2/ 7/2018 10: 8: 5         940         940         940         940              940          938.333
 2/ 7/2018 10: 8: 9         930         930         930         930              930          938.182
