         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1       49200       57150       49200       47740          50822.5          50822.5
 2/ 7/2018 10: 0: 1       47480       47540       47480       47540            47510          49166.2
 2/ 7/2018 10: 0: 2       47800       48300       47560       47560            47805          48712.5
 2/ 7/2018 10: 0: 4       44440       47780       43280       47780            45820          47989.4
 2/ 7/2018 10: 0: 5       42040       47600       40640       47600            44470          47285.5
 2/ 7/2018 10: 0: 8       47400       47440       47160       47420            47355          47297.1
 2/ 7/2018 10: 0:36       47580       47580       47580       47580            47580          47337.5
 2/ 7/2018 10: 1: 5       47460       47460       47460       47460            47460          47352.8
 2/ 7/2018 10: 2:25       47280       47300       47280       47300            47290          47345.8
 2/ 7/2018 10: 3:22       47440       47440       47440       47440            47440          47355.2
 2/ 7/2018 10: 3:54       44000       44000       44000       44000            44000          47050.2
 2/ 7/2018 10: 4: 7       47440       47440       47440       47440            47440          47082.7
 2/ 7/2018 10: 4:43       47440       47440       47440       47440            47440          47110.2
 2/ 7/2018 10: 4:57       47460       47460       47460       47460            47460          47135.2
 2/ 7/2018 10: 5:16       47500       47520       47500       47520            47510          47160.2
 2/ 7/2018 10: 5:17       47580       47580       47580       47580            47580          47186.4
 2/ 7/2018 10: 5:33       47720       47720       47720       47720            47720          47217.8
 2/ 7/2018 10: 5:36       47580       47580       47580       47580            47580          47237.9
 2/ 7/2018 10: 5:38       47700       47700       47700       47700            47700          47262.2
 2/ 7/2018 10: 6: 1       47600       47600       47600       47600            47600          47279.1
 2/ 7/2018 10: 6:10       47700       47700       47620       47620            47660          47297.3
 2/ 7/2018 10: 6:47       48000       48000       48000       48000            48000          47329.2
 2/ 7/2018 10: 6:59       47740       47880       47740       47880            47810          47350.1
 2/ 7/2018 10: 7: 4       47700       47760       47700       47760            47730          47365.9
 2/ 7/2018 10: 7: 6       47700       47700       47700       47700            47700          47379.3
 2/ 7/2018 10: 7:17       47740       47740       47740       47740            47740          47393.2
 2/ 7/2018 10: 7:24       47980       47980       47880       47880            47930          47413.1
 2/ 7/2018 10: 7:38       47700       47700       47700       47700            47700          47423.3
 2/ 7/2018 10: 7:39       47880       47880       47880       47880            47880          47439.1
 2/ 7/2018 10: 7:41       47820       47820       47820       47820            47820          47451.8
 2/ 7/2018 10: 8:10       47960       47960       47960       47960            47960          47468.1
 2/ 7/2018 10: 8:13       47880       47880       47840       47840            47860          47480.4
 2/ 7/2018 10: 8:48       48000       48000       48000       48000            48000          47496.1
 2/ 7/2018 10: 8:49       48020       48020       48020       48020            48020          47511.5
 2/ 7/2018 10: 8:57       48080       48080       48080       48080            48080          47527.8
 2/ 7/2018 10: 9: 1       48000       48000       48000       48000            48000          47540.9
 2/ 7/2018 10: 9:11       47960       47960       47960       47960            47960          47552.2
 2/ 7/2018 10: 9:19       47780       47780       47780       47780            47780          47558.2
 2/ 7/2018 10: 9:21       47900       47900       47900       47900            47900            47567
