         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24        1990        1990        1990        1990             1990             1990
 2/ 7/2018 10: 0:52        2000        2000        2000        2000             2000             1995
 2/ 7/2018 10: 0:53        1990        1990        1990        1990             1990          1993.33
 2/ 7/2018 10: 0:57        2000        2000        2000        2000             2000             1995
 2/ 7/2018 10: 1:11        2010        2010        2010        2010             2010             1998
 2/ 7/2018 10: 1:17        2020        2020        2020        2020             2020          2001.67
 2/ 7/2018 10: 1:25        2010        2020        2010        2020             2015          2003.57
 2/ 7/2018 10: 1:26        2010        2010        2010        2010             2010          2004.38
 2/ 7/2018 10: 1:27        2020        2020        2010        2010             2015          2005.56
 2/ 7/2018 10: 1:34        2020        2020        2020        2020             2020             2007
 2/ 7/2018 10: 1:37        2010        2020        2010        2020             2015          2007.73
 2/ 7/2018 10: 1:49        2010        2020        2010        2020             2015          2008.33
 2/ 7/2018 10: 2:23        2030        2030        2020        2020             2025          2009.62
 2/ 7/2018 10: 2:24        2030        2030        2030        2030             2030          2011.07
 2/ 7/2018 10: 2:57        2020        2030        2020        2030             2025             2012
 2/ 7/2018 10: 3:22        2040        2040        2040        2040             2040          2013.75
 2/ 7/2018 10: 3:31        2030        2030        2030        2030             2030          2014.71
 2/ 7/2018 10: 3:32        2040        2040        2040        2040             2040          2016.11
 2/ 7/2018 10: 3:39        2030        2030        2030        2030             2030          2016.84
 2/ 7/2018 10: 3:41        2040        2040        2040        2040             2040             2018
 2/ 7/2018 10: 3:44        2030        2030        2030        2030             2030          2018.57
 2/ 7/2018 10: 3:45        2040        2040        2040        2040             2040          2019.55
 2/ 7/2018 10: 3:47        2030        2030        2030        2030             2030             2020
 2/ 7/2018 10: 4: 2        2020        2030        2020        2030             2025          2020.21
 2/ 7/2018 10: 4:23        2020        2020        2020        2020             2020           2020.2
 2/ 7/2018 10: 4:24        2030        2030        2030        2030             2030          2020.58
 2/ 7/2018 10: 4:37        2040        2040        2040        2040             2040           2021.3
 2/ 7/2018 10: 4:39        2030        2030        2030        2030             2030          2021.61
 2/ 7/2018 10: 4:40        2040        2040        2040        2040             2040          2022.24
 2/ 7/2018 10: 4:41        2030        2040        2030        2040             2035          2022.67
 2/ 7/2018 10: 4:45        2030        2030        2030        2030             2030           2022.9
 2/ 7/2018 10: 4:56        2040        2040        2030        2030             2035          2023.28
 2/ 7/2018 10: 5: 5        2040        2040        2040        2040             2040          2023.79
