         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1        8160       12240        8160       10340              9725        9725         570
10/ 7/2018  2: 2:50       10150       10150       10150       10150             10150       10163           1
10/ 7/2018  2: 2:52       10160       10160       10160       10160             10160       10163           1
10/ 7/2018  2: 2:53       10140       10150       10130       10130           10137.5     10162.7           3
10/ 7/2018  2: 2:55       10150       10150       10150       10150             10150     10162.5           1
10/ 7/2018  2: 2:56       10150       10150       10150       10150             10150     10162.4           1
10/ 7/2018  2: 2:57       10500       10500       10500       10500             10500     10166.2           1
10/ 7/2018  2: 2:58        9910       10140        9910       10140             10025     10164.6           2
10/ 7/2018  2: 2:59       10250       10250       10250       10250             10250     10165.5           1
10/ 7/2018  3: 2: 0       10100       10100       10100       10100             10100     10164.8           1
10/ 7/2018  3: 2: 1       10580       10580       10150       10150             10365       10167           2
10/ 7/2018  3: 2: 3       10150       10340       10130       10160             10195     10167.3          10
10/ 7/2018  3: 2: 4       10150       10170       10120       10150           10147.5     10167.1           4
10/ 7/2018  3: 2: 5       10140       10140       10140       10140             10140     10166.8           1
10/ 7/2018  3: 2: 6       10140       10140       10140       10140             10140     10166.5           2
10/ 7/2018  3: 2: 7       10170       10170       10140       10140             10155     10166.4           2
10/ 7/2018  3: 2: 8       10140       10140       10140       10140             10140     10166.1           2
10/ 7/2018  3: 2: 9       10140       10150       10120       10150             10140     10165.9           3
10/ 7/2018  3: 2:10       10070       10070       10070       10070             10070     10164.9           1
10/ 7/2018  3: 2:11       10010       10010       10010       10010             10010     10163.4           1
10/ 7/2018  3: 2:12       10130       10130       10130       10130             10130     10163.1           2
10/ 7/2018  3: 2:13       10290       10290       10290       10290             10290     10164.3           1
10/ 7/2018  3: 2:15       10140       10140       10130       10130             10135       10164           2
10/ 7/2018  3: 2:16       10130       10130       10130       10130             10130     10163.7           1
10/ 7/2018  3: 2:20       10130       10130       10130       10130             10130     10163.4           1
10/ 7/2018  3: 2:22       10140       10140       10130       10140           10137.5     10163.1           3
10/ 7/2018  3: 2:24       10130       10140       10130       10140             10135     10162.9           2
10/ 7/2018  3: 2:25       10180       10180        9910        9910             10045     10161.8           2
10/ 7/2018  3: 2:27       10130       10130       10130       10130             10130     10161.5           1
10/ 7/2018  3: 2:28       10110       10110       10080       10110           10102.5       10161           3
10/ 7/2018  3: 2:29       10140       10160       10050       10050             10100     10160.5           4
10/ 7/2018  3: 2:30       10300       10300       10020       10020             10160     10160.5           2
10/ 7/2018  3: 2:32       10120       10140       10120       10140             10130     10160.2           2
10/ 7/2018  3: 2:39       10150       10150       10150       10150             10150     10160.1           1
10/ 7/2018  3: 2:48       10080       10080       10080       10080             10080     10159.4           1
10/ 7/2018  3: 2:51       10400       10400       10400       10400             10400     10161.5           1
10/ 7/2018  3: 2:54       10160       10160       10160       10160             10160     10161.4           1
10/ 7/2018  3: 2:58       10130       10130       10130       10130             10130     10161.2           1
10/ 7/2018  4: 2: 0       10130       10130       10130       10130             10130     10160.9           1
10/ 7/2018  4: 2: 2       10150       10160       10140       10140           10147.5     10160.8           4
10/ 7/2018  4: 2: 3       10140       10150       10130       10150           10142.5     10160.7           4
10/ 7/2018  4: 2: 4       10100       10120       10100       10120             10110     10160.3           3
10/ 7/2018  4: 2: 8       10120       10180       10120       10180             10150     10160.2           3
10/ 7/2018  4: 2: 9       10950       10950       10950       10950             10950     10166.4           1
10/ 7/2018  4: 2:12       10110       10400       10110       10400             10255     10167.1           2
10/ 7/2018  4: 2:13       10130       10130       10130       10130             10130     10166.9           2
10/ 7/2018  4: 2:15       10280       10280       10280       10280             10280     10167.7           1
10/ 7/2018  4: 2:16       11000       11000       11000       11000             11000     10174.1           1
10/ 7/2018  4: 2:17       10150       10150       10150       10150             10150       10174           1
10/ 7/2018  4: 2:21       10210       10210       10210       10210             10210     10174.2           1
10/ 7/2018  4: 2:22       10060       10060       10060       10060             10060     10173.4           1
10/ 7/2018  4: 2:23       10140       10140       10140       10140             10140     10173.1           2
10/ 7/2018  4: 2:24       10120       10140       10120       10140             10130     10172.8           3
10/ 7/2018  4: 2:27       10130       10130       10130       10130             10130     10172.5           1
10/ 7/2018  4: 2:28       10040       10040       10040       10040             10040     10171.5           1
10/ 7/2018  4: 2:29       10200       10200       10130       10130             10165     10171.5           3
10/ 7/2018  4: 2:30       10130       10130       10120       10120             10125     10171.1           2
10/ 7/2018  4: 2:32       10130       10130       10130       10130             10130     10170.8           1
10/ 7/2018  4: 2:34       10140       10140       10140       10140             10140     10170.6           1
10/ 7/2018  4: 2:35       10110       10110       10110       10110             10110     10170.2           1
10/ 7/2018  4: 2:37       10100       10100       10100       10100             10100     10169.7           2
10/ 7/2018  4: 2:38       10120       10140       10000       10130           10097.5     10169.2           7
10/ 7/2018  4: 2:39       10440       10440       10120       10120             10280       10170           2
10/ 7/2018  4: 2:42       10080       10130       10080       10130             10105     10169.5           2
10/ 7/2018  4: 2:43       10130       10130       10130       10130             10130     10169.3           1
10/ 7/2018  4: 2:44       10500       10500       10500       10500             10500     10171.5           1
10/ 7/2018  4: 2:45       11240       11240       10130       10130             10685     10174.9           2
10/ 7/2018  4: 2:50       10130       10130       10120       10120             10125     10174.6           3
10/ 7/2018  4: 2:51       10130       10130       10130       10130             10130     10174.3           1
10/ 7/2018  4: 2:53       10090       10110       10090       10110             10100     10173.8           2
10/ 7/2018  4: 2:55       10130       10130       10130       10130             10130     10173.5           1
10/ 7/2018  4: 2:57       10130       10130       10130       10130             10130     10173.2           2
10/ 7/2018  4: 2:58       10130       10130       10060       10060             10095     10172.7           3
10/ 7/2018  4: 2:59       10120       10140       10120       10140             10130     10172.5           2
10/ 7/2018  5: 2: 0       10100       10120       10100       10120             10110     10172.1           2
10/ 7/2018  5: 2: 1       10150       10150       10140       10150           10147.5     10171.9           3
10/ 7/2018  5: 2: 2       10160       10160       10140       10140             10150     10171.8           2
10/ 7/2018  5: 2: 3       10140       11000       10140       11000             10570     10174.3           2
10/ 7/2018  5: 2: 4       10110       10110       10110       10110             10110     10173.9           1
10/ 7/2018  5: 2: 7       10130       10140       10130       10140             10135     10173.6           3
10/ 7/2018  5: 2: 9       10140       10140       10130       10140           10137.5     10173.4           4
10/ 7/2018  5: 2:10       10140       10150       10140       10140           10142.5     10173.2           3
10/ 7/2018  5: 2:12       10140       10140       10140       10140             10140       10173           1
10/ 7/2018  5: 2:15       10120       10120       10120       10120             10120     10172.7           1
10/ 7/2018  5: 2:16       10130       10150       10130       10150             10140     10172.5           2
10/ 7/2018  5: 2:18       10130       10140       10120       10140           10132.5     10172.3           7
10/ 7/2018  5: 2:19       10160       10250       10130       10150           10172.5     10172.3           6
10/ 7/2018  5: 2:20       10100       10130       10100       10130             10115     10171.9           2
10/ 7/2018  5: 2:22       10120       10130       10120       10130             10125     10171.7           4
10/ 7/2018  5: 2:23       10140       10140       10140       10140             10140     10171.5           1
10/ 7/2018  5: 2:24       10130       10140       10130       10140             10135     10171.3           2
10/ 7/2018  5: 2:25       10120       10140       10090       10140           10122.5       10171           4
10/ 7/2018  5: 2:27       10130       10150       10130       10150             10140     10170.8           2
10/ 7/2018  5: 2:28       10130       10140       10120       10140           10132.5     10170.6           3
10/ 7/2018  5: 2:33       10120       10120       10100       10110           10112.5     10170.3           3
10/ 7/2018  5: 2:35       10130       10140       10130       10130           10132.5       10170           5
10/ 7/2018  5: 2:36       10140       10140       10140       10140             10140     10169.9           1
10/ 7/2018  5: 2:37       10140       10140       10110       10110             10125     10169.6           2
10/ 7/2018  5: 2:38       10140       10140       10140       10140             10140     10169.5           1
10/ 7/2018  5: 2:39       10100       10100       10100       10100             10100     10169.1           1
10/ 7/2018  5: 2:41       10120       10130       10120       10130             10125     10168.8           2
10/ 7/2018  5: 2:44       10110       10110       10110       10110             10110     10168.5           1
10/ 7/2018  5: 2:45       10130       10130       10100       10130           10122.5     10168.3           3
10/ 7/2018  5: 2:51       10120       10120       10120       10120             10120       10168           1
10/ 7/2018  5: 2:52       10200       10200       10120       10120             10160       10168           2
10/ 7/2018  5: 2:54       10130       10130       10130       10130             10130     10167.8           3
10/ 7/2018  5: 2:55       10110       10150       10110       10120           10122.5     10167.5           8
10/ 7/2018  5: 2:56       10130       10150       10060       10060             10100     10167.2           3
10/ 7/2018  5: 2:58       10110       10130       10110       10130             10120     10166.9           4
10/ 7/2018  5: 2:59       10130       10130       10110       10110             10120     10166.7           2
10/ 7/2018  6: 2: 4       10130       10130       10130       10130             10130     10166.5           1
10/ 7/2018  6: 2: 5       10100       10100       10100       10100             10100     10166.1           1
10/ 7/2018  6: 2: 8       10140       10140       10140       10140             10140       10166           1
10/ 7/2018  6: 2: 9       10120       10120       10120       10120             10120     10165.8           2
10/ 7/2018  6: 2:11       10120       10130       10120       10120           10122.5     10165.6           3
10/ 7/2018  6: 2:12       10120       10120       10120       10120             10120     10165.3           2
10/ 7/2018  6: 2:16       10130       10130       10110       10110             10120     10165.1           2
10/ 7/2018  6: 2:17       10140       10140       10140       10140             10140       10165           1
10/ 7/2018  6: 2:18       10150       10160       10150       10160             10155     10164.9           2
10/ 7/2018  6: 2:19       10170       10170       10170       10170             10170       10165           1
10/ 7/2018  6: 2:20       10180       10180       10180       10180             10180       10165           1
10/ 7/2018  6: 2:24       10110       10110       10110       10110             10110     10164.8           1
10/ 7/2018  6: 2:26       10120       10120       10120       10120             10120     10164.5           1
10/ 7/2018  6: 2:27       10110       10110       10110       10110             10110     10164.3           1
10/ 7/2018  6: 2:28       10120       10120       10100       10100             10110       10164           2
10/ 7/2018  6: 2:30       10110       10290       10110       10290             10200     10164.2           2
10/ 7/2018  6: 2:31       10120       10120       10120       10120             10120       10164           1
10/ 7/2018  6: 2:34       10120       10120       10120       10120             10120     10163.8           1
10/ 7/2018  6: 2:36       10100       10100       10100       10100             10100     10163.5           1
10/ 7/2018  6: 2:37       10110       10950       10110       10950             10530     10165.2           2
10/ 7/2018  6: 2:40       10000       10000       10000       10000             10000     10164.4           1
10/ 7/2018  6: 2:41       10270       10270       10270       10270             10270     10164.9           1
10/ 7/2018  6: 2:43       10190       10190       10190       10190             10190       10165           1
10/ 7/2018  6: 2:47       10120       10120       10120       10120             10120     10164.8           1
10/ 7/2018  6: 2:50       10110       10110       10110       10110             10110     10164.6           1
10/ 7/2018  6: 2:51       10120       10120       10120       10120             10120     10164.4           1
10/ 7/2018  6: 2:52       10100       10100       10100       10100             10100     10164.1           1
10/ 7/2018  6: 2:53       10300       10300       10130       10130             10215     10164.3           2
10/ 7/2018  6: 2:54       10000       10130       10000       10130             10065     10163.8           2
10/ 7/2018  6: 2:59       10210       10210       10120       10120             10165     10163.9           3
10/ 7/2018  7: 2: 1        9840        9840        9840        9840              9840     10162.4           1
10/ 7/2018  7: 2: 5       10120       10120       10120       10120             10120     10162.2           1
10/ 7/2018  7: 2: 6       10170       10170       10110       10120           10142.5     10162.1           3
10/ 7/2018  7: 2: 8       10110       10110       10110       10110             10110     10161.9           1
10/ 7/2018  7: 2:10       10100       10100       10000       10000             10050     10161.4           2
10/ 7/2018  7: 2:11       10120       10120       10120       10120             10120     10161.2           1
10/ 7/2018  7: 2:12       10200       10200       10110       10110             10155     10161.2           2
10/ 7/2018  7: 2:15       10050       10120       10050       10120             10085     10160.9           4
10/ 7/2018  7: 2:16       10110       10110       10110       10110             10110     10160.6           1
10/ 7/2018  7: 2:18       10100       10100       10050       10050             10075     10160.3           2
10/ 7/2018  7: 2:19        9580       10090        9580       10090              9835     10158.9           2
10/ 7/2018  7: 2:20       10100       10100       10100       10100             10100     10158.6           1
10/ 7/2018  7: 2:21       10080       10080       10080       10080             10080     10158.3           1
10/ 7/2018  7: 2:22       10110       10110       10110       10110             10110     10158.1           3
10/ 7/2018  7: 2:23       10220       10220       10010       10010             10115     10157.9           2
10/ 7/2018  7: 2:26       10080       10080       10080       10080             10080     10157.6           1
10/ 7/2018  7: 2:29        9610        9610        9610        9610              9610     10155.3           1
10/ 7/2018  7: 2:30       10100       10120       10100       10120             10110     10155.1           3
10/ 7/2018  7: 2:31       10110       10120       10110       10120             10115     10154.9           2
10/ 7/2018  7: 2:32       10080       10110       10080       10110             10095     10154.7           3
10/ 7/2018  7: 2:34       10110       10110       10110       10110             10110     10154.5           1
10/ 7/2018  7: 2:35       10120       10120       10120       10120             10120     10154.4           2
10/ 7/2018  7: 2:36       10110       10130       10110       10130             10120     10154.2           3
10/ 7/2018  7: 2:38       10000       10000       10000       10000             10000     10153.6           1
10/ 7/2018  7: 2:39       10110       10110       10110       10110             10110     10153.4           1
10/ 7/2018  7: 2:40       10120       10120       10120       10120             10120     10153.3           1
10/ 7/2018  7: 2:42       10110       10140       10110       10130           10122.5     10153.2           4
10/ 7/2018  7: 2:43       10120       10120       10120       10120             10120       10153           1
10/ 7/2018  7: 2:44       10100       10100       10100       10100             10100     10152.8           1
10/ 7/2018  7: 2:46       10010       10010       10010       10010             10010     10152.2           1
10/ 7/2018  7: 2:47       10110       10130       10100       10130           10117.5     10152.1           4
10/ 7/2018  7: 2:48       10110       10110       10110       10110             10110     10151.9           1
10/ 7/2018  7: 2:49       10140       10140       10120       10120             10130     10151.9           3
10/ 7/2018  7: 2:51       10100       10120       10100       10120             10110     10151.7           2
10/ 7/2018  7: 2:52       10110       10110       10110       10110             10110     10151.5           1
10/ 7/2018  7: 2:54       10110       10110       10110       10110             10110     10151.4           1
10/ 7/2018  7: 2:55       10120       10120       10120       10120             10120     10151.2           1
10/ 7/2018  7: 2:57       10090       10120       10090       10120             10105     10151.1           3
10/ 7/2018  8: 2: 0       10110       10120       10060       10060           10087.5     10150.8           4
10/ 7/2018  8: 2: 1       10100       10100       10100       10100             10100     10150.6           1
