         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30        1010        1010        1010        1010             1010             1010
 2/ 7/2018 10: 0:31        1020        1020        1020        1020             1020             1015
 2/ 7/2018 10: 1:14        1040        1040        1040        1040             1040          1023.33
 2/ 7/2018 10: 1:35        1020        1020        1020        1020             1020           1022.5
 2/ 7/2018 10: 2:49        1030        1030        1030        1030             1030             1024
 2/ 7/2018 10: 3: 1        1050        1060        1050        1060             1055          1029.17
 2/ 7/2018 10: 3:13        1030        1030        1030        1030             1030          1029.29
 2/ 7/2018 10: 3:14        1040        1040        1040        1040             1040          1030.62
 2/ 7/2018 10: 3:31        1030        1030        1030        1030             1030          1030.56
 2/ 7/2018 10: 3:56        1060        1060        1060        1060             1060           1033.5
 2/ 7/2018 10: 4: 5        1040        1040        1040        1040             1040          1034.09
 2/ 7/2018 10: 4: 9        1060        1060        1060        1060             1060          1036.25
 2/ 7/2018 10: 4:10        1030        1030        1030        1030             1030          1035.77
 2/ 7/2018 10: 5: 6        1050        1050        1050        1050             1050          1036.79
 2/ 7/2018 10: 5:11        1020        1020        1020        1020             1020          1035.67
 2/ 7/2018 10: 5:28        1040        1040        1040        1040             1040          1035.94
 2/ 7/2018 10: 5:29        1010        1010        1010        1010             1010          1034.41
 2/ 7/2018 10: 6: 2        1020        1020        1020        1020             1020          1033.61
 2/ 7/2018 10: 6: 6        1050        1050        1050        1050             1050          1034.47
 2/ 7/2018 10: 6:49        1020        1020        1020        1020             1020          1033.75
 2/ 7/2018 10: 6:52        1050        1050        1050        1050             1050          1034.52
 2/ 7/2018 10: 7: 5        1020        1020        1020        1020             1020          1033.86
 2/ 7/2018 10:12:40        1050        1050        1050        1050             1050          1034.57
 2/ 7/2018 10:12:49        1020        1020        1020        1020             1020          1033.96
 2/ 7/2018 10:12:53        1030        1030        1030        1030             1030           1033.8
 2/ 7/2018 10:13:57        1020        1020        1020        1020             1020          1033.27
 2/ 7/2018 10:15:44        1050        1050        1050        1050             1050          1033.89
 2/ 7/2018 10:16:28        1030        1030        1030        1030             1030          1033.75
 2/ 7/2018 10:17:31        1040        1040        1040        1040             1040          1033.97
 2/ 7/2018 10:18:54        1030        1030        1030        1030             1030          1033.83
 2/ 7/2018 10:23:53        1050        1050        1050        1050             1050          1034.35
 2/ 7/2018 10:24: 4        1020        1020        1020        1020             1020          1033.91
 2/ 7/2018 10:32:34        1050        1050        1050        1050             1050          1034.39
 2/ 7/2018 10:32:42        1020        1020        1020        1020             1020          1033.97
 2/ 7/2018 10:32:56        1050        1050        1050        1050             1050          1034.43
 2/ 7/2018 10:32:57        1020        1020        1020        1020             1020          1034.03
 2/ 7/2018 10:34:48        1050        1050        1050        1050             1050          1034.46
 2/ 7/2018 10:34:49        1020        1020        1020        1020             1020          1034.08
 2/ 7/2018 10:45:48        1030        1030        1030        1030             1030          1033.97
 2/ 7/2018 10:51:22        1060        1060        1060        1060             1060          1034.62
 2/ 7/2018 10:51:32        1030        1030        1030        1030             1030          1034.51
 2/ 7/2018 10:53:19        1060        1060        1040        1040             1050          1034.88
 2/ 7/2018 10:56:35        1050        1050        1050        1050             1050          1035.23
 2/ 7/2018 10:59:15        1040        1040        1040        1040             1040          1035.34
 2/ 7/2018 11: 4:13        1060        1060        1060        1060             1060          1035.89
 2/ 7/2018 11: 4:29        1030        1030        1030        1030             1030          1035.76
 2/ 7/2018 11: 5:27        1020        1020        1020        1020             1020          1035.43
 2/ 7/2018 11: 5:32        1040        1040        1040        1040             1040          1035.52
 2/ 7/2018 11: 5:45        1010        1010        1010        1010             1010             1035
 2/ 7/2018 11: 9:18        1020        1020        1020        1020             1020           1034.7
 2/ 7/2018 11:11:49        1010        1010        1010        1010             1010          1034.22
 2/ 7/2018 11:12:58        1040        1040        1010        1010             1025          1034.04
 2/ 7/2018 11:15:35        1040        1040        1040        1040             1040          1034.15
 2/ 7/2018 11:15:56        1010        1010        1010        1010             1010           1033.7
 2/ 7/2018 11:18:44        1000        1000        1000        1000             1000          1033.09
 2/ 7/2018 11:18:49        1010        1010        1010        1010             1010          1032.68
 2/ 7/2018 11:24:24        1040        1040        1040        1040             1040          1032.81
 2/ 7/2018 11:24:35        1020        1020        1020        1020             1020          1032.59
 2/ 7/2018 11:27:57        1050        1050        1050        1050             1050          1032.88
 2/ 7/2018 11:28: 3        1030        1030        1030        1030             1030          1032.83
 2/ 7/2018 11:28:23        1020        1020        1020        1020             1020          1032.62
 2/ 7/2018 11:40:33        1010        1010        1010        1010             1010          1032.26
 2/ 7/2018 11:46:14        1020        1020        1020        1020             1020          1032.06
 2/ 7/2018 11:53: 4        1010        1010        1010        1010             1010          1031.72
 2/ 7/2018 11:57: 9        1020        1020        1020        1020             1020          1031.54
 2/ 7/2018 11:59:20        1010        1010        1010        1010             1010          1031.21
 2/ 7/2018 11:59:21        1020        1020        1020        1020             1020          1031.04
 2/ 7/2018 12: 4:38        1010        1020        1010        1020             1015          1030.81
