         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3          70          70          70          70               70               70
 2/ 7/2018 10:27:51          70          70          70          70               70               70
 2/ 7/2018 11:11:46          80          80          80          80               80          73.3333
 2/ 7/2018 14: 0: 0          80          80          80          80               80               75
 2/ 7/2018 16:13:58          70          70          70          70               70               74
 2/ 7/2018 16:30:34          80          80          80          80               80               75
 2/ 7/2018 16:30:41          70          70          70          70               70          74.2857
 2/ 7/2018 16:30:46          80          80          80          80               80               75
 2/ 7/2018 16:30:47          70          70          70          70               70          74.4444
 2/ 7/2018 16:30:48          80          80          80          80               80               75
 2/ 7/2018 16:30:51          70          70          70          70               70          74.5455
 2/ 7/2018 16:31:24          80          80          80          80               80               75
 2/ 7/2018 16:33:13          70          70          70          70               70          74.6154
 2/ 7/2018 16:33:34          80          80          80          80               80               75
 2/ 7/2018 16:41:44          70          70          70          70               70          74.6667
 2/ 7/2018 16:41:47          80          80          80          80               80               75
