         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        8900        9120        8900        7800             8680             8680
 2/ 7/2018 10: 0: 0        7490        7640        7480        7640           7562.5          8121.25
 2/ 7/2018 10: 0: 1        7930        7930        7930        7930             7930           8057.5
 2/ 7/2018 10: 0: 2        7470        7470        7070        7070             7270          7860.62
 2/ 7/2018 10: 0: 3        7850        7850        7850        7850             7850           7858.5
 2/ 7/2018 10: 0:10        7970        7970        7970        7970             7970          7877.08
 2/ 7/2018 10: 1: 2        7800        7800        7800        7800             7800          7866.07
 2/ 7/2018 10: 1:40        7610        7610        7610        7610             7610          7834.06
 2/ 7/2018 10: 2:26        7700        7700        7700        7700             7700          7819.17
 2/ 7/2018 10: 2:52        7650        7650        7650        7650             7650          7802.25
 2/ 7/2018 10: 2:54        7650        7650        7650        7650             7650          7788.41
 2/ 7/2018 10: 3:13        7610        7610        7610        7610             7610          7773.54
 2/ 7/2018 10: 3:53        7750        7750        7750        7750             7750          7771.73
 2/ 7/2018 10: 5:10        7600        7600        7600        7600             7600          7759.46
 2/ 7/2018 10: 5:41        7580        7580        7580        7580             7580           7747.5
 2/ 7/2018 10: 5:49        7570        7570        7570        7570             7570          7736.41
 2/ 7/2018 10: 8:44        7610        7610        7610        7610             7610          7728.97
 2/ 7/2018 10: 8:49        7950        7950        7950        7950             7950          7741.25
 2/ 7/2018 10:10:21        7650        7650        7650        7650             7650          7736.45
 2/ 7/2018 10:10:22        7620        7620        7620        7620             7620          7730.62
 2/ 7/2018 10:10:48        7750        7750        7750        7750             7750          7731.55
 2/ 7/2018 10:11: 7        7800        7800        7800        7800             7800          7734.66
 2/ 7/2018 10:11:39        7650        7650        7650        7650             7650          7730.98
 2/ 7/2018 10:12:36        7920        7920        7920        7920             7920          7738.85
 2/ 7/2018 10:15: 4        7770        7770        7770        7770             7770           7740.1
 2/ 7/2018 10:21:49        7750        7750        7750        7750             7750          7740.48
 2/ 7/2018 10:22: 5        8050        8050        8050        8050             8050          7751.94
 2/ 7/2018 10:22: 6        8100        8150        8100        8150             8125          7765.27
 2/ 7/2018 10:22: 7        8200        8300        8200        8300             8250          7781.98
 2/ 7/2018 10:22: 8        8350        8450        8350        8450             8400          7802.58
 2/ 7/2018 10:22: 9        8500        8550        8500        8550             8525          7825.89
 2/ 7/2018 10:22:10        8600        8650        7850        7850           8237.5          7838.75
 2/ 7/2018 10:22:11        7900        8000        7900        8000             7950          7842.12
 2/ 7/2018 10:25:37        7750        7750        7750        7750             7750          7839.41
 2/ 7/2018 10:29: 6        7550        7550        7550        7550             7550          7831.14
 2/ 7/2018 10:29:21        7630        7630        7630        7630             7630          7825.56
 2/ 7/2018 10:29:45        7800        7800        7800        7800             7800          7824.86
 2/ 7/2018 10:30:26        7660        7660        7660        7660             7660          7820.53
 2/ 7/2018 10:30:29        7900        7900        7900        7900             7900          7822.56
 2/ 7/2018 10:31: 8        7610        7610        7610        7610             7610          7817.25
 2/ 7/2018 10:32: 1        7550        7550        7550        7550             7550          7810.73
 2/ 7/2018 10:32:32        7740        7740        7740        7740             7740          7809.05
 2/ 7/2018 10:32:34        7950        7950        7950        7950             7950          7812.33
 2/ 7/2018 10:33:22        7950        7950        7950        7950             7950          7815.45
 2/ 7/2018 10:33:49        7730        7730        7730        7730             7730          7813.56
 2/ 7/2018 10:35:30        7680        7680        7680        7680             7680          7810.65
 2/ 7/2018 10:35:38        7840        7840        7840        7840             7840          7811.28
 2/ 7/2018 10:35:47        7930        7930        7930        7930             7930          7813.75
 2/ 7/2018 10:41:20        7680        7680        7680        7680             7680          7811.02
 2/ 7/2018 10:51: 6        8000        8000        8000        8000             8000           7814.8
 2/ 7/2018 10:57:31        7680        7680        7680        7680             7680          7812.16
 2/ 7/2018 11: 4:25        7720        7720        7720        7720             7720          7810.38
 2/ 7/2018 11: 4:37        7740        7740        7740        7740             7740          7809.06
 2/ 7/2018 11: 4:41        7740        7740        7740        7740             7740          7807.78
 2/ 7/2018 11: 4:44        7730        7730        7730        7730             7730          7806.36
 2/ 7/2018 11: 5:10        8000        8000        8000        8000             8000          7809.82
 2/ 7/2018 11: 5:33        7740        7740        7740        7740             7740           7808.6
 2/ 7/2018 11: 5:35        7730        7730        7730        7730             7730          7807.24
 2/ 7/2018 11: 6:31        7720        7720        7720        7720             7720          7805.76
 2/ 7/2018 11: 6:47        7660        7660        7660        7660             7660          7803.33
 2/ 7/2018 11: 6:54        7640        7640        7640        7640             7640          7800.66
 2/ 7/2018 11: 7: 0        7860        7860        7860        7860             7860          7801.61
 2/ 7/2018 11: 7: 3        7890        7890        7890        7890             7890          7803.02
 2/ 7/2018 11: 7: 4        7910        7910        7910        7910             7910          7804.69
 2/ 7/2018 11: 7: 6        7940        7940        7940        7940             7940          7806.77
 2/ 7/2018 11: 7: 8        7970        7970        7970        7970             7970          7809.24
 2/ 7/2018 11: 7:10        8000        8000        8000        8000             8000          7812.09
 2/ 7/2018 11: 7:11        8030        8030        8030        8030             8030          7815.29
 2/ 7/2018 11: 7:13        8040        8040        8040        8040             8040          7818.55
 2/ 7/2018 11: 7:15        8010        8010        8010        8010             8010          7821.29
 2/ 7/2018 11:10:12        7560        7560        7560        7560             7560          7817.61
 2/ 7/2018 11:10:32        7710        7710        7710        7710             7710          7816.11
 2/ 7/2018 11:13: 0        7710        7710        7710        7710             7710          7814.66
 2/ 7/2018 11:15:15        7660        7660        7660        7660             7660          7812.57
 2/ 7/2018 11:15:56        7710        7710        7710        7710             7710           7811.2
