         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         160         160         160         160              160              160
 2/ 7/2018 10:17:41         170         170         170         170              170              165
 2/ 7/2018 10:18: 0         160         160         160         160              160          163.333
 2/ 7/2018 10:18: 1         170         170         170         170              170              165
 2/ 7/2018 10:18: 6         160         160         160         160              160              164
 2/ 7/2018 10:18:37         170         170         170         170              170              165
 2/ 7/2018 10:18:58         160         160         160         160              160          164.286
 2/ 7/2018 10:27:57         160         160         160         160              160           163.75
 2/ 7/2018 10:31:57         160         160         160         160              160          163.333
 2/ 7/2018 10:32: 5         150         150         150         150              150              162
 2/ 7/2018 10:32:22         160         160         160         160              160          161.818
 2/ 7/2018 10:33:55         150         150         150         150              150          160.833
 2/ 7/2018 10:33:56         160         160         160         160              160          160.769
 2/ 7/2018 10:43:59         170         170         170         170              170          161.429
 2/ 7/2018 10:46:30         180         180         180         180              180          162.667
 2/ 7/2018 10:51: 0         170         170         170         170              170          163.125
 2/ 7/2018 10:55: 4         180         180         180         180              180          164.118
 2/ 7/2018 11: 4:42         150         150         150         150              150          163.333
 2/ 7/2018 11: 5:18         160         160         160         160              160          163.158
 2/ 7/2018 11: 6: 5         150         150         150         150              150            162.5
 2/ 7/2018 11: 7:48         160         160         160         160              160          162.381
 2/ 7/2018 11: 8: 5         150         150         150         150              150          161.818
 2/ 7/2018 11:16:10         160         160         160         160              160          161.739
 2/ 7/2018 11:17:33         140         140         140         140              140          160.833
 2/ 7/2018 11:17:34         150         150         150         150              150            160.4
 2/ 7/2018 11:21:28         140         140         140         140              140          159.615
 2/ 7/2018 11:21:32         150         150         150         150              150          159.259
 2/ 7/2018 11:21:38         140         140         140         140              140          158.571
 2/ 7/2018 11:23:42         150         150         150         150              150          158.276
 2/ 7/2018 11:23:44         140         140         140         140              140          157.667
 2/ 7/2018 11:23:46         150         150         150         150              150          157.419
 2/ 7/2018 11:41:19         140         140         140         140              140          156.875
 2/ 7/2018 11:47:19         150         150         150         150              150          156.667
 2/ 7/2018 11:54:31         140         140         140         140              140          156.176
 2/ 7/2018 11:55: 3         150         150         150         150              150              156
 2/ 7/2018 11:55: 7         140         140         140         140              140          155.556
 2/ 7/2018 12: 5:52         150         150         150         150              150          155.405
 2/ 7/2018 12: 5:53         140         140         140         140              140              155
 2/ 7/2018 12: 5:54         150         150         150         150              150          154.872
 2/ 7/2018 12: 6:50         140         140         140         140              140            154.5
 2/ 7/2018 12: 7:37         150         150         150         150              150           154.39
 2/ 7/2018 12:13:28         140         140         140         140              140          154.048
 2/ 7/2018 12:47:19         150         150         150         150              150          153.953
 2/ 7/2018 12:59:17         160         160         160         160              160          154.091
 2/ 7/2018 14: 0: 0         140         140         140         140              140          153.778
 2/ 7/2018 14:57:14         150         150         150         150              150          153.696
 2/ 7/2018 14:58:44         140         140         140         140              140          153.404
 2/ 7/2018 15: 4:47         150         150         150         150              150          153.333
 2/ 7/2018 15: 6:54         140         140         140         140              140          153.061
 2/ 7/2018 16: 0:51         150         150         150         150              150              153
 2/ 7/2018 16:10: 5         140         140         140         140              140          152.745
 2/ 7/2018 16:39:54         160         160         160         160              160          152.885
 2/ 7/2018 17: 9:50         140         140         140         140              140          152.642
 2/ 7/2018 17:10:18         150         150         150         150              150          152.593
 2/ 7/2018 17:11: 6         140         140         140         140              140          152.364
 2/ 7/2018 17:43:45         150         150         150         150              150          152.321
 2/ 7/2018 17:44:12         140         140         140         140              140          152.105
 2/ 7/2018 17:44:49         150         150         150         150              150          152.069
