         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0          70         580          70         580              325              325
 2/ 7/2018 10: 0:24          60          60          60          60               60            192.5
 2/ 7/2018 10: 6:33          50          50          50          50               50              145
 2/ 7/2018 10: 7: 5          60          60          60          60               60           123.75
 2/ 7/2018 10: 8:15          50          50          50          50               50              109
 2/ 7/2018 10: 8:36          60          60          60          60               60          100.833
 2/ 7/2018 10: 8:37          50          50          50          50               50          93.5714
 2/ 7/2018 10:12:25          70          70          70          70               70           90.625
 2/ 7/2018 10:20:29          30          30          30          30               30          83.8889
 2/ 7/2018 10:26: 6          40          40          40          40               40             79.5
 2/ 7/2018 11: 2: 8          60          60          60          60               60          77.7273
 2/ 7/2018 11: 2: 9          50          50          50          50               50          75.4167
 2/ 7/2018 11: 2:10          60          60          60          60               60          74.2308
 2/ 7/2018 11: 2:11          50          50          50          50               50             72.5
 2/ 7/2018 11:10:22         550         550         550         550              550          104.333
 2/ 7/2018 11:11:46         350         350         350         350              350          119.688
 2/ 7/2018 11:17:34          60          60          60          60               60          116.176
 2/ 7/2018 11:17:49          50          50          50          50               50            112.5
 2/ 7/2018 11:17:50          60          60          60          60               60          109.737
 2/ 7/2018 11:18: 5          50          50          50          50               50           106.75
 2/ 7/2018 11:18:10          60          60          60          60               60          104.524
 2/ 7/2018 11:18:11          50          50          50          50               50          102.045
 2/ 7/2018 11:18:17          60          60          60          60               60          100.217
 2/ 7/2018 11:18:21          50          50          50          50               50           98.125
 2/ 7/2018 11:18:24          60          60          60          60               60             96.6
 2/ 7/2018 11:19:47          50          50          50          50               50          94.8077
 2/ 7/2018 11:19:49          60          60          60          60               60          93.5185
 2/ 7/2018 11:19:52          50          50          50          50               50          91.9643
 2/ 7/2018 11:19:56          60          60          60          60               60          90.8621
 2/ 7/2018 11:21:21          50          50          50          50               50             89.5
 2/ 7/2018 11:21:22          60          60          60          60               60          88.5484
 2/ 7/2018 11:21:26          50          50          50          50               50          87.3438
 2/ 7/2018 11:21:31          60          60          60          60               60          86.5152
 2/ 7/2018 11:21:56          50          50          50          50               50          85.4412
 2/ 7/2018 11:22: 2          60          60          60          60               60          84.7143
 2/ 7/2018 11:22:41          50          50          50          50               50            83.75
 2/ 7/2018 11:22:56          60          60          60          60               60          83.1081
 2/ 7/2018 11:23: 2          50          50          50          50               50          82.2368
 2/ 7/2018 11:23: 6          60          60          60          60               60          81.6667
 2/ 7/2018 11:25: 3          50          50          50          50               50           80.875
 2/ 7/2018 11:25:57          60          60          60          60               60          80.3659
 2/ 7/2018 11:26:26          50          50          50          50               50          79.6429
 2/ 7/2018 11:27: 0          60          60          60          60               60           79.186
 2/ 7/2018 11:27: 6          50          50          50          50               50          78.5227
 2/ 7/2018 11:27: 8          60          60          60          60               60          78.1111
 2/ 7/2018 11:27: 9          50          50          50          50               50             77.5
 2/ 7/2018 11:30:24          60          60          60          60               60          77.1277
 2/ 7/2018 11:30:25          50          50          50          50               50          76.5625
 2/ 7/2018 11:30:31          60          60          60          60               60          76.2245
 2/ 7/2018 11:31:36          50          50          50          50               50             75.7
 2/ 7/2018 11:32: 1          60          60          60          60               60          75.3922
 2/ 7/2018 11:32:24          50          50          50          50               50          74.9038
 2/ 7/2018 11:32:25          60          60          60          60               60          74.6226
 2/ 7/2018 11:32:29          50          50          50          50               50          74.1667
 2/ 7/2018 11:32:33          60          60          60          60               60          73.9091
 2/ 7/2018 11:33: 5          50          50          50          50               50          73.4821
 2/ 7/2018 11:33:11          60          60          60          60               60          73.2456
 2/ 7/2018 11:33:12          50          50          50          50               50          72.8448
 2/ 7/2018 11:33:13          60          60          60          60               60          72.6271
 2/ 7/2018 11:33:14          50          50          50          50               50            72.25
 2/ 7/2018 11:33:15          60          60          60          60               60          72.0492
 2/ 7/2018 11:33:21          50          50          50          50               50          71.6935
 2/ 7/2018 11:33:22          60          60          60          60               60          71.5079
 2/ 7/2018 11:33:24          50          50          50          50               50          71.1719
 2/ 7/2018 11:39:27          60          60          60          60               60               71
 2/ 7/2018 11:39:28          50          50          50          50               50          70.6818
 2/ 7/2018 11:39:33          60          60          60          60               60          70.5224
 2/ 7/2018 11:39:37          50          50          50          50               50          70.2206
 2/ 7/2018 11:39:59          60          60          60          60               60          70.0725
 2/ 7/2018 11:40: 0          50          50          50          50               50          69.7857
 2/ 7/2018 11:40: 3          60          60          60          60               60          69.6479
 2/ 7/2018 11:40: 5          50          50          50          50               50           69.375
 2/ 7/2018 11:40:16          60          60          60          60               60          69.2466
 2/ 7/2018 11:40:22          50          50          50          50               50          68.9865
 2/ 7/2018 11:40:45          60          60          60          60               60          68.8667
 2/ 7/2018 11:40:48          50          50          50          50               50          68.6184
 2/ 7/2018 11:41: 4          60          60          60          60               60          68.5065
 2/ 7/2018 11:41:27          50          50          50          50               50          68.2692
 2/ 7/2018 11:41:30          60          60          60          60               60          68.1646
 2/ 7/2018 11:42:11          50          50          50          50               50          67.9375
 2/ 7/2018 11:42:23          60          60          60          60               60          67.8395
 2/ 7/2018 12: 3:33          50          50          50          50               50           67.622
 2/ 7/2018 12: 3:47          60          60          60          60               60          67.5301
 2/ 7/2018 12: 3:52          50          50          50          50               50          67.3214
 2/ 7/2018 12: 5:10          60          60          60          60               60          67.2353
 2/ 7/2018 12: 5:14          50          50          50          50               50          67.0349
 2/ 7/2018 12: 5:32          60          60          60          60               60           66.954
 2/ 7/2018 12: 5:33          50          50          50          50               50          66.7614
 2/ 7/2018 12: 5:37          60          60          60          60               60          66.6854
 2/ 7/2018 12: 5:38          50          50          50          50               50             66.5
 2/ 7/2018 12: 8:47          60          60          60          60               60          66.4286
 2/ 7/2018 12: 8:50          50          50          50          50               50            66.25
 2/ 7/2018 12:13:42          60          60          60          60               60          66.1828
 2/ 7/2018 12:13:46          50          50          50          50               50          66.0106
 2/ 7/2018 12:13:48          60          60          60          60               60          65.9474
 2/ 7/2018 12:13:50          50          50          50          50               50          65.7812
 2/ 7/2018 12:15:57          60          60          60          60               60          65.7216
 2/ 7/2018 12:27:57          50          50          50          50               50          65.5612
 2/ 7/2018 12:28: 5          60          60          60          60               60          65.5051
 2/ 7/2018 12:32:28          70          70          70          70               70            65.55
 2/ 7/2018 12:38: 2          50          50          50          50               50           65.396
 2/ 7/2018 12:38:16          60          60          60          60               60          65.3431
 2/ 7/2018 12:38:17          50          50          50          50               50          65.1942
 2/ 7/2018 12:38:24          60          60          60          60               60          65.1442
 2/ 7/2018 12:44:54          50          50          50          50               50               65
 2/ 7/2018 12:45:15          60          60          60          60               60          64.9528
 2/ 7/2018 12:45:21          50          50          50          50               50          64.8131
 2/ 7/2018 12:45:54          60          60          60          60               60          64.7685
 2/ 7/2018 12:46:15          50          50          50          50               50           64.633
 2/ 7/2018 12:46:37          60          60          60          60               60          64.5909
 2/ 7/2018 12:46:56          50          50          50          50               50          64.4595
 2/ 7/2018 14: 0:43          50          50          50          50               50          64.3304
 2/ 7/2018 14: 0:54          60          60          60          60               60           64.292
 2/ 7/2018 14:10: 2          50          50          50          50               50          64.1667
 2/ 7/2018 14:10:12          60          60          60          60               60          64.1304
 2/ 7/2018 14:10:14          50          50          50          50               50          64.0086
 2/ 7/2018 14:10:16          60          60          60          60               60          63.9744
 2/ 7/2018 14:10:18          50          50          50          50               50          63.8559
 2/ 7/2018 15:13:11          60          60          60          60               60          63.8235
 2/ 7/2018 15:13:20          50          50          50          50               50          63.7083
 2/ 7/2018 15:13:22          60          60          60          60               60          63.6777
 2/ 7/2018 15:13:23          50          50          50          50               50          63.5656
 2/ 7/2018 16: 7:52          40          40          40          40               40           63.374
 2/ 7/2018 16: 7:53          50          50          50          50               50          63.2661
 2/ 7/2018 16: 7:55          40          40          40          40               40            63.08
 2/ 7/2018 16: 8:19          50          50          50          50               50          62.9762
 2/ 7/2018 16: 8:25          40          40          40          40               40          62.7953
 2/ 7/2018 16: 8:28          50          50          50          50               50          62.6953
 2/ 7/2018 16: 9:18          40          40          40          40               40          62.5194
 2/ 7/2018 16:11: 5          50          50          50          50               50          62.4231
 2/ 7/2018 16:11: 6          40          40          40          40               40          62.2519
 2/ 7/2018 16:12:44          50          50          50          50               50          62.1591
 2/ 7/2018 16:12:58          40          40          40          40               40          61.9925
 2/ 7/2018 16:24:24          50          50          50          50               50           61.903
 2/ 7/2018 16:24:41          40          40          40          40               40          61.7407
 2/ 7/2018 16:26:51          30          30          30          30               30          61.5074
 2/ 7/2018 16:53:15          50          50          50          50               50          61.4234
 2/ 7/2018 16:53:16          40          40          40          40               40          61.2681
 2/ 7/2018 16:53:21          50          50          50          50               50          61.1871
 2/ 7/2018 16:53:23          40          40          40          40               40          61.0357
 2/ 7/2018 16:53:38          50          50          50          50               50          60.9574
 2/ 7/2018 16:54:30          40          40          40          40               40          60.8099
 2/ 7/2018 16:55: 2          50          50          50          50               50          60.7343
 2/ 7/2018 16:58:27          40          40          40          40               40          60.5903
 2/ 7/2018 16:58:50          50          50          50          50               50          60.5172
 2/ 7/2018 16:58:54          40          40          40          40               40          60.3767
 2/ 7/2018 16:58:55          50          50          50          50               50          60.3061
 2/ 7/2018 16:59: 0          40          40          40          40               40          60.1689
 2/ 7/2018 16:59: 8          50          50          50          50               50          60.1007
 2/ 7/2018 16:59:47          40          40          40          40               40          59.9667
 2/ 7/2018 16:59:48          50          50          50          50               50          59.9007
 2/ 7/2018 17: 0: 1          40          40          40          40               40          59.7697
 2/ 7/2018 17: 2:11          50          50          50          50               50          59.7059
 2/ 7/2018 17: 2:12          40          40          40          40               40          59.5779
 2/ 7/2018 17: 2:37          50          50          50          50               50          59.5161
 2/ 7/2018 17: 3:18          40          40          40          40               40           59.391
 2/ 7/2018 17: 4:33          50          50          50          50               50          59.3312
 2/ 7/2018 17: 4:34          40          40          40          40               40          59.2089
 2/ 7/2018 17: 7:13          50          50          50          50               50          59.1509
 2/ 7/2018 17: 8:28          30          30          30          30               30          58.9688
 2/ 7/2018 17: 8:38          30          30          30          30               30          58.7888
 2/ 7/2018 17:17:33          50          50          50          50               50          58.7346
 2/ 7/2018 17:17:36          40          40          40          40               40          58.6196
 2/ 7/2018 17:18:16          50          50          50          50               50          58.5671
 2/ 7/2018 17:18:19          40          40          40          40               40          58.4545
 2/ 7/2018 17:24:52          50          50          50          50               50          58.4036
 2/ 7/2018 17:24:53          40          40          40          40               40          58.2934
 2/ 7/2018 17:25:12          50          50          50          50               50           58.244
 2/ 7/2018 17:25:14          40          40          40          40               40          58.1361
 2/ 7/2018 17:33:30          50          50          50          50               50          58.0882
 2/ 7/2018 17:33:33          40          40          40          40               40          57.9825
 2/ 7/2018 17:34:30          50          50          50          50               50           57.936
 2/ 7/2018 17:34:31          40          40          40          40               40          57.8324
 2/ 7/2018 17:35: 4          50          50          50          50               50          57.7874
 2/ 7/2018 17:35: 6          40          40          40          40               40          57.6857
 2/ 7/2018 17:35: 7          50          50          50          50               50           57.642
 2/ 7/2018 17:44:11          40          40          40          40               40          57.5424
 2/ 7/2018 17:46: 8          40          40          40          40               40          57.4438
 2/ 7/2018 17:46: 9          50          50          50          50               50          57.4022
 2/ 7/2018 17:58:35          40          40          40          40               40          57.3056
 2/ 7/2018 17:58:36          50          50          50          50               50          57.2652
 2/ 7/2018 17:58:38          40          40          40          40               40          57.1703
 2/ 7/2018 17:58:40          50          50          50          50               50          57.1311
 2/ 7/2018 17:59:16          40          40          40          40               40           57.038
 2/ 7/2018 17:59:28          60          60          60          60               60          57.0541
