         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         720         720         720         720              720              720
 2/ 7/2018 10: 0:41         710         710         710         710              710              715
 2/ 7/2018 10: 3:42         700         700         700         700              700              710
 2/ 7/2018 10: 4: 5         710         710         710         710              710              710
 2/ 7/2018 10: 4:21         700         700         700         700              700              708
 2/ 7/2018 10: 4:44         710         710         710         710              710          708.333
 2/ 7/2018 10: 5:12         700         700         700         700              700          707.143
 2/ 7/2018 10: 5:29         710         710         710         710              710            707.5
 2/ 7/2018 10: 7:48         700         700         700         700              700          706.667
 2/ 7/2018 10: 9:20         710         710         710         710              710              707
 2/ 7/2018 10:10:25         700         700         700         700              700          706.364
 2/ 7/2018 10:11:45         710         710         710         710              710          706.667
 2/ 7/2018 10:11:46         700         700         700         700              700          706.154
 2/ 7/2018 10:12: 1         710         710         710         710              710          706.429
 2/ 7/2018 10:16:29         720         720         720         720              720          707.333
 2/ 7/2018 10:27:52         720         720         720         720              720          708.125
 2/ 7/2018 10:30:21         710         710         710         710              710          708.235
 2/ 7/2018 10:37: 8         700         700         700         700              700          707.778
 2/ 7/2018 10:37:22         710         710         710         710              710          707.895
 2/ 7/2018 11: 4:47         700         700         700         700              700            707.5
 2/ 7/2018 11: 6:18         690         690         690         690              690          706.667
 2/ 7/2018 11: 7:58         700         700         700         700              700          706.364
 2/ 7/2018 11: 8: 0         690         690         690         690              690          705.652
 2/ 7/2018 11:12: 9         680         680         680         680              680          704.583
 2/ 7/2018 11:12:28         670         670         670         670              670            703.2
 2/ 7/2018 11:12:31         680         680         680         680              680          702.308
 2/ 7/2018 11:12:47         670         670         670         670              670          701.111
 2/ 7/2018 11:12:48         680         680         680         680              680          700.357
 2/ 7/2018 11:13:24         670         670         670         670              670           699.31
 2/ 7/2018 11:15:22         680         680         680         680              680          698.667
 2/ 7/2018 11:15:24         670         670         670         670              670          697.742
 2/ 7/2018 11:16:44         680         680         680         680              680          697.188
 2/ 7/2018 11:16:49         670         670         670         670              670          696.364
 2/ 7/2018 11:23:42         680         680         680         680              680          695.882
 2/ 7/2018 11:23:45         670         670         670         670              670          695.143
 2/ 7/2018 11:24: 4         680         680         680         680              680          694.722
 2/ 7/2018 11:24: 5         670         670         670         670              670          694.054
 2/ 7/2018 11:24: 8         680         680         680         680              680          693.684
 2/ 7/2018 11:24: 9         670         670         670         670              670          693.077
 2/ 7/2018 11:24:37         680         680         680         680              680           692.75
 2/ 7/2018 11:24:51         670         670         670         670              670          692.195
 2/ 7/2018 11:24:55         680         680         680         680              680          691.905
 2/ 7/2018 11:32:12         690         690         690         690              690           691.86
 2/ 7/2018 11:32:15         680         680         680         680              680          691.591
 2/ 7/2018 11:34: 0         690         690         690         690              690          691.556
 2/ 7/2018 11:37:50         680         680         680         680              680          691.304
 2/ 7/2018 11:48:43         690         690         690         690              690          691.277
 2/ 7/2018 11:52:28         680         680         680         680              680          691.042
 2/ 7/2018 11:52:30         690         690         690         690              690           691.02
 2/ 7/2018 11:54:13         680         680         680         680              680            690.8
 2/ 7/2018 12: 5:53         690         690         690         690              690          690.784
 2/ 7/2018 12: 5:57         680         680         680         680              680          690.577
 2/ 7/2018 12: 8:41         690         690         690         690              690          690.566
 2/ 7/2018 12: 8:49         680         680         680         680              680           690.37
 2/ 7/2018 12: 9:16         690         690         690         690              690          690.364
 2/ 7/2018 12:11: 8         680         680         680         680              680          690.179
 2/ 7/2018 12:11:13         690         690         690         690              690          690.175
 2/ 7/2018 12:12:53         680         680         680         680              680              690
 2/ 7/2018 12:15:26         670         670         670         670              670          689.661
 2/ 7/2018 12:16: 2         680         680         680         680              680            689.5
 2/ 7/2018 12:16:20         670         670         670         670              670           689.18
 2/ 7/2018 12:16:23         680         680         680         680              680          689.032
 2/ 7/2018 12:16:24         670         670         670         670              670           688.73
 2/ 7/2018 12:16:32         680         680         680         680              680          688.594
 2/ 7/2018 12:16:42         670         670         670         670              670          688.308
 2/ 7/2018 12:17:51         680         680         680         680              680          688.182
 2/ 7/2018 12:17:55         670         670         670         670              670           687.91
 2/ 7/2018 12:17:58         680         680         680         680              680          687.794
 2/ 7/2018 12:17:59         670         670         670         670              670          687.536
 2/ 7/2018 12:26: 9         660         660         660         660              660          687.143
 2/ 7/2018 12:26:16         670         670         670         670              670          686.901
 2/ 7/2018 12:37:28         660         660         660         660              660          686.528
 2/ 7/2018 12:37:37         670         670         670         670              670          686.301
 2/ 7/2018 12:37:39         660         660         660         660              660          685.946
 2/ 7/2018 12:39:42         670         670         670         670              670          685.733
 2/ 7/2018 12:41:16         660         660         660         660              660          685.395
 2/ 7/2018 12:50:32         670         670         670         670              670          685.195
 2/ 7/2018 12:59:17         680         680         680         680              680          685.128
 2/ 7/2018 14: 0: 1         680         680         680         680              680          685.063
 2/ 7/2018 14: 2:34         670         670         670         670              670          684.875
 2/ 7/2018 14:13:10         670         670         670         670              670          684.691
 2/ 7/2018 14:16: 2         670         670         670         670              670          684.512
 2/ 7/2018 14:16:31         670         670         670         670              670          684.337
 2/ 7/2018 14:16:58         670         670         670         670              670          684.167
 2/ 7/2018 14:22:30         660         660         660         660              660          683.882
 2/ 7/2018 14:22:31         670         670         670         670              670          683.721
 2/ 7/2018 14:22:37         660         660         660         660              660          683.448
 2/ 7/2018 14:24:18         670         670         670         670              670          683.295
 2/ 7/2018 14:24:22         660         660         660         660              660          683.034
 2/ 7/2018 14:24:23         670         670         670         670              670          682.889
 2/ 7/2018 14:24:30         660         660         660         660              660          682.637
 2/ 7/2018 14:29: 3         650         650         650         650              650          682.283
 2/ 7/2018 14:51: 8         660         660         660         660              660          682.043
 2/ 7/2018 15:46:35         670         670         670         670              670          681.915
 2/ 7/2018 16: 5: 1         680         680         680         680              680          681.895
 2/ 7/2018 16:11:55         690         690         690         690              690          681.979
 2/ 7/2018 16:15:47         700         700         700         700              700          682.165
 2/ 7/2018 16:16:24         690         690         690         690              690          682.245
 2/ 7/2018 16:32:30         680         680         680         680              680          682.222
 2/ 7/2018 16:32:32         690         690         690         690              690            682.3
 2/ 7/2018 16:34:25         680         680         680         680              680          682.277
 2/ 7/2018 16:34:27         690         690         690         690              690          682.353
 2/ 7/2018 16:34:29         680         680         680         680              680           682.33
 2/ 7/2018 16:34:31         690         690         690         690              690          682.404
 2/ 7/2018 16:34:34         680         680         680         680              680          682.381
 2/ 7/2018 16:37:16         690         690         690         690              690          682.453
 2/ 7/2018 16:52:42         680         680         680         680              680           682.43
 2/ 7/2018 16:59:56         670         670         670         670              670          682.315
 2/ 7/2018 17: 5: 6         680         680         680         680              680          682.294
 2/ 7/2018 17: 5: 7         670         670         670         670              670          682.182
 2/ 7/2018 17: 5:18         680         680         680         680              680          682.162
 2/ 7/2018 17: 5:31         670         670         670         670              670          682.054
 2/ 7/2018 17:11:34         660         660         660         660              660          681.858
 2/ 7/2018 17:11:39         670         670         670         670              670          681.754
 2/ 7/2018 17:11:41         660         660         660         660              660          681.565
 2/ 7/2018 17:12: 4         670         670         670         670              670          681.466
 2/ 7/2018 17:12:13         660         660         660         660              660          681.282
 2/ 7/2018 17:12:17         670         670         670         670              670          681.186
 2/ 7/2018 17:12:41         660         660         660         660              660          681.008
