         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1         400         500         400         400              425              425
 2/ 7/2018 10: 0: 1         440         440         440         440              440            432.5
 2/ 7/2018 10: 0: 2         500         500         440         440              470              445
 2/ 7/2018 10: 0: 3         450         450         450         450              450           446.25
 2/ 7/2018 10: 0: 4         420         420         410         410              415              440
 2/ 7/2018 10: 0: 5         400         400         400         400              400          433.333
 2/ 7/2018 10: 0:24         420         420         420         420              420          431.429
 2/ 7/2018 10: 0:30         470         470         470         470              470           436.25
 2/ 7/2018 10: 1: 4         420         420         420         420              420          434.444
 2/ 7/2018 10: 2:17         450         450         450         450              450              436
 2/ 7/2018 10: 4:23         470         470         470         470              470          439.091
 2/ 7/2018 10: 4:33         400         400         400         400              400          435.833
 2/ 7/2018 10: 4:49         410         410         410         410              410          433.846
 2/ 7/2018 10: 4:59         410         410         410         410              410          432.143
 2/ 7/2018 10: 5: 2         390         390         390         390              390          429.333
 2/ 7/2018 10: 5: 3         350         350         350         350              350          424.375
 2/ 7/2018 10: 5:28         430         430         430         430              430          424.706
 2/ 7/2018 10: 5:44         380         380         380         380              380          422.222
 2/ 7/2018 10: 5:46         410         410         410         410              410          421.579
 2/ 7/2018 10: 6: 1         410         410         410         410              410              421
 2/ 7/2018 10: 6: 2         450         450         450         450              450          422.381
 2/ 7/2018 10: 6: 5         400         400         400         400              400          421.364
 2/ 7/2018 10: 6: 9         370         370         370         370              370           419.13
 2/ 7/2018 10: 6:55         500         500         500         500              500            422.5
 2/ 7/2018 10: 8: 6         420         420         420         420              420            422.4
 2/ 7/2018 10: 8:12         410         410         410         410              410          421.923
 2/ 7/2018 10: 8:21         420         420         420         420              420          421.852
 2/ 7/2018 10: 8:22         440         440         440         440              440            422.5
 2/ 7/2018 10: 8:25         440         440         440         440              440          423.103
 2/ 7/2018 10: 8:26         410         410         410         410              410          422.667
 2/ 7/2018 10: 8:42         420         420         410         410              415          422.419
 2/ 7/2018 10: 8:43         410         410         410         410              410          422.031
 2/ 7/2018 10: 8:44         420         420         420         420              420           421.97
 2/ 7/2018 10: 8:47         430         430         430         430              430          422.206
 2/ 7/2018 10: 8:55         420         430         420         430              425          422.286
 2/ 7/2018 10: 9: 4         420         420         420         420              420          422.222
 2/ 7/2018 10: 9:19         420         420         420         420              420          422.162
 2/ 7/2018 10: 9:22         430         430         430         430              430          422.368
 2/ 7/2018 10: 9:27         410         410         410         410              410          422.051
 2/ 7/2018 10: 9:31         420         420         420         420              420              422
 2/ 7/2018 10: 9:51         400         400         400         400              400          421.463
 2/ 7/2018 10:10:29         420         420         420         420              420          421.429
 2/ 7/2018 10:10:42         410         410         410         410              410          421.163
 2/ 7/2018 10:10:51         420         420         420         420              420          421.136
 2/ 7/2018 10:10:55         420         420         420         420              420          421.111
 2/ 7/2018 10:11: 1         430         430         430         430              430          421.304
 2/ 7/2018 10:11:35         430         430         430         430              430          421.489
 2/ 7/2018 10:11:37         440         440         440         440              440          421.875
 2/ 7/2018 10:11:57         420         420         420         420              420          421.837
 2/ 7/2018 10:12: 3         410         410         410         410              410            421.6
 2/ 7/2018 10:12:10         420         420         420         420              420          421.569
 2/ 7/2018 10:12:15         420         420         420         420              420          421.538
 2/ 7/2018 10:12:19         420         420         420         420              420          421.509
 2/ 7/2018 10:12:22         410         410         410         410              410          421.296
 2/ 7/2018 10:12:31         410         420         410         420              415          421.182
 2/ 7/2018 10:12:32         410         410         410         410              410          420.982
 2/ 7/2018 10:12:37         420         420         420         420              420          420.965
 2/ 7/2018 10:12:40         420         420         420         420              420          420.948
 2/ 7/2018 10:12:54         420         420         420         420              420          420.932
 2/ 7/2018 10:13:10         420         420         420         420              420          420.917
 2/ 7/2018 10:13:20         410         410         410         410              410          420.738
 2/ 7/2018 10:13:34         400         400         400         400              400          420.403
 2/ 7/2018 10:13:35         410         410         410         410              410          420.238
 2/ 7/2018 10:13:39         400         400         400         400              400          419.922
 2/ 7/2018 10:13:40         390         390         390         390              390          419.462
