         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1        5970        6840        5970        5650            6107.5      6107.5         798
10/ 7/2018  1: 2:49        5670        5670        5670        5670              5670     5669.49           2
10/ 7/2018  1: 2:50        5670        5670        5650        5650              5660     5669.36           2
10/ 7/2018  1: 2:52        5670        5670        5670        5670              5670     5669.37           1
10/ 7/2018  1: 2:54        5660        5680        5660        5680              5670     5669.38           4
10/ 7/2018  1: 2:56        5660        5670        5660        5660            5662.5     5669.28           3
10/ 7/2018  1: 2:57        5670        5670        5670        5670              5670     5669.29           1
10/ 7/2018  2: 2: 0        5700        5700        5700        5700              5700      5669.7           1
10/ 7/2018  2: 2: 4        5660        5660        5660        5660              5660     5669.57           1
10/ 7/2018  2: 2: 7        5650        5650        5650        5650              5650     5669.32           1
10/ 7/2018  2: 2:10        5670        5670        5670        5670              5670     5669.33           1
10/ 7/2018  2: 2:11        5670        5670        5670        5670              5670     5669.34           2
10/ 7/2018  2: 2:12        5620        5640        5620        5640              5630     5668.84           2
10/ 7/2018  2: 2:13        5660        5660        5660        5660              5660     5668.73           1
10/ 7/2018  2: 2:15        5670        5670        5670        5670              5670     5668.75           1
10/ 7/2018  2: 2:16        5680        5680        5680        5680              5680     5668.89           1
10/ 7/2018  2: 2:17        5660        5660        5630        5630              5645      5668.6           2
10/ 7/2018  2: 2:22        5300        5660        5300        5660              5480     5666.38           2
10/ 7/2018  2: 2:23        5620        5660        5620        5660              5640     5666.08           2
10/ 7/2018  2: 2:24        5710        5770        5660        5660              5700     5666.47           3
10/ 7/2018  2: 2:25        5670        5670        5660        5660              5665     5666.45           6
10/ 7/2018  2: 2:26        5670        5680        5660        5660            5667.5     5666.46           3
10/ 7/2018  2: 2:27        5660        5660        5610        5640            5642.5     5666.19           4
10/ 7/2018  2: 2:28        5670        5820        5610        5610            5677.5     5666.32           4
10/ 7/2018  2: 2:29        5660        5660        5660        5660              5660     5666.25           1
10/ 7/2018  2: 2:30        5670        5670        5670        5670              5670     5666.29           1
10/ 7/2018  2: 2:31        5670        5670        5670        5670              5670     5666.33           1
10/ 7/2018  2: 2:32        5700        5700        5700        5700              5700     5666.68           1
10/ 7/2018  2: 2:33        5670        5670        5670        5670              5670     5666.72           2
10/ 7/2018  2: 2:34        5660        5660        5660        5660              5660     5666.65           1
10/ 7/2018  2: 2:35        5670        5670        5660        5660              5665     5666.63           4
10/ 7/2018  2: 2:37        5600        5600        5600        5600              5600     5665.96           1
10/ 7/2018  2: 2:39        5670        5680        5660        5670              5670        5666           4
10/ 7/2018  2: 2:41        5660        5670        5660        5670              5665     5665.99           4
10/ 7/2018  2: 2:42        5670        5670        5590        5590              5630     5665.64           2
10/ 7/2018  2: 2:43        5680        5680        5680        5680              5680     5665.78           1
10/ 7/2018  2: 2:44        5630        5660        5630        5660              5645     5665.58           2
10/ 7/2018  2: 2:47        5600        5600        5600        5600              5600     5664.95           1
10/ 7/2018  2: 2:51        5580        5580        5580        5580              5580     5664.15           1
10/ 7/2018  2: 2:52        5650        5650        5650        5650              5650     5664.02           1
10/ 7/2018  2: 2:53        5680        5680        5680        5680              5680     5664.17           1
10/ 7/2018  2: 2:54        5670        5670        5670        5670              5670     5664.22           1
10/ 7/2018  2: 2:56        5670        5670        5670        5670              5670     5664.27           3
10/ 7/2018  2: 2:57        5670        5670        5570        5670              5645      5664.1           3
10/ 7/2018  2: 2:58        5630        5630        5630        5630              5630     5663.79           1
10/ 7/2018  3: 2: 0        5790        5790        5790        5790              5790     5664.91           1
10/ 7/2018  3: 2: 1        5670        5670        5670        5670              5670     5664.96           2
10/ 7/2018  3: 2: 2        5560        5560        5560        5560              5560     5664.04           1
10/ 7/2018  3: 2: 3        5660        5670        5660        5660            5662.5     5664.03           3
10/ 7/2018  3: 2: 4        5670        5670        5670        5670              5670     5664.08           1
10/ 7/2018  3: 2: 5        5670        5670        5670        5670              5670     5664.13           1
10/ 7/2018  3: 2: 7        5660        5670        5550        5670            5637.5     5663.91           3
10/ 7/2018  3: 2: 8        5770        5770        5770        5770              5770     5664.79           1
10/ 7/2018  3: 2:10        5670        5670        5660        5660              5665     5664.79           2
10/ 7/2018  3: 2:12        5540        5540        5540        5540              5540     5663.77           1
10/ 7/2018  3: 2:13        5670        5670        5670        5670              5670     5663.82           1
10/ 7/2018  3: 2:14        5660        5660        5660        5660              5660     5663.79           1
10/ 7/2018  3: 2:15        5670        5670        5670        5670              5670     5663.84           1
10/ 7/2018  3: 2:16        5670        5670        5670        5670              5670     5663.89           1
10/ 7/2018  3: 2:17        5530        5530        5530        5530              5530     5662.83           1
10/ 7/2018  3: 2:18        5680        5680        5680        5680              5680     5662.97           1
10/ 7/2018  3: 2:19        5450        5770        5450        5770              5610     5662.56           3
10/ 7/2018  3: 2:20        5670        5670        5670        5670              5670     5662.62           1
10/ 7/2018  3: 2:22        5650        5670        5520        5650            5622.5     5662.31           6
10/ 7/2018  3: 2:23        5650        5670        5620        5670            5652.5     5662.23           5
10/ 7/2018  3: 2:24        5620        5670        5580        5640            5627.5     5661.97           5
10/ 7/2018  3: 2:25        5660        5670        5660        5670              5665        5662           2
10/ 7/2018  3: 2:26        5670        5670        5660        5660              5665     5662.02           2
10/ 7/2018  3: 2:27        5650        5670        5650        5670              5660        5662           2
10/ 7/2018  3: 2:28        5510        5660        5510        5660              5585     5661.44           2
10/ 7/2018  3: 2:29        5670        5680        5660        5680            5672.5     5661.52           9
10/ 7/2018  3: 2:30        5660        5710        5650        5710            5682.5     5661.67           3
10/ 7/2018  3: 2:31        5680        5680        5680        5680              5680      5661.8           1
10/ 7/2018  3: 2:33        5670        5670        5500        5500              5585     5661.26           2
10/ 7/2018  3: 2:34        5670        5670        5670        5670              5670     5661.32           1
10/ 7/2018  3: 2:35        5660        5660        5660        5660              5660     5661.31           1
10/ 7/2018  3: 2:36        5660        5670        5660        5670              5665     5661.34           3
10/ 7/2018  3: 2:37        5650        5650        5650        5650              5650     5661.26           1
10/ 7/2018  3: 2:39        5680        5680        5680        5680              5680     5661.39           1
10/ 7/2018  3: 2:40        5680        5680        5680        5680              5680     5661.51           1
10/ 7/2018  3: 2:41        5680        5680        5680        5680              5680     5661.64           1
10/ 7/2018  3: 2:43        5800        5800        5800        5800              5800     5662.57           1
10/ 7/2018  3: 2:45        5600        5660        5600        5660              5630     5662.35           2
10/ 7/2018  3: 2:46        5680        5680        5680        5680              5680     5662.47           1
10/ 7/2018  3: 2:47        5670        6050        5660        5670            5762.5     5663.12           5
10/ 7/2018  3: 2:48        5670        5670        5670        5670              5670     5663.17           1
10/ 7/2018  3: 2:49        5650        5650        5650        5650              5650     5663.08           2
10/ 7/2018  3: 2:51        5670        5670        5670        5670              5670     5663.13           1
10/ 7/2018  3: 2:52        5660        5720        5660        5720              5690      5663.3           4
10/ 7/2018  3: 2:54        5660        5680        5660        5680              5670     5663.34           2
10/ 7/2018  3: 2:58        5670        5670        5670        5670              5670     5663.39           1
10/ 7/2018  3: 2:59        5670        5670        5670        5670              5670     5663.43           1
10/ 7/2018  4: 2: 1        5690        5690        5690        5690              5690     5663.59           1
10/ 7/2018  4: 2: 4        5670        5680        5670        5680              5675     5663.66           2
10/ 7/2018  4: 2: 5        5650        5680        5650        5680              5665     5663.67           2
10/ 7/2018  4: 2: 6        5670        5670        5670        5670              5670     5663.71           1
10/ 7/2018  4: 2:10        5670        5670        5670        5670              5670     5663.75           1
10/ 7/2018  4: 2:11        5720        5720        5720        5720              5720     5664.09           1
10/ 7/2018  4: 2:15        5710        5710        5710        5710              5710     5664.37           1
10/ 7/2018  4: 2:16        5670        5670        5670        5670              5670      5664.4           1
10/ 7/2018  4: 2:17        5680        5680        5680        5680              5680     5664.49           1
10/ 7/2018  4: 2:19        5700        5700        5700        5700              5700      5664.7           1
10/ 7/2018  4: 2:20        5680        5680        5680        5680              5680     5664.79           2
10/ 7/2018  4: 2:23        5670        5670        5670        5670              5670     5664.82           1
10/ 7/2018  4: 2:24        5710        5710        5710        5710              5710     5665.09           1
10/ 7/2018  4: 2:28        5850        5850        5850        5850              5850     5666.16           1
10/ 7/2018  4: 2:29        5680        5680        5680        5680              5680     5666.24           1
10/ 7/2018  4: 2:30        5670        5670        5670        5670              5670     5666.26           1
10/ 7/2018  4: 2:32        5670        5680        5670        5680              5675     5666.31           2
10/ 7/2018  4: 2:34        5670        5670        5660        5660              5665      5666.3           3
10/ 7/2018  4: 2:36        5700        5700        5680        5680              5690     5666.43           2
10/ 7/2018  4: 2:37        5680        5680        5680        5680              5680     5666.51           1
10/ 7/2018  4: 2:38        5730        5730        5730        5730              5730     5666.86           1
10/ 7/2018  4: 2:39        5650        5650        5650        5650              5650     5666.77           1
10/ 7/2018  4: 2:41        5680        5680        5680        5680              5680     5666.84           1
10/ 7/2018  4: 2:44        5680        5680        5680        5680              5680     5666.91           2
10/ 7/2018  4: 2:46        5680        5680        5680        5680              5680     5666.98           3
10/ 7/2018  4: 2:47        5710        5710        5670        5670              5690     5667.11           2
10/ 7/2018  4: 2:48        5650        5680        5650        5680              5665      5667.1           2
10/ 7/2018  4: 2:49        5670        5680        5670        5680              5675     5667.14           3
10/ 7/2018  4: 2:53        5680        5680        5680        5680              5680     5667.21           1
10/ 7/2018  4: 2:54        5680        5680        5680        5680              5680     5667.28           1
10/ 7/2018  4: 2:56        5680        5680        5680        5680              5680     5667.34           1
10/ 7/2018  4: 2:58        5800        5800        5680        5680              5740     5667.72           3
10/ 7/2018  4: 2:59        5680        5680        5680        5680              5680     5667.79           1
10/ 7/2018  5: 2: 1        5670        5670        5670        5670              5670      5667.8           1
10/ 7/2018  5: 2:10        5680        5680        5680        5680              5680     5667.86           1
10/ 7/2018  5: 2:12        5680        5680        5680        5680              5680     5667.92           1
10/ 7/2018  5: 2:14        5680        5680        5680        5680              5680     5667.98           1
10/ 7/2018  5: 2:16        5680        5680        5680        5680              5680     5668.05           2
10/ 7/2018  5: 2:17        5690        5690        5690        5690              5690     5668.16           1
10/ 7/2018  5: 2:19        5700        5700        5600        5600              5650     5668.07           4
10/ 7/2018  5: 2:25        5670        5670        5670        5670              5670     5668.07           1
10/ 7/2018  5: 2:26        5670        5670        5670        5670              5670     5668.08           2
10/ 7/2018  5: 2:29        5680        5680        5550        5550              5615     5667.82           2
10/ 7/2018  5: 2:31        5650        5650        5650        5650              5650     5667.73           1
10/ 7/2018  5: 2:33        5600        5600        5600        5600              5600      5667.4           1
10/ 7/2018  5: 2:35        5670        5670        5670        5670              5670     5667.41           1
10/ 7/2018  5: 2:37        5660        5660        5660        5660              5660     5667.38           1
10/ 7/2018  5: 2:38        5670        5670        5670        5670              5670     5667.39           2
10/ 7/2018  5: 2:39        5670        5680        5670        5680              5675     5667.43           2
10/ 7/2018  5: 2:43        5750        5750        5750        5750              5750     5667.82           1
10/ 7/2018  5: 2:44        5680        5680        5680        5680              5680     5667.88           1
10/ 7/2018  5: 2:47        6020        6020        5670        5670              5845     5668.72           2
10/ 7/2018  5: 2:48        5690        5690        5690        5690              5690     5668.82           1
10/ 7/2018  5: 2:50        5650        5650        5650        5650              5650     5668.73           1
10/ 7/2018  5: 2:52        5680        5680        5680        5680              5680     5668.79           1
10/ 7/2018  5: 2:58        5660        5660        5660        5660              5660     5668.74           1
10/ 7/2018  6: 2: 1        5510        5510        5510        5510              5510     5668.01           1
10/ 7/2018  6: 2: 6        5690        5720        5690        5720              5705     5668.18           2
10/ 7/2018  6: 2: 7        5710        5710        5680        5680              5695      5668.3           2
10/ 7/2018  6: 2: 9        5660        5680        5660        5680              5670     5668.31           2
10/ 7/2018  6: 2:10        5670        5670        5670        5670              5670     5668.32           5
10/ 7/2018  6: 2:11        5630        5630        5630        5630              5630     5668.14           1
10/ 7/2018  6: 2:12        5650        5650        5650        5650              5650     5668.06           1
10/ 7/2018  6: 2:14        5670        5670        5670        5670              5670     5668.07           1
10/ 7/2018  6: 2:15        5840        5840        5840        5840              5840     5668.84           1
10/ 7/2018  6: 2:16        5670        5670        5670        5670              5670     5668.84           1
10/ 7/2018  6: 2:17        4560        4560        4560        4560              4560     5663.94           1
10/ 7/2018  6: 2:18        5750        5750        5750        5750              5750     5664.32           1
10/ 7/2018  6: 2:20        5790        5790        5790        5790              5790     5664.87           1
10/ 7/2018  6: 2:26        5670        5670        5670        5670              5670     5664.89           1
10/ 7/2018  6: 2:29        5670        5670        5670        5670              5670     5664.91           1
10/ 7/2018  6: 2:33        5680        5680        5600        5670            5657.5     5664.88           3
10/ 7/2018  6: 2:34        5650        5650        5650        5650              5650     5664.82           1
10/ 7/2018  6: 2:40        5700        5700        5700        5700              5700     5664.97           1
10/ 7/2018  6: 2:41        5670        5670        5670        5670              5670     5664.99           1
10/ 7/2018  6: 2:43        5670        5670        5670        5670              5670     5665.01           1
10/ 7/2018  6: 2:49        5660        5660        5660        5660              5660     5664.99           1
10/ 7/2018  6: 2:50        5670        5670        5670        5670              5670     5665.01           2
10/ 7/2018  6: 2:52        5880        5880        5740        5740              5810     5665.62           2
10/ 7/2018  6: 2:54        5660        5660        5660        5660              5660      5665.6           2
10/ 7/2018  6: 2:58        5890        5890        5890        5890              5890     5666.53           1
10/ 7/2018  7: 2: 0        5640        5680        5640        5680              5660      5666.5           2
10/ 7/2018  7: 2: 3        5960        5960        5960        5960              5960     5667.72           1
10/ 7/2018  7: 2: 4        5670        5670        5670        5670              5670     5667.73           1
10/ 7/2018  7: 2: 7        5670        5670        5670        5670              5670     5667.74           1
10/ 7/2018  7: 2:10        5650        5650        5650        5650              5650     5667.66           1
10/ 7/2018  7: 2:11        5600        5600        5600        5600              5600     5667.39           1
10/ 7/2018  7: 2:12        5660        5670        5660        5670              5665     5667.38           2
10/ 7/2018  7: 2:13        5660        5660        5660        5660              5660     5667.35           1
10/ 7/2018  7: 2:15        5600        5670        5600        5670              5635     5667.22           2
10/ 7/2018  7: 2:17        5840        5840        5750        5750              5795     5667.73           2
10/ 7/2018  7: 2:18        5650        5680        5650        5680              5665     5667.72           5
10/ 7/2018  7: 2:19        5660        5660        5660        5660              5660     5667.69           1
10/ 7/2018  7: 2:22        5710        5710        5670        5670              5690     5667.78           2
10/ 7/2018  7: 2:26        5670        5670        5670        5670              5670     5667.79           1
10/ 7/2018  7: 2:28        5660        5660        5660        5660              5660     5667.75           1
10/ 7/2018  7: 2:31        5660        5670        5660        5670              5665     5667.74           2
10/ 7/2018  7: 2:33        5670        5670        5670        5670              5670     5667.75           1
10/ 7/2018  7: 2:34        5660        5660        5660        5660              5660     5667.72           1
10/ 7/2018  7: 2:36        5660        5660        5660        5660              5660     5667.69           1
10/ 7/2018  7: 2:38        5650        5650        5650        5650              5650     5667.62           1
10/ 7/2018  7: 2:39        5670        5670        5670        5670              5670     5667.63           1
10/ 7/2018  7: 2:40        5730        5730        5730        5730              5730     5667.87           1
10/ 7/2018  7: 2:42        5600        5600        5600        5600              5600     5667.61           1
10/ 7/2018  7: 2:43        5500        5500        5500        5500              5500     5666.98           1
10/ 7/2018  7: 2:47        5660        5880        5660        5680              5720     5667.18           3
10/ 7/2018  7: 2:48        5670        5670        5660        5660              5665     5667.17           3
10/ 7/2018  7: 2:49        5650        5660        5650        5660              5655     5667.13           2
10/ 7/2018  7: 2:50        5670        5840        5510        5510            5632.5        5667           3
10/ 7/2018  7: 2:53        5680        6150        5680        6150              5915     5667.92           2
10/ 7/2018  7: 2:55        5670        5670        5670        5670              5670     5667.93           1
10/ 7/2018  7: 2:56        5650        5680        5650        5670            5662.5     5667.91           3
10/ 7/2018  7: 2:57        5680        5680        5520        5520              5600     5667.66           2
10/ 7/2018  8: 2: 1        5660        5660        5660        5660              5660     5667.63           1
10/ 7/2018  8: 2: 3        5670        5680        5660        5660            5667.5     5667.63           3
10/ 7/2018  8: 2: 6        5530        5530        5530        5530              5530     5667.13           1
10/ 7/2018  8: 2: 7        5670        5690        5670        5690              5680     5667.17           2
10/ 7/2018  8: 2: 8        5680        5680        5680        5680              5680     5667.22           1
10/ 7/2018  8: 2:10        6200        6200        6200        6200              6200     5669.14           1
10/ 7/2018  8: 2:11        5650        5650        5540        5540              5595     5668.87           2
10/ 7/2018  8: 2:12        5840        5840        5750        5750              5795     5669.32           2
10/ 7/2018  8: 2:16        5660        5680        5660        5670            5667.5     5669.31           4
10/ 7/2018  8: 2:17        5550        5550        5550        5550              5550     5668.89           1
10/ 7/2018  8: 2:19        5660        5680        5660        5680              5670      5668.9           5
10/ 7/2018  8: 2:20        5670        5680        5670        5670            5672.5     5668.91           3
10/ 7/2018  8: 2:21        5670        5670        5670        5670              5670     5668.91           1
10/ 7/2018  8: 2:23        5670        5680        5670        5670            5672.5     5668.92           4
10/ 7/2018  8: 2:25        6280        6280        6280        6280              6280     5671.05           1
10/ 7/2018  8: 2:26        5580        5580        5560        5560              5570      5670.7           2
10/ 7/2018  8: 2:30        5900        5900        5900        5900              5900      5671.5           1
10/ 7/2018  8: 2:31        5840        5840        5840        5840              5840     5672.08           1
10/ 7/2018  8: 2:32        5660        5660        5570        5570              5615     5671.88           2
10/ 7/2018  8: 2:33        5670        5670        5670        5670              5670     5671.88           1
10/ 7/2018  8: 2:34        5670        5670        5650        5650              5660     5671.83           3
10/ 7/2018  8: 2:37        5680        5710        5680        5710              5695     5671.91           4
10/ 7/2018  8: 2:38        5670        5670        5670        5670              5670     5671.91           1
10/ 7/2018  8: 2:40        5660        5660        5660        5660              5660     5671.87           1
10/ 7/2018  8: 2:41        5580        5770        5580        5770              5675     5671.88           2
10/ 7/2018  8: 2:42        5650        5650        5650        5650              5650      5671.8           1
10/ 7/2018  8: 2:43        5650        5650        5650        5650              5650     5671.73           1
10/ 7/2018  8: 2:47        5670        5670        5670        5670              5670     5671.73           1
10/ 7/2018  8: 2:48        5590        5590        5590        5590              5590     5671.45           1
10/ 7/2018  8: 2:50        5660        6390        5660        5660            5842.5     5672.02           3
10/ 7/2018  8: 2:51        5680        5680        5680        5680              5680     5672.05           1
10/ 7/2018  8: 2:57        5660        5660        5660        5660              5660     5672.01           1
10/ 7/2018  8: 2:58        5650        5650        5650        5650              5650     5671.93           1
10/ 7/2018  8: 2:59        5670        5670        5670        5670              5670     5671.93           1
10/ 7/2018  9: 2: 1        5660        5660        5660        5660              5660     5671.89           1
10/ 7/2018  9: 2: 4        6510        6510        5660        5660              6085     5673.23           2
10/ 7/2018  9: 2: 9        5670        5670        5670        5670              5670     5673.22           1
10/ 7/2018  9: 2:16        5670        5670        5670        5670              5670     5673.21           1
10/ 7/2018  9: 2:17        5660        5660        5660        5660              5660     5673.17           1
10/ 7/2018  9: 2:20        5660        5670        5660        5660            5662.5     5673.13           3
10/ 7/2018  9: 2:21        5660        5670        5660        5670              5665     5673.11           2
10/ 7/2018  9: 2:22        5660        5660        5660        5660              5660     5673.07           1
10/ 7/2018  9: 2:24        5670        5670        5670        5670              5670     5673.06           2
10/ 7/2018  9: 2:26        5660        5660        5660        5660              5660     5673.01           2
10/ 7/2018  9: 2:33        5970        5970        5970        5970              5970     5673.95           1
10/ 7/2018  9: 2:37        5680        5680        5680        5680              5680     5673.97           1
10/ 7/2018  9: 2:38        5690        5690        5690        5690              5690     5674.02           1
10/ 7/2018  9: 2:39        5660        5660        5660        5660              5660     5673.98           1
10/ 7/2018  9: 2:40        5670        5670        5670        5670              5670     5673.96           1
10/ 7/2018  9: 2:41        5660        5660        5660        5660              5660     5673.92           1
10/ 7/2018  9: 2:43        5680        5680        5650        5670              5670     5673.91           3
10/ 7/2018  9: 2:47        5690        5690        5690        5690              5690     5673.96           1
10/ 7/2018  9: 2:48        5670        5680        5660        5670              5670     5673.95           6
10/ 7/2018  9: 2:49        5670        5670        5670        5670              5670     5673.93           1
10/ 7/2018  9: 2:51        5700        5700        5670        5670              5685     5673.97           3
10/ 7/2018  9: 2:52        5670        5670        5670        5670              5670     5673.96           1
10/ 7/2018  9: 2:53        5670        5680        5660        5670              5670     5673.94           5
10/ 7/2018  9: 2:54        5670        5670        5670        5670              5670     5673.93           2
10/ 7/2018  9: 2:55        5670        5670        5670        5670              5670     5673.92           1
10/ 7/2018  9: 2:57        5670        5670        5670        5670              5670     5673.91           2
10/ 7/2018  9: 2:59        5730        5730        5730        5730              5730     5674.08           1
10/ 7/2018 10: 2: 0        5670        5670        5670        5670              5670     5674.06           1
10/ 7/2018 10: 2: 1        5660        5660        5660        5660              5660     5674.02           1
10/ 7/2018 10: 2: 2        5620        6090        5620        5670              5750     5674.25           3
10/ 7/2018 10: 2: 4        5670        5670        5670        5670              5670     5674.24           1
10/ 7/2018 10: 2:12        6080        6080        6080        6080              6080     5675.44           1
10/ 7/2018 10: 2:17        5670        5670        5670        5670              5670     5675.42           1
10/ 7/2018 10: 2:19        5660        5730        5660        5670              5680     5675.43           4
10/ 7/2018 10: 2:20        5670        5670        5670        5670              5670     5675.42           1
10/ 7/2018 10: 2:24        5670        5670        5660        5660              5665     5675.39           5
10/ 7/2018 10: 2:25        5670        5670        5670        5670              5670     5675.37           2
10/ 7/2018 10: 2:27        5670        5670        5670        5670              5670     5675.36           1
10/ 7/2018 10: 2:29        5680        5710        5680        5710              5695     5675.41           2
10/ 7/2018 10: 2:31        5670        5670        5670        5670              5670      5675.4           1
10/ 7/2018 10: 2:35        5670        5680        5670        5670            5672.5     5675.39           3
10/ 7/2018 10: 2:39        5670        5670        5640        5640              5655     5675.33           2
10/ 7/2018 10: 2:40        5700        5700        5700        5700              5700      5675.4           1
10/ 7/2018 10: 2:42        5680        5680        5680        5680              5680     5675.41           1
10/ 7/2018 10: 2:45        5660        5670        5660        5670              5665     5675.38           2
10/ 7/2018 10: 2:50        5670        5670        5670        5670              5670     5675.37           2
10/ 7/2018 11: 2: 0        5660        5660        5660        5660              5660     5675.33           1
10/ 7/2018 11: 2: 3        5680        5680        5680        5680              5680     5675.34           1
10/ 7/2018 11: 2: 5        5680        5680        5680        5680              5680     5675.35           1
10/ 7/2018 11: 2: 9        5610        5610        5610        5610              5610     5675.17           1
10/ 7/2018 11: 2:13        5670        5670        5670        5670              5670     5675.15           1
10/ 7/2018 11: 2:14        5670        5670        5670        5670              5670     5675.14           1
10/ 7/2018 11: 2:15        5670        5680        5670        5680              5675     5675.14           2
10/ 7/2018 11: 2:16        5650        5670        5650        5670              5660      5675.1           2
10/ 7/2018 11: 2:19        5580        5580        5580        5580              5580     5674.83           1
10/ 7/2018 11: 2:22        5670        5670        5670        5670              5670     5674.82           1
