         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         100         100         100         100              100              100
 2/ 7/2018 14: 0:31         100         100         100         100              100              100
 2/ 7/2018 15:31:32          90          90          90          90               90          96.6667
 2/ 7/2018 15:48:48         100         100          90          90               95            96.25
 2/ 7/2018 15:49:34         100         100         100         100              100               97
 2/ 7/2018 15:49:37          90          90          90          90               90          95.8333
 2/ 7/2018 15:49:40         100         100         100         100              100          96.4286
 2/ 7/2018 15:49:43          90          90          90          90               90           95.625
 2/ 7/2018 15:50:34         100         100         100         100              100          96.1111
 2/ 7/2018 15:50:39          90          90          90          90               90             95.5
 2/ 7/2018 15:50:42         100         100         100         100              100          95.9091
 2/ 7/2018 15:51:29          90          90          90          90               90          95.4167
 2/ 7/2018 15:51:37         100         100         100         100              100          95.7692
 2/ 7/2018 15:51:50          90          90          90          90               90          95.3571
 2/ 7/2018 15:51:52         100         100         100         100              100          95.6667
 2/ 7/2018 15:51:54          90          90          90          90               90          95.3125
 2/ 7/2018 15:52: 8         100         100         100         100              100          95.5882
 2/ 7/2018 15:52:13          90          90          90          90               90          95.2778
