         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24          80          80          80          80               80               80
 2/ 7/2018 10: 0:26          70          70          70          70               70               75
 2/ 7/2018 10: 0:27          80          80          80          80               80          76.6667
 2/ 7/2018 14: 0:31          80          80          80          80               80             77.5
 2/ 7/2018 14:40:51          70          70          70          70               70               76
 2/ 7/2018 14:55:52          90          90          90          90               90          78.3333
 2/ 7/2018 14:56: 6          80          80          80          80               80          78.5714
 2/ 7/2018 14:57: 5          90          90          90          90               90               80
 2/ 7/2018 14:57:26          80          80          80          80               80               80
 2/ 7/2018 14:57:28          90          90          90          90               90               81
 2/ 7/2018 14:57:31          80          80          80          80               80          80.9091
 2/ 7/2018 14:57:35          90          90          90          90               90          81.6667
 2/ 7/2018 14:59:26          80          80          80          80               80          81.5385
 2/ 7/2018 14:59:31          90          90          90          90               90          82.1429
 2/ 7/2018 14:59:42          80          80          80          80               80               82
 2/ 7/2018 14:59:43          90          90          90          90               90             82.5
 2/ 7/2018 14:59:46          80          80          80          80               80          82.3529
 2/ 7/2018 14:59:48          90          90          90          90               90          82.7778
 2/ 7/2018 15: 0: 3          80          80          80          80               80          82.6316
 2/ 7/2018 15: 0: 5          90          90          90          90               90               83
 2/ 7/2018 15: 0:10          80          80          80          80               80          82.8571
 2/ 7/2018 15: 0:39          90          90          90          90               90          83.1818
 2/ 7/2018 15: 0:40          80          80          80          80               80          83.0435
 2/ 7/2018 15: 0:43          90          90          90          90               90          83.3333
 2/ 7/2018 15: 1: 5          80          80          80          80               80             83.2
 2/ 7/2018 15: 1: 8          90          90          90          90               90          83.4615
 2/ 7/2018 15: 1:10          80          80          80          80               80          83.3333
 2/ 7/2018 15: 1:12          90          90          90          90               90          83.5714
 2/ 7/2018 15: 6:16         100         100         100         100              100          84.1379
 2/ 7/2018 15: 9:10          80          80          80          80               80               84
 2/ 7/2018 15: 9:13          90          90          90          90               90          84.1935
 2/ 7/2018 15: 9:16          80          80          80          80               80          84.0625
 2/ 7/2018 15: 9:19          90          90          90          90               90          84.2424
 2/ 7/2018 15:13:25          80          80          80          80               80          84.1176
 2/ 7/2018 15:13:26          90          90          90          90               90          84.2857
 2/ 7/2018 16:26:35         100         100         100         100              100          84.7222
 2/ 7/2018 16:27:25          90          90          90          90               90          84.8649
 2/ 7/2018 16:27:36         100         100         100         100              100          85.2632
 2/ 7/2018 16:27:38          90          90          90          90               90          85.3846
 2/ 7/2018 16:27:42         100         100         100         100              100            85.75
 2/ 7/2018 16:27:43          90          90          90          90               90          85.8537
 2/ 7/2018 16:27:44         100         100         100         100              100          86.1905
 2/ 7/2018 16:27:45          90          90          90          90               90          86.2791
 2/ 7/2018 16:27:51         100         100         100         100              100          86.5909
 2/ 7/2018 16:27:53          90          90          90          90               90          86.6667
 2/ 7/2018 16:27:56         100         100         100         100              100          86.9565
 2/ 7/2018 16:27:59          90          90          90          90               90          87.0213
 2/ 7/2018 16:28: 3         100         100         100         100              100          87.2917
 2/ 7/2018 16:28: 5          90          90          90          90               90          87.3469
 2/ 7/2018 16:28:34         100         100         100         100              100             87.6
 2/ 7/2018 16:29: 8          90          90          90          90               90          87.6471
 2/ 7/2018 16:30:25         100         100         100         100              100          87.8846
 2/ 7/2018 16:30:27          90          90          90          90               90          87.9245
 2/ 7/2018 16:30:44         100         100         100         100              100          88.1481
 2/ 7/2018 16:33:59          90          90          90          90               90          88.1818
 2/ 7/2018 16:34: 6         100         100         100         100              100          88.3929
 2/ 7/2018 16:47:46          90          90          90          90               90          88.4211
 2/ 7/2018 16:47:49         100         100         100         100              100          88.6207
 2/ 7/2018 16:48:16          90          90          90          90               90          88.6441
 2/ 7/2018 17:30:47         100         100         100         100              100          88.8333
 2/ 7/2018 17:30:49          90          90          90          90               90          88.8525
 2/ 7/2018 17:30:50         100         100         100         100              100          89.0323
 2/ 7/2018 17:30:56          90          90          90          90               90          89.0476
 2/ 7/2018 17:52:59          80          80          80          80               80          88.9062
 2/ 7/2018 17:53: 8          90          90          90          90               90          88.9231
 2/ 7/2018 17:53:11          80          80          80          80               80          88.7879
 2/ 7/2018 17:53:39          90          90          90          90               90           88.806
 2/ 7/2018 17:53:40          80          80          80          80               80          88.6765
 2/ 7/2018 17:53:44          90          90          90          90               90          88.6957
 2/ 7/2018 17:53:49          80          80          80          80               80          88.5714
 2/ 7/2018 17:53:56          90          90          90          90               90          88.5915
 2/ 7/2018 17:54: 1          80          80          80          80               80          88.4722
 2/ 7/2018 17:55:40          90          90          90          90               90          88.4932
 2/ 7/2018 17:55:44          80          80          80          80               80          88.3784
 2/ 7/2018 17:55:45          90          90          90          90               90             88.4
 2/ 7/2018 17:55:56          80          80          80          80               80          88.2895
 2/ 7/2018 17:56:26          90          90          90          90               90          88.3117
 2/ 7/2018 17:56:33          80          80          80          80               80          88.2051
 2/ 7/2018 17:56:41          90          90          90          90               90          88.2278
 2/ 7/2018 17:56:43          80          80          80          80               80           88.125
 2/ 7/2018 17:57:31          90          90          90          90               90          88.1481
