         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        4240        4240        2890        3540           3727.5           3727.5
 2/ 7/2018 10: 0: 0        3560        3560        3560        3560             3560          3643.75
 2/ 7/2018 10: 0: 1        3560        3630        3540        3630             3590          3625.83
 2/ 7/2018 10: 0: 4        3620        3710        3540        3550             3605          3620.62
 2/ 7/2018 10: 0: 5        3560        3560        3560        3560             3560           3608.5
 2/ 7/2018 10: 0: 6        3800        3800        3800        3800             3800          3640.42
 2/ 7/2018 10: 0: 8        3600        3600        3600        3600             3600          3634.64
 2/ 7/2018 10: 0:14        3540        3540        3540        3540             3540          3622.81
 2/ 7/2018 10: 0:19        3480        3480        3480        3480             3480          3606.94
 2/ 7/2018 10: 0:37        3500        3500        3500        3500             3500          3596.25
 2/ 7/2018 10: 0:39        3490        3490        3490        3490             3490          3586.59
 2/ 7/2018 10: 0:46        3510        3510        3510        3510             3510          3580.21
 2/ 7/2018 10: 0:49        3520        3520        3520        3520             3520          3575.58
 2/ 7/2018 10: 0:50        3500        3500        3500        3500             3500          3570.18
 2/ 7/2018 10: 1: 1        3440        3440        3440        3440             3440           3561.5
 2/ 7/2018 10: 1: 4        3520        3520        3520        3520             3520          3558.91
 2/ 7/2018 10: 1:15        3510        3550        3510        3550             3530          3557.21
 2/ 7/2018 10: 1:16        3550        3570        3550        3570             3560          3557.36
 2/ 7/2018 10: 1:21        3390        3390        3390        3390             3390          3548.55
 2/ 7/2018 10: 1:28        3810        3810        3810        3810             3810          3561.62
 2/ 7/2018 10: 1:32        3390        3390        3390        3390             3390          3553.45
 2/ 7/2018 10: 1:35        3560        3560        3560        3560             3560          3553.75
 2/ 7/2018 10: 1:42        3820        3820        3820        3820             3820          3565.33
 2/ 7/2018 10: 1:48        3530        3530        3530        3530             3530          3563.85
 2/ 7/2018 10: 1:52        3530        3530        3530        3530             3530           3562.5
 2/ 7/2018 10: 2: 5        3830        3830        3830        3830             3830          3572.79
 2/ 7/2018 10: 2:27        3530        3530        3530        3530             3530           3571.2
 2/ 7/2018 10: 2:32        3530        3530        3530        3530             3530          3569.73
 2/ 7/2018 10: 2:50        3560        3560        3560        3560             3560           3569.4
 2/ 7/2018 10: 2:51        3540        3540        3540        3540             3540          3568.42
 2/ 7/2018 10: 2:53        3530        3530        3530        3530             3530          3567.18
 2/ 7/2018 10: 3:10        3550        3550        3550        3550             3550          3566.64
