         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1       15690       17970       15690       15250            16150            16150
 2/ 7/2018 10: 0: 3       15150       15150       15150       15150            15150            15650
 2/ 7/2018 10: 0:20       15090       15140       15090       15140            15115          15471.7
 2/ 7/2018 10: 1:36       15180       15180       15180       15180            15180          15398.8
 2/ 7/2018 10: 1:51       15000       15000       15000       15000            15000            15319
 2/ 7/2018 10: 2: 2       15000       15000       15000       15000            15000          15265.8
 2/ 7/2018 10: 2:13       15150       15150       15150       15150            15150          15249.3
 2/ 7/2018 10: 2:52       15180       15180       15180       15180            15180          15240.6
 2/ 7/2018 10: 2:58       15180       15180       15180       15180            15180          15233.9
 2/ 7/2018 10: 3:30       15190       15190       15190       15190            15190          15229.5
 2/ 7/2018 10: 3:44       15350       15350       15350       15350            15350          15240.5
 2/ 7/2018 10: 3:56       15200       15200       15200       15200            15200          15237.1
 2/ 7/2018 10: 3:57       15200       15200       15200       15200            15200          15234.2
 2/ 7/2018 10: 4: 9       15190       15190       15190       15190            15190          15231.1
 2/ 7/2018 10: 4:13       15210       15210       15180       15180            15195          15228.7
 2/ 7/2018 10: 4:15       15200       15200       15200       15200            15200          15226.9
 2/ 7/2018 10: 4:30       15040       15040       15040       15040            15040          15215.9
 2/ 7/2018 10: 4:36       15170       15170       15170       15170            15170          15213.3
 2/ 7/2018 10: 4:37       15200       15200       15200       15200            15200          15212.6
 2/ 7/2018 10: 4:45       15010       15010       15010       15010            15010          15202.5
 2/ 7/2018 10: 4:49       15780       15780       15780       15780            15780            15230
 2/ 7/2018 10: 5:14       15150       15150       15150       15150            15150          15226.4
 2/ 7/2018 10: 5:31       15130       15130       15130       15130            15130          15222.2
 2/ 7/2018 10: 5:44       15120       15120       15120       15120            15120          15217.9
 2/ 7/2018 10: 7:19       15180       15180       15180       15180            15180          15216.4
 2/ 7/2018 10: 7:52       15100       15100       15100       15100            15100          15211.9
 2/ 7/2018 10: 8: 0       15120       15120       15120       15120            15120          15208.5
 2/ 7/2018 10: 8: 6       15120       15120       15120       15120            15120          15205.4
 2/ 7/2018 10: 8: 7       15120       15120       15120       15120            15120          15202.4
 2/ 7/2018 10: 8:24       15130       15130       15130       15130            15130            15200
 2/ 7/2018 10: 8:39       15140       15140       15140       15140            15140          15198.1
 2/ 7/2018 10: 8:52       15120       15120       15120       15120            15120          15195.6
 2/ 7/2018 10: 8:53       14800       14800       14800       14800            14800          15183.6
 2/ 7/2018 10: 8:59       15150       15150       15150       15150            15150          15182.6
 2/ 7/2018 10: 9: 5       15130       15130       15130       15130            15130          15181.1
 2/ 7/2018 10: 9:11       15170       15170       15170       15170            15170          15180.8
 2/ 7/2018 10: 9:41       15150       15150       15150       15150            15150            15180
 2/ 7/2018 10:10:21       15160       15160       15160       15160            15160          15179.5
 2/ 7/2018 10:10:46       15150       15150       15150       15150            15150          15178.7
 2/ 7/2018 10:10:53       15150       15150       15150       15150            15150            15178
 2/ 7/2018 10:10:56       15200       15200       15200       15200            15200          15178.5
 2/ 7/2018 10:10:58       15250       15250       15250       15250            15250          15180.2
 2/ 7/2018 10:11: 2       15300       15300       15300       15300            15300            15183
 2/ 7/2018 10:11: 4       15350       15350       15350       15350            15350          15186.8
