         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         850         850         850         850              850              850
 2/ 7/2018 10: 0:45         860         860         860         860              860              855
 2/ 7/2018 10: 0:48         850         850         850         850              850          853.333
 2/ 7/2018 10: 0:49         860         860         860         860              860              855
 2/ 7/2018 10: 0:55         850         850         850         850              850              854
 2/ 7/2018 10: 0:58         860         860         860         860              860              855
 2/ 7/2018 10: 1: 6         850         850         850         850              850          854.286
 2/ 7/2018 10: 1: 7         860         860         860         860              860              855
 2/ 7/2018 10: 1:10         850         850         850         850              850          854.444
 2/ 7/2018 10: 1:12         860         860         860         860              860              855
 2/ 7/2018 10: 1:17         850         850         850         850              850          854.545
 2/ 7/2018 10: 1:19         860         860         860         860              860              855
 2/ 7/2018 10: 1:30         850         850         850         850              850          854.615
 2/ 7/2018 10: 1:31         860         860         860         860              860              855
 2/ 7/2018 10: 1:53         850         850         850         850              850          854.667
 2/ 7/2018 10: 2:38         860         860         860         860              860              855
 2/ 7/2018 10: 2:48         850         850         850         850              850          854.706
 2/ 7/2018 10: 3: 0         860         860         860         860              860              855
 2/ 7/2018 10: 5: 0         870         870         870         870              870          855.789
 2/ 7/2018 10: 5: 1         860         860         860         860              860              856
 2/ 7/2018 10: 5:38         850         850         850         850              850          855.714
 2/ 7/2018 10: 5:39         860         860         860         860              860          855.909
 2/ 7/2018 10: 6: 1         850         850         850         850              850          855.652
 2/ 7/2018 10: 6: 3         860         860         860         860              860          855.833
 2/ 7/2018 10: 6: 7         850         850         850         850              850            855.6
 2/ 7/2018 10: 6: 8         860         860         860         860              860          855.769
 2/ 7/2018 10: 6:15         850         850         850         850              850          855.556
 2/ 7/2018 10: 6:20         860         860         860         860              860          855.714
 2/ 7/2018 10: 6:21         850         850         850         850              850          855.517
 2/ 7/2018 10: 6:22         860         860         860         860              860          855.667
 2/ 7/2018 10: 6:50         850         850         850         850              850          855.484
 2/ 7/2018 10: 6:51         860         860         860         860              860          855.625
 2/ 7/2018 10: 6:55         850         850         850         850              850          855.455
 2/ 7/2018 10: 6:57         860         860         860         860              860          855.588
 2/ 7/2018 10: 6:58         850         850         850         850              850          855.429
 2/ 7/2018 10: 6:59         860         860         860         860              860          855.556
 2/ 7/2018 10: 7: 1         850         850         850         850              850          855.405
 2/ 7/2018 10: 7:19         840         840         840         840              840              855
 2/ 7/2018 10: 7:20         850         850         850         850              850          854.872
 2/ 7/2018 10: 7:22         840         840         840         840              840            854.5
 2/ 7/2018 10: 7:23         850         850         850         850              850           854.39
 2/ 7/2018 10: 7:28         840         840         840         840              840          854.048
 2/ 7/2018 10: 7:37         850         850         850         850              850          853.953
 2/ 7/2018 10: 7:59         840         840         840         840              840          853.636
 2/ 7/2018 10: 8: 4         850         850         850         850              850          853.556
 2/ 7/2018 10: 8:10         840         840         840         840              840          853.261
 2/ 7/2018 10: 8:11         850         850         850         850              850          853.191
 2/ 7/2018 10:10: 0         870         870         870         870              870          853.542
 2/ 7/2018 10:10: 1         850         850         850         850              850          853.469
 2/ 7/2018 10:10: 2         860         860         860         860              860            853.6
 2/ 7/2018 10:10: 3         850         850         850         850              850          853.529
 2/ 7/2018 10:10:57         840         840         840         840              840          853.269
 2/ 7/2018 10:11: 7         850         850         850         850              850          853.208
 2/ 7/2018 10:11: 9         840         840         840         840              840          852.963
 2/ 7/2018 10:11:31         830         830         830         830              830          852.545
 2/ 7/2018 10:11:50         840         840         840         840              840          852.321
 2/ 7/2018 10:11:53         830         830         830         830              830           851.93
 2/ 7/2018 10:12: 6         840         840         840         840              840          851.724
 2/ 7/2018 10:12: 7         830         830         830         830              830          851.356
 2/ 7/2018 10:12:16         840         840         840         840              840          851.167
