         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        9400       12320        9400       11200            10580            10580
 2/ 7/2018 10: 0: 1       10250       10250       10250       10250            10250            10415
 2/ 7/2018 10: 0: 2       10680       10720       10490       10490            10595            10475
 2/ 7/2018 10: 0: 3       10660       10660       10660       10660            10660          10521.2
 2/ 7/2018 10: 0: 5       10610       10610       10610       10610            10610            10539
 2/ 7/2018 10: 0: 7       10250       10250       10250       10250            10250          10490.8
 2/ 7/2018 10: 0:11       10450       10450       10390       10390            10420          10480.7
 2/ 7/2018 10: 0:12       10440       10440       10440       10440            10440          10475.6
 2/ 7/2018 10: 0:13       10580       10580       10580       10580            10580          10487.2
 2/ 7/2018 10: 0:38       10480       10480       10480       10480            10480          10486.5
 2/ 7/2018 10: 0:44       10010       10010       10010       10010            10010          10443.2
 2/ 7/2018 10: 0:47       10310       10310       10310       10310            10310          10432.1
 2/ 7/2018 10: 0:50       10320       10320       10320       10320            10320          10423.5
 2/ 7/2018 10: 0:51       10340       10340       10340       10340            10340          10417.5
 2/ 7/2018 10: 0:53       10340       10340       10330       10330            10335            10412
 2/ 7/2018 10: 0:56       10350       10350       10350       10350            10350          10408.1
 2/ 7/2018 10: 1: 0       10360       10360       10360       10360            10360          10405.3
 2/ 7/2018 10: 1: 3       10370       10370       10370       10370            10370          10403.3
 2/ 7/2018 10: 1:14       10500       10500       10500       10500            10500          10408.4
 2/ 7/2018 10: 1:21       10340       10370       10340       10370            10355          10405.8
 2/ 7/2018 10: 1:24       11410       11410       11410       11410            11410          10453.6
 2/ 7/2018 10: 1:58       10390       10390       10390       10390            10390          10450.7
 2/ 7/2018 10: 2: 3       10370       10370       10370       10370            10370          10447.2
 2/ 7/2018 10: 2:13       10390       10390       10390       10390            10390          10444.8
 2/ 7/2018 10: 2:15       10430       10430       10430       10430            10430          10444.2
 2/ 7/2018 10: 2:44       10410       10410       10410       10410            10410          10442.9
 2/ 7/2018 10: 2:48       10360       10420       10360       10420            10390          10440.9
 2/ 7/2018 10: 2:52       10430       10430       10430       10430            10430          10440.5
 2/ 7/2018 10: 3: 6       10450       10450       10450       10450            10450          10440.9
 2/ 7/2018 10: 3: 8       10480       10480       10480       10480            10480          10442.2
 2/ 7/2018 10: 3:20       10470       10470       10470       10470            10470          10443.1
 2/ 7/2018 10: 3:31       10480       10480       10480       10480            10480          10444.2
 2/ 7/2018 10: 3:44       10390       10390       10390       10390            10390          10442.6
 2/ 7/2018 10: 3:48       10380       10380       10380       10380            10380          10440.7
 2/ 7/2018 10: 3:51       10370       10370       10370       10370            10370          10438.7
 2/ 7/2018 10: 3:54       10400       10400       10400       10400            10400          10437.6
 2/ 7/2018 10: 3:56       10300       10300       10300       10300            10300          10433.9
 2/ 7/2018 10: 4: 3       10480       10480       10480       10480            10480          10435.1
 2/ 7/2018 10: 4:13       10490       10490       10490       10490            10490          10436.5
 2/ 7/2018 10: 4:15       10500       10500       10500       10500            10500          10438.1
 2/ 7/2018 10: 4:18       10510       10510       10510       10510            10510          10439.9
 2/ 7/2018 10: 4:21       10520       10520       10520       10520            10520          10441.8
 2/ 7/2018 10: 4:24       10530       10530       10530       10530            10530          10443.8
 2/ 7/2018 10: 4:26       10540       10540       10540       10540            10540            10446
 2/ 7/2018 10: 4:28       10550       10550       10550       10550            10550          10448.3
 2/ 7/2018 10: 4:36       10460       10460       10460       10460            10460          10448.6
 2/ 7/2018 10: 5: 9       10480       10480       10480       10480            10480          10449.3
 2/ 7/2018 10: 5:30       10460       10460       10460       10460            10460          10449.5
 2/ 7/2018 10: 5:39       10000       10000       10000       10000            10000          10440.3
 2/ 7/2018 10: 6:22       10640       10640       10640       10640            10640          10444.3
 2/ 7/2018 10: 6:45       10620       10620       10620       10620            10620          10447.7
 2/ 7/2018 10: 7: 4       10480       10480       10480       10480            10480          10448.4
 2/ 7/2018 10: 7:35       10480       10480       10480       10480            10480            10449
 2/ 7/2018 10: 7:52       10500       10500       10500       10500            10500          10449.9
 2/ 7/2018 10: 8:10       10390       10390       10390       10390            10390          10448.8
 2/ 7/2018 10: 8:24       10480       10480       10480       10480            10480          10449.4
 2/ 7/2018 10: 8:45       10490       10490       10490       10490            10490          10450.1
 2/ 7/2018 10: 9:13       10500       10500       10500       10500            10500          10450.9
 2/ 7/2018 10: 9:16       10550       10550       10550       10550            10550          10452.6
 2/ 7/2018 10: 9:32       10600       10600       10600       10600            10600          10455.1
 2/ 7/2018 10: 9:37       10490       10490       10490       10490            10490          10455.7
 2/ 7/2018 10: 9:44       10480       10480       10480       10480            10480            10456
 2/ 7/2018 10:10: 9       10480       10480       10480       10480            10480          10456.4
 2/ 7/2018 10:11:23       10500       10500       10500       10500            10500          10457.1
 2/ 7/2018 10:12:29       10500       10500       10500       10500            10500          10457.8
 2/ 7/2018 10:13: 1       10500       10500       10500       10500            10500          10458.4
 2/ 7/2018 10:13: 2       10600       10600       10600       10600            10600          10460.5
 2/ 7/2018 10:13:18       10500       10500       10500       10500            10500          10461.1
 2/ 7/2018 10:13:41       10450       10450       10450       10450            10450          10460.9
 2/ 7/2018 10:13:48       10520       10520       10520       10520            10520          10461.8
 2/ 7/2018 10:14:23       10490       10490       10490       10490            10490          10462.2
 2/ 7/2018 10:14:30       10490       10490       10490       10490            10490          10462.6
 2/ 7/2018 10:15:15       10500       10500       10500       10500            10500          10463.1
 2/ 7/2018 10:15:53       10490       10490       10490       10490            10490          10463.4
 2/ 7/2018 10:16: 7       10490       10490       10490       10490            10490          10463.8
 2/ 7/2018 10:16:23       10420       10420       10420       10420            10420          10463.2
 2/ 7/2018 10:16:30       10500       10500       10500       10500            10500          10463.7
 2/ 7/2018 10:16:48       11840       11840       11840       11840            11840          10481.3
 2/ 7/2018 10:16:57       10500       10500       10500       10500            10500          10481.6
 2/ 7/2018 10:16:58       10750       10750       10750       10750            10750          10484.9
 2/ 7/2018 10:17:24       10510       10510       10510       10510            10510          10485.2
 2/ 7/2018 10:17:44       11060       11060       11060       11060            11060          10492.3
 2/ 7/2018 10:18:52       10550       10550       10550       10550            10550            10493
 2/ 7/2018 10:19:57       10510       10510       10510       10510            10510          10493.2
 2/ 7/2018 10:20:26       10490       10490       10490       10490            10490          10493.1
 2/ 7/2018 10:20:29       10500       10500       10500       10500            10500          10493.2
 2/ 7/2018 10:20:30       10320       10320       10320       10320            10320          10491.2
 2/ 7/2018 10:20:47       10450       10450       10450       10450            10450          10490.7
 2/ 7/2018 10:20:50       10440       10440       10440       10440            10440          10490.2
 2/ 7/2018 10:20:52       10430       10430       10430       10430            10430          10489.5
 2/ 7/2018 10:20:54       10420       10420       10420       10420            10420          10488.7
 2/ 7/2018 10:21: 0       10400       10400       10400       10400            10400          10487.8
 2/ 7/2018 10:21: 8       10000       10000       10000       10000            10000          10482.5
 2/ 7/2018 10:21:25       10490       10490       10490       10490            10490          10482.6
 2/ 7/2018 10:21:41       10000       10000       10000       10000            10000          10477.5
 2/ 7/2018 10:21:58       10490       10490       10490       10490            10490          10477.7
 2/ 7/2018 10:22:31        9750        9750        9750        9750             9750          10470.2
 2/ 7/2018 10:22:49       10470       10470       10470       10470            10470          10470.2
 2/ 7/2018 10:22:54        9500        9500        9500        9500             9500          10460.4
 2/ 7/2018 10:23:13       10490       10490       10490       10490            10490          10460.6
 2/ 7/2018 10:24:55       10000       10000       10000       10000            10000          10456.1
 2/ 7/2018 10:25:13       10480       10480       10480       10480            10480          10456.3
 2/ 7/2018 10:26:12       10050       10050       10050       10050            10050          10452.4
 2/ 7/2018 10:26:38        9000       10450        9000       10450             9725          10445.4
 2/ 7/2018 10:27:22       10500       10500       10500       10500            10500          10445.9
 2/ 7/2018 10:27:41       10510       10510       10510       10510            10510          10446.5
 2/ 7/2018 10:27:56       10520       10520       10520       10520            10520          10447.2
 2/ 7/2018 10:28: 2       10300       10300       10300       10300            10300          10445.8
 2/ 7/2018 10:28: 5       10540       10540       10540       10540            10540          10446.7
 2/ 7/2018 10:28: 6       10650       10650       10650       10650            10650          10448.5
 2/ 7/2018 10:28:15       10690       10690       10690       10690            10690          10450.7
 2/ 7/2018 10:28:24       10560       10560       10560       10560            10560          10451.7
 2/ 7/2018 10:28:27       10570       10570       10570       10570            10570          10452.7
 2/ 7/2018 10:28:29       10580       10580       10580       10580            10580          10453.9
 2/ 7/2018 10:28:31       10590       10590       10590       10590            10590            10455
 2/ 7/2018 10:28:33       10600       10600       10600       10600            10600          10456.3
 2/ 7/2018 10:28:36       10600       10600       10600       10600            10600          10457.5
 2/ 7/2018 10:28:38       10600       10600       10600       10600            10600          10458.7
 2/ 7/2018 10:28:39       10610       10610       10610       10610            10610            10460
 2/ 7/2018 10:28:40       10550       10550       10550       10550            10550          10460.8
 2/ 7/2018 10:28:42       10620       10620       10620       10620            10620          10462.1
 2/ 7/2018 10:28:43       10630       10630       10630       10630            10630          10463.4
 2/ 7/2018 10:28:45       10640       10640       10640       10640            10640          10464.9
 2/ 7/2018 10:28:47       10650       10650       10650       10650            10650          10466.4
 2/ 7/2018 10:28:48       10450       10450       10450       10450            10450          10466.2
 2/ 7/2018 10:29: 5       10560       10560       10560       10560            10560            10467
 2/ 7/2018 10:29: 9       10610       10610       10610       10610            10610          10468.1
 2/ 7/2018 10:29:11       10570       10570       10570       10570            10570          10468.9
 2/ 7/2018 10:29:15       10550       10550       10550       10550            10550          10469.5
 2/ 7/2018 10:29:21       10580       10580       10580       10580            10580          10470.4
 2/ 7/2018 10:29:23       10530       10530       10530       10530            10530          10470.8
 2/ 7/2018 10:29:28       10590       10590       10590       10590            10590          10471.7
 2/ 7/2018 10:29:32       10510       10510       10510       10510            10510            10472
 2/ 7/2018 10:29:36       10490       10490       10490       10490            10490          10472.2
 2/ 7/2018 10:29:43       10600       10600       10600       10600            10600          10473.1
 2/ 7/2018 10:29:44       10600       10600       10590       10590            10595            10474
 2/ 7/2018 10:29:53       10690       10690       10690       10690            10690          10475.6
 2/ 7/2018 10:29:55       10610       10610       10610       10610            10610          10476.6
 2/ 7/2018 10:30: 3       10600       10600       10600       10600            10600          10477.4
 2/ 7/2018 10:30:16       10620       10620       10620       10620            10620          10478.5
 2/ 7/2018 10:30:19       10580       10580       10580       10580            10580          10479.2
 2/ 7/2018 10:30:20       10660       10660       10660       10660            10660          10480.5
 2/ 7/2018 10:30:21       10630       10630       10630       10630            10630          10481.5
 2/ 7/2018 10:30:22       10670       10670       10620       10620            10645          10482.6
 2/ 7/2018 10:30:24       10680       10680       10680       10680            10680            10484
 2/ 7/2018 10:30:26       10690       10690       10690       10690            10690          10485.4
