         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         160         160         160         160              160              160
 2/ 7/2018 10: 0:41         170         170         160         160              165            162.5
 2/ 7/2018 10: 1:42         160         160         160         160              160          161.667
 2/ 7/2018 10: 1:50         160         160         160         160              160           161.25
 2/ 7/2018 10: 2:39         170         170         170         170              170              163
 2/ 7/2018 10: 2:41         160         160         160         160              160            162.5
 2/ 7/2018 10: 2:51         160         160         160         160              160          162.143
 2/ 7/2018 10: 3:29         170         170         170         170              170          163.125
 2/ 7/2018 10: 3:41         170         170         170         170              170          163.889
 2/ 7/2018 10: 6:11         160         160         160         160              160            163.5
 2/ 7/2018 10: 6:21         160         160         160         160              160          163.182
 2/ 7/2018 10: 7:47         180         180         180         180              180          164.583
 2/ 7/2018 10: 7:48         170         170         170         170              170              165
 2/ 7/2018 10: 8:15         180         180         180         180              180          166.071
 2/ 7/2018 10: 8:17         160         160         160         160              160          165.667
 2/ 7/2018 10: 8:20         170         170         170         170              170          165.938
 2/ 7/2018 10: 8:23         160         160         160         160              160          165.588
 2/ 7/2018 10: 9:48         160         160         160         160              160          165.278
 2/ 7/2018 10: 9:49         160         160         160         160              160              165
 2/ 7/2018 10:10: 0         160         160         160         160              160           164.75
 2/ 7/2018 10:10:25         170         170         170         170              170              165
 2/ 7/2018 10:10:37         170         170         170         170              170          165.227
 2/ 7/2018 10:11:16         160         160         160         160              160              165
 2/ 7/2018 10:11:30         170         170         170         170              170          165.208
 2/ 7/2018 10:12: 1         160         160         160         160              160              165
 2/ 7/2018 10:21:57         170         170         170         170              170          165.192
 2/ 7/2018 10:21:58         160         160         160         160              160              165
 2/ 7/2018 10:21:59         170         170         160         160              165              165
 2/ 7/2018 10:22:24         150         150         150         150              150          164.483
 2/ 7/2018 10:30:21         170         170         170         170              170          164.667
 2/ 7/2018 10:30:22         160         160         160         160              160          164.516
 2/ 7/2018 10:54:28         170         170         160         160              165          164.531
 2/ 7/2018 11: 4:25         160         160         160         160              160          164.394
 2/ 7/2018 11: 4:27         180         180         180         180              180          164.853
 2/ 7/2018 11: 4:36         180         180         180         180              180          165.286
 2/ 7/2018 11: 4:38         180         180         180         180              180          165.694
 2/ 7/2018 11: 4:40         170         170         170         170              170          165.811
 2/ 7/2018 11:12:23         180         180         180         180              180          166.184
 2/ 7/2018 11:12:24         170         170         170         170              170          166.282
 2/ 7/2018 11:13:25         180         180         180         180              180          166.625
 2/ 7/2018 11:13:27         170         170         170         170              170          166.707
 2/ 7/2018 11:13:47         180         180         180         180              180          167.024
 2/ 7/2018 11:13:52         170         170         170         170              170          167.093
 2/ 7/2018 11:14:22         180         180         180         180              180          167.386
 2/ 7/2018 11:14:23         170         170         170         170              170          167.444
 2/ 7/2018 11:14:24         180         180         170         170              175          167.609
 2/ 7/2018 11:17: 5         180         180         170         170              175          167.766
 2/ 7/2018 11:17: 6         180         180         180         180              180          168.021
 2/ 7/2018 11:17: 7         170         170         170         170              170          168.061
 2/ 7/2018 11:17:22         190         190         190         190              190            168.5
 2/ 7/2018 11:17:30         180         180         180         180              180          168.725
 2/ 7/2018 11:17:33         190         190         190         190              190          169.135
 2/ 7/2018 11:17:35         180         180         180         180              180           169.34
 2/ 7/2018 11:17:53         190         190         190         190              190          169.722
 2/ 7/2018 11:17:54         170         170         170         170              170          169.727
 2/ 7/2018 11:18:43         170         190         170         190              180          169.911
 2/ 7/2018 11:18:44         170         170         170         170              170          169.912
 2/ 7/2018 11:18:55         170         170         170         170              170          169.914
 2/ 7/2018 11:20:34         170         170         170         170              170          169.915
 2/ 7/2018 11:20:45         170         170         170         170              170          169.917
 2/ 7/2018 11:21:23         190         190         190         190              190          170.246
 2/ 7/2018 11:21:24         170         180         170         180              175          170.323
 2/ 7/2018 11:21:36         180         180         180         180              180          170.476
 2/ 7/2018 11:21:59         190         190         190         190              190          170.781
 2/ 7/2018 11:22: 3         180         180         180         180              180          170.923
 2/ 7/2018 11:24:39         190         190         190         190              190          171.212
 2/ 7/2018 11:24:40         170         170         170         170              170          171.194
 2/ 7/2018 11:24:52         190         190         190         190              190          171.471
 2/ 7/2018 11:24:55         170         170         170         170              170          171.449
 2/ 7/2018 11:41:19         170         170         170         170              170          171.429
 2/ 7/2018 11:41:20         190         190         170         170              180          171.549
 2/ 7/2018 11:41:22         180         180         180         180              180          171.667
 2/ 7/2018 11:41:32         180         180         180         180              180          171.781
 2/ 7/2018 11:47:20         170         170         170         170              170          171.757
 2/ 7/2018 11:53:53         180         190         180         190              185          171.933
 2/ 7/2018 11:53:54         180         180         180         180              180          172.039
 2/ 7/2018 11:55: 3         190         190         190         190              190          172.273
 2/ 7/2018 11:55: 4         170         170         170         170              170          172.244
 2/ 7/2018 11:55:10         190         190         190         190              190          172.468
 2/ 7/2018 11:55:15         170         170         170         170              170          172.438
 2/ 7/2018 11:55:16         190         190         190         190              190          172.654
 2/ 7/2018 11:55:17         170         190         170         190              180          172.744
 2/ 7/2018 11:55:19         180         180         180         180              180          172.831
 2/ 7/2018 11:55:20         170         170         170         170              170          172.798
 2/ 7/2018 11:55:22         190         190         190         190              190              173
 2/ 7/2018 11:55:23         170         170         170         170              170          172.965
 2/ 7/2018 11:55:30         190         190         190         190              190          173.161
 2/ 7/2018 11:55:34         180         180         180         180              180          173.239
 2/ 7/2018 11:55:37         190         190         190         190              190          173.427
 2/ 7/2018 11:55:38         180         180         180         180              180            173.5
 2/ 7/2018 11:55:40         190         190         190         190              190          173.681
 2/ 7/2018 11:55:42         170         170         170         170              170          173.641
 2/ 7/2018 11:55:46         190         190         190         190              190          173.817
 2/ 7/2018 11:55:49         180         180         180         180              180          173.883
 2/ 7/2018 11:58:33         190         190         190         190              190          174.053
 2/ 7/2018 11:58:35         170         170         170         170              170           174.01
 2/ 7/2018 11:58:53         180         190         180         190              185          174.124
 2/ 7/2018 11:58:57         170         170         170         170              170          174.082
 2/ 7/2018 11:59:19         190         190         190         190              190          174.242
 2/ 7/2018 11:59:21         170         170         170         170              170            174.2
 2/ 7/2018 11:59:24         190         190         190         190              190          174.356
 2/ 7/2018 11:59:26         180         190         180         190              185          174.461
 2/ 7/2018 11:59:28         170         170         170         170              170          174.417
 2/ 7/2018 11:59:29         190         190         190         190              190          174.567
 2/ 7/2018 11:59:30         170         170         170         170              170          174.524
 2/ 7/2018 12: 1: 7         180         180         180         180              180          174.575
 2/ 7/2018 12: 1: 8         170         170         170         170              170          174.533
 2/ 7/2018 12: 2:51         190         190         190         190              190          174.676
 2/ 7/2018 12: 2:52         170         170         170         170              170          174.633
 2/ 7/2018 12: 2:57         190         190         190         190              190          174.773
 2/ 7/2018 12: 3: 4         170         170         170         170              170           174.73
 2/ 7/2018 12: 8:52         180         180         170         170              175          174.732
 2/ 7/2018 12:11: 9         180         180         170         170              175          174.735
 2/ 7/2018 12:14: 6         180         180         180         180              180          174.781
 2/ 7/2018 12:14:17         180         180         180         180              180          174.826
 2/ 7/2018 12:14:18         180         180         180         180              180          174.871
 2/ 7/2018 12:17:53         170         170         170         170              170          174.829
 2/ 7/2018 12:18: 9         180         180         180         180              180          174.873
 2/ 7/2018 12:18:34         170         180         170         180              175          174.874
 2/ 7/2018 12:21:36         190         190         190         190              190              175
 2/ 7/2018 12:21:39         180         180         180         180              180          175.041
 2/ 7/2018 12:22: 7         190         190         190         190              190          175.164
 2/ 7/2018 12:22: 8         180         180         180         180              180          175.203
