         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         290         290         290         290              290              290
 2/ 7/2018 10: 6:11         300         300         300         300              300              295
 2/ 7/2018 10: 7:47         290         290         290         290              290          293.333
 2/ 7/2018 10: 9:11         300         300         300         300              300              295
 2/ 7/2018 10:10: 5         290         290         290         290              290              294
 2/ 7/2018 10:10: 6         300         300         300         300              300              295
 2/ 7/2018 10:10:19         290         290         290         290              290          294.286
 2/ 7/2018 10:12: 4         300         300         300         300              300              295
 2/ 7/2018 10:27:57         290         290         290         290              290          294.444
 2/ 7/2018 10:41:47         300         300         300         300              300              295
 2/ 7/2018 10:42:11         290         290         290         290              290          294.545
 2/ 7/2018 10:42:12         300         300         300         300              300              295
 2/ 7/2018 10:42:30         290         290         290         290              290          294.615
 2/ 7/2018 10:43: 7         300         300         300         300              300              295
 2/ 7/2018 10:58:46         290         290         290         290              290          294.667
 2/ 7/2018 10:58:47         300         300         300         300              300              295
 2/ 7/2018 10:58:51         290         290         290         290              290          294.706
 2/ 7/2018 10:58:53         300         300         300         300              300              295
 2/ 7/2018 10:59: 9         290         290         290         290              290          294.737
 2/ 7/2018 10:59:10         300         300         300         300              300              295
 2/ 7/2018 11: 2: 3         290         290         290         290              290          294.762
 2/ 7/2018 11: 2:38         300         300         300         300              300              295
 2/ 7/2018 11: 2:55         290         290         290         290              290          294.783
 2/ 7/2018 11:11:41         280         280         280         280              280          294.167
 2/ 7/2018 11:57:19         270         270         270         270              270            293.2
 2/ 7/2018 11:57:25         280         280         280         280              280          292.692
 2/ 7/2018 11:57:26         270         270         270         270              270          291.852
 2/ 7/2018 11:57:41         280         280         280         280              280          291.429
 2/ 7/2018 11:57:42         270         270         270         270              270           290.69
 2/ 7/2018 11:58:31         280         280         280         280              280          290.333
 2/ 7/2018 11:59:25         270         270         270         270              270          289.677
 2/ 7/2018 11:59:26         270         270         270         270              270          289.062
 2/ 7/2018 11:59:32         280         280         280         280              280          288.788
 2/ 7/2018 11:59:35         270         270         270         270              270          288.235
 2/ 7/2018 11:59:37         280         280         280         280              280              288
 2/ 7/2018 12: 0: 5         270         270         270         270              270            287.5
 2/ 7/2018 12: 1:25         280         280         280         280              280          287.297
 2/ 7/2018 12:15:20         270         270         270         270              270          286.842
 2/ 7/2018 12:15:28         280         280         280         280              280          286.667
 2/ 7/2018 12:15:29         270         270         270         270              270           286.25
 2/ 7/2018 12:15:31         280         280         280         280              280          286.098
 2/ 7/2018 12:15:32         270         270         270         270              270          285.714
 2/ 7/2018 12:15:59         280         280         280         280              280          285.581
 2/ 7/2018 12:16: 0         270         270         270         270              270          285.227
 2/ 7/2018 12:16: 2         280         280         280         280              280          285.111
 2/ 7/2018 12:16: 8         270         270         270         270              270          284.783
 2/ 7/2018 12:17:52         280         280         280         280              280          284.681
 2/ 7/2018 12:18:19         270         270         270         270              270          284.375
 2/ 7/2018 12:18:20         280         280         280         280              280          284.286
 2/ 7/2018 12:18:23         270         270         270         270              270              284
 2/ 7/2018 12:21:16         250         250         250         250              250          283.333
 2/ 7/2018 12:59:17         280         280         280         280              280          283.269
 2/ 7/2018 14: 0: 1         280         280         280         280              280          283.208
 2/ 7/2018 14: 2:16         270         270         270         270              270          282.963
 2/ 7/2018 14: 6:40         280         280         280         280              280          282.909
 2/ 7/2018 14:12:17         270         270         270         270              270          282.679
 2/ 7/2018 14:12:18         280         280         280         280              280          282.632
 2/ 7/2018 14:12:37         270         270         270         270              270          282.414
 2/ 7/2018 14:54:39         280         280         280         280              280          282.373
 2/ 7/2018 15: 1:59         270         270         270         270              270          282.167
 2/ 7/2018 15:12:36         270         270         270         270              270          281.967
 2/ 7/2018 15:46:32         280         280         280         280              280          281.935
 2/ 7/2018 16: 9:24         290         290         290         290              290          282.063
 2/ 7/2018 16:13:41         280         280         280         280              280          282.031
 2/ 7/2018 16:13:42         290         290         290         290              290          282.154
 2/ 7/2018 16:13:43         280         280         280         280              280          282.121
 2/ 7/2018 16:13:44         290         290         290         290              290          282.239
 2/ 7/2018 16:20: 0         280         280         280         280              280          282.206
 2/ 7/2018 16:20: 1         290         290         290         290              290          282.319
 2/ 7/2018 16:30:22         280         280         280         280              280          282.286
 2/ 7/2018 16:30:30         290         290         290         290              290          282.394
 2/ 7/2018 16:30:32         280         280         280         280              280          282.361
 2/ 7/2018 16:40:55         290         290         290         290              290          282.466
 2/ 7/2018 16:44:10         280         280         280         280              280          282.432
 2/ 7/2018 16:44:11         290         290         290         290              290          282.533
 2/ 7/2018 16:47:49         280         280         280         280              280            282.5
 2/ 7/2018 16:47:50         290         290         290         290              290          282.597
 2/ 7/2018 16:47:52         280         280         280         280              280          282.564
 2/ 7/2018 16:47:53         290         290         290         290              290          282.658
 2/ 7/2018 16:52:42         280         280         280         280              280          282.625
 2/ 7/2018 17:14:25         270         270         270         270              270          282.469
 2/ 7/2018 17:15: 3         280         280         280         280              280          282.439
 2/ 7/2018 17:15:14         270         270         270         270              270          282.289
 2/ 7/2018 17:18:48         280         280         280         280              280          282.262
 2/ 7/2018 17:18:56         270         270         270         270              270          282.118
 2/ 7/2018 17:20:28         280         280         280         280              280          282.093
 2/ 7/2018 17:21:43         270         270         270         270              270          281.954
 2/ 7/2018 17:23:44         280         280         280         280              280          281.932
 2/ 7/2018 17:23:57         270         270         270         270              270          281.798
 2/ 7/2018 17:31:11         280         280         280         280              280          281.778
