         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
10/ 7/2018  5: 2:20         760         760         760         760               760     724.217           1
10/ 7/2018  5: 2:32         760         760         720         720               740     724.375           2
10/ 7/2018  5: 2:34         730         730         730         730               730     724.431           1
10/ 7/2018  5: 2:38         670         670         670         670               670     723.897           1
10/ 7/2018  5: 2:39         720         720         720         720               720     723.859           1
10/ 7/2018  5: 2:48         660         660         660         660               660     723.245           1
10/ 7/2018  5: 2:51         730         730         730         730               730      723.31           1
10/ 7/2018  6: 2: 5         730         730         730         730               730     723.373           1
10/ 7/2018  6: 2: 8         740         740         740         740               740     723.528           1
10/ 7/2018  6: 2:21         790         790         790         790               790     724.144           1
10/ 7/2018  6: 2:27         710         710         710         710               710     724.014           1
10/ 7/2018  6: 2:45         740         760         740         760               750      724.25           2
10/ 7/2018  6: 2:50         700         700         700         700               700     724.032           1
10/ 7/2018  6: 2:52         810         810         810         810               810     724.799           1
10/ 7/2018  6: 2:58         720         720         720         720               720     724.757           1
10/ 7/2018  7: 2: 3         770         770         770         770               770     725.154           1
10/ 7/2018  7: 2:11         730         730         730         730               730     725.196           1
10/ 7/2018  7: 2:14         720         720         720         720               720     725.151           1
10/ 7/2018  7: 2:28         700         700         700         700               700     724.936           1
10/ 7/2018  7: 2:36         720         730         720         730               725     724.936           2
10/ 7/2018  7: 2:38         740         740         740         740               740     725.063           1
10/ 7/2018  7: 2:52         750         750         750         750               750     725.271           1
10/ 7/2018  7: 2:53         780         780         780         780               780     725.723           1
10/ 7/2018  8: 2:14         700         700         700         700               700     725.512           1
10/ 7/2018  8: 2:19         800         800         800         800               800     726.118           1
10/ 7/2018  8: 2:21         740         740         740         740               740      726.23           1
10/ 7/2018  8: 2:25         750         750         750         750               750      726.42           1
10/ 7/2018  8: 2:48         820         820         820         820               820     727.163           1
10/ 7/2018  8: 2:49         770         770         770         770               770       727.5           1
10/ 7/2018  8: 2:52         720         720         720         720               720     727.441           1
10/ 7/2018  9: 2:16         830         830         830         830               830     728.236           1
10/ 7/2018  9: 2:22         810         810         810         810               810     728.865           1
10/ 7/2018  9: 2:27         740         740         740         740               740      728.95           1
10/ 7/2018  9: 2:35         750         750         750         750               750      729.11           1
