         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1          50          50          10          10               30               30
 2/ 7/2018 10: 0: 3          40          40          40          40               40               35
 2/ 7/2018 10:27:43          40          40          40          40               40          36.6667
 2/ 7/2018 10:49:50          50          50          50          50               50               40
 2/ 7/2018 10:49:56          40          40          40          40               40               40
 2/ 7/2018 10:50: 2          50          50          50          50               50          41.6667
 2/ 7/2018 10:50:10          40          40          40          40               40          41.4286
 2/ 7/2018 11: 6:51          50          50          50          50               50             42.5
 2/ 7/2018 11:19:55          40          40          40          40               40          42.2222
 2/ 7/2018 11:22: 2          50          50          50          50               50               43
 2/ 7/2018 11:22:40          40          40          40          40               40          42.7273
 2/ 7/2018 11:26:54          50          50          50          50               50          43.3333
 2/ 7/2018 11:27: 5          40          40          40          40               40          43.0769
 2/ 7/2018 11:31:12          50          50          50          50               50          43.5714
 2/ 7/2018 11:32:26          40          40          40          40               40          43.3333
 2/ 7/2018 11:42: 2          50          50          50          50               50            43.75
 2/ 7/2018 11:42: 9          40          40          40          40               40          43.5294
 2/ 7/2018 11:42:13          50          50          50          50               50          43.8889
 2/ 7/2018 12:34:45          40          40          40          40               40          43.6842
 2/ 7/2018 12:39:10          50          50          50          50               50               44
 2/ 7/2018 12:39:33          40          40          40          40               40          43.8095
 2/ 7/2018 12:41: 2          50          50          50          50               50          44.0909
 2/ 7/2018 12:45:16          40          40          40          40               40           43.913
 2/ 7/2018 12:45:47          50          50          50          50               50          44.1667
 2/ 7/2018 12:46:27          40          40          40          40               40               44
 2/ 7/2018 12:47: 2          50          50          50          50               50          44.2308
 2/ 7/2018 12:58:48          40          40          40          40               40          44.0741
 2/ 7/2018 12:58:59          50          50          50          50               50          44.2857
 2/ 7/2018 14: 0: 0          50          50          50          50               50          44.4828
 2/ 7/2018 16:20:26          40          40          40          40               40          44.3333
 2/ 7/2018 16:23:43          50          50          50          50               50          44.5161
 2/ 7/2018 16:31:16          40          40          40          40               40           44.375
 2/ 7/2018 16:32:17          50          50          50          50               50          44.5455
