         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         220         220         220         220              220              220
 2/ 7/2018 10: 5: 2         210         210         210         210              210              215
 2/ 7/2018 10: 5: 3         220         220         220         220              220          216.667
 2/ 7/2018 10: 8:34         210         210         210         210              210              215
 2/ 7/2018 10: 9:10         220         220         220         220              220              216
 2/ 7/2018 10:17:41         230         230         230         230              230          218.333
 2/ 7/2018 10:17:43         220         220         220         220              220          218.571
 2/ 7/2018 10:17:45         230         230         230         230              230              220
 2/ 7/2018 10:17:52         220         220         220         220              220              220
 2/ 7/2018 10:18:37         230         230         220         220              225            220.5
 2/ 7/2018 10:32:10         210         210         210         210              210          219.545
 2/ 7/2018 10:32:30         220         220         220         220              220          219.583
 2/ 7/2018 10:32:38         210         210         210         210              210          218.846
 2/ 7/2018 10:32:40         220         220         220         220              220          218.929
 2/ 7/2018 10:34:51         210         210         210         210              210          218.333
 2/ 7/2018 10:34:57         220         220         220         220              220          218.438
 2/ 7/2018 10:35:48         210         210         210         210              210          217.941
 2/ 7/2018 10:36: 9         220         220         220         220              220          218.056
 2/ 7/2018 10:36:26         210         210         210         210              210          217.632
 2/ 7/2018 10:36:41         220         220         220         220              220           217.75
 2/ 7/2018 10:37: 3         210         210         210         210              210          217.381
 2/ 7/2018 10:37: 4         220         220         220         220              220            217.5
 2/ 7/2018 10:38:28         210         210         210         210              210          217.174
 2/ 7/2018 10:38:33         220         220         220         220              220          217.292
 2/ 7/2018 11: 4:44         210         210         210         210              210              217
 2/ 7/2018 11: 9:14         220         220         220         220              220          217.115
 2/ 7/2018 11:10: 0         210         210         210         210              210          216.852
 2/ 7/2018 11:11:27         220         220         220         220              220          216.964
 2/ 7/2018 11:12:12         200         200         200         200              200          216.379
 2/ 7/2018 11:20:23          10          10          10          10               10            209.5
 2/ 7/2018 11:22: 5         210         210         210         210              210          209.516
 2/ 7/2018 11:25:10         220         220         220         220              220          209.844
 2/ 7/2018 11:37:15         210         210         210         210              210          209.848
 2/ 7/2018 12: 6: 2         220         220         220         220              220          210.147
 2/ 7/2018 12: 8:14         210         210         210         210              210          210.143
 2/ 7/2018 12:13:32         210         210         200         200              205              210
 2/ 7/2018 12:16: 3         200         210         200         210              205          209.865
 2/ 7/2018 12:16: 8         210         210         210         210              210          209.868
 2/ 7/2018 12:16: 9         210         210         210         210              210          209.872
 2/ 7/2018 12:16:16         210         210         210         210              210          209.875
 2/ 7/2018 12:16:17         200         200         200         200              200          209.634
 2/ 7/2018 12:17:24         210         210         210         210              210          209.643
 2/ 7/2018 12:17:51         200         210         200         210              205          209.535
 2/ 7/2018 12:18:25         210         210         210         210              210          209.545
 2/ 7/2018 12:18:34         210         210         210         210              210          209.556
 2/ 7/2018 12:18:35         200         200         200         200              200          209.348
 2/ 7/2018 12:27:16         200         210         200         210              205          209.255
 2/ 7/2018 12:27:41         210         210         210         210              210          209.271
 2/ 7/2018 12:27:42         200         200         200         200              200          209.082
 2/ 7/2018 12:28:20         200         200         200         200              200            208.9
 2/ 7/2018 12:28:21         210         210         210         210              210          208.922
 2/ 7/2018 12:28:54         210         210         200         200              205          208.846
 2/ 7/2018 12:50:48         200         200         200         200              200          208.679
 2/ 7/2018 12:51:14         220         220         220         220              220          208.889
