         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         270         270         270         270              270              270
 2/ 7/2018 10: 0:37         280         280         280         280              280              275
 2/ 7/2018 10: 6:50         280         280         280         280              280          276.667
 2/ 7/2018 10: 7:12         270         270         270         270              270              275
 2/ 7/2018 10:28:14         260         260         260         260              260              272
 2/ 7/2018 10:32: 6         270         270         270         270              270          271.667
 2/ 7/2018 10:37:48         260         260         260         260              260              270
 2/ 7/2018 10:39:36         270         270         270         270              270              270
 2/ 7/2018 10:50: 7         270         270         270         270              270              270
 2/ 7/2018 11: 3:45         270         270         270         270              270              270
 2/ 7/2018 11:15:15         280         280         280         280              280          270.909
 2/ 7/2018 11:15:18         270         270         270         270              270          270.833
 2/ 7/2018 11:18:12         270         270         270         270              270          270.769
 2/ 7/2018 11:19:44         280         280         280         280              280          271.429
 2/ 7/2018 12:10:48         290         290         290         290              290          272.667
 2/ 7/2018 12:14:27         280         280         280         280              280          273.125
 2/ 7/2018 12:18:19         290         290         290         290              290          274.118
 2/ 7/2018 12:41:21         280         280         280         280              280          274.444
 2/ 7/2018 12:44:53         290         290         290         290              290          275.263
 2/ 7/2018 12:46:19         280         280         280         280              280            275.5
 2/ 7/2018 12:59: 0         270         270         270         270              270          275.238
 2/ 7/2018 14: 0: 0         280         280         280         280              280          275.455
 2/ 7/2018 14: 4: 5         280         280         280         280              280          275.652
 2/ 7/2018 14:11:47         290         290         290         290              290           276.25
 2/ 7/2018 14:20:59         290         290         290         290              290            276.8
 2/ 7/2018 14:21:52         290         290         290         290              290          277.308
 2/ 7/2018 14:37:47         280         280         280         280              280          277.407
 2/ 7/2018 14:41:35         270         270         270         270              270          277.143
 2/ 7/2018 14:52:22         270         270         270         270              270          276.897
 2/ 7/2018 14:55:59         280         280         280         280              280              277
 2/ 7/2018 14:59: 9         270         270         270         270              270          276.774
 2/ 7/2018 14:59:11         270         270         270         270              270          276.562
 2/ 7/2018 15: 0:27         280         280         280         280              280          276.667
 2/ 7/2018 15: 1:43         270         270         270         270              270          276.471
 2/ 7/2018 15: 1:52         280         280         280         280              280          276.571
 2/ 7/2018 15: 4:56         270         270         270         270              270          276.389
 2/ 7/2018 15: 7:55         280         280         280         280              280          276.486
 2/ 7/2018 15:11: 6         270         270         270         270              270          276.316
 2/ 7/2018 15:13: 1         280         280         280         280              280           276.41
 2/ 7/2018 15:13:31         270         270         270         270              270           276.25
 2/ 7/2018 15:13:47         280         280         280         280              280          276.341
 2/ 7/2018 15:14:15         270         270         270         270              270           276.19
 2/ 7/2018 15:16:47         280         280         280         280              280          276.279
 2/ 7/2018 15:57:51         280         280         280         280              280          276.364
 2/ 7/2018 15:58:23         290         290         290         290              290          276.667
 2/ 7/2018 16: 5:41         290         290         290         290              290          276.957
 2/ 7/2018 16: 5:43         290         290         290         290              290          277.234
 2/ 7/2018 16:20:56         290         290         290         290              290            277.5
 2/ 7/2018 16:23:36         280         280         280         280              280          277.551
 2/ 7/2018 16:30:19         290         290         290         290              290            277.8
 2/ 7/2018 16:31:38         300         300         300         300              300          278.235
 2/ 7/2018 16:32:22         290         290         290         290              290          278.462
 2/ 7/2018 17: 2:39         280         280         280         280              280          278.491
 2/ 7/2018 17: 7:17         290         290         290         290              290          278.704
 2/ 7/2018 17: 8:25         280         280         280         280              280          278.727
 2/ 7/2018 17: 8:52         290         290         290         290              290          278.929
 2/ 7/2018 17:12:19         280         280         280         280              280          278.947
 2/ 7/2018 17:13:37         290         290         290         290              290          279.138
 2/ 7/2018 17:39:21         280         280         280         280              280          279.153
