         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         200         200         200         200              200              200
 2/ 7/2018 10: 0:30         210         210         210         210              210              205
 2/ 7/2018 10: 0:50         220         220         220         220              220              210
 2/ 7/2018 10: 0:51         210         210         210         210              210              210
 2/ 7/2018 10: 1:13         220         220         220         220              220              212
 2/ 7/2018 10: 2:20         210         210         210         210              210          211.667
 2/ 7/2018 10: 2:25         220         220         220         220              220          212.857
 2/ 7/2018 10: 2:29         210         210         210         210              210            212.5
 2/ 7/2018 10: 2:31         220         220         220         220              220          213.333
 2/ 7/2018 10: 2:38         210         210         210         210              210              213
 2/ 7/2018 10: 2:40         220         220         210         210              215          213.182
 2/ 7/2018 10: 3: 4         220         220         220         220              220           213.75
 2/ 7/2018 10: 3: 7         210         210         210         210              210          213.462
 2/ 7/2018 10: 3:10         220         220         220         220              220          213.929
 2/ 7/2018 10: 3:12         210         210         210         210              210          213.667
 2/ 7/2018 10: 3:23         220         220         220         220              220          214.062
 2/ 7/2018 10: 3:28         210         210         210         210              210          213.824
 2/ 7/2018 10: 4: 3         220         220         210         210              215          213.889
 2/ 7/2018 10: 4:24         220         220         220         220              220          214.211
 2/ 7/2018 10: 4:30         210         210         210         210              210              214
 2/ 7/2018 10: 4:34         220         220         220         220              220          214.286
 2/ 7/2018 10: 4:56         210         210         210         210              210          214.091
 2/ 7/2018 10: 5: 2         220         220         220         220              220          214.348
 2/ 7/2018 10: 5:10         210         210         210         210              210          214.167
 2/ 7/2018 10: 5:55         200         200         200         200              200            213.6
 2/ 7/2018 10: 6: 5         210         210         210         210              210          213.462
 2/ 7/2018 10: 6:10         200         200         200         200              200          212.963
 2/ 7/2018 10: 7:36         220         220         220         220              220          213.214
 2/ 7/2018 10: 7:43         210         210         210         210              210          213.103
 2/ 7/2018 10: 8:58         220         220         220         220              220          213.333
 2/ 7/2018 10: 8:59         200         200         200         200              200          212.903
 2/ 7/2018 10: 9:53         210         210         210         210              210          212.812
 2/ 7/2018 10: 9:57         200         200         200         200              200          212.424
 2/ 7/2018 10:10: 8         220         220         220         220              220          212.647
 2/ 7/2018 10:10: 9         200         200         200         200              200          212.286
 2/ 7/2018 10:10:10         220         220         210         210              215          212.361
 2/ 7/2018 10:12:22         220         220         220         220              220          212.568
 2/ 7/2018 10:12:26         210         210         210         210              210            212.5
 2/ 7/2018 10:12:27         220         220         220         220              220          212.692
 2/ 7/2018 10:12:28         210         210         210         210              210          212.625
 2/ 7/2018 10:12:39         220         220         220         220              220          212.805
 2/ 7/2018 10:12:43         210         210         210         210              210          212.738
 2/ 7/2018 10:13:18         220         220         220         220              220          212.907
 2/ 7/2018 10:13:34         210         210         210         210              210          212.841
 2/ 7/2018 10:15:34         230         230         230         230              230          213.222
 2/ 7/2018 10:15:35         220         220         220         220              220           213.37
 2/ 7/2018 10:15:41         210         210         210         210              210          213.298
 2/ 7/2018 10:17:38         220         220         220         220              220          213.438
 2/ 7/2018 10:17:40         210         210         210         210              210          213.367
 2/ 7/2018 10:17:41         200         210         200         210              205            213.2
 2/ 7/2018 10:18: 1         200         210         200         210              205          213.039
 2/ 7/2018 10:18:18         200         210         200         210              205          212.885
 2/ 7/2018 10:18:21         200         200         200         200              200          212.642
 2/ 7/2018 10:20:57         210         210         210         210              210          212.593
 2/ 7/2018 10:20:58         200         200         200         200              200          212.364
 2/ 7/2018 10:21:13         210         210         210         210              210          212.321
 2/ 7/2018 10:21:27         200         200         200         200              200          212.105
 2/ 7/2018 10:21:53         210         210         210         210              210          212.069
 2/ 7/2018 10:22: 8         200         200         200         200              200          211.864
 2/ 7/2018 10:22:37         210         210         210         210              210          211.833
 2/ 7/2018 10:22:49         200         200         200         200              200          211.639
 2/ 7/2018 10:23:38         210         210         210         210              210          211.613
 2/ 7/2018 10:24:12         200         210         200         210              205          211.508
 2/ 7/2018 10:24:13         200         200         200         200              200          211.328
 2/ 7/2018 10:26: 6         210         210         210         210              210          211.308
 2/ 7/2018 10:26:10         200         200         200         200              200          211.136
 2/ 7/2018 10:26:42         210         210         210         210              210          211.119
 2/ 7/2018 10:26:45         200         200         200         200              200          210.956
