         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0      135200      202800      135200      171000           161050           161050
 2/ 7/2018 10: 0: 1      171500      171600      171500      171600           171550           166300
 2/ 7/2018 10: 0: 2      171500      171500      171500      171500           171500           168033
 2/ 7/2018 10: 0:22      172200      172200      172200      172200           172200           169075
 2/ 7/2018 10: 0:31      170050      170050      170050      170050           170050           169270
 2/ 7/2018 10: 4:17      170150      170150      170150      170150           170150           169417
 2/ 7/2018 10: 6: 2      170350      170350      170350      170350           170350           169550
 2/ 7/2018 10: 6: 5      170400      170400      170400      170400           170400           169656
 2/ 7/2018 10: 6: 9      170450      170450      170450      170450           170450           169744
 2/ 7/2018 10: 6:11      170500      170500      170500      170500           170500           169820
 2/ 7/2018 10: 7:42      170300      170300      170300      170300           170300           169864
 2/ 7/2018 10: 8: 7      170450      170450      170450      170450           170450           169912
 2/ 7/2018 10: 8:13      170500      170500      170500      170500           170500           169958
 2/ 7/2018 10: 8:15      170550      170550      170550      170550           170550           170000
 2/ 7/2018 10: 8:21      170400      170400      170400      170400           170400           170027
 2/ 7/2018 10: 8:22      171000      171000      171000      171000           171000           170088
 2/ 7/2018 10: 8:55      172000      172000      172000      172000           172000           170200
 2/ 7/2018 10:10: 2      171800      171800      171800      171800           171800           170289
 2/ 7/2018 10:10:27      170000      170000      170000      170000           170000           170274
 2/ 7/2018 10:10:30      170050      170050      170050      170050           170050           170262
 2/ 7/2018 10:10:32      170100      170100      170100      170100           170100           170255
 2/ 7/2018 10:10:35      170150      170150      170150      170150           170150           170250
 2/ 7/2018 10:10:38      170200      170200      170200      170200           170200           170248
 2/ 7/2018 10:11:50      170700      170700      170700      170700           170700           170267
 2/ 7/2018 10:12: 9      172000      172000      172000      172000           172000           170336
 2/ 7/2018 10:12:23      170250      170250      170250      170250           170250           170333
 2/ 7/2018 10:12:31      170600      170600      170600      170600           170600           170343
 2/ 7/2018 10:13:26      170600      170600      170600      170600           170600           170352
 2/ 7/2018 10:13:50      171000      171000      171000      171000           171000           170374
 2/ 7/2018 10:14:55      170950      170950      170950      170950           170950           170393
 2/ 7/2018 10:15: 5      170800      170800      170800      170800           170800           170406
 2/ 7/2018 10:15:18      170800      170800      170800      170800           170800           170419
 2/ 7/2018 10:15:36      171200      171200      171200      171200           171200           170442
 2/ 7/2018 10:15:47      171400      171400      171400      171400           171400           170471
 2/ 7/2018 10:16:18      171000      171000      171000      171000           171000           170486
 2/ 7/2018 10:16:36      170300      170300      170300      170300           170300           170481
 2/ 7/2018 10:16:56      171000      171000      171000      171000           171000           170495
 2/ 7/2018 10:18:38      172150      172150      172150      172150           172150           170538
 2/ 7/2018 10:20:26      170600      170600      170600      170600           170600           170540
 2/ 7/2018 10:20:45      172900      172900      172900      172900           172900           170599
 2/ 7/2018 10:21:44      170700      170700      170700      170700           170700           170601
 2/ 7/2018 10:22:36      170500      170500      170500      170500           170500           170599
