         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 2         450         450         450         450              450              450
 2/ 7/2018 10: 0: 3         340         340         340         340              340              395
 2/ 7/2018 10: 0: 4         330         330         330         330              330          373.333
 2/ 7/2018 10: 2:27         380         380         380         380              380              375
 2/ 7/2018 10: 2:34         430         430         430         430              430              386
 2/ 7/2018 10: 3:10         340         340         340         340              340          378.333
 2/ 7/2018 10: 3:12         330         330         330         330              330          371.429
 2/ 7/2018 10: 3:22         340         340         340         340              340            367.5
 2/ 7/2018 10: 3:24         330         330         330         330              330          363.333
 2/ 7/2018 10: 4:24         340         340         340         340              340              361
 2/ 7/2018 10: 4:27         330         330         330         330              330          358.182
 2/ 7/2018 10: 4:29         340         340         340         340              340          356.667
 2/ 7/2018 10: 4:30         330         330         330         330              330          354.615
 2/ 7/2018 10: 4:34         340         340         340         340              340          353.571
 2/ 7/2018 10: 4:38         330         330         330         330              330              352
 2/ 7/2018 10: 4:53         330         330         330         330              330          350.625
 2/ 7/2018 10: 5:19         340         340         340         340              340              350
 2/ 7/2018 10: 5:20         330         330         330         330              330          348.889
 2/ 7/2018 10: 5:35         340         340         340         340              340          348.421
 2/ 7/2018 10:12:10         330         330         330         330              330            347.5
 2/ 7/2018 10:12:23         340         340         340         340              340          347.143
 2/ 7/2018 10:12:24         330         330         330         330              330          346.364
 2/ 7/2018 10:12:25         340         340         340         340              340          346.087
 2/ 7/2018 10:12:28         330         330         330         330              330          345.417
 2/ 7/2018 10:13:18         340         340         340         340              340            345.2
 2/ 7/2018 10:13:33         330         330         330         330              330          344.615
 2/ 7/2018 10:13:36         340         340         340         340              340          344.444
 2/ 7/2018 10:14:53         110         110         110         110              110          336.071
 2/ 7/2018 10:16:41         340         340         340         340              340          336.207
 2/ 7/2018 10:28:14         340         340         340         340              340          336.333
 2/ 7/2018 10:45:44         350         350         350         350              350          336.774
 2/ 7/2018 10:49: 1         650         650         650         650              650          346.562
 2/ 7/2018 10:55:41         420         420         420         420              420          348.788
 2/ 7/2018 11: 6:10         340         340         340         340              340          348.529
 2/ 7/2018 11: 6:11         350         350         350         350              350          348.571
 2/ 7/2018 11: 6:15         340         340         340         340              340          348.333
 2/ 7/2018 11: 6:33         350         350         350         350              350          348.378
 2/ 7/2018 11: 6:47         340         340         340         340              340          348.158
 2/ 7/2018 11: 6:50         350         350         350         350              350          348.205
 2/ 7/2018 11:12:25         340         340         340         340              340              348
 2/ 7/2018 11:12:26         350         350         350         350              350          348.049
 2/ 7/2018 11:13:40         340         340         340         340              340          347.857
 2/ 7/2018 11:14: 8         350         350         350         350              350          347.907
 2/ 7/2018 11:22: 2         340         340         340         340              340          347.727
 2/ 7/2018 11:22:51         350         350         350         350              350          347.778
 2/ 7/2018 11:23:28         340         340         340         340              340          347.609
 2/ 7/2018 11:23:29         350         350         350         350              350           347.66
 2/ 7/2018 11:37: 9         340         340         340         340              340            347.5
 2/ 7/2018 11:37:10         350         350         350         350              350          347.551
 2/ 7/2018 11:42: 9         340         340         340         340              340            347.4
 2/ 7/2018 12:16:55         330         330         330         330              330          347.059
 2/ 7/2018 12:17:51         340         340         340         340              340          346.923
 2/ 7/2018 12:18:45         330         330         330         330              330          346.604
 2/ 7/2018 12:26: 7         320         320         320         320              320          346.111
 2/ 7/2018 12:27: 9         330         330         330         330              330          345.818
 2/ 7/2018 12:28:40         320         320         320         320              320          345.357
 2/ 7/2018 12:28:43         330         330         330         330              330          345.088
 2/ 7/2018 12:28:44         320         320         320         320              320          344.655
 2/ 7/2018 12:30:23         310         310         310         310              310          344.068
 2/ 7/2018 12:30:24         320         320         320         320              320          343.667
 2/ 7/2018 12:30:28         310         310         310         310              310          343.115
 2/ 7/2018 12:30:32         320         320         320         320              320          342.742
 2/ 7/2018 12:30:37         310         310         310         310              310          342.222
 2/ 7/2018 12:57:27         320         320         320         320              320          341.875
 2/ 7/2018 14: 0: 0         400         400         320         320              360          342.154
 2/ 7/2018 14: 2:17         310         310         310         310              310          341.667
 2/ 7/2018 14: 7:19         320         320         320         320              320          341.343
 2/ 7/2018 14: 8:36         310         310         310         310              310          340.882
 2/ 7/2018 14:35:22         300         300         300         300              300           340.29
 2/ 7/2018 14:35:26         310         310         310         310              310          339.857
 2/ 7/2018 14:35:50         300         300         300         300              300          339.296
 2/ 7/2018 14:35:51         310         310         310         310              310          338.889
 2/ 7/2018 14:35:52         300         300         300         300              300          338.356
 2/ 7/2018 14:35:54         310         310         310         310              310          337.973
 2/ 7/2018 14:36: 3         300         300         300         300              300          337.467
 2/ 7/2018 14:36: 6         310         310         310         310              310          337.105
 2/ 7/2018 14:36: 9         300         300         300         300              300          336.623
 2/ 7/2018 14:36:12         310         310         310         310              310          336.282
 2/ 7/2018 14:36:14         300         300         300         300              300          335.823
 2/ 7/2018 14:36:17         310         310         310         310              310            335.5
 2/ 7/2018 14:36:18         300         300         300         300              300          335.062
 2/ 7/2018 14:36:19         310         310         310         310              310          334.756
 2/ 7/2018 14:36:20         300         300         300         300              300          334.337
 2/ 7/2018 14:36:23         310         310         310         310              310          334.048
 2/ 7/2018 14:36:39         300         300         300         300              300          333.647
 2/ 7/2018 14:36:52         310         310         310         310              310          333.372
 2/ 7/2018 14:36:58         300         300         300         300              300          332.989
 2/ 7/2018 14:37:48         310         310         310         310              310          332.727
 2/ 7/2018 14:38:13         300         300         300         300              300           332.36
 2/ 7/2018 14:38:14         310         310         310         310              310          332.111
 2/ 7/2018 14:42:41         320         320         320         320              320          331.978
 2/ 7/2018 14:46:53         330         330         330         330              330          331.957
 2/ 7/2018 14:57:45         340         340         340         340              340          332.043
 2/ 7/2018 14:58:23         330         330         330         330              330          332.021
 2/ 7/2018 14:58:29         340         340         340         340              340          332.105
 2/ 7/2018 14:58:31         330         330         330         330              330          332.083
 2/ 7/2018 15:57:54         320         320         320         320              320          331.959
 2/ 7/2018 16: 5:49         330         330         330         330              330          331.939
 2/ 7/2018 16:38:37         320         320         320         320              320          331.818
 2/ 7/2018 16:44:51         330         330         330         330              330            331.8
 2/ 7/2018 16:50:42         320         320         320         320              320          331.683
 2/ 7/2018 17: 0: 5         310         310         310         310              310          331.471
 2/ 7/2018 17: 0:31         320         320         320         320              320          331.359
 2/ 7/2018 17: 0:37         310         310         310         310              310          331.154
 2/ 7/2018 17: 7:19         320         320         320         320              320          331.048
 2/ 7/2018 17: 7:27         310         310         310         310              310          330.849
 2/ 7/2018 17: 8: 3         320         320         320         320              320          330.748
 2/ 7/2018 17: 8:31         310         310         310         310              310          330.556
 2/ 7/2018 17:11:25         320         320         320         320              320          330.459
 2/ 7/2018 17:12:43         310         310         310         310              310          330.273
 2/ 7/2018 17:15:14         320         320         320         320              320           330.18
 2/ 7/2018 17:16:53         310         310         310         310              310              330
 2/ 7/2018 17:16:54         310         310         310         310              310          329.823
 2/ 7/2018 17:18:42         320         320         320         320              320          329.737
 2/ 7/2018 17:25:48         310         310         310         310              310          329.565
 2/ 7/2018 17:25:50         320         320         320         320              320          329.483
 2/ 7/2018 17:25:55         310         310         310         310              310          329.316
 2/ 7/2018 17:26:22         320         320         320         320              320          329.237
 2/ 7/2018 17:32:13         310         310         310         310              310          329.076
 2/ 7/2018 17:36:26         320         320         320         320              320              329
 2/ 7/2018 17:39: 2         310         310         310         310              310          328.843
 2/ 7/2018 17:47: 2         320         320         320         320              320           328.77
 2/ 7/2018 17:50:32         310         310         310         310              310          328.618
 2/ 7/2018 17:50:36         320         320         320         320              320          328.548
 2/ 7/2018 17:50:42         310         310         310         310              310            328.4
 2/ 7/2018 17:50:43         320         320         320         320              320          328.333
 2/ 7/2018 17:50:48         310         310         310         310              310          328.189
 2/ 7/2018 17:50:49         320         320         320         320              320          328.125
