         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0          20          50          10          50             32.5             32.5
 2/ 7/2018 10: 0: 3          50          50          50          50               50            41.25
 2/ 7/2018 10: 1:59          50          50          50          50               50          44.1667
 2/ 7/2018 10: 4: 8          40          40          40          40               40           43.125
 2/ 7/2018 10: 5:42          40          40          40          40               40             42.5
 2/ 7/2018 10: 5:50          60          60          60          60               60          45.4167
 2/ 7/2018 10: 6:52          20          20          20          20               20          41.7857
 2/ 7/2018 10: 8:26          30          30          30          30               30          40.3125
 2/ 7/2018 10:10:29          30          30          30          30               30          39.1667
 2/ 7/2018 10:27:43          50          50          50          50               50            40.25
 2/ 7/2018 10:36:26          40          40          40          40               40          40.2273
 2/ 7/2018 10:46:58          50          50          50          50               50          41.0417
 2/ 7/2018 10:52:42          30          30          30          30               30          40.1923
 2/ 7/2018 11: 1:18          50          50          50          50               50          40.8929
 2/ 7/2018 11: 9:13          30          30          30          30               30          40.1667
 2/ 7/2018 11: 9:38          60          60          60          60               60          41.4062
 2/ 7/2018 11:15:10          50          50          50          50               50          41.9118
 2/ 7/2018 11:33:35          50          50          50          50               50          42.3611
 2/ 7/2018 11:52:11          30          30          30          30               30          41.7105
 2/ 7/2018 12: 3:36          60          60          60          60               60           42.625
 2/ 7/2018 12: 9:14          60          60          60          60               60          43.4524
 2/ 7/2018 12:37: 7          40          40          40          40               40          43.2955
 2/ 7/2018 12:40: 2          40          40          40          40               40          43.1522
 2/ 7/2018 12:41: 9          40          40          40          40               40          43.0208
 2/ 7/2018 14: 0: 0          50          50          50          50               50             43.3
 2/ 7/2018 14: 0: 1          50          50          50          50               50          43.5577
 2/ 7/2018 14: 5:25          40          40          40          40               40          43.4259
 2/ 7/2018 14: 5:57          50          50          50          50               50          43.6607
 2/ 7/2018 14: 9:23          30          30          30          30               30          43.1897
 2/ 7/2018 14:22:16          30          30          30          30               30            42.75
 2/ 7/2018 14:23:43          50          50          50          50               50          42.9839
 2/ 7/2018 14:24:15          60          60          60          60               60          43.5156
 2/ 7/2018 14:27:36          50          50          50          50               50          43.7121
 2/ 7/2018 17:25: 3          60          60          60          60               60          44.1912
 2/ 7/2018 17:26:13          50          50          50          50               50          44.3571
 2/ 7/2018 17:26:25          60          60          60          60               60          44.7917
 2/ 7/2018 17:27: 1          50          50          50          50               50          44.9324
 2/ 7/2018 17:32:41          60          60          60          60               60          45.3289
 2/ 7/2018 17:32:48          50          50          50          50               50          45.4487
 2/ 7/2018 17:33:46          60          60          60          60               60          45.8125
 2/ 7/2018 17:33:58          50          50          50          50               50          45.9146
 2/ 7/2018 17:34:28          60          60          60          60               60            46.25
 2/ 7/2018 17:35:48          50          50          50          50               50          46.3372
 2/ 7/2018 17:35:52          40          40          40          40               40          46.1932
 2/ 7/2018 17:36: 1          60          60          60          60               60             46.5
 2/ 7/2018 17:36:53          50          50          50          50               50          46.5761
 2/ 7/2018 17:37:20          60          60          60          60               60          46.8617
 2/ 7/2018 17:38:23          50          50          50          50               50          46.9271
 2/ 7/2018 17:38:42          60          60          60          60               60          47.1939
 2/ 7/2018 17:39: 4          50          50          50          50               50            47.25
 2/ 7/2018 17:39:53          60          60          60          60               60             47.5
 2/ 7/2018 17:44: 1          50          50          50          50               50          47.5481
 2/ 7/2018 17:44:45          50          50          50          50               50          47.5943
 2/ 7/2018 17:45: 9          60          60          60          60               60          47.8241
 2/ 7/2018 17:45:28          50          50          50          50               50          47.8636
 2/ 7/2018 17:45:41          60          60          60          60               60          48.0804
 2/ 7/2018 17:46: 1          50          50          50          50               50           48.114
 2/ 7/2018 17:52:16          40          40          40          40               40          47.9741
 2/ 7/2018 17:52:33          40          40          40          40               40           47.839
