         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         230         240         230         240              235              235
 2/ 7/2018 10: 1:14         250         250         250         250              250            242.5
 2/ 7/2018 10: 1:35         240         240         240         240              240          241.667
 2/ 7/2018 10: 3: 1         250         250         250         250              250           243.75
 2/ 7/2018 10: 3: 2         260         260         260         260              260              247
 2/ 7/2018 10: 3:13         240         240         240         240              240          245.833
 2/ 7/2018 10: 3:14         250         250         250         250              250          246.429
 2/ 7/2018 10: 3:31         240         240         240         240              240          245.625
 2/ 7/2018 10: 3:56         260         260         260         260              260          247.222
 2/ 7/2018 10: 4: 5         250         250         250         250              250            247.5
 2/ 7/2018 10: 4: 9         260         260         260         260              260          248.636
 2/ 7/2018 10: 4:10         240         240         240         240              240          247.917
 2/ 7/2018 10: 5: 6         250         250         250         250              250          248.077
 2/ 7/2018 10: 5:11         240         240         240         240              240            247.5
 2/ 7/2018 10: 5:28         250         250         250         250              250          247.667
 2/ 7/2018 10: 5:29         230         230         230         230              230          246.562
 2/ 7/2018 10: 6: 2         240         240         240         240              240          246.176
 2/ 7/2018 10: 6: 6         250         250         250         250              250          246.389
 2/ 7/2018 10: 6:50         240         240         240         240              240          246.053
 2/ 7/2018 10: 6:52         250         250         250         250              250           246.25
 2/ 7/2018 10: 7: 5         240         240         240         240              240          245.952
 2/ 7/2018 10:12:40         250         250         250         250              250          246.136
 2/ 7/2018 10:12:49         240         240         240         240              240           245.87
 2/ 7/2018 10:15:45         250         250         250         250              250          246.042
 2/ 7/2018 10:16:28         240         240         240         240              240            245.8
 2/ 7/2018 10:17:31         250         250         250         250              250          245.962
 2/ 7/2018 10:18:54         240         240         240         240              240          245.741
 2/ 7/2018 10:23:53         250         250         250         250              250          245.893
 2/ 7/2018 10:24: 4         240         240         240         240              240           245.69
 2/ 7/2018 10:32:34         250         250         250         250              250          245.833
 2/ 7/2018 10:32:42         240         240         240         240              240          245.645
 2/ 7/2018 10:32:56         250         250         250         250              250          245.781
 2/ 7/2018 10:32:57         240         240         240         240              240          245.606
 2/ 7/2018 10:34:48         250         250         250         250              250          245.735
 2/ 7/2018 10:34:49         240         240         240         240              240          245.571
 2/ 7/2018 10:51:22         260         260         260         260              260          245.972
 2/ 7/2018 10:51:32         240         240         240         240              240          245.811
 2/ 7/2018 10:53:19         260         260         250         250              255          246.053
 2/ 7/2018 11: 4:13         260         260         260         260              260           246.41
 2/ 7/2018 11: 4:29         240         240         240         240              240           246.25
 2/ 7/2018 11: 5:32         250         250         250         250              250          246.341
 2/ 7/2018 11: 5:45         230         230         230         230              230          245.952
 2/ 7/2018 11: 9:18         240         240         240         240              240          245.814
 2/ 7/2018 11:11:49         230         230         230         230              230          245.455
 2/ 7/2018 11:12:58         250         250         230         230              240          245.333
 2/ 7/2018 11:15:35         250         250         250         250              250          245.435
 2/ 7/2018 11:15:56         230         230         230         230              230          245.106
 2/ 7/2018 11:24:24         250         250         250         250              250          245.208
 2/ 7/2018 11:24:35         240         240         240         240              240          245.102
 2/ 7/2018 11:27:57         250         250         250         250              250            245.2
 2/ 7/2018 11:28: 3         240         240         240         240              240          245.098
 2/ 7/2018 11:40:33         230         230         230         230              230          244.808
 2/ 7/2018 11:46:14         240         240         240         240              240          244.717
 2/ 7/2018 11:53: 4         230         230         230         230              230          244.444
 2/ 7/2018 11:57: 9         240         240         240         240              240          244.364
 2/ 7/2018 11:59:20         230         230         230         230              230          244.107
 2/ 7/2018 11:59:21         240         240         240         240              240          244.035
 2/ 7/2018 12: 4:38         230         240         230         240              235          243.879
 2/ 7/2018 12: 5:33         230         230         230         230              230          243.644
 2/ 7/2018 12: 5:37         240         240         240         240              240          243.583
 2/ 7/2018 12: 5:41         230         230         230         230              230          243.361
 2/ 7/2018 12: 5:45         240         240         240         240              240          243.306
 2/ 7/2018 12: 7: 0         230         230         230         230              230          243.095
 2/ 7/2018 12: 7: 2         240         240         240         240              240          243.047
 2/ 7/2018 12: 7: 7         230         230         230         230              230          242.846
 2/ 7/2018 12: 7: 9         240         240         240         240              240          242.803
 2/ 7/2018 12: 9:47         250         250         250         250              250           242.91
 2/ 7/2018 12: 9:56         240         240         240         240              240          242.868
 2/ 7/2018 12:14: 8         250         250         250         250              250          242.971
 2/ 7/2018 12:14:17         240         240         240         240              240          242.929
 2/ 7/2018 12:14:22         250         250         250         250              250          243.028
 2/ 7/2018 12:14:36         240         240         240         240              240          242.986
 2/ 7/2018 12:14:38         250         250         240         240              245          243.014
 2/ 7/2018 12:15:10         250         250         250         250              250          243.108
 2/ 7/2018 12:15:17         240         240         240         240              240          243.067
 2/ 7/2018 12:37:40         230         230         230         230              230          242.895
 2/ 7/2018 12:37:41         250         250         250         250              250          242.987
 2/ 7/2018 12:37:42         240         240         240         240              240          242.949
 2/ 7/2018 14: 0:20         240         240         240         240              240          242.911
 2/ 7/2018 14:37:30         230         230         230         230              230           242.75
 2/ 7/2018 14:37:32         240         240         240         240              240          242.716
 2/ 7/2018 14:37:58         230         230         230         230              230          242.561
 2/ 7/2018 14:38: 5         240         240         240         240              240           242.53
 2/ 7/2018 14:38:17         230         230         230         230              230          242.381
 2/ 7/2018 14:40: 9         240         240         240         240              240          242.353
 2/ 7/2018 14:41:35         230         230         230         230              230          242.209
 2/ 7/2018 14:41:37         240         240         240         240              240          242.184
 2/ 7/2018 14:42: 0         250         250         250         250              250          242.273
 2/ 7/2018 14:42: 2         240         240         240         240              240          242.247
 2/ 7/2018 14:44:52         250         250         250         250              250          242.333
 2/ 7/2018 14:45: 2         240         240         240         240              240          242.308
 2/ 7/2018 14:45:22         250         250         250         250              250          242.391
 2/ 7/2018 14:45:58         240         240         240         240              240          242.366
 2/ 7/2018 14:48: 1         250         250         250         250              250          242.447
 2/ 7/2018 14:48:48         240         240         240         240              240          242.421
 2/ 7/2018 15: 4:46         250         250         250         250              250            242.5
 2/ 7/2018 15: 8:31         240         240         240         240              240          242.474
 2/ 7/2018 15:50:47         260         260         260         260              260          242.653
 2/ 7/2018 15:51:27         250         250         250         250              250          242.727
 2/ 7/2018 16: 6:52         260         260         260         260              260            242.9
 2/ 7/2018 16: 6:59         250         250         250         250              250           242.97
 2/ 7/2018 16: 8:32         260         260         260         260              260          243.137
 2/ 7/2018 16: 8:50         250         250         250         250              250          243.204
 2/ 7/2018 16:12:49         270         270         270         270              270          243.462
 2/ 7/2018 16:12:50         260         260         260         260              260          243.619
 2/ 7/2018 16:13: 2         270         270         270         270              270          243.868
 2/ 7/2018 16:13:17         260         260         260         260              260          244.019
 2/ 7/2018 16:13:24         270         270         270         270              270          244.259
 2/ 7/2018 16:13:25         260         260         260         260              260          244.404
 2/ 7/2018 16:19:39         270         270         270         270              270          244.636
 2/ 7/2018 16:19:40         260         260         260         260              260          244.775
 2/ 7/2018 16:20: 1         250         250         250         250              250          244.821
 2/ 7/2018 16:20:14         260         260         260         260              260          244.956
 2/ 7/2018 16:35: 7         270         270         270         270              270          245.175
 2/ 7/2018 16:35:18         250         250         250         250              250          245.217
 2/ 7/2018 16:46:51         270         270         270         270              270          245.431
 2/ 7/2018 16:48: 2         250         250         250         250              250           245.47
 2/ 7/2018 16:58:53         260         260         260         260              260          245.593
 2/ 7/2018 17: 0: 4         250         250         250         250              250           245.63
 2/ 7/2018 17:44: 4         260         260         260         260              260           245.75
 2/ 7/2018 17:46: 4         250         250         250         250              250          245.785
