         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1       22220       28020       22220       22820            23820            23820
 2/ 7/2018 10: 0: 1       25400       25400       23200       23200            24300            24060
 2/ 7/2018 10: 0: 2       23220       23220       23220       23220            23220            23780
 2/ 7/2018 10: 0: 3       22800       22800       22460       22460            22630          23492.5
 2/ 7/2018 10: 0: 4       22140       22140       22140       22140            22140            23222
 2/ 7/2018 10: 0:18       23320       23320       23320       23320            23320          23238.3
 2/ 7/2018 10: 1: 4       23460       23460       23460       23460            23460            23270
 2/ 7/2018 10: 1:15       23440       23440       23440       23440            23440          23291.2
 2/ 7/2018 10: 3: 5       23400       23400       23400       23400            23400          23303.3
 2/ 7/2018 10: 3:35       23380       23380       23380       23380            23380            23311
 2/ 7/2018 10: 3:46       23000       23000       23000       23000            23000          23282.7
 2/ 7/2018 10: 5:27       23900       23900       23900       23900            23900          23334.2
 2/ 7/2018 10: 7:37       23360       23360       23360       23360            23360          23336.2
 2/ 7/2018 10:10:40       23400       23400       23400       23400            23400          23340.7
 2/ 7/2018 10:11: 4       23400       23400       23400       23400            23400          23344.7
 2/ 7/2018 10:11:25       23420       23420       23420       23420            23420          23349.4
 2/ 7/2018 10:12: 5       23460       23460       23460       23460            23460          23355.9
 2/ 7/2018 10:13: 4       23440       23440       23440       23440            23440          23360.6
 2/ 7/2018 10:13:44       23340       23340       23340       23340            23340          23359.5
 2/ 7/2018 10:14:24       23360       23360       23360       23360            23360          23359.5
 2/ 7/2018 10:15:15       23340       23340       23340       23340            23340          23358.6
 2/ 7/2018 10:16:22       23800       23800       23800       23800            23800          23378.6
 2/ 7/2018 10:16:24       23500       23500       23500       23500            23500          23383.9
 2/ 7/2018 10:16:42       23400       23400       23400       23400            23400          23384.6
 2/ 7/2018 10:17:51       23340       23340       23340       23340            23340          23382.8
 2/ 7/2018 10:18:30       23300       23300       23300       23300            23300          23379.6
 2/ 7/2018 10:18:40       23400       23400       23400       23400            23400          23380.4
 2/ 7/2018 10:19:51       24000       24000       24000       24000            24000          23402.5
 2/ 7/2018 10:21: 5       23400       23400       23400       23400            23400          23402.4
 2/ 7/2018 10:21:32       23200       23200       23200       23200            23200          23395.7
 2/ 7/2018 10:21:44       23220       23220       23220       23220            23220            23390
 2/ 7/2018 10:21:58       23240       23240       23240       23240            23240          23385.3
 2/ 7/2018 10:22:13       23260       23260       23260       23260            23260          23381.5
 2/ 7/2018 10:22:28       23280       23280       23280       23280            23280          23378.5
 2/ 7/2018 10:24: 3       23300       23300       23300       23300            23300          23376.3
 2/ 7/2018 10:26:44       27000       27000       27000       27000            27000          23476.9
 2/ 7/2018 10:27:51       23400       23400       23400       23400            23400          23474.9
 2/ 7/2018 10:28:54       23380       23380       23380       23380            23380          23472.4
 2/ 7/2018 10:30: 6       23320       23320       23320       23320            23320          23468.5
 2/ 7/2018 10:31:22       22000       25880       19500       25880            23315          23464.6
 2/ 7/2018 10:31:52       23340       23340       23340       23340            23340          23461.6
 2/ 7/2018 10:35:48       23740       23740       23740       23740            23740          23468.2
 2/ 7/2018 10:35:58       24400       24400       24400       24400            24400          23489.9
 2/ 7/2018 10:36:21       24000       24000       24000       24000            24000          23501.5
 2/ 7/2018 10:38: 1       23340       23340       23340       23340            23340          23497.9
 2/ 7/2018 10:38:16       23360       23360       23360       23360            23360          23494.9
 2/ 7/2018 10:40:47       23820       23820       23820       23820            23820          23501.8
 2/ 7/2018 10:41:56       23380       23380       23380       23380            23380          23499.3
 2/ 7/2018 10:42:46       23420       23420       23420       23420            23420          23497.7
 2/ 7/2018 10:44:11       23560       23560       23560       23560            23560          23498.9
 2/ 7/2018 10:45:24       23420       23420       23420       23420            23420          23497.4
 2/ 7/2018 10:49:25       23280       23280       23280       23280            23280          23493.2
 2/ 7/2018 10:49:55       23560       23560       23560       23560            23560          23494.4
 2/ 7/2018 10:52:10       21900       21900       21900       21900            21900          23464.9
 2/ 7/2018 10:54:16       23460       23460       23460       23460            23460          23464.8
 2/ 7/2018 10:55:16       23420       23420       23420       23420            23420            23464
 2/ 7/2018 10:55:33       23560       23560       23560       23560            23560          23465.7
 2/ 7/2018 10:55:47       23560       23560       23560       23560            23560          23467.3
 2/ 7/2018 10:56:30       24900       24900       24900       24900            24900          23491.6
 2/ 7/2018 10:56:36       25300       25300       25300       25300            25300          23521.8
 2/ 7/2018 10:56:50       23580       23580       23580       23580            23580          23522.7
 2/ 7/2018 10:57: 5       23580       23580       23580       23580            23580          23523.6
 2/ 7/2018 10:57: 6       23580       23580       23580       23580            23580          23524.5
 2/ 7/2018 10:57: 8       23580       23580       23580       23580            23580          23525.4
 2/ 7/2018 10:57:21       28000       28000       28000       28000            28000          23594.2
 2/ 7/2018 11: 1:29       23580       23580       23580       23580            23580            23594
 2/ 7/2018 11: 3:15       23580       23580       23580       23580            23580          23593.8
 2/ 7/2018 11: 6:55       23400       23400       23400       23400            23400            23591
 2/ 7/2018 11: 7:12       23500       23500       23500       23500            23500          23589.6
 2/ 7/2018 11:25:44       23320       23320       23320       23320            23320          23585.8
 2/ 7/2018 11:25:59       23220       23220       23220       23220            23220          23580.6
 2/ 7/2018 11:27:26       23580       23580       23580       23580            23580          23580.6
 2/ 7/2018 11:36:59       23560       23560       23560       23560            23560          23580.3
 2/ 7/2018 11:40:59       23560       23560       23560       23560            23560          23580.1
 2/ 7/2018 11:41:56       23560       23560       23560       23560            23560          23579.8
 2/ 7/2018 12:17:49       23500       23500       23500       23500            23500          23578.8
 2/ 7/2018 12:20:50       23500       23500       23500       23500            23500          23577.7
 2/ 7/2018 12:20:56       23520       23520       23520       23520            23520            23577
 2/ 7/2018 12:24: 0       23520       23520       23520       23520            23520          23576.3
 2/ 7/2018 12:46:30       23520       23520       23520       23520            23520          23575.6
 2/ 7/2018 12:49:47       23560       23560       23560       23560            23560          23575.4
 2/ 7/2018 12:51:49       24720       24720       24720       24720            24720          23589.3
 2/ 7/2018 13:55:19       22580       28020       22580       24920            24525          23600.6
 2/ 7/2018 14: 4:14       23520       23520       23520       23520            23520          23599.6
 2/ 7/2018 14: 8:50       23300       23300       23300       23300            23300          23596.1
 2/ 7/2018 14:19:50       23580       23580       23580       23580            23580          23595.9
 2/ 7/2018 14:19:54       23520       23520       23520       23520            23520          23595.1
 2/ 7/2018 14:19:59       23540       23540       23540       23540            23540          23594.4
 2/ 7/2018 14:20: 7       23500       23500       23500       23500            23500          23593.4
 2/ 7/2018 14:20:11       23480       23480       23480       23480            23480          23592.1
 2/ 7/2018 14:28:39       23580       23580       23580       23580            23580            23592
 2/ 7/2018 14:30:43       23620       23620       23620       23620            23620          23592.3
 2/ 7/2018 14:34:24       23580       23580       23580       23580            23580          23592.2
 2/ 7/2018 14:35:39       24000       24000       24000       24000            24000          23596.5
 2/ 7/2018 14:46:47       23600       23600       23600       23600            23600          23596.5
 2/ 7/2018 14:51:37       23500       23500       23500       23500            23500          23595.5
 2/ 7/2018 14:52: 4       23600       23600       23600       23600            23600          23595.6
 2/ 7/2018 14:53:33       22420       22420       22420       22420            22420          23583.6
 2/ 7/2018 14:56:20       23800       23800       23800       23800            23800          23585.8
 2/ 7/2018 14:57: 7       23540       23540       23540       23540            23540          23585.3
 2/ 7/2018 14:58: 6       23560       23560       23560       23560            23560            23585
 2/ 7/2018 15: 0:11       23580       23580       23580       23580            23580            23585
 2/ 7/2018 15: 7:10       23700       23700       23700       23700            23700          23586.1
 2/ 7/2018 15: 9:18       23700       23700       23700       23700            23700          23587.2
 2/ 7/2018 15: 9:42       23700       23700       23700       23700            23700          23588.3
 2/ 7/2018 15:13: 4       23560       23560       23560       23560            23560            23588
 2/ 7/2018 15:14:20       23680       23680       23680       23680            23680          23588.9
 2/ 7/2018 15:14:37       23700       23700       23700       23700            23700          23589.9
 2/ 7/2018 15:24:15       23680       23680       23680       23680            23680          23590.7
 2/ 7/2018 15:24:30       23680       23680       23680       23680            23680          23591.5
 2/ 7/2018 15:27:20       23300       23300       23300       23300            23300          23588.9
 2/ 7/2018 15:27:39       23320       23320       23320       23320            23320          23586.5
 2/ 7/2018 15:27:54       23340       23340       23340       23340            23340          23584.3
 2/ 7/2018 15:30:15       23660       23660       23660       23660            23660            23585
 2/ 7/2018 15:30:39       23640       23640       23640       23640            23640          23585.5
 2/ 7/2018 15:32: 3       23660       23660       23660       23660            23660          23586.1
 2/ 7/2018 15:32: 8       23680       23680       23680       23680            23680          23586.9
 2/ 7/2018 15:32:34       23680       23680       23680       23680            23680          23587.7
 2/ 7/2018 15:38: 0       23660       23660       23660       23660            23660          23588.3
 2/ 7/2018 15:39:22       23360       23360       23360       23360            23360          23586.4
 2/ 7/2018 15:39:33       23380       23380       23380       23380            23380          23584.7
 2/ 7/2018 15:43: 6       23660       23660       23660       23660            23660          23585.3
 2/ 7/2018 15:50: 3       23660       23660       23660       23660            23660          23585.9
 2/ 7/2018 15:50:59       23640       23640       23640       23640            23640          23586.4
 2/ 7/2018 15:52:29       23520       23520       23520       23520            23520          23585.8
 2/ 7/2018 15:54:13       23600       23600       23600       23600            23600            23586
