         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0          10          40          10          40               25               25
 2/ 7/2018 10: 0: 1          30          30          10          30               25               25
 2/ 7/2018 10: 0: 3          30          30          30          30               30          26.6667
 2/ 7/2018 10: 4:15          30          30          30          30               30             27.5
 2/ 7/2018 10: 4:27          20          20          20          20               20               26
 2/ 7/2018 10:23:48          20          20          20          20               20               25
 2/ 7/2018 10:27:43          30          30          30          30               30          25.7143
 2/ 7/2018 14: 0: 0          30          30          30          30               30            26.25
 2/ 7/2018 14: 8: 1          20          20          20          20               20          25.5556
 2/ 7/2018 14:26:57          10          10          10          10               10               24
 2/ 7/2018 14:27: 8          10          10          10          10               10          22.7273
 2/ 7/2018 14:31:11          20          20          20          20               20             22.5
 2/ 7/2018 14:35:23          10          10          10          10               10          21.5385
 2/ 7/2018 14:44:39          30          30          30          30               30          22.1429
 2/ 7/2018 16:42:32          10          10          10          10               10          21.3333
 2/ 7/2018 16:53:31          20          20          20          20               20            21.25
