         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3        1510        1510        1510        1510             1510             1510
 2/ 7/2018 10: 0: 9        1500        1500        1500        1500             1500             1505
 2/ 7/2018 10: 3:25        1510        1510        1510        1510             1510          1506.67
 2/ 7/2018 10: 4:36        1520        1520        1520        1520             1520             1510
 2/ 7/2018 10: 5:53        1530        1530        1530        1530             1530             1514
 2/ 7/2018 10: 6: 7        1520        1520        1520        1520             1520             1515
 2/ 7/2018 10:10:55        1510        1510        1510        1510             1510          1514.29
 2/ 7/2018 10:13:15        1520        1520        1520        1520             1520             1515
 2/ 7/2018 10:14:48        1510        1510        1510        1510             1510          1514.44
 2/ 7/2018 10:15:30        1520        1520        1520        1520             1520             1515
 2/ 7/2018 10:16:12        1530        1530        1530        1530             1530          1516.36
 2/ 7/2018 10:18: 4        1540        1540        1540        1540             1540          1518.33
 2/ 7/2018 10:19:21        1550        1550        1550        1550             1550          1520.77
 2/ 7/2018 10:20:31        1540        1540        1540        1540             1540          1522.14
 2/ 7/2018 10:28:14        1540        1540        1540        1540             1540          1523.33
 2/ 7/2018 10:28:34        1530        1530        1530        1530             1530          1523.75
 2/ 7/2018 10:30:33        1540        1540        1540        1540             1540          1524.71
 2/ 7/2018 10:30:54        1530        1530        1530        1530             1530             1525
 2/ 7/2018 10:31:43        1520        1520        1520        1520             1520          1524.74
 2/ 7/2018 10:32:32        1510        1510        1510        1510             1510             1524
 2/ 7/2018 10:34:45        1520        1520        1520        1520             1520          1523.81
 2/ 7/2018 10:36:51        1530        1530        1530        1530             1530          1524.09
 2/ 7/2018 10:37:47        1520        1520        1520        1520             1520          1523.91
 2/ 7/2018 10:39: 4        1530        1530        1530        1530             1530          1524.17
 2/ 7/2018 10:39:11        1520        1520        1520        1520             1520             1524
 2/ 7/2018 10:40:21        1530        1530        1530        1530             1530          1524.23
 2/ 7/2018 10:42:34        1520        1520        1520        1520             1520          1524.07
 2/ 7/2018 10:44: 5        1530        1530        1530        1530             1530          1524.29
 2/ 7/2018 10:45: 1        1540        1540        1540        1540             1540          1524.83
 2/ 7/2018 10:48:17        1530        1530        1530        1530             1530             1525
 2/ 7/2018 10:48:52        1520        1520        1520        1520             1520          1524.84
 2/ 7/2018 10:49:20        1510        1510        1510        1510             1510          1524.38
 2/ 7/2018 10:49:48        1500        1500        1500        1500             1500          1523.64
 2/ 7/2018 10:49:55        1490        1490        1490        1490             1490          1522.65
 2/ 7/2018 10:50:58        1500        1500        1500        1500             1500             1522
 2/ 7/2018 10:52:22        1510        1510        1510        1510             1510          1521.67
 2/ 7/2018 10:56:34        1500        1500        1500        1500             1500          1521.08
 2/ 7/2018 10:57:30        1510        1510        1510        1510             1510          1520.79
 2/ 7/2018 10:58:33        1500        1500        1500        1500             1500          1520.26
 2/ 7/2018 10:59: 8        1510        1510        1510        1510             1510             1520
 2/ 7/2018 11: 1: 0        1500        1500        1500        1500             1500          1519.51
 2/ 7/2018 11: 2:17        1490        1490        1490        1490             1490          1518.81
 2/ 7/2018 11: 2:24        1500        1500        1500        1500             1500          1518.37
 2/ 7/2018 11: 2:31        1510        1510        1510        1510             1510          1518.18
 2/ 7/2018 11: 4:58        1500        1500        1500        1500             1500          1517.78
 2/ 7/2018 11: 5:54        1510        1510        1510        1510             1510          1517.61
 2/ 7/2018 11: 6:15        1500        1500        1500        1500             1500          1517.23
 2/ 7/2018 11: 7: 4        1490        1490        1490        1490             1490          1516.67
 2/ 7/2018 11: 7:18        1500        1500        1500        1500             1500          1516.33
 2/ 7/2018 11: 8:42        1490        1490        1490        1490             1490           1515.8
 2/ 7/2018 11:19:47        1500        1500        1500        1500             1500          1515.49
 2/ 7/2018 11:30:21        1490        1490        1490        1490             1490             1515
 2/ 7/2018 11:32:27        1500        1500        1500        1500             1500          1514.72
 2/ 7/2018 11:40:37        1490        1490        1490        1490             1490          1514.26
 2/ 7/2018 11:41:54        1480        1480        1480        1480             1480          1513.64
 2/ 7/2018 11:42: 8        1490        1490        1490        1490             1490          1513.21
 2/ 7/2018 11:42:43        1480        1480        1480        1480             1480          1512.63
 2/ 7/2018 11:44:42        1470        1470        1470        1470             1470           1511.9
 2/ 7/2018 11:55: 5        1460        1460        1460        1460             1460          1511.02
 2/ 7/2018 12: 6:55        1470        1470        1470        1470             1470          1510.33
 2/ 7/2018 12: 7:44        1460        1460        1460        1460             1460          1509.51
 2/ 7/2018 12: 8:40        1470        1470        1470        1470             1470          1508.87
 2/ 7/2018 12:26:38        1480        1480        1480        1480             1480          1508.41
 2/ 7/2018 12:32:32        1490        1490        1490        1490             1490          1508.12
 2/ 7/2018 12:33:14        1480        1480        1480        1480             1480          1507.69
 2/ 7/2018 12:33:21        1490        1490        1490        1490             1490          1507.42
 2/ 7/2018 12:39:44        1500        1500        1500        1500             1500          1507.31
 2/ 7/2018 12:40:33        1490        1490        1490        1490             1490          1507.06
 2/ 7/2018 12:40:54        1500        1500        1500        1500             1500          1506.96
 2/ 7/2018 12:41: 1        1490        1490        1490        1490             1490          1506.71
 2/ 7/2018 12:41:36        1480        1480        1480        1480             1480          1506.34
 2/ 7/2018 12:46:44        1490        1490        1490        1490             1490          1506.11
 2/ 7/2018 12:47: 5        1480        1480        1480        1480             1480          1505.75
 2/ 7/2018 12:53:33        1490        1490        1490        1490             1490          1505.54
 2/ 7/2018 12:53:40        1480        1480        1480        1480             1480           1505.2
 2/ 7/2018 12:53:54        1470        1470        1470        1470             1470          1504.74
 2/ 7/2018 12:56: 0        1480        1480        1480        1480             1480          1504.42
 2/ 7/2018 12:57:56        1490        1490        1490        1490             1490          1504.23
 2/ 7/2018 12:58: 3        1480        1480        1480        1480             1480          1503.92
 2/ 7/2018 12:58:17        1490        1490        1490        1490             1490          1503.75
 2/ 7/2018 12:58:24        1480        1480        1480        1480             1480          1503.46
