         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         540         540         540         540              540              540
 2/ 7/2018 10: 0: 4         550         550         550         550              550              545
 2/ 7/2018 10: 0:41         540         540         540         540              540          543.333
 2/ 7/2018 10: 3:22         550         550         550         550              550              545
 2/ 7/2018 10: 3:23         540         540         540         540              540              544
 2/ 7/2018 10:15: 2         550         550         550         550              550              545
 2/ 7/2018 10:15: 8         540         540         540         540              540          544.286
 2/ 7/2018 10:15:29         550         550         550         550              550              545
 2/ 7/2018 10:16:12         560         560         560         560              560          546.667
 2/ 7/2018 10:16:45         550         550         550         550              550              547
 2/ 7/2018 10:17:40         560         560         560         560              560          548.182
 2/ 7/2018 10:28:14         550         550         550         550              550          548.333
 2/ 7/2018 10:33:56         540         540         540         540              540          547.692
 2/ 7/2018 10:43:10         550         550         550         550              550          547.857
 2/ 7/2018 10:49:14         540         540         540         540              540          547.333
 2/ 7/2018 10:54:27         550         550         550         550              550            547.5
 2/ 7/2018 10:54:47         540         540         540         540              540          547.059
 2/ 7/2018 11: 6: 9         530         530         530         530              530          546.111
 2/ 7/2018 11: 6:10         540         540         540         540              540          545.789
 2/ 7/2018 11:11:43         530         530         530         530              530              545
 2/ 7/2018 11:17:22         520         520         520         520              520           543.81
 2/ 7/2018 11:17:54         530         530         530         530              530          543.182
 2/ 7/2018 11:18:43         520         520         520         520              520          542.174
 2/ 7/2018 11:18:44         530         530         530         530              530          541.667
 2/ 7/2018 11:21:23         520         520         520         520              520            540.8
 2/ 7/2018 11:21:24         520         520         520         520              520              540
 2/ 7/2018 11:22: 2         510         510         510         510              510          538.889
 2/ 7/2018 11:22: 3         520         520         520         520              520          538.214
 2/ 7/2018 11:22: 4         510         510         510         510              510          537.241
 2/ 7/2018 11:22:11         520         520         520         520              520          536.667
 2/ 7/2018 11:22:19         510         510         510         510              510          535.806
 2/ 7/2018 11:22:20         520         520         520         520              520          535.312
 2/ 7/2018 11:22:23         510         510         510         510              510          534.545
 2/ 7/2018 11:22:24         520         520         520         520              520          534.118
 2/ 7/2018 11:24:40         530         530         530         530              530              534
 2/ 7/2018 11:24:51         520         520         520         520              520          533.611
 2/ 7/2018 11:24:55         530         530         530         530              530          533.514
 2/ 7/2018 11:41:22         520         520         520         520              520          533.158
 2/ 7/2018 11:47:20         530         530         530         530              530          533.077
 2/ 7/2018 11:53:52         520         520         520         520              520           532.75
 2/ 7/2018 11:55: 4         530         530         530         530              530          532.683
 2/ 7/2018 11:55:10         520         520         520         520              520          532.381
 2/ 7/2018 11:55:15         530         530         530         530              530          532.326
 2/ 7/2018 11:55:16         520         520         520         520              520          532.045
 2/ 7/2018 11:55:17         530         530         530         530              530              532
 2/ 7/2018 11:55:18         520         520         520         520              520          531.739
