         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0          10          20          10          20               15               15
 2/ 7/2018 10: 0:30          40          40          40          40               40             27.5
 2/ 7/2018 10:16:52          30          30          30          30               30          28.3333
 2/ 7/2018 10:35:51          40          40          40          40               40            31.25
 2/ 7/2018 11: 8: 7          30          30          30          30               30               31
 2/ 7/2018 12:11:33          40          40          40          40               40             32.5
 2/ 7/2018 12:13: 6          30          30          30          30               30          32.1429
 2/ 7/2018 12:14: 3          40          40          40          40               40           33.125
 2/ 7/2018 12:15:28          30          30          30          30               30          32.7778
 2/ 7/2018 12:15:44          40          40          40          40               40             33.5
 2/ 7/2018 12:29:15          30          30          30          30               30          33.1818
 2/ 7/2018 12:34: 9          40          40          40          40               40            33.75
 2/ 7/2018 12:43:37          30          30          30          30               30          33.4615
 2/ 7/2018 14: 0: 0          30          30          30          30               30          33.2143
 2/ 7/2018 14: 0:21          30          30          30          30               30               33
 2/ 7/2018 14:24:37          40          40          40          40               40          33.4375
 2/ 7/2018 14:25:18          30          30          30          30               30          33.2353
 2/ 7/2018 14:31:29          40          40          40          40               40          33.6111
 2/ 7/2018 14:40: 9          30          30          30          30               30          33.4211
 2/ 7/2018 15:24:26          30          30          30          30               30            33.25
 2/ 7/2018 16:24:42          30          30          30          30               30          33.0952
 2/ 7/2018 16:25:31          10          10          10          10               10          32.0455
 2/ 7/2018 16:35:12          20          20          20          20               20          31.5217
 2/ 7/2018 16:37:46          10          10          10          10               10           30.625
 2/ 7/2018 16:37:52          20          20          20          20               20             30.2
