         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 2         200         210         200         210              205              205
 2/ 7/2018 10: 0: 3         160         160         160         160              160            182.5
 2/ 7/2018 10: 0:36         170         170         170         170              170          178.333
 2/ 7/2018 10: 2:36         160         160         160         160              160           173.75
 2/ 7/2018 10: 2:39         170         170         170         170              170              173
 2/ 7/2018 10: 3: 4         160         160         160         160              160          170.833
 2/ 7/2018 10: 3:27         170         170         170         170              170          170.714
 2/ 7/2018 10: 3:28         160         160         160         160              160          169.375
 2/ 7/2018 10: 3:29         170         170         170         170              170          169.444
 2/ 7/2018 10:16: 9         160         160         160         160              160            168.5
 2/ 7/2018 10:23:59         160         160         160         160              160          167.727
 2/ 7/2018 10:24:28         150         150         150         150              150           166.25
 2/ 7/2018 10:25: 5         140         140         140         140              140          164.231
 2/ 7/2018 10:26:58         150         150         150         150              150          163.214
 2/ 7/2018 10:27: 8         140         140         140         140              140          161.667
 2/ 7/2018 10:27:36         130         130         130         130              130          159.688
 2/ 7/2018 10:28: 8         170         170         170         170              170          160.294
 2/ 7/2018 10:28: 9         130         130         130         130              130          158.611
 2/ 7/2018 10:28:42         120         120         120         120              120          156.579
 2/ 7/2018 10:30:25         140         140         140         140              140           155.75
 2/ 7/2018 10:30:27         170         170         170         170              170          156.429
 2/ 7/2018 10:30:45         140         140         140         140              140          155.682
 2/ 7/2018 10:30:50         140         140         140         140              140              155
 2/ 7/2018 10:33: 2         150         150         150         150              150          154.792
 2/ 7/2018 10:36: 7         150         150         150         150              150            154.6
 2/ 7/2018 10:45:41         160         160         160         160              160          154.808
 2/ 7/2018 10:46:49         140         140         140         140              140          154.259
 2/ 7/2018 10:47:15         170         170         170         170              170          154.821
 2/ 7/2018 10:47:29         160         160         160         160              160              155
 2/ 7/2018 10:47:30         170         170         170         170              170            155.5
 2/ 7/2018 10:52: 9          10          10          10          10               10          150.806
 2/ 7/2018 10:52:44          10          10          10          10               10          146.406
 2/ 7/2018 10:53:43         160         160         160         160              160          146.818
 2/ 7/2018 10:58:58         140         140         140         140              140          146.618
 2/ 7/2018 11:12:19         180         180         180         180              180          147.571
 2/ 7/2018 11:12:41         170         170         170         170              170          148.194
 2/ 7/2018 11:17:36         180         180         180         180              180          149.054
 2/ 7/2018 11:18: 0         170         170         170         170              170          149.605
 2/ 7/2018 11:21:44         180         180         180         180              180          150.385
 2/ 7/2018 11:22:49         170         170         170         170              170          150.875
 2/ 7/2018 11:22:57         150         150         150         150              150          150.854
 2/ 7/2018 11:23:17         180         180         180         180              180          151.548
 2/ 7/2018 11:24: 1         170         170         170         170              170          151.977
 2/ 7/2018 11:24:16         180         180         180         180              180          152.614
 2/ 7/2018 11:25:11         170         170         170         170              170              153
 2/ 7/2018 11:30:38         590         590         590         590              590            162.5
 2/ 7/2018 11:38:18         180         180         180         180              180          162.872
 2/ 7/2018 11:38:27         170         170         170         170              170          163.021
 2/ 7/2018 11:39: 8         180         180         180         180              180          163.367
 2/ 7/2018 11:47:20         170         170         170         170              170            163.5
 2/ 7/2018 11:54: 0         180         180         180         180              180          163.824
 2/ 7/2018 12: 5:52         170         170         170         170              170          163.942
 2/ 7/2018 12: 7: 7         180         180         180         180              180          164.245
 2/ 7/2018 12: 7:27         170         170         170         170              170          164.352
 2/ 7/2018 12: 7:29         180         180         180         180              180          164.636
 2/ 7/2018 12: 8:38         170         170         170         170              170          164.732
 2/ 7/2018 12:11:11         180         180         180         180              180              165
 2/ 7/2018 12:11:13         170         170         170         170              170          165.086
 2/ 7/2018 12:11:41         160         160         160         160              160              165
 2/ 7/2018 12:12:33         180         180         180         180              180           165.25
 2/ 7/2018 12:12:47         230         230         230         230              230          166.311
 2/ 7/2018 12:13:34         190         190         190         190              190          166.694
 2/ 7/2018 12:13:40         180         180         180         180              180          166.905
 2/ 7/2018 12:13:41         190         190         190         190              190          167.266
 2/ 7/2018 12:13:45         180         180         180         180              180          167.462
 2/ 7/2018 12:13:51         190         190         190         190              190          167.803
 2/ 7/2018 12:14: 2         170         170         170         170              170          167.836
 2/ 7/2018 12:14:47         180         180         180         180              180          168.015
 2/ 7/2018 12:15:37         170         170         170         170              170          168.043
 2/ 7/2018 12:15:40         170         170         170         170              170          168.071
 2/ 7/2018 12:15:42         180         180         180         180              180          168.239
 2/ 7/2018 12:16:18         190         190         190         190              190          168.542
 2/ 7/2018 12:16:35         200         200         200         200              200          168.973
 2/ 7/2018 12:16:55         190         190         190         190              190          169.257
 2/ 7/2018 12:16:56         180         180         180         180              180            169.4
 2/ 7/2018 12:17: 8         170         170         170         170              170          169.408
 2/ 7/2018 12:19: 8         190         190         190         190              190          169.675
 2/ 7/2018 12:19: 9         180         180         180         180              180          169.808
 2/ 7/2018 12:19:24         190         190         190         190              190          170.063
 2/ 7/2018 12:19:25         180         180         180         180              180          170.188
 2/ 7/2018 12:19:26         190         190         190         190              190          170.432
 2/ 7/2018 12:20: 3         180         180         180         180              180          170.549
 2/ 7/2018 12:20:12         190         190         190         190              190          170.783
 2/ 7/2018 12:22:56         180         180         180         180              180          170.893
 2/ 7/2018 12:24:37         200         200         200         200              200          171.235
 2/ 7/2018 12:24:42         180         180         180         180              180          171.337
 2/ 7/2018 12:24:44         190         190         190         190              190          171.552
 2/ 7/2018 12:27:15         180         180         180         180              180          171.648
 2/ 7/2018 12:29: 5         190         190         190         190              190          171.854
 2/ 7/2018 12:33:59         180         180         180         180              180          171.944
 2/ 7/2018 12:34:14         190         190         190         190              190          172.143
 2/ 7/2018 12:36:42         180         180         180         180              180          172.228
 2/ 7/2018 12:37: 0         190         190         190         190              190          172.419
 2/ 7/2018 12:38: 2         180         180         180         180              180            172.5
 2/ 7/2018 12:38: 6         190         190         190         190              190          172.684
 2/ 7/2018 12:38: 7         180         180         180         180              180           172.76
 2/ 7/2018 12:38:25         190         190         190         190              190          172.938
 2/ 7/2018 12:38:28         180         180         180         180              180           173.01
 2/ 7/2018 12:39:24         190         190         190         190              190          173.182
 2/ 7/2018 12:39:43         180         180         180         180              180           173.25
 2/ 7/2018 12:40:39         190         190         190         190              190          173.416
 2/ 7/2018 12:50:13         180         180         180         180              180           173.48
 2/ 7/2018 12:50:34         180         180         180         180              180          173.544
 2/ 7/2018 12:50:42         190         190         190         190              190          173.702
 2/ 7/2018 12:51: 8         180         180         180         180              180          173.762
 2/ 7/2018 12:58: 2         170         170         170         170              170          173.726
 2/ 7/2018 14: 0: 0         150         180         150         180              165          173.645
 2/ 7/2018 14: 9:58         180         180         180         180              180          173.704
 2/ 7/2018 14:22:56         190         190         190         190              190          173.853
 2/ 7/2018 14:23: 5         180         180         180         180              180          173.909
 2/ 7/2018 14:23:16         190         190         190         190              190          174.054
 2/ 7/2018 14:23:20         180         180         180         180              180          174.107
 2/ 7/2018 14:23:22         190         190         190         190              190          174.248
 2/ 7/2018 14:23:23         180         180         180         180              180          174.298
 2/ 7/2018 14:23:26         190         190         190         190              190          174.435
 2/ 7/2018 14:23:42         180         180         180         180              180          174.483
 2/ 7/2018 14:23:59         190         190         190         190              190          174.615
 2/ 7/2018 14:24: 4         180         180         180         180              180          174.661
 2/ 7/2018 14:27: 0         190         190         190         190              190           174.79
 2/ 7/2018 14:47: 1         180         180         180         180              180          174.833
 2/ 7/2018 15:14: 6         100         100         100         100              100          174.215
 2/ 7/2018 15:33:30         190         190         190         190              190          174.344
 2/ 7/2018 15:34:22         180         180         180         180              180           174.39
 2/ 7/2018 16:10: 5         160         160         160         160              160          174.274
 2/ 7/2018 16:10: 7         170         170         170         170              170           174.24
 2/ 7/2018 16:11:13         160         160         160         160              160          174.127
 2/ 7/2018 16:13:47         140         140         140         140              140          173.858
 2/ 7/2018 16:32:35         180         180         180         180              180          173.906
 2/ 7/2018 16:52:52         180         180         180         180              180          173.953
 2/ 7/2018 16:52:53         170         170         170         170              170          173.923
 2/ 7/2018 16:55: 4         180         180         180         180              180          173.969
 2/ 7/2018 16:58:43         170         170         170         170              170          173.939
 2/ 7/2018 17: 0: 3         180         180         180         180              180          173.985
 2/ 7/2018 17:18:21         180         180         180         180              180           174.03
 2/ 7/2018 17:57:18         170         170         170         170              170              174
 2/ 7/2018 17:59:48         180         180         180         180              180          174.044
 2/ 7/2018 17:59:53         170         170         170         170              170          174.015
