         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         860         860         860         860              860              860
 2/ 7/2018 10: 0:41         880         880         850         850              865            862.5
 2/ 7/2018 10: 2:39         840         840         840         840              840              855
 2/ 7/2018 10: 2:41         850         850         850         850              850           853.75
 2/ 7/2018 10: 3:22         860         860         860         860              860              855
 2/ 7/2018 10: 3:23         850         850         850         850              850          854.167
 2/ 7/2018 10: 3:29         840         840         840         840              840          852.143
 2/ 7/2018 10: 6:11         850         850         850         850              850          851.875
 2/ 7/2018 10: 7:47         870         870         870         870              870          853.889
 2/ 7/2018 10: 7:48         840         840         840         840              840            852.5
 2/ 7/2018 10: 8:15         870         870         870         870              870          854.091
 2/ 7/2018 10: 8:16         850         850         850         850              850           853.75
 2/ 7/2018 10: 8:19         840         840         840         840              840          852.692
 2/ 7/2018 10: 8:23         850         850         850         850              850            852.5
 2/ 7/2018 10:10:25         840         840         840         840              840          851.667
 2/ 7/2018 10:11:16         850         850         850         850              850          851.562
 2/ 7/2018 10:11:30         840         840         840         840              840          850.882
 2/ 7/2018 10:12: 1         850         850         850         850              850          850.833
 2/ 7/2018 10:15: 2         860         860         860         860              860          851.316
 2/ 7/2018 10:15: 8         850         850         850         850              850           851.25
 2/ 7/2018 10:15:29         860         860         860         860              860          851.667
 2/ 7/2018 10:16:12         870         870         870         870              870            852.5
 2/ 7/2018 10:16:44         860         860         860         860              860          852.826
 2/ 7/2018 10:17:40         870         870         870         870              870          853.542
 2/ 7/2018 10:20:53         860         860         860         860              860            853.8
 2/ 7/2018 10:21:57         890         890         890         890              890          855.192
 2/ 7/2018 10:21:58         860         890         860         890              875          855.926
 2/ 7/2018 10:21:59         860         860         860         860              860          856.071
 2/ 7/2018 10:30:21         880         880         860         860              870          856.552
 2/ 7/2018 10:33:56         850         850         850         850              850          856.333
 2/ 7/2018 10:43:10         860         860         860         860              860          856.452
 2/ 7/2018 10:49:15         850         850         850         850              850           856.25
 2/ 7/2018 10:54:28         880         880         860         860              870          856.667
 2/ 7/2018 10:54:47         850         850         850         850              850          856.471
 2/ 7/2018 11: 4:27         870         870         870         870              870          856.857
 2/ 7/2018 11: 4:40         840         840         840         840              840          856.389
 2/ 7/2018 11: 6: 9         830         830         830         830              830          855.676
 2/ 7/2018 11: 6:10         840         840         840         840              840          855.263
 2/ 7/2018 11:11:43         830         830         830         830              830          854.615
 2/ 7/2018 11:12:23         840         840         840         840              840           854.25
 2/ 7/2018 11:12:24         820         820         820         820              820          853.415
 2/ 7/2018 11:12:31         830         830         830         830              830          852.857
 2/ 7/2018 11:13: 6         820         820         820         820              820          852.093
 2/ 7/2018 11:13:10         830         830         830         830              830          851.591
 2/ 7/2018 11:13:25         840         840         840         840              840          851.333
 2/ 7/2018 11:13:27         820         820         820         820              820          850.652
 2/ 7/2018 11:13:47         840         840         840         840              840          850.426
 2/ 7/2018 11:13:52         830         830         830         830              830              850
 2/ 7/2018 11:13:59         820         820         820         820              820          849.388
 2/ 7/2018 11:14: 8         830         830         830         830              830              849
 2/ 7/2018 11:14:22         820         840         820         840              830          848.627
 2/ 7/2018 11:14:23         820         820         820         820              820          848.077
 2/ 7/2018 11:14:24         840         840         820         820              830          847.736
 2/ 7/2018 11:14:29         830         830         830         830              830          847.407
 2/ 7/2018 11:17: 2         820         820         820         820              820          846.909
 2/ 7/2018 11:17: 3         830         830         830         830              830          846.607
 2/ 7/2018 11:17: 5         840         840         830         830              835          846.404
 2/ 7/2018 11:17: 6         840         840         840         840              840          846.293
 2/ 7/2018 11:17: 7         820         820         820         820              820          845.847
 2/ 7/2018 11:17:22         830         830         830         830              830          845.583
 2/ 7/2018 11:17:30         810         810         810         810              810              845
 2/ 7/2018 11:17:33         830         830         830         830              830          844.758
 2/ 7/2018 11:17:35         810         810         810         810              810          844.206
 2/ 7/2018 11:17:53         830         830         830         830              830          843.984
 2/ 7/2018 11:17:54         820         820         820         820              820          843.615
 2/ 7/2018 11:18:43         830         830         830         830              830          843.409
 2/ 7/2018 11:18:44         820         820         820         820              820           843.06
 2/ 7/2018 11:21:23         830         830         830         830              830          842.868
 2/ 7/2018 11:21:24         820         820         810         810              815          842.464
 2/ 7/2018 11:21:59         820         820         820         820              820          842.143
 2/ 7/2018 11:22: 3         810         810         810         810              810           841.69
 2/ 7/2018 11:24:39         830         830         830         830              830          841.528
 2/ 7/2018 11:24:40         820         820         820         820              820          841.233
 2/ 7/2018 11:24:51         830         830         830         830              830          841.081
 2/ 7/2018 11:24:55         820         820         820         820              820            840.8
 2/ 7/2018 11:28: 5         830         830         830         830              830          840.658
 2/ 7/2018 11:39:12         820         820         820         820              820           840.39
 2/ 7/2018 11:41:20         830         830         820         820              825          840.192
 2/ 7/2018 11:41:22         810         810         810         810              810           839.81
 2/ 7/2018 11:47:20         820         820         820         820              820          839.562
 2/ 7/2018 11:53:53         810         830         810         830              820          839.321
