         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1          10          10          10          10               10               10
 2/ 7/2018 10: 0: 3          10          10          10          10               10               10
 2/ 7/2018 10: 1: 4          10          10          10          10               10               10
 2/ 7/2018 10: 2:27          10          10          10          10               10               10
 2/ 7/2018 10:18:17          10          10          10          10               10               10
 2/ 7/2018 10:47: 0          10          10          10          10               10               10
 2/ 7/2018 11:26:26          10          10          10          10               10               10
 2/ 7/2018 11:50:54          10          10          10          10               10               10
 2/ 7/2018 12:22: 8          10          10          10          10               10               10
 2/ 7/2018 12:46:56          10          10          10          10               10               10
 2/ 7/2018 14:35:21          10          10          10          10               10               10
 2/ 7/2018 15:59:15          10          10          10          10               10               10
 2/ 7/2018 16: 8:15          10          10          10          10               10               10
 2/ 7/2018 16:31: 8          10          10          10          10               10               10
 2/ 7/2018 16:31:59          10          10          10          10               10               10
 2/ 7/2018 17:20: 7          10          10          10          10               10               10
 2/ 7/2018 17:33:24          10          10          10          10               10               10
