         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         180         240         150         150              180              180
 2/ 7/2018 10: 0: 2         140         140         140         140              140              160
 2/ 7/2018 10: 0: 3         120         120         120         120              120          146.667
 2/ 7/2018 10: 0: 4         130         130         130         130              130            142.5
 2/ 7/2018 10: 0: 5         120         120         120         120              120              138
 2/ 7/2018 10: 0: 9         130         130         130         130              130          136.667
 2/ 7/2018 10: 0:13         120         120         120         120              120          134.286
 2/ 7/2018 10: 0:28         130         130         130         130              130           133.75
 2/ 7/2018 10: 1:18         120         120         120         120              120          132.222
 2/ 7/2018 10: 3: 1         110         110         110         110              110              130
 2/ 7/2018 10: 3:11         110         110         110         110              110          128.182
 2/ 7/2018 10: 3:41         120         120         120         120              120            127.5
 2/ 7/2018 10: 5:10         130         130         130         130              130          127.692
 2/ 7/2018 10: 6: 1         120         120         120         120              120          127.143
 2/ 7/2018 10: 7:13         110         110         110         110              110              126
 2/ 7/2018 10:16:39         130         130         130         130              130           126.25
 2/ 7/2018 10:17:23         130         130         130         130              130          126.471
 2/ 7/2018 10:17:33         130         130         130         130              130          126.667
 2/ 7/2018 10:17:38         120         120         120         120              120          126.316
 2/ 7/2018 10:18:55         100         100         100         100              100              125
 2/ 7/2018 10:20:36         130         130         130         130              130          125.238
 2/ 7/2018 10:20:38         120         120         120         120              120              125
 2/ 7/2018 10:20:52         110         110         110         110              110          124.348
 2/ 7/2018 10:20:54         120         120         120         120              120          124.167
 2/ 7/2018 10:26: 2         130         130         130         130              130            124.4
 2/ 7/2018 10:27:51         130         130         130         130              130          124.615
 2/ 7/2018 10:30:34         120         120         120         120              120          124.444
 2/ 7/2018 10:30:36         130         130         130         130              130          124.643
 2/ 7/2018 10:31:34         130         130         130         130              130          124.828
 2/ 7/2018 10:46:35         130         130         130         130              130              125
 2/ 7/2018 10:54:34         120         120         120         120              120          124.839
 2/ 7/2018 11: 6:18         140         140         140         140              140          125.312
 2/ 7/2018 11: 7:58         130         130         130         130              130          125.455
 2/ 7/2018 11: 8: 0         140         140         140         140              140          125.882
 2/ 7/2018 11:13:27         150         150         150         150              150          126.571
 2/ 7/2018 11:13:28         140         140         140         140              140          126.944
 2/ 7/2018 11:13:29         150         150         150         150              150          127.568
 2/ 7/2018 11:14: 9         140         140         140         140              140          127.895
 2/ 7/2018 11:14:14         150         150         150         150              150          128.462
 2/ 7/2018 11:14:17         140         140         140         140              140           128.75
 2/ 7/2018 11:14:18         150         150         150         150              150          129.268
 2/ 7/2018 11:14:20         140         140         140         140              140          129.524
 2/ 7/2018 11:14:22         150         150         150         150              150              130
 2/ 7/2018 11:14:24         140         140         140         140              140          130.227
 2/ 7/2018 11:14:28         140         140         140         140              140          130.444
 2/ 7/2018 11:14:41         210         210         210         210              210          132.174
 2/ 7/2018 11:17: 5         150         150         150         150              150          132.553
 2/ 7/2018 11:18:14         140         140         140         140              140          132.708
 2/ 7/2018 11:18:18         150         150         150         150              150          133.061
 2/ 7/2018 11:18:21         140         140         140         140              140            133.2
 2/ 7/2018 11:18:23         150         150         150         150              150          133.529
 2/ 7/2018 11:19: 1         140         140         140         140              140          133.654
 2/ 7/2018 11:19:12         150         150         150         150              150          133.962
 2/ 7/2018 11:19:19         140         140         140         140              140          134.074
 2/ 7/2018 11:19:21         150         150         150         150              150          134.364
 2/ 7/2018 11:19:54         140         140         140         140              140          134.464
 2/ 7/2018 11:21:39         150         150         150         150              150          134.737
 2/ 7/2018 11:21:43         140         140         140         140              140          134.828
 2/ 7/2018 11:21:44         150         150         150         150              150          135.085
 2/ 7/2018 11:22:25         140         140         140         140              140          135.167
 2/ 7/2018 11:22:29         150         150         150         150              150           135.41
 2/ 7/2018 11:22:30         140         140         140         140              140          135.484
 2/ 7/2018 11:22:33         150         150         150         150              150          135.714
 2/ 7/2018 11:22:46         140         140         140         140              140          135.781
 2/ 7/2018 11:22:48         150         150         150         150              150              136
 2/ 7/2018 11:22:49         140         140         140         140              140          136.061
 2/ 7/2018 11:23: 9         150         150         150         150              150          136.269
 2/ 7/2018 11:26:32         130         130         130         130              130          136.176
 2/ 7/2018 11:55:43         140         140         140         140              140          136.232
 2/ 7/2018 11:55:45         130         130         130         130              130          136.143
 2/ 7/2018 11:55:47         140         140         140         140              140          136.197
 2/ 7/2018 11:56:41         140         140         140         140              140           136.25
 2/ 7/2018 11:57:20         140         140         140         140              140          136.301
 2/ 7/2018 12: 8:13         140         140         140         140              140          136.351
 2/ 7/2018 12:18:51         190         190         190         190              190          137.067
 2/ 7/2018 12:19:18         180         180         180         180              180          137.632
 2/ 7/2018 12:20:41         150         150         150         150              150          137.792
 2/ 7/2018 12:22: 7         140         140         140         140              140          137.821
 2/ 7/2018 12:22: 9         150         150         150         150              150          137.975
 2/ 7/2018 12:22:40         140         140         140         140              140              138
 2/ 7/2018 12:22:43         150         150         150         150              150          138.148
 2/ 7/2018 12:23:22         140         140         140         140              140          138.171
 2/ 7/2018 12:23:54         150         150         150         150              150          138.313
 2/ 7/2018 12:28:19         140         140         140         140              140          138.333
 2/ 7/2018 12:30:10         160         160         160         160              160          138.588
 2/ 7/2018 12:30:26         170         170         170         170              170          138.953
 2/ 7/2018 12:43:20         150         150         150         150              150           139.08
 2/ 7/2018 12:50:36         160         160         160         160              160          139.318
