         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         210         210         210         210              210              210
 2/ 7/2018 10: 0:34         190         190         190         190              190              200
 2/ 7/2018 10:10: 5         200         200         200         200              200              200
 2/ 7/2018 10:10: 6         190         190         190         190              190            197.5
 2/ 7/2018 10:10:19         200         200         200         200              200              198
 2/ 7/2018 10:10:25         190         190         190         190              190          196.667
 2/ 7/2018 10:17:38         180         180         180         180              180          194.286
 2/ 7/2018 10:18: 0         190         190         180         180              185          193.125
 2/ 7/2018 10:18: 1         190         190         190         190              190          192.778
 2/ 7/2018 10:18: 2         180         180         180         180              180            191.5
 2/ 7/2018 10:18: 6         190         190         190         190              190          191.364
 2/ 7/2018 10:18: 7         180         180         180         180              180          190.417
 2/ 7/2018 10:20:28         190         190         190         190              190          190.385
 2/ 7/2018 10:21:12         180         180         180         180              180          189.643
 2/ 7/2018 10:21:16         190         190         190         190              190          189.667
 2/ 7/2018 10:21:43         180         180         180         180              180          189.062
 2/ 7/2018 10:23:47         200         200         200         200              200          189.706
 2/ 7/2018 10:23:48         190         190         190         190              190          189.722
 2/ 7/2018 10:23:57         180         180         180         180              180          189.211
 2/ 7/2018 10:24: 0         200         200         200         200              200           189.75
 2/ 7/2018 10:24: 6         180         180         180         180              180          189.286
 2/ 7/2018 10:24:56         200         200         200         200              200          189.773
 2/ 7/2018 10:25: 0         190         190         190         190              190          189.783
 2/ 7/2018 10:27:48         200         200         200         200              200          190.208
 2/ 7/2018 10:27:51         190         190         190         190              190            190.2
 2/ 7/2018 10:32: 5         200         200         200         200              200          190.577
 2/ 7/2018 10:32:22         190         190         190         190              190          190.556
 2/ 7/2018 10:33:55         200         200         200         200              200          190.893
 2/ 7/2018 10:33:56         190         190         190         190              190          190.862
 2/ 7/2018 10:42:30         200         200         200         200              200          191.167
 2/ 7/2018 10:42:36         190         190         190         190              190          191.129
 2/ 7/2018 10:46:38         200         200         200         200              200          191.406
 2/ 7/2018 10:46:43         190         190         190         190              190          191.364
 2/ 7/2018 10:50:19         200         200         200         200              200          191.618
 2/ 7/2018 10:50:20         190         190         190         190              190          191.571
 2/ 7/2018 10:58:52         200         200         190         190              195          191.667
 2/ 7/2018 11: 4:43         200         200         200         200              200          191.892
 2/ 7/2018 11: 5:18         190         190         190         190              190          191.842
 2/ 7/2018 11: 6: 6         200         200         200         200              200          192.051
 2/ 7/2018 11: 7:48         190         190         190         190              190              192
 2/ 7/2018 11: 8: 5         200         200         200         200              200          192.195
 2/ 7/2018 11:14: 9         210         210         210         210              210          192.619
 2/ 7/2018 11:14:10         200         200         200         200              200          192.791
 2/ 7/2018 11:17:33         210         210         200         200              205          193.068
 2/ 7/2018 11:18:22         210         210         210         210              210          193.444
 2/ 7/2018 11:18:23         200         200         200         200              200          193.587
 2/ 7/2018 11:18:39         210         210         210         210              210          193.936
 2/ 7/2018 11:18:40         200         200         200         200              200          194.062
 2/ 7/2018 11:18:44         210         210         210         210              210          194.388
 2/ 7/2018 11:18:49         200         200         200         200              200            194.5
 2/ 7/2018 11:19:11         210         210         210         210              210          194.804
 2/ 7/2018 11:19:12         200         200         200         200              200          194.904
 2/ 7/2018 11:19:42         210         210         210         210              210          195.189
 2/ 7/2018 11:19:44         200         200         200         200              200          195.278
 2/ 7/2018 11:21:29         210         210         210         210              210          195.545
 2/ 7/2018 11:21:32         220         220         220         220              220          195.982
 2/ 7/2018 11:21:33         200         200         200         200              200          196.053
 2/ 7/2018 11:21:37         220         220         220         220              220          196.466
 2/ 7/2018 11:21:39         210         210         210         210              210          196.695
 2/ 7/2018 11:23:42         200         200         200         200              200           196.75
 2/ 7/2018 11:23:44         210         210         210         210              210          196.967
 2/ 7/2018 11:23:46         220         220         220         220              220          197.339
 2/ 7/2018 11:23:48         200         200         200         200              200          197.381
 2/ 7/2018 11:24:17         220         220         220         220              220          197.734
 2/ 7/2018 11:24:18         200         200         200         200              200          197.769
 2/ 7/2018 11:27: 2         210         210         210         210              210          197.955
 2/ 7/2018 11:27: 3         200         200         200         200              200          197.985
 2/ 7/2018 11:27: 5         210         210         210         210              210          198.162
 2/ 7/2018 11:27: 6         200         200         200         200              200          198.188
 2/ 7/2018 11:27: 9         210         210         210         210              210          198.357
