         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         470         470         470         470              470              470
 2/ 7/2018 10: 0:24         460         460         460         460              460              465
 2/ 7/2018 10: 0:25         470         470         470         470              470          466.667
 2/ 7/2018 10: 2:36         480         480         480         480              480              470
 2/ 7/2018 10: 4:44         490         490         490         490              490              474
 2/ 7/2018 10: 9:13         480         480         480         480              480              475
 2/ 7/2018 10: 9:20         490         490         490         490              490          477.143
 2/ 7/2018 10:10:39         500         500         500         500              500              480
 2/ 7/2018 10:10:40         490         490         490         490              490          481.111
 2/ 7/2018 10:11:56         490         490         490         490              490              482
 2/ 7/2018 10:13:11         480         480         480         480              480          481.818
 2/ 7/2018 10:13:12         490         490         490         490              490            482.5
 2/ 7/2018 10:13:31         480         480         480         480              480          482.308
 2/ 7/2018 10:13:40         490         490         490         490              490          482.857
 2/ 7/2018 10:14:46         480         480         480         480              480          482.667
 2/ 7/2018 10:14:47         490         490         490         490              490          483.125
 2/ 7/2018 10:14:57         480         480         480         480              480          482.941
 2/ 7/2018 10:14:59         490         490         490         490              490          483.333
 2/ 7/2018 10:15: 1         480         480         480         480              480          483.158
 2/ 7/2018 10:15: 4         490         490         490         490              490            483.5
 2/ 7/2018 10:18:52         500         500         500         500              500          484.286
 2/ 7/2018 10:18:58         490         490         490         490              490          484.545
 2/ 7/2018 10:19:12         500         500         500         500              500          485.217
 2/ 7/2018 10:19:23         490         490         490         490              490          485.417
 2/ 7/2018 10:19:25         500         500         500         500              500              486
 2/ 7/2018 10:19:48         490         490         490         490              490          486.154
 2/ 7/2018 10:19:52         500         500         500         500              500          486.667
 2/ 7/2018 10:19:59         490         490         490         490              490          486.786
 2/ 7/2018 10:20: 2         500         500         500         500              500          487.241
 2/ 7/2018 10:24:47         510         510         510         510              510              488
 2/ 7/2018 10:24:48         500         500         500         500              500          488.387
 2/ 7/2018 10:25:58         490         490         490         490              490          488.438
 2/ 7/2018 10:25:59         500         500         500         500              500          488.788
 2/ 7/2018 10:26: 0         490         490         490         490              490          488.824
 2/ 7/2018 10:29:55         500         500         500         500              500          489.143
 2/ 7/2018 10:30: 1         490         490         490         490              490          489.167
 2/ 7/2018 10:30:15         500         500         500         500              500          489.459
 2/ 7/2018 10:30:32         490         490         490         490              490          489.474
 2/ 7/2018 10:30:40         500         500         500         500              500          489.744
 2/ 7/2018 10:30:51         490         490         490         490              490           489.75
 2/ 7/2018 10:30:53         500         500         490         490              495          489.878
 2/ 7/2018 10:31: 0         500         500         500         500              500          490.119
 2/ 7/2018 10:31: 4         490         490         490         490              490          490.116
 2/ 7/2018 10:32:15         500         500         500         500              500          490.341
 2/ 7/2018 10:32:33         490         490         490         490              490          490.333
 2/ 7/2018 10:32:34         500         500         500         500              500          490.543
 2/ 7/2018 10:32:58         490         490         490         490              490          490.532
 2/ 7/2018 10:32:59         500         500         500         500              500          490.729
 2/ 7/2018 10:33:21         490         490         490         490              490          490.714
 2/ 7/2018 10:33:22         500         500         500         500              500            490.9
 2/ 7/2018 10:33:24         490         490         490         490              490          490.882
 2/ 7/2018 10:37: 6         480         480         480         480              480          490.673
 2/ 7/2018 10:37:11         500         500         500         500              500          490.849
 2/ 7/2018 10:37:38         490         490         490         490              490          490.833
 2/ 7/2018 10:38: 1         500         500         500         500              500              491
 2/ 7/2018 10:38: 5         490         490         490         490              490          490.982
 2/ 7/2018 10:38: 6         500         500         500         500              500           491.14
 2/ 7/2018 10:38:45         500         500         500         500              500          491.293
 2/ 7/2018 10:41:21         490         490         490         490              490          491.271
 2/ 7/2018 10:41:34         500         500         500         500              500          491.417
 2/ 7/2018 10:41:35         490         490         490         490              490          491.393
 2/ 7/2018 10:41:55         500         500         500         500              500          491.532
 2/ 7/2018 10:43: 6         490         490         490         490              490          491.508
 2/ 7/2018 10:43: 7         500         500         500         500              500          491.641
 2/ 7/2018 10:43: 8         490         490         490         490              490          491.615
 2/ 7/2018 10:43:24         460         460         460         460              460          491.136
 2/ 7/2018 10:43:35         500         500         500         500              500          491.269
 2/ 7/2018 10:43:57         490         490         490         490              490           491.25
 2/ 7/2018 10:43:59         500         500         500         500              500          491.377
 2/ 7/2018 10:44: 3         490         490         490         490              490          491.357
 2/ 7/2018 10:44:12         500         500         500         500              500          491.479
 2/ 7/2018 10:44:21         490         490         490         490              490          491.458
 2/ 7/2018 10:44:25         500         500         500         500              500          491.575
 2/ 7/2018 10:46:39         500         500         500         500              500          491.689
 2/ 7/2018 10:46:58         510         510         510         510              510          491.933
 2/ 7/2018 10:47: 3         500         500         500         500              500          492.039
 2/ 7/2018 10:47:41         510         510         510         510              510          492.273
 2/ 7/2018 10:48: 7         510         510         510         510              510            492.5
 2/ 7/2018 10:48:18         500         500         500         500              500          492.595
 2/ 7/2018 10:49:34         490         490         490         490              490          492.562
 2/ 7/2018 10:49:35         500         500         500         500              500          492.654
 2/ 7/2018 10:49:37         490         490         490         490              490          492.622
 2/ 7/2018 10:49:44         500         500         500         500              500          492.711
 2/ 7/2018 10:50:17         510         510         510         510              510          492.917
 2/ 7/2018 10:50:41         500         500         500         500              500              493
 2/ 7/2018 10:52:15         490         490         490         490              490          492.965
 2/ 7/2018 10:52:50         500         500         500         500              500          493.046
 2/ 7/2018 10:52:57         490         490         490         490              490          493.011
 2/ 7/2018 10:52:59         500         500         490         490              495          493.034
 2/ 7/2018 10:53: 1         500         500         500         500              500          493.111
 2/ 7/2018 11: 0:28         490         490         490         490              490          493.077
 2/ 7/2018 11: 2: 8         480         480         480         480              480          492.935
 2/ 7/2018 11: 2:12         490         490         490         490              490          492.903
 2/ 7/2018 11: 2:21         480         480         480         480              480          492.766
 2/ 7/2018 11: 2:22         490         490         490         490              490          492.737
 2/ 7/2018 11: 3:34         500         500         500         500              500          492.812
 2/ 7/2018 11: 3:39         490         490         490         490              490          492.784
 2/ 7/2018 11: 4:10         500         500         500         500              500          492.857
 2/ 7/2018 11: 4:13         490         490         490         490              490          492.828
 2/ 7/2018 11: 4:14         500         500         490         490              495           492.85
 2/ 7/2018 11: 4:15         500         500         500         500              500          492.921
 2/ 7/2018 11: 4:24         490         490         490         490              490          492.892
 2/ 7/2018 11: 4:45         500         500         500         500              500          492.961
 2/ 7/2018 11: 5: 5         480         480         480         480              480          492.837
 2/ 7/2018 11: 5:15         490         490         490         490              490           492.81
 2/ 7/2018 11: 5:17         500         500         500         500              500          492.877
 2/ 7/2018 11: 5:20         490         490         490         490              490           492.85
 2/ 7/2018 11: 5:21         500         500         500         500              500          492.917
 2/ 7/2018 11: 5:35         490         490         490         490              490           492.89
 2/ 7/2018 11: 5:39         500         500         500         500              500          492.955
 2/ 7/2018 11: 5:59         490         490         490         490              490          492.928
 2/ 7/2018 11: 6: 2         500         500         500         500              500          492.991
 2/ 7/2018 11: 6: 5         490         490         490         490              490          492.965
 2/ 7/2018 11: 6: 6         500         500         500         500              500          493.026
 2/ 7/2018 11: 6:38         490         490         490         490              490              493
 2/ 7/2018 11: 7:49         510         510         510         510              510          493.147
 2/ 7/2018 11: 7:53         500         500         500         500              500          493.205
 2/ 7/2018 11: 8: 2         500         500         500         500              500          493.263
 2/ 7/2018 11:11: 1         490         490         490         490              490          493.235
 2/ 7/2018 11:11: 3         500         500         500         500              500          493.292
 2/ 7/2018 11:11:19         490         490         490         490              490          493.264
 2/ 7/2018 11:12:54         500         500         500         500              500           493.32
 2/ 7/2018 11:13:19         500         500         500         500              500          493.374
 2/ 7/2018 11:13:24         490         490         490         490              490          493.347
 2/ 7/2018 11:13:33         500         500         500         500              500            493.4
 2/ 7/2018 11:13:37         490         490         490         490              490          493.373
 2/ 7/2018 11:13:38         500         500         500         500              500          493.425
 2/ 7/2018 11:13:42         490         490         490         490              490          493.398
 2/ 7/2018 11:13:43         430         430         430         430              430          492.907
 2/ 7/2018 11:13:46         500         500         500         500              500          492.962
 2/ 7/2018 11:13:50         490         490         490         490              490          492.939
 2/ 7/2018 11:17: 8         480         480         480         480              480          492.841
 2/ 7/2018 11:17:13         490         490         490         490              490           492.82
 2/ 7/2018 11:17:20         480         480         480         480              480          492.724
 2/ 7/2018 11:21:20         460         460         460         460              460          492.481
 2/ 7/2018 11:25:59         490         490         490         490              490          492.463
 2/ 7/2018 11:28: 4         490         490         490         490              490          492.445
 2/ 7/2018 11:28:17         480         480         480         480              480          492.355
 2/ 7/2018 11:28:23         480         480         480         480              480          492.266
 2/ 7/2018 11:28:34         480         480         480         480              480          492.179
 2/ 7/2018 11:28:44         490         490         490         490              490          492.163
 2/ 7/2018 11:28:51         480         480         480         480              480          492.077
 2/ 7/2018 11:29:16         490         490         490         490              490          492.063
 2/ 7/2018 11:30: 8         480         480         480         480              480          491.979
 2/ 7/2018 11:30: 9         490         490         490         490              490          491.966
 2/ 7/2018 11:30:11         480         480         480         480              480          491.884
 2/ 7/2018 11:30:12         490         490         490         490              490          491.871
 2/ 7/2018 11:30:13         480         480         480         480              480          491.791
 2/ 7/2018 11:30:53         490         490         490         490              490          491.779
 2/ 7/2018 11:33: 0         480         480         480         480              480            491.7
 2/ 7/2018 11:33:29         490         490         490         490              490          491.689
 2/ 7/2018 11:37: 3         480         480         480         480              480          491.612
 2/ 7/2018 11:37:26         490         490         490         490              490          491.601
 2/ 7/2018 11:37:27         480         480         480         480              480          491.526
 2/ 7/2018 11:37:34         490         490         490         490              490          491.516
 2/ 7/2018 11:38:35         480         480         480         480              480          491.442
 2/ 7/2018 11:38:41         490         490         490         490              490          491.433
 2/ 7/2018 11:38:45         480         480         480         480              480          491.361
 2/ 7/2018 11:38:49         490         490         490         490              490          491.352
 2/ 7/2018 11:39: 6         480         480         480         480              480          491.281
 2/ 7/2018 11:44:38         470         470         470         470              470          491.149
 2/ 7/2018 11:44:57         480         480         480         480              480           491.08
 2/ 7/2018 11:45:26         470         470         470         470              470          490.951
 2/ 7/2018 11:45:48         470         470         470         470              470          490.823
 2/ 7/2018 11:45:58         410         410         410         410              410          490.333
