         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        5750        6750        5750        5670             5980             5980
 2/ 7/2018 10: 0: 1        5690        5690        5690        5690             5690             5835
 2/ 7/2018 10: 0: 2        5560        5580        5560        5580             5570          5746.67
 2/ 7/2018 10: 0: 3        6020        6020        6020        6020             6020             5815
 2/ 7/2018 10: 2:28        5700        5700        5700        5700             5700             5792
 2/ 7/2018 10: 5: 7        5750        5750        5750        5750             5750             5785
 2/ 7/2018 10: 8:58        5740        5740        5740        5740             5740          5778.57
 2/ 7/2018 10: 9:57        5990        5990        5990        5990             5990             5805
 2/ 7/2018 10:10:26        5710        5710        5710        5710             5710          5794.44
 2/ 7/2018 10:10:55        5710        5710        5710        5710             5710             5786
 2/ 7/2018 10:10:57        5720        5720        5720        5720             5720             5780
 2/ 7/2018 10:11:38        5730        5730        5730        5730             5730          5775.83
 2/ 7/2018 10:12: 3        5750        5750        5750        5750             5750          5773.85
 2/ 7/2018 10:12:10        5810        5810        5810        5810             5810          5776.43
 2/ 7/2018 10:12:11        5770        5770        5770        5770             5770             5776
 2/ 7/2018 10:12:14        5750        5750        5750        5750             5750          5774.38
 2/ 7/2018 10:12:15        5830        5830        5830        5830             5830          5777.65
 2/ 7/2018 10:12:26        5720        5720        5720        5720             5720          5774.44
 2/ 7/2018 10:12:39        5700        5700        5700        5700             5700          5770.53
 2/ 7/2018 10:12:42        5740        5740        5740        5740             5740             5769
 2/ 7/2018 10:12:44        5740        5740        5740        5740             5740          5767.62
 2/ 7/2018 10:12:45        5610        5610        5610        5610             5610          5760.45
 2/ 7/2018 10:13:23        5760        5760        5760        5760             5760          5760.43
 2/ 7/2018 10:13:39        5900        5900        5900        5900             5900          5766.25
 2/ 7/2018 10:13:47        5740        5740        5740        5740             5740           5765.2
 2/ 7/2018 10:13:48        5750        5750        5750        5750             5750          5764.62
 2/ 7/2018 10:14: 0        5720        5720        5720        5720             5720          5762.96
 2/ 7/2018 10:14: 3        5890        5890        5890        5890             5890           5767.5
 2/ 7/2018 10:14:12        5720        5720        5720        5720             5720          5765.86
 2/ 7/2018 10:14:13        5740        5740        5740        5740             5740             5765
 2/ 7/2018 10:14:38        5800        5800        5800        5800             5800          5766.13
 2/ 7/2018 10:15:25        5720        5720        5720        5720             5720          5764.69
 2/ 7/2018 10:16:43        5750        5750        5750        5750             5750          5764.24
 2/ 7/2018 10:22:28        5730        5730        5730        5730             5730          5763.24
 2/ 7/2018 10:29:44        5730        5730        5730        5730             5730          5762.29
 2/ 7/2018 10:46:50        5730        5730        5730        5730             5730          5761.39
 2/ 7/2018 10:47:38        5730        5730        5730        5730             5730          5760.54
 2/ 7/2018 10:49:41        5740        5740        5740        5740             5740             5760
 2/ 7/2018 10:51: 7        5740        5740        5740        5740             5740          5759.49
 2/ 7/2018 10:51:41        5730        5730        5730        5730             5730          5758.75
 2/ 7/2018 10:51:57        5740        5740        5740        5740             5740          5758.29
 2/ 7/2018 10:52: 5        5750        5750        5750        5750             5750           5758.1
 2/ 7/2018 10:52: 9        5760        5760        5760        5760             5760          5758.14
 2/ 7/2018 10:52:13        5780        5780        5780        5780             5780          5758.64
 2/ 7/2018 10:52:35        5840        5840        5840        5840             5840          5760.44
 2/ 7/2018 10:52:37        5810        5810        5810        5810             5810          5761.52
 2/ 7/2018 10:52:42        5820        5820        5820        5820             5820          5762.77
 2/ 7/2018 10:53:30        5730        5730        5730        5730             5730          5762.08
 2/ 7/2018 10:56:52        5740        5740        5740        5740             5740          5761.63
 2/ 7/2018 11: 0:55        5700        5700        5700        5700             5700           5760.4
 2/ 7/2018 11:14:57        5740        5740        5740        5740             5740             5760
