         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 2         310         600         310         600              455              455
 2/ 7/2018 10: 0: 3         250         250         250         250              250            352.5
 2/ 7/2018 10: 0: 4         240         240         240         240              240              315
 2/ 7/2018 10: 0:40         250         250         250         250              250           298.75
 2/ 7/2018 10: 3:23         240         240         240         240              240              287
 2/ 7/2018 10: 3:24         250         250         250         250              250          280.833
 2/ 7/2018 10:15: 2         240         240         240         240              240              275
 2/ 7/2018 10:15: 8         250         250         250         250              250          271.875
 2/ 7/2018 10:15:29         240         240         240         240              240          268.333
 2/ 7/2018 10:21:37         230         230         230         230              230            264.5
 2/ 7/2018 10:26:47         210         210         210         210              210          259.545
 2/ 7/2018 10:28:14         240         240         240         240              240          257.917
 2/ 7/2018 10:33:56         250         250         250         250              250          257.308
 2/ 7/2018 10:35:17         220         220         220         220              220          254.643
 2/ 7/2018 10:35:34         230         230         230         230              230              253
 2/ 7/2018 10:43:10         240         240         240         240              240          252.188
 2/ 7/2018 10:49:14         250         250         250         250              250          252.059
 2/ 7/2018 10:54:28         240         240         240         240              240          251.389
 2/ 7/2018 10:54:47         250         250         250         250              250          251.316
 2/ 7/2018 11: 6: 9         260         260         260         260              260           251.75
 2/ 7/2018 11: 6:10         250         250         250         250              250          251.667
 2/ 7/2018 11:11:43         260         260         260         260              260          252.045
 2/ 7/2018 11:22: 2         270         270         270         270              270          252.826
 2/ 7/2018 11:22: 3         260         260         260         260              260          253.125
 2/ 7/2018 11:22: 4         270         270         270         270              270            253.8
 2/ 7/2018 11:22:11         260         260         260         260              260          254.038
 2/ 7/2018 11:22:19         270         270         270         270              270           254.63
 2/ 7/2018 11:22:20         260         260         260         260              260          254.821
 2/ 7/2018 11:22:23         270         270         270         270              270          255.345
 2/ 7/2018 11:22:24         260         260         260         260              260            255.5
 2/ 7/2018 11:31:11         220         220         220         220              220          254.355
 2/ 7/2018 12:21:38         270         270         270         270              270          254.844
 2/ 7/2018 12:22: 7         260         260         260         260              260              255
 2/ 7/2018 12:22:12         270         270         270         270              270          255.441
 2/ 7/2018 12:22:15         260         260         260         260              260          255.571
 2/ 7/2018 12:22:17         270         270         270         270              270          255.972
 2/ 7/2018 12:22:19         260         260         260         260              260          256.081
 2/ 7/2018 12:22:29         270         270         270         270              270          256.447
 2/ 7/2018 12:22:30         260         260         260         260              260          256.538
 2/ 7/2018 12:22:47         270         270         270         270              270          256.875
 2/ 7/2018 12:23:20         260         260         260         260              260          256.951
 2/ 7/2018 12:23:27         270         270         270         270              270          257.262
 2/ 7/2018 12:23:28         260         260         260         260              260          257.326
 2/ 7/2018 12:25:50         270         270         270         270              270          257.614
 2/ 7/2018 12:25:53         260         260         260         260              260          257.667
 2/ 7/2018 12:26: 2         270         270         270         270              270          257.935
 2/ 7/2018 12:50:34         260         260         260         260              260          257.979
 2/ 7/2018 14: 0: 0         260         260         260         260              260          258.021
 2/ 7/2018 14:22:54         270         270         270         270              270          258.265
 2/ 7/2018 14:23:46         260         260         260         260              260            258.3
 2/ 7/2018 14:24: 7         270         270         270         270              270          258.529
 2/ 7/2018 14:28:59         260         260         260         260              260          258.558
 2/ 7/2018 14:29:56         270         270         270         270              270          258.774
 2/ 7/2018 14:52:45         260         260         260         260              260          258.796
 2/ 7/2018 15: 3:18         270         270         270         270              270              259
 2/ 7/2018 15: 4: 1         260         260         260         260              260          259.018
 2/ 7/2018 15: 7:55         270         270         270         270              270          259.211
 2/ 7/2018 15:10:31         260         260         260         260              260          259.224
 2/ 7/2018 15:12:29         270         270         270         270              270          259.407
 2/ 7/2018 15:14:35         260         260         260         260              260          259.417
 2/ 7/2018 15:14:46         270         270         270         270              270           259.59
 2/ 7/2018 15:49:16         280         280         280         280              280          259.919
 2/ 7/2018 16: 5: 7         260         260         260         260              260          259.921
 2/ 7/2018 16:52:46         270         270         270         270              270          260.078
 2/ 7/2018 17:23:49         280         280         280         280              280          260.385
 2/ 7/2018 17:23:50         270         270         270         270              270           260.53
 2/ 7/2018 17:24: 4         280         280         280         280              280          260.821
 2/ 7/2018 17:24: 5         270         270         270         270              270          260.956
 2/ 7/2018 17:24: 6         280         280         280         280              280          261.232
 2/ 7/2018 17:24: 7         270         270         270         270              270          261.357
 2/ 7/2018 17:24: 8         280         280         280         280              280           261.62
 2/ 7/2018 17:26:36         270         270         270         270              270          261.736
 2/ 7/2018 17:29:17         270         270         270         270              270          261.849
 2/ 7/2018 17:40: 6         280         280         280         280              280          262.095
 2/ 7/2018 17:40:12         270         270         270         270              270            262.2
 2/ 7/2018 17:40:13         280         280         280         280              280          262.434
 2/ 7/2018 17:47:43         270         270         270         270              270          262.532
 2/ 7/2018 17:48:27         280         280         280         280              280          262.756
 2/ 7/2018 17:49:29         270         270         270         270              270          262.848
