         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3          80          80          80          80               80               80
 2/ 7/2018 10: 1:18          70          70          70          70               70               75
 2/ 7/2018 10: 1:22          80          80          80          80               80          76.6667
 2/ 7/2018 10: 3:42          70          70          70          70               70               75
 2/ 7/2018 10: 3:58          80          80          80          80               80               76
 2/ 7/2018 10: 4:59          70          70          70          70               70               75
 2/ 7/2018 10: 5: 3          80          80          80          80               80          75.7143
 2/ 7/2018 10: 5:13          70          70          70          70               70               75
 2/ 7/2018 10: 6: 9          80          80          80          80               80          75.5556
 2/ 7/2018 10: 6:33          70          70          70          70               70               75
 2/ 7/2018 10: 9:30          80          80          80          80               80          75.4545
 2/ 7/2018 10:10:25          70          70          70          70               70               75
 2/ 7/2018 10:11:48          80          80          80          80               80          75.3846
 2/ 7/2018 10:11:53          70          70          70          70               70               75
 2/ 7/2018 10:11:54          80          80          80          80               80          75.3333
 2/ 7/2018 10:28: 8          80          80          80          80               80           75.625
 2/ 7/2018 10:30:54          70          70          70          70               70          75.2941
 2/ 7/2018 10:31:39          80          80          80          80               80          75.5556
 2/ 7/2018 10:31:59          70          70          70          70               70          75.2632
 2/ 7/2018 10:33: 8          80          80          80          80               80             75.5
 2/ 7/2018 10:33:26          70          70          70          70               70          75.2381
 2/ 7/2018 10:33:29          80          80          80          80               80          75.4545
 2/ 7/2018 10:33:46          70          70          70          70               70          75.2174
 2/ 7/2018 10:35:10          80          80          80          80               80          75.4167
 2/ 7/2018 10:35:11          70          70          70          70               70             75.2
 2/ 7/2018 10:35:12          80          80          80          80               80          75.3846
 2/ 7/2018 10:35:15          70          70          70          70               70          75.1852
 2/ 7/2018 10:35:16          80          80          80          80               80          75.3571
 2/ 7/2018 10:35:37          70          70          70          70               70          75.1724
 2/ 7/2018 10:38:46          80          80          80          80               80          75.3333
 2/ 7/2018 10:39:22          70          70          70          70               70          75.1613
 2/ 7/2018 10:40:28          80          80          80          80               80          75.3125
 2/ 7/2018 10:41:22          70          70          70          70               70          75.1515
 2/ 7/2018 10:41:23          80          80          80          80               80          75.2941
 2/ 7/2018 10:41:24          70          70          70          70               70          75.1429
 2/ 7/2018 10:41:27          80          80          80          80               80          75.2778
 2/ 7/2018 10:41:40          70          70          70          70               70          75.1351
 2/ 7/2018 10:41:41          80          80          80          80               80          75.2632
 2/ 7/2018 11: 1: 2          70          70          70          70               70          75.1282
 2/ 7/2018 11: 2:36          80          80          80          80               80            75.25
 2/ 7/2018 11: 3:32          70          70          70          70               70           75.122
 2/ 7/2018 11: 3:33          80          80          80          80               80          75.2381
 2/ 7/2018 11: 4: 9          70          70          70          70               70          75.1163
 2/ 7/2018 14: 0: 0          70          70          70          70               70               75
 2/ 7/2018 16:14:33          80          80          80          80               80          75.1111
 2/ 7/2018 16:16:54          70          70          70          70               70               75
 2/ 7/2018 16:18: 0          80          80          80          80               80          75.1064
 2/ 7/2018 16:18:21          70          70          70          70               70               75
 2/ 7/2018 16:23:18          80          80          80          80               80           75.102
 2/ 7/2018 16:23:32          70          70          70          70               70               75
 2/ 7/2018 16:29:40          80          80          80          80               80           75.098
 2/ 7/2018 16:29:58          70          70          70          70               70               75
