         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         780         780         780         780              780              780
 2/ 7/2018 10:16:52         800         800         800         800              800              790
 2/ 7/2018 10:35:51         780         780         780         780              780          786.667
 2/ 7/2018 11: 8: 7         760         760         760         760              760              780
 2/ 7/2018 11:19:27         780         780         780         780              780              780
 2/ 7/2018 11:19:32         750         750         750         750              750              775
 2/ 7/2018 11:19:33         780         780         780         780              780          775.714
 2/ 7/2018 11:19:41         750         750         750         750              750            772.5
 2/ 7/2018 11:21: 7         780         780         750         750              765          771.667
 2/ 7/2018 11:21: 8         780         780         780         780              780            772.5
 2/ 7/2018 11:21:14         760         760         760         760              760          771.364
 2/ 7/2018 11:21:17         780         780         780         780              780          772.083
 2/ 7/2018 11:21:18         760         760         760         760              760          771.154
 2/ 7/2018 11:21:28         780         780         780         780              780          771.786
 2/ 7/2018 11:21:29         750         750         750         750              750          770.333
 2/ 7/2018 11:22:49         780         780         780         780              780          770.938
 2/ 7/2018 11:23: 9         760         760         760         760              760          770.294
 2/ 7/2018 12:11:33         780         780         780         780              780          770.833
 2/ 7/2018 12:13: 6         760         760         760         760              760          770.263
 2/ 7/2018 12:14: 3         780         780         780         780              780           770.75
 2/ 7/2018 12:15:28         760         760         760         760              760          770.238
 2/ 7/2018 12:15:44         780         780         780         780              780          770.682
 2/ 7/2018 12:29:15         800         800         800         800              800          771.957
 2/ 7/2018 12:34: 9         820         820         820         820              820          773.958
 2/ 7/2018 12:34:48         780         780         780         780              780            774.2
 2/ 7/2018 12:34:49         820         820         820         820              820          775.962
 2/ 7/2018 12:35: 3         780         780         780         780              780          776.111
 2/ 7/2018 12:35: 4         820         820         820         820              820          777.679
 2/ 7/2018 12:35:11         780         780         780         780              780          777.759
 2/ 7/2018 12:43:37         800         800         800         800              800            778.5
 2/ 7/2018 14: 0:21         800         800         800         800              800          779.194
 2/ 7/2018 14:24:37         780         780         780         780              780          779.219
 2/ 7/2018 14:25:18         800         800         800         800              800          779.848
 2/ 7/2018 14:31:29         780         780         780         780              780          779.853
 2/ 7/2018 14:40: 9         800         800         800         800              800          780.429
 2/ 7/2018 16: 6:26         820         820         820         820              820          781.528
 2/ 7/2018 16: 6:27         840         840         840         840              840          783.108
 2/ 7/2018 16: 6:28         820         820         820         820              820          784.079
 2/ 7/2018 17: 9:55         800         800         800         800              800          784.487
 2/ 7/2018 17: 9:56         840         840         800         800              820          785.375
 2/ 7/2018 17:11:44         820         820         820         820              820           786.22
