         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1        2870        2910        2870        2440            2772.5      2772.5         258
10/ 7/2018  4: 2: 6        2440        2440        2440        2440              2440     2470.04           1
10/ 7/2018  4: 2: 7        2480        2480        2450        2450              2465     2469.96           2
10/ 7/2018  4: 2: 8        2450        2450        2450        2450              2450     2469.65           1
10/ 7/2018  4: 2:11        2500        2500        2450        2450              2475     2469.73           2
10/ 7/2018  4: 2:12        2450        2450        2450        2450              2450     2469.44           1
10/ 7/2018  4: 2:13        2460        2460        2450        2450              2455     2469.23           2
10/ 7/2018  4: 2:14        2440        2440        2440        2440              2440      2468.8           1
10/ 7/2018  4: 2:16        2550        2550        2550        2550              2550     2469.96           1
10/ 7/2018  4: 2:22        2450        2450        2450        2450              2450     2469.68           1
10/ 7/2018  4: 2:23        2460        2470        2460        2470              2465     2469.62           2
10/ 7/2018  4: 2:26        2550        2550        2550        2550              2550     2470.72           1
10/ 7/2018  4: 2:29        2440        2440        2440        2440              2440      2470.3           1
10/ 7/2018  4: 2:31        2440        2440        2440        2440              2440      2469.9           1
10/ 7/2018  4: 2:34        2430        2430        2430        2430              2430     2469.38           1
10/ 7/2018  4: 2:38        2420        2420        2420        2420              2420     2468.73           1
10/ 7/2018  4: 2:40        2600        2600        2410        2410              2505      2469.2           2
10/ 7/2018  4: 2:43        2550        2550        2450        2450              2500     2469.59           2
10/ 7/2018  4: 2:46        2470        2470        2400        2400              2435     2469.16           2
10/ 7/2018  4: 2:54        2460        2460        2450        2450              2455     2468.98           3
10/ 7/2018  4: 2:55        2450        2450        2450        2450              2450     2468.75           2
10/ 7/2018  5: 2: 1        2310        2310        2310        2310              2310     2466.84           1
10/ 7/2018  5: 2:11        2460        2460        2460        2460              2460     2466.76           2
10/ 7/2018  5: 2:13        2460        2460        2460        2460              2460     2466.68           1
10/ 7/2018  5: 2:16        2460        2460        2460        2460              2460      2466.6           1
10/ 7/2018  5: 2:18        2450        2450        2450        2450              2450     2466.41           1
10/ 7/2018  5: 2:20        2440        2500        2440        2500              2470     2466.45           2
10/ 7/2018  5: 2:21        2440        2440        2440        2440              2440     2466.15           1
10/ 7/2018  5: 2:22        2440        2440        2440        2440              2440     2465.86           1
10/ 7/2018  5: 2:24        2460        2460        2460        2460              2460      2465.8           1
10/ 7/2018  5: 2:28        2490        2490        2490        2490              2490     2466.06           1
10/ 7/2018  5: 2:31        2650        2650        2650        2650              2650     2468.04           1
10/ 7/2018  5: 2:33        2430        2430        2430        2430              2430     2467.63           1
10/ 7/2018  5: 2:40        2700        2700        2460        2460              2580     2468.82           2
10/ 7/2018  5: 2:41        2450        2450        2450        2450              2450     2468.62           1
10/ 7/2018  5: 2:42        2700        2700        2700        2700              2700     2471.01           1
10/ 7/2018  5: 2:51        2440        2440        2440        2440              2440     2470.69           1
10/ 7/2018  5: 2:53        2440        2440        2440        2440              2440     2470.38           1
10/ 7/2018  5: 2:57        2460        2460        2460        2460              2460     2470.28           1
10/ 7/2018  6: 2:18        2540        2540        2540        2540              2540     2470.97           1
10/ 7/2018  6: 2:26        2460        2620        2460        2620              2540     2471.64           2
10/ 7/2018  6: 2:32        2430        2430        2430        2430              2430     2471.24           1
10/ 7/2018  6: 2:34        2440        2440        2440        2440              2440     2470.94           1
10/ 7/2018  6: 2:35        2600        2600        2600        2600              2600     2472.17           1
10/ 7/2018  6: 2:36        2520        2520        2520        2520              2520     2472.62           1
10/ 7/2018  6: 2:40        2420        2420        2420        2420              2420     2472.13           1
10/ 7/2018  6: 2:42        2440        2440        2440        2440              2440     2471.83           2
10/ 7/2018  6: 2:51        2460        2460        2460        2460              2460     2471.72           1
10/ 7/2018  6: 2:56        2750        2750        2750        2750              2750     2474.25           1
10/ 7/2018  7: 2: 8        2430        2430        2430        2430              2430     2473.85           1
10/ 7/2018  7: 2:15        2450        2450        2450        2450              2450     2473.64           1
10/ 7/2018  7: 2:20        2450        2450        2450        2450              2450     2473.43           1
10/ 7/2018  7: 2:22        2450        2450        2450        2450              2450     2473.22           2
10/ 7/2018  7: 2:23        2460        2460        2460        2460              2460     2473.11           1
10/ 7/2018  7: 2:28        2440        2440        2440        2440              2440     2472.82           1
10/ 7/2018  7: 2:32        2450        2450        2450        2450              2450     2472.63           1
10/ 7/2018  7: 2:44        2450        2450        2450        2450              2450     2472.44           1
10/ 7/2018  7: 2:46        2480        2480        2480        2480              2480      2472.5           1
10/ 7/2018  7: 2:47        2460        2480        2460        2480              2470     2472.48           2
10/ 7/2018  7: 2:51        2450        2450        2450        2450              2450     2472.29           1
10/ 7/2018  7: 2:52        2450        2450        2450        2450              2450     2472.11           2
10/ 7/2018  7: 2:54        2450        2450        2450        2450              2450     2471.93           1
10/ 7/2018  8: 2:11        2620        2620        2620        2620              2620     2473.12           1
10/ 7/2018  8: 2:18        2450        2450        2450        2450              2450     2472.94           1
10/ 7/2018  8: 2:37        2600        2600        2600        2600              2600     2473.95           1
10/ 7/2018  8: 2:50        2440        2440        2440        2440              2440     2473.68           1
10/ 7/2018  9: 2:18        2450        2450        2450        2450              2450      2473.5           1
10/ 7/2018  9: 2:27        2430        2430        2430        2430              2430     2473.16           1
10/ 7/2018  9: 2:31        2550        2550        2550        2550              2550     2473.75           1
10/ 7/2018  9: 2:41        2640        2640        2640        2640              2640     2475.02           1
10/ 7/2018  9: 2:47        2370        2370        2370        2370              2370     2474.22           1
10/ 7/2018  9: 2:50        2430        2430        2430        2430              2430     2473.89           1
10/ 7/2018  9: 2:51        2440        2440        2440        2440              2440     2473.64           1
10/ 7/2018  9: 2:54        2420        2420        2420        2420              2420     2473.24           1
10/ 7/2018 10: 2: 0        2430        2430        2430        2430              2430     2472.92           1
10/ 7/2018 10: 2:13        2480        2480        2430        2430              2455     2472.79           3
10/ 7/2018 10: 2:17        2420        2420        2420        2420              2420     2472.41           1
10/ 7/2018 10: 2:19        2430        2430        2430        2430              2430      2472.1           1
10/ 7/2018 10: 2:23        2440        2440        2440        2440              2440     2471.88           1
10/ 7/2018 10: 2:27        2430        2430        2430        2430              2430     2471.58           1
10/ 7/2018 10: 2:29        2430        2430        2430        2430              2430     2471.29           1
10/ 7/2018 10: 2:32        2480        2480        2480        2480              2480     2471.35           1
10/ 7/2018 10: 2:42        2430        2430        2430        2430              2430     2471.06           1
10/ 7/2018 10: 2:44        2600        2600        2600        2600              2600     2471.95           1
10/ 7/2018 10: 2:55        2500        2500        2500        2500              2500     2472.14           1
10/ 7/2018 11: 2: 1        2440        2440        2440        2440              2440     2471.92           1
10/ 7/2018 11: 2: 4        2430        2430        2430        2430              2430     2471.64           1
10/ 7/2018 11: 2: 8        2490        2490        2460        2460              2475     2471.66           2
10/ 7/2018 11: 2:22        2500        2500        2500        2500              2500     2471.85           1
10/ 7/2018 11: 2:46        2610        2610        2610        2610              2610     2472.76           1
10/ 7/2018 11: 2:52        2430        2430        2430        2430              2430     2472.48           2
10/ 7/2018 12: 2:10        2440        2440        2440        2440              2440     2472.27           1
10/ 7/2018 12: 2:12        2430        2430        2420        2420              2425     2471.96           2
10/ 7/2018 12: 2:20        2550        2550        2440        2440              2495     2472.11           2
10/ 7/2018 12: 2:27        2430        2430        2430        2430              2430     2471.84           1
10/ 7/2018 12: 2:46        2730        2730        2730        2730              2730     2473.49           1
10/ 7/2018 12: 2:57        2430        2430        2430        2430              2430     2473.21           1
10/ 7/2018 13: 2: 2        2430        2430        2430        2430              2430     2472.94           1
10/ 7/2018 13: 2:12        2420        2420        2420        2420              2420     2472.61           1
10/ 7/2018 13: 2:21        2430        2430        2430        2430              2430     2472.34           1
10/ 7/2018 13: 2:43        2430        2430        2430        2430              2430     2472.08           1
10/ 7/2018 13: 2:51        2650        2650        2420        2420              2535     2472.47           2
10/ 7/2018 14: 2: 1        2410        2410        2410        2410              2410     2472.09           1
10/ 7/2018 14: 2: 3        2410        2410        2410        2410              2410     2471.71           1
10/ 7/2018 14: 2: 5        2410        2410        2410        2410              2410     2471.34           1
10/ 7/2018 14: 2: 7        2440        2440        2440        2440              2440     2471.15           1
10/ 7/2018 14: 2:11        2430        2430        2420        2420              2425     2470.88           2
10/ 7/2018 14: 2:12        2420        2420        2420        2420              2420     2470.58           1
10/ 7/2018 14: 2:16        2440        2440        2440        2440              2440      2470.4           1
10/ 7/2018 14: 2:17        2430        2430        2430        2430              2430     2470.16           1
10/ 7/2018 14: 2:21        2420        2420        2420        2420              2420     2469.87           1
10/ 7/2018 14: 2:27        2420        2420        2380        2380              2400     2469.47           2
10/ 7/2018 14: 2:29        2430        2430        2430        2430              2430     2469.24           1
10/ 7/2018 14: 2:33        2420        2420        2420        2420              2420     2468.96           1
10/ 7/2018 14: 2:36        2410        2410        2410        2410              2410     2468.62           1
10/ 7/2018 14: 2:46        2470        2470        2470        2470              2470     2468.63           1
10/ 7/2018 14: 2:50        2480        2480        2480        2480              2480     2468.69           1
10/ 7/2018 14: 2:52        2420        2420        2420        2420              2420     2468.42           1
10/ 7/2018 14: 2:53        2430        2430        2420        2420              2425     2468.18           2
10/ 7/2018 14: 2:54        2490        2490        2490        2490              2490      2468.3           1
10/ 7/2018 14: 2:59        2550        2550        2550        2550              2550     2468.75           1
10/ 7/2018 15: 2: 0        2510        2510        2510        2510              2510     2468.98           1
10/ 7/2018 15: 2: 8        2530        2530        2530        2530              2530     2469.31           1
10/ 7/2018 15: 2:12        2620        2620        2550        2550              2585     2469.93           2
10/ 7/2018 15: 2:19        2420        2420        2420        2420              2420     2469.66           1
10/ 7/2018 15: 2:36        2420        2420        2420        2420              2420      2469.4           1
10/ 7/2018 15: 2:41        2600        2600        2600        2600              2600     2470.09           1
10/ 7/2018 15: 2:48        2400        2400        2400        2400              2400     2469.72           1
10/ 7/2018 15: 2:56        2400        2400        2400        2400              2400     2469.36           1
10/ 7/2018 16: 2:14        2410        2410        2410        2410              2410     2469.04           1
10/ 7/2018 16: 2:16        2390        2670        2390        2670              2530     2469.36           2
10/ 7/2018 16: 2:23        2360        2360        2360        2360              2360      2468.8           1
10/ 7/2018 16: 2:30        2300        2300        2300        2300              2300     2467.93           1
10/ 7/2018 16: 2:32        2910        2910        2910        2910              2910     2470.19           1
10/ 7/2018 16: 2:43        2400        2400        2400        2400              2400     2469.83           1
10/ 7/2018 16: 2:45        2430        2430        2400        2400              2415     2469.56           2
10/ 7/2018 16: 2:46        2470        2470        2470        2470              2470     2469.56           1
10/ 7/2018 16: 2:56        2460        2460        2460        2460              2460     2469.51           1
10/ 7/2018 16: 2:59        2440        2440        2440        2440              2440     2469.36           1
10/ 7/2018 17: 2: 5        2450        2450        2450        2450              2450     2469.27           1
10/ 7/2018 17: 2:11        2460        2460        2460        2460              2460     2469.22           1
10/ 7/2018 17: 2:14        2410        2410        2410        2410              2410     2468.93           1
10/ 7/2018 17: 2:17        2470        2470        2470        2470              2470     2468.93           1
10/ 7/2018 17: 2:22        2420        2420        2420        2420              2420      2468.7           1
10/ 7/2018 17: 2:46        2410        2410        2410        2410              2410     2468.41           1
10/ 7/2018 17: 2:47        2410        2410        2390        2390              2400     2468.08           2
10/ 7/2018 17: 2:51        2410        2410        2400        2400              2405     2467.78           2
10/ 7/2018 17: 2:53        2400        2400        2400        2400              2400     2467.45           1
10/ 7/2018 18: 2: 1        2520        2520        2520        2520              2520      2467.7           1
10/ 7/2018 18: 2: 2        2320        2320        2320        2320              2320        2467           1
10/ 7/2018 18: 2: 3        2390        2390        2390        2390              2390     2466.64           2
10/ 7/2018 18: 2: 6        2410        2410        2410        2410              2410     2466.37           1
10/ 7/2018 18: 2:10        2390        2390        2390        2390              2390     2466.02           1
10/ 7/2018 18: 2:13        2740        2740        2740        2740              2740     2467.29           1
10/ 7/2018 18: 2:14        2430        2430        2430        2430              2430     2467.12           1
10/ 7/2018 18: 2:19        2390        2390        2390        2390              2390     2466.76           1
10/ 7/2018 18: 2:27        2390        2390        2390        2390              2390     2466.41           1
10/ 7/2018 18: 2:30        2390        2390        2390        2390              2390     2466.06           1
10/ 7/2018 18: 2:31        2380        2380        2380        2380              2380     2465.67           1
10/ 7/2018 18: 2:33        2380        2380        2380        2380              2380     2465.28           1
10/ 7/2018 18: 2:35        2410        2410        2410        2410              2410     2465.03           1
10/ 7/2018 18: 2:40        2330        2330        2330        2330              2330     2464.43           1
10/ 7/2018 18: 2:42        2390        2390        2390        2390              2390      2464.1           1
10/ 7/2018 18: 2:44        2390        2390        2390        2390              2390     2463.77           1
10/ 7/2018 18: 2:45        2400        2400        2400        2400              2400     2463.48           2
10/ 7/2018 18: 2:53        2390        2410        2390        2410              2400      2463.2           2
10/ 7/2018 18: 2:54        2390        2430        2390        2430              2410     2462.97           2
10/ 7/2018 18: 2:55        2390        2390        2390        2390              2390     2462.65           1
10/ 7/2018 19: 2: 2        2390        2420        2390        2420              2405      2462.4           2
10/ 7/2018 19: 2: 3        2410        2410        2410        2410              2410     2462.18           2
10/ 7/2018 19: 2: 4        2410        2410        2410        2410              2410     2461.95           1
10/ 7/2018 19: 2: 7        2390        2390        2390        2390              2390     2461.64           1
10/ 7/2018 19: 2: 8        2390        2390        2390        2390              2390     2461.34           1
10/ 7/2018 19: 2: 9        2390        2390        2390        2390              2390     2461.03           1
10/ 7/2018 19: 2:10        2390        2420        2390        2420              2405     2460.79           2
10/ 7/2018 19: 2:15        2390        2390        2390        2390              2390      2460.5           1
10/ 7/2018 19: 2:17        2400        2400        2400        2400              2400     2460.24           1
10/ 7/2018 19: 2:19        2310        2310        2310        2310              2310     2459.61           1
10/ 7/2018 19: 2:23        2300        2300        2300        2300              2300     2458.95           1
10/ 7/2018 19: 2:32        2400        2400        2400        2400              2400      2458.7           2
10/ 7/2018 19: 2:35        2390        2390        2390        2390              2390     2458.42           1
10/ 7/2018 19: 2:43        2390        2390        2390        2390              2390     2458.14           1
10/ 7/2018 19: 2:44        2400        2400        2400        2400              2400      2457.9           1
10/ 7/2018 19: 2:49        2420        2420        2420        2420              2420     2457.74           1
10/ 7/2018 19: 2:51        2480        2480        2480        2480              2480     2457.84           1
10/ 7/2018 19: 2:53        2390        2390        2390        2390              2390     2457.56           1
10/ 7/2018 19: 2:54        2390        2390        2390        2390              2390     2457.29           1
10/ 7/2018 19: 2:58        2430        2430        2430        2430              2430     2457.18           1
10/ 7/2018 20: 2: 8        2300        2300        2300        2300              2300     2456.55           1
10/ 7/2018 20: 2:12        2370        2380        2370        2380              2375     2456.23           2
10/ 7/2018 20: 2:21        2380        2380        2380        2380              2380     2455.92           1
10/ 7/2018 20: 2:28        2600        2600        2600        2600              2600     2456.49           1
10/ 7/2018 20: 2:38        2510        2510        2510        2510              2510      2456.7           1
10/ 7/2018 20: 2:44        2400        2410        2400        2410              2405      2456.5           2
10/ 7/2018 20: 2:46        2540        2540        2540        2540              2540     2456.83           1
10/ 7/2018 20: 2:48        2400        2400        2400        2400              2400     2456.61           1
10/ 7/2018 20: 2:49        2400        2400        2400        2400              2400     2456.39           2
10/ 7/2018 20: 2:50        2400        2410        2400        2410              2405     2456.19           2
10/ 7/2018 20: 2:57        2470        2470        2470        2470              2470     2456.24           1
10/ 7/2018 21: 2: 3        2390        2390        2390        2390              2390     2455.99           1
10/ 7/2018 21: 2: 4        2390        2390        2390        2390              2390     2455.73           1
10/ 7/2018 21: 2: 9        2390        2390        2390        2390              2390     2455.48           1
10/ 7/2018 21: 2:10        2460        2460        2460        2460              2460      2455.5           1
10/ 7/2018 21: 2:11        2400        2400        2400        2400              2400     2455.29           1
10/ 7/2018 21: 2:12        2440        2440        2440        2440              2440     2455.23           1
10/ 7/2018 21: 2:13        2520        2520        2520        2520              2520     2455.48           1
10/ 7/2018 21: 2:14        2400        2400        2400        2400              2400     2455.27           1
10/ 7/2018 21: 2:27        2420        2420        2420        2420              2420     2455.14           1
10/ 7/2018 21: 2:28        2460        2460        2460        2460              2460     2455.16           1
10/ 7/2018 21: 2:52        2400        2510        2400        2510              2455     2455.16           2
10/ 7/2018 22: 2: 7        2570        2570        2570        2570              2570     2455.58           1
10/ 7/2018 22: 2: 9        2410        2410        2410        2410              2410     2455.41           1
10/ 7/2018 22: 2:10        2370        2370        2370        2370              2370      2455.1           1
10/ 7/2018 22: 2:18        2400        2400        2400        2400              2400      2454.9           1
10/ 7/2018 22: 2:27        2710        2710        2710        2710              2710     2455.82           1
10/ 7/2018 22: 2:28        2410        2410        2410        2410              2410     2455.66           1
10/ 7/2018 22: 2:29        2410        2410        2410        2410              2410     2455.49           1
10/ 7/2018 22: 2:30        2460        2460        2460        2460              2460     2455.51           1
10/ 7/2018 22: 2:36        2380        2380        2380        2380              2380     2455.24           1
10/ 7/2018 22: 2:39        2300        2300        2300        2300              2300     2454.69           1
10/ 7/2018 23: 2:15        2400        2400        2400        2400              2400     2454.49           1
10/ 7/2018 23: 2:17        2490        2490        2490        2490              2490     2454.62           1
10/ 7/2018 23: 2:31        2440        2440        2440        2440              2440     2454.57           1
10/ 7/2018 23: 2:33        2550        2550        2550        2550              2550      2454.9           1
10/ 7/2018 23: 2:40        2410        2410        2410        2410              2410     2454.75           1
10/ 7/2018 23: 2:41        2340        2340        2340        2340              2340     2454.35           1
10/ 7/2018 23: 2:53        2410        2560        2410        2560              2485     2454.45           2
10/ 7/2018 23: 2:56        2420        2420        2420        2420              2420     2454.33           1
10/ 7/2018 23: 2:57        2410        2580        2410        2580              2495     2454.47           2
10/ 7/2018 24: 2: 0        2590        2590        2590        2590              2590     2454.94           1
10/ 7/2018 24: 2: 1        2600        2600        2600        2600              2600     2455.44           1
10/ 7/2018 24: 2: 4        2420        2420        2420        2420              2420     2455.32           1
10/ 7/2018 24: 2:10        2560        2560        2560        2560              2560     2455.67           1
10/ 7/2018 24: 2:13        2400        2400        2400        2400              2400     2455.48           1
10/ 7/2018 24: 2:22        2350        2350        2350        2350              2350     2455.13           1
10/ 7/2018 24: 2:23        2400        2400        2400        2400              2400     2454.94           1
10/ 7/2018 24: 2:24        2460        2460        2460        2460              2460     2454.96           1
10/ 7/2018 24: 2:40        2410        2410        2410        2410              2410     2454.81           1
10/ 7/2018 24: 2:53        2420        2420        2420        2420              2420     2454.69           1
10/ 7/2018 24: 2:58        2400        2400        2400        2400              2400     2454.51           1
10/ 7/2018 25: 2: 0        2410        2410        2410        2410              2410     2454.36           1
10/ 7/2018 25: 2: 1        2400        2400        2400        2400              2400     2454.18           1
10/ 7/2018 25: 2: 7        2420        2420        2420        2420              2420     2454.07           1
10/ 7/2018 25: 2:15        2420        2420        2420        2420              2420     2453.96           1
10/ 7/2018 25: 2:28        2430        2430        2430        2430              2430     2453.88           1
10/ 7/2018 25: 2:33        2420        2420        2420        2420              2420     2453.77           1
10/ 7/2018 25: 2:37        2510        2510        2510        2510              2510     2453.95           1
10/ 7/2018 25: 2:51        2410        2410        2400        2400              2405     2453.79           4
10/ 7/2018 25: 2:54        2430        2430        2430        2430              2430     2453.72           1
10/ 7/2018 26: 2: 2        2600        2600        2600        2600              2600     2454.19           1
10/ 7/2018 26: 2:17        2430        2430        2430        2430              2430     2454.11           1
10/ 7/2018 26: 2:35        2430        2430        2430        2430              2430     2454.03           1
10/ 7/2018 26: 2:38        2430        2430        2430        2430              2430     2453.96           1
10/ 7/2018 26: 2:42        2430        2430        2410        2410              2420     2453.85           2
10/ 7/2018 26: 2:47        2440        2440        2440        2440              2440     2453.81           1
10/ 7/2018 26: 2:52        2420        2420        2420        2420              2420      2453.7           2
10/ 7/2018 26: 2:55        2430        2430        2430        2430              2430     2453.62           1
10/ 7/2018 26: 2:59        2420        2420        2420        2420              2420     2453.52           1
10/ 7/2018 27: 2: 0        2420        2450        2420        2450              2435     2453.46           2
10/ 7/2018 27: 2: 1        2450        2450        2450        2450              2450     2453.45           1
10/ 7/2018 27: 2: 4        2410        2410        2410        2410              2410     2453.32           1
10/ 7/2018 27: 2:25        2440        2440        2440        2440              2440     2453.27           1
10/ 7/2018 27: 2:26        2440        2440        2440        2440              2440     2453.23           3
10/ 7/2018 27: 2:30        2440        2440        2440        2440              2440     2453.19           1
10/ 7/2018 27: 2:33        2420        2420        2420        2420              2420     2453.09           1
10/ 7/2018 27: 2:37        2430        2440        2430        2440              2435     2453.04           2
10/ 7/2018 27: 2:39        2260        2260        2260        2260              2260     2452.45           1
10/ 7/2018 28: 2: 1        2410        2410        2410        2410              2410     2452.32           1
10/ 7/2018 28: 2: 5        2430        2430        2430        2430              2430     2452.25           1
10/ 7/2018 28: 2: 9        2440        2440        2440        2440              2440     2452.21           2
10/ 7/2018 28: 2:10        2440        2440        2440        2440              2440     2452.18           3
10/ 7/2018 28: 2:18        2420        2420        2420        2420              2420     2452.08           1
10/ 7/2018 28: 2:24        2430        2430        2430        2430              2430     2452.01           1
10/ 7/2018 28: 2:40        2430        2430        2430        2430              2430     2451.95           1
10/ 7/2018 28: 2:50        2440        2440        2440        2440              2440     2451.91           1
10/ 7/2018 28: 2:53        2500        2500        2500        2500              2500     2452.05           1
10/ 7/2018 28: 2:57        2430        2430        2430        2430              2430     2451.99           1
10/ 7/2018 29: 2: 9        2430        2430        2430        2430              2430     2451.92           1
10/ 7/2018 29: 2:19        2360        2360        2360        2360              2360     2451.65           1
10/ 7/2018 29: 2:20        2910        2910        2910        2910              2910        2453           1
10/ 7/2018 29: 2:34        2430        2430        2430        2430              2430     2452.93           1
10/ 7/2018 29: 2:38        2420        2420        2420        2420              2420     2452.84           1
10/ 7/2018 29: 2:47        2420        2420        2420        2420              2420     2452.74           1
10/ 7/2018 29: 2:50        2430        2430        2430        2430              2430     2452.67           1
10/ 7/2018 29: 2:52        2410        2410        2410        2410              2410     2452.55           2
10/ 7/2018 30: 2: 5        2650        2650        2650        2650              2650     2453.12           1
10/ 7/2018 30: 2:10        2420        2420        2420        2420              2420     2453.02           1
10/ 7/2018 30: 2:20        2430        2430        2430        2430              2430     2452.96           1
10/ 7/2018 30: 2:22        2490        2490        2490        2490              2490     2453.06           1
10/ 7/2018 30: 2:29        2420        2420        2420        2420              2420     2452.97           1
10/ 7/2018 30: 2:36        2430        2430        2430        2430              2430      2452.9           1
10/ 7/2018 30: 2:39        2430        2430        2430        2430              2430     2452.84           1
10/ 7/2018 30: 2:54        2400        2400        2400        2400              2400     2452.69           1
10/ 7/2018 30: 2:56        2430        2430        2430        2430              2430     2452.63           1
10/ 7/2018 31: 2: 6        2430        2430        2430        2430              2430     2452.56           1
10/ 7/2018 31: 2:12        2390        2390        2390        2390              2390     2452.39           1
10/ 7/2018 31: 2:15        2530        2530        2530        2530              2530      2452.6           1
10/ 7/2018 31: 2:20        2500        2500        2500        2500              2500     2452.74           1
10/ 7/2018 31: 2:23        2420        2420        2420        2420              2420     2452.65           1
10/ 7/2018 31: 2:26        2410        2410        2410        2410              2410     2452.53           1
10/ 7/2018 31: 2:29        2430        2430        2430        2430              2430     2452.47           1
10/ 7/2018 31: 2:30        2430        2430        2430        2430              2430      2452.4           1
