         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         200         200         180         190            192.5            192.5
 2/ 7/2018 10: 0: 3         190         190         190         190              190           191.25
 2/ 7/2018 10: 0: 4         180         180         180         180              180            187.5
 2/ 7/2018 10: 0:27         190         190         190         190              190          188.125
 2/ 7/2018 10: 1: 0         180         180         180         180              180            186.5
 2/ 7/2018 10: 2:28         170         170         170         170              170           183.75
 2/ 7/2018 10: 2:29         180         180         180         180              180          183.214
 2/ 7/2018 10: 2:31         170         170         170         170              170          181.562
 2/ 7/2018 10: 3:38         180         180         180         180              180          181.389
 2/ 7/2018 10: 3:39         170         170         170         170              170           180.25
 2/ 7/2018 10: 3:52         180         180         180         180              180          180.227
 2/ 7/2018 10: 3:57         170         170         170         170              170          179.375
 2/ 7/2018 10: 6: 9         160         160         160         160              160          177.885
 2/ 7/2018 10: 7: 0         160         160         160         160              160          176.607
 2/ 7/2018 10: 7:26         160         160         160         160              160            175.5
 2/ 7/2018 10: 7:38         180         180         180         180              180          175.781
 2/ 7/2018 10:10:41         180         180         180         180              180          176.029
 2/ 7/2018 10:10:42         180         180         180         180              180           176.25
 2/ 7/2018 10:10:58         170         170         170         170              170          175.921
 2/ 7/2018 10:11:25         180         180         180         180              180          176.125
 2/ 7/2018 10:11:47         170         170         170         170              170          175.833
 2/ 7/2018 10:12:50         180         180         180         180              180          176.023
 2/ 7/2018 10:13: 7         170         170         170         170              170          175.761
 2/ 7/2018 10:15:11         180         180         180         180              180          175.938
 2/ 7/2018 10:15:55         170         170         170         170              170            175.7
 2/ 7/2018 10:28:14         170         170         170         170              170          175.481
 2/ 7/2018 10:30:24         180         180         180         180              180          175.648
 2/ 7/2018 10:30:25         170         170         170         170              170          175.446
 2/ 7/2018 10:30:26         170         170         170         170              170          175.259
 2/ 7/2018 10:30:56         180         180         180         180              180          175.417
 2/ 7/2018 10:31:22         170         170         170         170              170          175.242
 2/ 7/2018 10:31:44         180         180         180         180              180          175.391
 2/ 7/2018 11:11:54         180         180         180         180              180           175.53
 2/ 7/2018 11:22: 3         190         190         190         190              190          175.956
 2/ 7/2018 11:22: 5         190         190         190         190              190          176.357
 2/ 7/2018 11:22: 7         190         190         190         190              190          176.736
 2/ 7/2018 11:22: 9         190         190         190         190              190          177.095
 2/ 7/2018 11:22:12         190         190         180         180              185          177.303
 2/ 7/2018 11:25:44         170         170         170         170              170          177.115
 2/ 7/2018 11:25:45         160         160         160         160              160          176.688
 2/ 7/2018 11:39:34         190         190         190         190              190          177.012
 2/ 7/2018 11:40:16         180         180         180         180              180          177.083
 2/ 7/2018 11:40:42         190         190         190         190              190          177.384
 2/ 7/2018 11:45:47         180         180         180         180              180          177.443
