         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         740         740         740         740              740              740
 2/ 7/2018 10: 0:25         750         750         750         750              750              745
 2/ 7/2018 10: 7:35         760         760         760         760              760              750
 2/ 7/2018 10: 7:36         750         750         750         750              750              750
 2/ 7/2018 10: 7:45         760         760         760         760              760              752
 2/ 7/2018 10: 7:46         750         750         750         750              750          751.667
 2/ 7/2018 10: 7:49         760         760         760         760              760          752.857
 2/ 7/2018 10: 7:55         750         750         750         750              750            752.5
 2/ 7/2018 10: 8:18         760         760         760         760              760          753.333
 2/ 7/2018 10: 8:19         750         750         750         750              750              753
 2/ 7/2018 10: 8:21         760         760         760         760              760          753.636
 2/ 7/2018 10: 8:22         750         750         750         750              750          753.333
 2/ 7/2018 10: 8:32         760         760         760         760              760          753.846
 2/ 7/2018 10: 8:36         750         750         750         750              750          753.571
 2/ 7/2018 10: 9: 1         760         760         760         760              760              754
 2/ 7/2018 10: 9: 6         750         750         750         750              750           753.75
 2/ 7/2018 10: 9: 8         760         760         760         760              760          754.118
 2/ 7/2018 10: 9:13         750         750         750         750              750          753.889
 2/ 7/2018 10: 9:20         760         760         760         760              760          754.211
 2/ 7/2018 10:10: 5         750         750         750         750              750              754
 2/ 7/2018 10:10: 9         760         760         760         760              760          754.286
 2/ 7/2018 10:10:55         750         750         750         750              750          754.091
 2/ 7/2018 10:11: 3         760         760         760         760              760          754.348
 2/ 7/2018 10:14:16         770         770         770         770              770              755
 2/ 7/2018 10:14:18         760         760         760         760              760            755.2
 2/ 7/2018 10:14:29         770         770         770         770              770          755.769
 2/ 7/2018 10:14:31         760         760         760         760              760          755.926
 2/ 7/2018 10:15:55         770         770         770         770              770          756.429
 2/ 7/2018 10:17:14         760         760         760         760              760          756.552
 2/ 7/2018 10:18: 8         770         770         770         770              770              757
 2/ 7/2018 10:18:27         760         760         760         760              760          757.097
 2/ 7/2018 10:18:31         770         770         770         770              770            757.5
 2/ 7/2018 10:18:37         760         760         760         760              760          757.576
 2/ 7/2018 10:18:39         770         770         770         770              770          757.941
 2/ 7/2018 10:29:32         760         760         760         760              760              758
 2/ 7/2018 10:29:35         770         770         770         770              770          758.333
 2/ 7/2018 10:30:38         760         760         760         760              760          758.378
 2/ 7/2018 10:30:48         770         770         770         770              770          758.684
 2/ 7/2018 10:31:11         760         760         760         760              760          758.718
 2/ 7/2018 10:32: 1         770         770         770         770              770              759
 2/ 7/2018 10:32:19         760         760         760         760              760          759.024
 2/ 7/2018 10:32:38         770         770         770         770              770          759.286
 2/ 7/2018 10:32:50         760         760         760         760              760          759.302
 2/ 7/2018 10:33: 2         770         770         770         770              770          759.545
 2/ 7/2018 10:33:19         760         770         760         770              765          759.667
 2/ 7/2018 10:33:24         760         760         760         760              760          759.674
 2/ 7/2018 10:34:10         770         770         770         770              770          759.894
 2/ 7/2018 10:34:12         760         760         760         760              760          759.896
 2/ 7/2018 10:34:16         770         770         770         770              770          760.102
 2/ 7/2018 10:34:19         760         760         760         760              760            760.1
 2/ 7/2018 10:34:20         770         770         770         770              770          760.294
 2/ 7/2018 10:34:26         760         760         760         760              760          760.288
 2/ 7/2018 10:34:29         770         770         770         770              770          760.472
 2/ 7/2018 10:34:33         760         760         760         760              760          760.463
 2/ 7/2018 10:34:35         770         770         770         770              770          760.636
 2/ 7/2018 10:34:37         760         760         760         760              760          760.625
 2/ 7/2018 10:34:39         770         770         770         770              770          760.789
 2/ 7/2018 10:34:41         760         760         760         760              760          760.776
 2/ 7/2018 10:34:49         770         770         770         770              770          760.932
 2/ 7/2018 10:34:55         760         760         760         760              760          760.917
 2/ 7/2018 10:34:57         770         770         770         770              770          761.066
 2/ 7/2018 10:34:58         760         760         760         760              760          761.048
 2/ 7/2018 10:35:11         770         770         770         770              770           761.19
 2/ 7/2018 10:35:35         760         760         760         760              760          761.172
 2/ 7/2018 10:35:42         770         770         770         770              770          761.308
 2/ 7/2018 10:35:58         760         760         760         760              760          761.288
 2/ 7/2018 10:36: 2         770         770         770         770              770          761.418
 2/ 7/2018 10:37: 2         760         760         760         760              760          761.397
 2/ 7/2018 10:37:12         770         770         770         770              770          761.522
 2/ 7/2018 10:37:41         760         770         760         770              765          761.571
 2/ 7/2018 10:37:46         760         760         760         760              760          761.549
 2/ 7/2018 10:39:49         770         770         770         770              770          761.667
 2/ 7/2018 10:40: 6         760         760         760         760              760          761.644
 2/ 7/2018 10:40:10         770         770         770         770              770          761.757
 2/ 7/2018 10:40:56         760         760         760         760              760          761.733
 2/ 7/2018 10:40:59         770         770         770         770              770          761.842
 2/ 7/2018 10:41: 2         760         760         760         760              760          761.818
 2/ 7/2018 10:41:10         770         770         770         770              770          761.923
