         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         350         350         350         350              350              350
 2/ 7/2018 10: 1: 0         340         340         340         340              340              345
 2/ 7/2018 10: 2:53         330         330         330         330              330              340
 2/ 7/2018 10: 2:55         340         340         340         340              340              340
 2/ 7/2018 10: 5:11         330         330         330         330              330              338
 2/ 7/2018 10: 5:30         340         340         340         340              340          338.333
 2/ 7/2018 10: 9:36         330         330         330         330              330          337.143
 2/ 7/2018 10: 9:51         340         340         340         340              340            337.5
 2/ 7/2018 10:16:42         330         330         330         330              330          336.667
 2/ 7/2018 10:17:41         330         330         330         330              330              336
 2/ 7/2018 10:18:59         340         340         340         340              340          336.364
 2/ 7/2018 10:19:10         330         330         330         330              330          335.833
 2/ 7/2018 10:19:49         340         340         340         340              340          336.154
 2/ 7/2018 10:28:14         340         340         340         340              340          336.429
 2/ 7/2018 10:33:35         350         350         350         350              350          337.333
 2/ 7/2018 10:33:59         340         340         340         340              340            337.5
 2/ 7/2018 10:34: 9         350         350         350         350              350          338.235
 2/ 7/2018 10:34:35         340         340         340         340              340          338.333
 2/ 7/2018 10:34:48         350         350         350         350              350          338.947
 2/ 7/2018 10:34:49         340         340         340         340              340              339
 2/ 7/2018 10:35:15         350         350         350         350              350          339.524
 2/ 7/2018 10:35:27         340         340         340         340              340          339.545
 2/ 7/2018 10:35:30         350         350         350         350              350              340
 2/ 7/2018 10:35:36         340         340         340         340              340              340
 2/ 7/2018 10:35:45         350         350         350         350              350            340.4
 2/ 7/2018 10:36:44         340         340         340         340              340          340.385
 2/ 7/2018 10:36:48         350         350         350         350              350          340.741
 2/ 7/2018 10:37:35         340         340         340         340              340          340.714
 2/ 7/2018 10:37:47         350         350         350         350              350          341.034
 2/ 7/2018 10:37:53         340         340         340         340              340              341
 2/ 7/2018 10:38:16         350         350         350         350              350           341.29
 2/ 7/2018 10:38:36         340         340         340         340              340           341.25
 2/ 7/2018 10:39:46         350         350         350         350              350          341.515
 2/ 7/2018 10:39:47         340         340         340         340              340          341.471
 2/ 7/2018 10:40: 3         350         350         350         350              350          341.714
 2/ 7/2018 10:40:10         340         340         340         340              340          341.667
 2/ 7/2018 10:49:39         350         350         350         350              350          341.892
 2/ 7/2018 10:49:54         340         340         340         340              340          341.842
 2/ 7/2018 10:49:58         350         350         350         350              350          342.051
 2/ 7/2018 10:53:48         340         340         340         340              340              342
 2/ 7/2018 10:56:25         340         340         340         340              340          341.951
 2/ 7/2018 10:56:27         350         350         350         350              350          342.143
 2/ 7/2018 10:56:37         340         340         340         340              340          342.093
 2/ 7/2018 10:56:47         350         350         350         350              350          342.273
 2/ 7/2018 10:57:13         340         340         340         340              340          342.222
 2/ 7/2018 10:58: 4         350         350         350         350              350          342.391
 2/ 7/2018 11:17:30         360         360         360         360              360          342.766
 2/ 7/2018 11:17:31         350         350         350         350              350          342.917
 2/ 7/2018 11:17:34         360         360         360         360              360          343.265
 2/ 7/2018 11:17:59         350         350         350         350              350            343.4
 2/ 7/2018 11:19: 9         360         360         360         360              360          343.725
 2/ 7/2018 11:19:21         350         350         350         350              350          343.846
 2/ 7/2018 11:21:46         360         360         360         360              360          344.151
 2/ 7/2018 11:22:26         350         350         350         350              350          344.259
 2/ 7/2018 11:22:56         360         360         360         360              360          344.545
 2/ 7/2018 11:22:57         350         350         350         350              350          344.643
 2/ 7/2018 11:23:23         360         360         360         360              360          344.912
 2/ 7/2018 11:23:24         350         350         350         350              350              345
 2/ 7/2018 11:23:26         360         360         360         360              360          345.254
 2/ 7/2018 11:23:42         350         350         350         350              350          345.333
 2/ 7/2018 11:37: 2         360         360         360         360              360          345.574
 2/ 7/2018 11:37:15         350         350         350         350              350          345.645
 2/ 7/2018 11:37:16         360         360         360         360              360          345.873
 2/ 7/2018 11:37:17         350         350         350         350              350          345.938
 2/ 7/2018 11:37:18         360         360         360         360              360          346.154
 2/ 7/2018 11:37:41         350         350         350         350              350          346.212
 2/ 7/2018 11:37:42         360         360         360         360              360          346.418
 2/ 7/2018 11:45:26         350         350         350         350              350          346.471
 2/ 7/2018 11:47:20         350         350         350         350              350          346.522
 2/ 7/2018 11:48:24         360         360         360         360              360          346.714
 2/ 7/2018 11:48:25         350         350         350         350              350          346.761
 2/ 7/2018 11:50:18         350         350         350         350              350          346.806
 2/ 7/2018 12: 2:26         360         360         350         350              355          346.918
 2/ 7/2018 12: 2:27         360         360         360         360              360          347.095
 2/ 7/2018 12:11:21         370         370         370         370              370            347.4
 2/ 7/2018 12:13:35         350         350         350         350              350          347.434
 2/ 7/2018 12:26:27         380         380         380         380              380          347.857
 2/ 7/2018 12:26:38         370         370         370         370              370          348.141
 2/ 7/2018 12:26:44         380         380         380         380              380          348.544
 2/ 7/2018 12:27:22         370         370         370         370              370          348.812
 2/ 7/2018 12:27:59         360         360         360         360              360          348.951
 2/ 7/2018 12:29:31         380         380         380         380              380          349.329
 2/ 7/2018 12:33:17         370         370         370         370              370          349.578
 2/ 7/2018 12:37: 2         380         380         380         380              380           349.94
 2/ 7/2018 12:38:22         370         370         370         370              370          350.176
 2/ 7/2018 12:38:37         380         380         380         380              380          350.523
