         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         110         110         110         110              110              110
 2/ 7/2018 10: 0:41         120         120         120         120              120              115
 2/ 7/2018 10: 6:28         110         110         110         110              110          113.333
 2/ 7/2018 10:16:27         110         120         110         120              115           113.75
 2/ 7/2018 10:16:28         110         110         110         110              110              113
 2/ 7/2018 10:27:52         110         110         110         110              110            112.5
 2/ 7/2018 10:30:18          80          80          80          80               80          107.857
 2/ 7/2018 10:30:21         120         120         120         120              120          109.375
 2/ 7/2018 11:12:17         130         130         130         130              130          111.667
 2/ 7/2018 11:12:57         120         120         120         120              120            112.5
 2/ 7/2018 11:12:59         130         130         130         130              130          114.091
 2/ 7/2018 11:13: 1         120         120         120         120              120          114.583
 2/ 7/2018 11:13: 2         130         130         130         130              130          115.769
 2/ 7/2018 11:13:45         120         120         120         120              120          116.071
 2/ 7/2018 11:25:24         120         120         120         120              120          116.333
 2/ 7/2018 11:41:17         130         130         130         130              130          117.188
 2/ 7/2018 11:47:19         120         120         120         120              120          117.353
 2/ 7/2018 11:56: 1         130         130         130         130              130          118.056
 2/ 7/2018 11:56: 3         120         120         120         120              120          118.158
 2/ 7/2018 11:57:10         130         130         130         130              130           118.75
 2/ 7/2018 11:58:16         120         120         120         120              120           118.81
 2/ 7/2018 11:58:19         130         130         130         130              130          119.318
 2/ 7/2018 11:58:21         120         120         120         120              120          119.348
 2/ 7/2018 11:58:22         130         130         130         130              130          119.792
 2/ 7/2018 11:58:23         120         120         120         120              120            119.8
 2/ 7/2018 12:13:36         130         130         130         130              130          120.192
 2/ 7/2018 12:48: 7         140         140         140         140              140          120.926
 2/ 7/2018 14: 0: 0         130         130         130         130              130           121.25
 2/ 7/2018 14: 1:33         120         120         120         120              120          121.207
 2/ 7/2018 14:30:17         140         140         140         140              140          121.833
 2/ 7/2018 14:32:17         130         130         130         130              130          122.097
 2/ 7/2018 14:40:30         140         140         140         140              140          122.656
 2/ 7/2018 14:40:38         130         130         130         130              130          122.879
 2/ 7/2018 14:40:47         140         140         140         140              140          123.382
 2/ 7/2018 14:42:22         130         130         130         130              130          123.571
 2/ 7/2018 14:42:25         140         140         140         140              140          124.028
 2/ 7/2018 14:45:29         130         130         130         130              130          124.189
 2/ 7/2018 14:45:30         140         140         140         140              140          124.605
 2/ 7/2018 14:46:50         130         130         130         130              130          124.744
 2/ 7/2018 16: 5:14         120         120         120         120              120          124.625
 2/ 7/2018 16:52:51         130         130         130         130              130          124.756
 2/ 7/2018 16:53:35         120         120         120         120              120          124.643
 2/ 7/2018 16:55:49         130         130         130         130              130          124.767
 2/ 7/2018 17:21:41         140         140         140         140              140          125.114
 2/ 7/2018 17:22:11         130         130         130         130              130          125.222
 2/ 7/2018 17:23:59         140         140         140         140              140          125.543
 2/ 7/2018 17:26:33         130         130         130         130              130          125.638
 2/ 7/2018 17:27: 0         140         140         140         140              140          125.938
 2/ 7/2018 17:27:19         130         130         130         130              130           126.02
 2/ 7/2018 17:29:39         140         140         140         140              140            126.3
 2/ 7/2018 17:29:40         130         130         130         130              130          126.373
 2/ 7/2018 17:57:58         120         120         120         120              120           126.25
