         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1          30          50          30          40             37.5             37.5
 2/ 7/2018 10: 0:24          50          50          50          50               50            43.75
 2/ 7/2018 10:40:46          40          40          40          40               40             42.5
 2/ 7/2018 12: 9:12          40          40          40          40               40           41.875
 2/ 7/2018 14: 0:31          50          50          50          50               50             43.5
 2/ 7/2018 15: 7:29          60          60          60          60               60            46.25
 2/ 7/2018 16:46: 1          40          40          40          40               40          45.3571
 2/ 7/2018 16:46: 2          50          50          50          50               50          45.9375
 2/ 7/2018 16:46: 3          40          40          40          40               40          45.2778
 2/ 7/2018 16:46: 6          50          50          50          50               50            45.75
 2/ 7/2018 16:46: 7          40          40          40          40               40          45.2273
 2/ 7/2018 16:46:14          50          50          50          50               50           45.625
 2/ 7/2018 16:46:17          40          40          40          40               40          45.1923
 2/ 7/2018 16:46:19          50          50          50          50               50          45.5357
 2/ 7/2018 16:46:34          40          40          40          40               40          45.1667
 2/ 7/2018 16:46:35          50          50          50          50               50          45.4688
 2/ 7/2018 16:46:37          40          40          40          40               40          45.1471
 2/ 7/2018 16:46:41          50          50          50          50               50          45.4167
 2/ 7/2018 16:50:36          40          40          40          40               40          45.1316
 2/ 7/2018 17: 0:18          40          40          40          40               40           44.875
 2/ 7/2018 17: 0:20          50          50          50          50               50           45.119
 2/ 7/2018 17: 0:24          40          40          40          40               40          44.8864
 2/ 7/2018 17: 0:27          50          50          50          50               50          45.1087
 2/ 7/2018 17:22:23          40          40          40          40               40          44.8958
 2/ 7/2018 17:41:42          40          40          40          40               40             44.7
 2/ 7/2018 17:41:56          50          50          50          50               50          44.9038
 2/ 7/2018 17:41:57          40          40          40          40               40          44.7222
 2/ 7/2018 17:41:59          50          50          50          50               50          44.9107
 2/ 7/2018 17:42: 1          40          40          40          40               40          44.7414
 2/ 7/2018 17:42:20          50          50          50          50               50          44.9167
 2/ 7/2018 17:42:23          40          40          40          40               40          44.7581
 2/ 7/2018 17:42:26          50          50          50          50               50          44.9219
 2/ 7/2018 17:42:55          40          40          40          40               40          44.7727
 2/ 7/2018 17:43: 0          50          50          50          50               50          44.9265
 2/ 7/2018 17:43: 8          40          40          40          40               40          44.7857
 2/ 7/2018 17:43:14          50          50          50          50               50          44.9306
 2/ 7/2018 17:43:15          40          40          40          40               40          44.7973
 2/ 7/2018 17:43:47          50          50          50          50               50          44.9342
 2/ 7/2018 17:45:26          40          40          40          40               40          44.8077
 2/ 7/2018 17:45:39          50          50          50          50               50          44.9375
 2/ 7/2018 17:45:40          40          40          40          40               40          44.8171
 2/ 7/2018 17:45:43          50          50          50          50               50          44.9405
 2/ 7/2018 17:45:44          40          40          40          40               40          44.8256
 2/ 7/2018 17:45:52          50          50          50          50               50          44.9432
 2/ 7/2018 17:46:35          40          40          40          40               40          44.8333
 2/ 7/2018 17:47:17          50          50          50          50               50          44.9457
 2/ 7/2018 17:47:18          40          40          40          40               40          44.8404
 2/ 7/2018 17:47:43          50          50          50          50               50          44.9479
 2/ 7/2018 17:47:44          40          40          40          40               40          44.8469
 2/ 7/2018 17:48:54          50          50          50          50               50            44.95
 2/ 7/2018 17:49: 3          40          40          40          40               40          44.8529
 2/ 7/2018 17:49:17          50          50          50          50               50          44.9519
 2/ 7/2018 17:50:23          40          40          40          40               40          44.8585
 2/ 7/2018 17:50:39          50          50          50          50               50          44.9537
 2/ 7/2018 17:50:41          40          40          40          40               40          44.8636
 2/ 7/2018 17:51: 2          50          50          50          50               50          44.9554
