         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         140         140         140         140              140              140
 2/ 7/2018 10: 1:13         150         150         130         130              140              140
 2/ 7/2018 10: 2:17         140         140         140         140              140              140
 2/ 7/2018 10: 2:30         130         130         130         130              130            137.5
 2/ 7/2018 10: 2:31         140         140         140         140              140              138
 2/ 7/2018 10: 3:10         150         150         150         150              150              140
 2/ 7/2018 10: 3:12         140         140         140         140              140              140
 2/ 7/2018 10: 3:23         150         150         150         150              150           141.25
 2/ 7/2018 10: 3:25         140         140         140         140              140          141.111
 2/ 7/2018 10: 4:24         150         150         150         150              150              142
 2/ 7/2018 10: 4:27         140         140         140         140              140          141.818
 2/ 7/2018 10: 4:29         150         150         150         150              150            142.5
 2/ 7/2018 10: 4:30         140         140         140         140              140          142.308
 2/ 7/2018 10: 4:34         150         150         150         150              150          142.857
 2/ 7/2018 10: 4:38         140         140         140         140              140          142.667
 2/ 7/2018 10: 6: 5         150         150         150         150              150          143.125
 2/ 7/2018 10: 6:10         140         140         140         140              140          142.941
 2/ 7/2018 10: 7:36         150         150         150         150              150          143.333
 2/ 7/2018 10: 7:43         140         140         140         140              140          143.158
 2/ 7/2018 10: 8:58         150         150         150         150              150            143.5
 2/ 7/2018 10: 8:59         140         140         140         140              140          143.333
 2/ 7/2018 10: 9:53         150         150         150         150              150          143.636
 2/ 7/2018 10: 9:57         140         140         140         140              140          143.478
 2/ 7/2018 10:10: 8         150         150         150         150              150           143.75
 2/ 7/2018 10:10: 9         140         140         140         140              140            143.6
 2/ 7/2018 10:10:10         150         150         140         140              145          143.654
 2/ 7/2018 10:12:22         150         150         150         150              150          143.889
 2/ 7/2018 10:12:23         140         140         140         140              140           143.75
 2/ 7/2018 10:12:25         150         150         150         150              150          143.966
 2/ 7/2018 10:12:26         140         140         140         140              140          143.833
 2/ 7/2018 10:12:27         150         150         150         150              150          144.032
 2/ 7/2018 10:12:28         140         140         140         140              140          143.906
 2/ 7/2018 10:13:18         150         150         150         150              150          144.091
 2/ 7/2018 10:13:33         140         140         140         140              140          143.971
 2/ 7/2018 10:15:34         150         150         150         150              150          144.143
 2/ 7/2018 10:15:35         140         140         140         140              140          144.028
 2/ 7/2018 10:17:38         150         150         150         150              150          144.189
 2/ 7/2018 10:17:41         140         150         140         150              145          144.211
 2/ 7/2018 10:18: 1         140         150         140         150              145          144.231
 2/ 7/2018 10:18:17         140         140         140         140              140          144.125
 2/ 7/2018 10:18:18         150         150         150         150              150          144.268
 2/ 7/2018 10:18:21         140         140         140         140              140          144.167
 2/ 7/2018 10:20:57         150         150         150         150              150          144.302
 2/ 7/2018 10:20:58         140         140         140         140              140          144.205
 2/ 7/2018 10:21:13         150         150         150         150              150          144.333
 2/ 7/2018 10:21:27         140         140         140         140              140          144.239
 2/ 7/2018 10:21:53         150         150         150         150              150          144.362
 2/ 7/2018 10:22: 8         140         140         140         140              140          144.271
 2/ 7/2018 10:22:37         150         150         150         150              150          144.388
 2/ 7/2018 10:22:49         140         140         140         140              140            144.3
 2/ 7/2018 10:23:38         150         150         150         150              150          144.412
 2/ 7/2018 10:24:12         140         150         140         150              145          144.423
 2/ 7/2018 10:24:13         140         140         140         140              140           144.34
 2/ 7/2018 10:26: 6         150         150         150         150              150          144.444
 2/ 7/2018 10:26:10         140         140         140         140              140          144.364
 2/ 7/2018 10:26:42         150         150         150         150              150          144.464
 2/ 7/2018 10:26:45         140         140         140         140              140          144.386
 2/ 7/2018 10:26:46         150         150         150         150              150          144.483
 2/ 7/2018 10:26:52         140         140         140         140              140          144.407
 2/ 7/2018 10:27: 4         150         150         150         150              150            144.5
 2/ 7/2018 10:27: 8         140         140         140         140              140          144.426
 2/ 7/2018 10:30:19         150         150         150         150              150          144.516
 2/ 7/2018 10:30:26         140         140         140         140              140          144.444
 2/ 7/2018 10:30:29         150         150         150         150              150          144.531
 2/ 7/2018 10:30:30         140         140         140         140              140          144.462
 2/ 7/2018 10:30:34         150         150         150         150              150          144.545
 2/ 7/2018 10:30:50         140         140         140         140              140          144.478
 2/ 7/2018 10:32:18         130         130         130         130              130          144.265
 2/ 7/2018 10:32:30         150         150         140         140              145          144.275
 2/ 7/2018 10:34:30         150         150         140         140              145          144.286
 2/ 7/2018 10:34:31         150         150         150         150              150          144.366
 2/ 7/2018 10:34:32         120         120         120         120              120          144.028
 2/ 7/2018 10:34:35         140         140         140         140              140          143.973
 2/ 7/2018 10:34:57         150         150         150         150              150          144.054
 2/ 7/2018 10:34:58         140         140         140         140              140              144
 2/ 7/2018 10:34:59         150         150         150         150              150          144.079
 2/ 7/2018 10:35: 0         140         140         140         140              140          144.026
 2/ 7/2018 10:36:56         150         150         150         150              150          144.103
 2/ 7/2018 10:36:57         140         140         140         140              140          144.051
 2/ 7/2018 10:37: 2         150         150         140         140              145          144.062
 2/ 7/2018 10:37:47         150         150         150         150              150          144.136
 2/ 7/2018 10:37:54         140         140         140         140              140          144.085
 2/ 7/2018 10:45:44         150         150         150         150              150          144.157
 2/ 7/2018 10:45:54         140         140         140         140              140          144.107
