         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         300         300         300         300              300              300
 2/ 7/2018 10: 0: 3         330         330         330         330              330              315
 2/ 7/2018 10: 0: 4         470         470         470         470              470          366.667
 2/ 7/2018 10: 0:41         340         340         340         340              340              360
 2/ 7/2018 10: 0:45         290         290         290         290              290              346
 2/ 7/2018 10: 3: 4         330         330         330         330              330          343.333
 2/ 7/2018 10: 3:42         350         350         350         350              350          344.286
 2/ 7/2018 10: 3:50         340         340         340         340              340           343.75
 2/ 7/2018 10: 4: 5         340         340         340         340              340          343.333
 2/ 7/2018 10: 4:21         350         350         350         350              350              344
 2/ 7/2018 10: 4:44         340         340         340         340              340          343.636
 2/ 7/2018 10: 5:12         350         350         350         350              350          344.167
 2/ 7/2018 10: 5:29         340         340         340         340              340          343.846
 2/ 7/2018 10: 7:48         350         350         350         350              350          344.286
 2/ 7/2018 10: 9:20         340         340         340         340              340              344
 2/ 7/2018 10:10:25         350         350         350         350              350          344.375
 2/ 7/2018 10:11: 0         340         340         340         340              340          344.118
 2/ 7/2018 10:11:45         340         340         340         340              340          343.889
 2/ 7/2018 10:11:46         350         350         350         350              350          344.211
 2/ 7/2018 10:12: 1         340         340         340         340              340              344
 2/ 7/2018 10:16:27         330         340         330         340              335          343.571
 2/ 7/2018 10:16:28         330         330         330         330              330          342.955
 2/ 7/2018 10:18:40         320         320         320         320              320          341.957
 2/ 7/2018 10:19: 2         310         310         310         310              310          340.625
 2/ 7/2018 10:27:46         330         330         330         330              330            340.2
 2/ 7/2018 10:27:52         330         330         330         330              330          339.808
 2/ 7/2018 10:30:21         340         340         340         340              340          339.815
 2/ 7/2018 10:37: 8         350         350         350         350              350          340.179
 2/ 7/2018 10:37:22         340         340         340         340              340          340.172
 2/ 7/2018 11: 4:47         350         350         350         350              350            340.5
 2/ 7/2018 11: 5:45         340         340         340         340              340          340.484
 2/ 7/2018 11: 7:48         350         350         350         350              350          340.781
 2/ 7/2018 11:11:46         360         360         360         360              360          341.364
 2/ 7/2018 11:12:23         350         350         350         350              350          341.618
 2/ 7/2018 11:12:28         370         370         370         370              370          342.429
 2/ 7/2018 11:12:31         360         360         360         360              360          342.917
 2/ 7/2018 11:12:41         360         360         360         360              360          343.378
 2/ 7/2018 11:12:47         370         370         360         360              365          343.947
 2/ 7/2018 11:13:24         370         370         370         370              370          344.615
 2/ 7/2018 11:13:59         360         360         360         360              360              345
 2/ 7/2018 11:14: 8         360         360         360         360              360          345.366
 2/ 7/2018 11:14:37         360         360         360         360              360          345.714
 2/ 7/2018 11:15:22         360         360         360         360              360          346.047
 2/ 7/2018 11:15:24         370         370         370         370              370          346.591
 2/ 7/2018 11:15:52         360         360         360         360              360          346.889
 2/ 7/2018 11:16:44         360         360         360         360              360          347.174
 2/ 7/2018 11:16:45         350         350         350         350              350          347.234
 2/ 7/2018 11:16:49         370         370         370         370              370          347.708
 2/ 7/2018 11:17:41         370         370         370         370              370          348.163
 2/ 7/2018 11:23:42         360         360         360         360              360            348.4
 2/ 7/2018 11:23:45         370         370         370         370              370          348.824
 2/ 7/2018 11:24: 4         360         360         360         360              360          349.038
 2/ 7/2018 11:24: 5         370         370         370         370              370          349.434
 2/ 7/2018 11:24: 8         360         360         360         360              360           349.63
 2/ 7/2018 11:24: 9         370         370         370         370              370              350
 2/ 7/2018 11:24:37         360         360         360         360              360          350.179
 2/ 7/2018 11:24:51         360         370         360         370              365          350.439
 2/ 7/2018 11:24:55         360         360         360         360              360          350.603
 2/ 7/2018 11:51: 9         380         380         380         380              380          351.102
 2/ 7/2018 12:15:26         370         370         370         370              370          351.417
 2/ 7/2018 12:16: 2         360         360         360         360              360          351.557
 2/ 7/2018 12:16:20         370         370         370         370              370          351.855
 2/ 7/2018 12:16:23         360         360         360         360              360          351.984
 2/ 7/2018 12:16:24         370         370         370         370              370          352.266
 2/ 7/2018 12:16:32         360         360         360         360              360          352.385
 2/ 7/2018 12:16:42         370         370         370         370              370          352.652
 2/ 7/2018 12:17:51         360         360         360         360              360          352.761
 2/ 7/2018 12:17:55         370         370         370         370              370          353.015
 2/ 7/2018 12:17:58         360         360         360         360              360          353.116
 2/ 7/2018 12:17:59         370         370         370         370              370          353.357
 2/ 7/2018 12:25:40         370         370         370         370              370          353.592
 2/ 7/2018 12:26: 3         380         380         380         380              380          353.958
 2/ 7/2018 12:26: 9         380         380         380         380              380          354.315
 2/ 7/2018 12:26:16         370         370         370         370              370          354.527
 2/ 7/2018 12:26:21         390         390         390         390              390              355
 2/ 7/2018 12:37:28         380         380         380         380              380          355.329
 2/ 7/2018 12:37:37         370         370         370         370              370          355.519
 2/ 7/2018 12:37:39         380         380         380         380              380          355.833
 2/ 7/2018 12:39:42         370         370         370         370              370          356.013
 2/ 7/2018 12:41:16         380         380         380         380              380          356.312
 2/ 7/2018 12:50:32         370         370         370         370              370          356.481
 2/ 7/2018 12:59:17         360         360         360         360              360          356.524
 2/ 7/2018 14: 0: 0         360         360         360         360              360          356.566
 2/ 7/2018 14: 2:34         370         370         370         370              370          356.726
 2/ 7/2018 14:11:13         390         390         390         390              390          357.118
 2/ 7/2018 14:16:22         360         360         360         360              360          357.151
 2/ 7/2018 14:22:30         380         380         380         380              380          357.414
 2/ 7/2018 14:22:31         370         370         370         370              370          357.557
 2/ 7/2018 14:22:37         380         380         380         380              380          357.809
 2/ 7/2018 14:24:18         370         370         370         370              370          357.944
 2/ 7/2018 14:24:22         380         380         380         380              380          358.187
 2/ 7/2018 14:24:23         370         370         370         370              370          358.315
 2/ 7/2018 14:24:30         380         380         380         380              380          358.548
 2/ 7/2018 14:30:17         390         390         390         390              390          358.883
 2/ 7/2018 14:32:17         380         380         380         380              380          359.105
 2/ 7/2018 14:40:30         390         390         390         390              390          359.427
 2/ 7/2018 14:40:38         380         380         380         380              380          359.639
 2/ 7/2018 14:40:47         390         390         390         390              390          359.949
 2/ 7/2018 14:41:14         350         350         350         350              350          359.848
 2/ 7/2018 14:41:25         330         330         330         330              330           359.55
 2/ 7/2018 14:41:33         360         360         360         360              360          359.554
 2/ 7/2018 14:42:22         380         380         380         380              380          359.755
 2/ 7/2018 14:42:25         390         390         390         390              390          360.049
 2/ 7/2018 14:45:29         380         380         380         380              380           360.24
 2/ 7/2018 14:45:30         390         390         390         390              390          360.524
 2/ 7/2018 14:46:50         380         380         380         380              380          360.708
 2/ 7/2018 14:54:10         290         290         290         290              290          360.047
 2/ 7/2018 15:13:49         380         380         380         380              380          360.231
 2/ 7/2018 15:46:35         370         370         370         370              370          360.321
 2/ 7/2018 16: 5: 1         360         360         360         360              360          360.318
 2/ 7/2018 16:13:58         350         350         350         350              350          360.225
 2/ 7/2018 16:30:34         360         360         360         360              360          360.223
 2/ 7/2018 16:30:41         350         350         350         350              350          360.133
 2/ 7/2018 16:30:46         350         360         350         360              355          360.088
 2/ 7/2018 16:30:47         350         350         350         350              350              360
 2/ 7/2018 16:30:48         360         360         360         360              360              360
 2/ 7/2018 16:30:51         350         350         350         350              350          359.915
 2/ 7/2018 16:31:24         360         360         360         360              360          359.915
 2/ 7/2018 16:33:14         350         350         350         350              350          359.832
 2/ 7/2018 16:33:34         360         360         360         360              360          359.833
 2/ 7/2018 16:38:51         350         350         350         350              350          359.752
 2/ 7/2018 16:41:44         350         350         350         350              350          359.672
 2/ 7/2018 16:41:47         360         360         360         360              360          359.675
 2/ 7/2018 16:59:56         370         370         370         370              370          359.758
 2/ 7/2018 17: 5: 6         360         360         360         360              360           359.76
 2/ 7/2018 17: 5: 7         370         370         370         370              370          359.841
 2/ 7/2018 17: 5:18         360         360         360         360              360          359.843
 2/ 7/2018 17: 5:31         370         370         370         370              370          359.922
 2/ 7/2018 17:11:34         380         380         380         380              380          360.078
 2/ 7/2018 17:11:39         370         370         370         370              370          360.154
 2/ 7/2018 17:11:41         380         380         380         380              380          360.305
 2/ 7/2018 17:11:52         380         380         380         380              380          360.455
 2/ 7/2018 17:12: 4         370         370         370         370              370          360.526
 2/ 7/2018 17:12:13         380         380         380         380              380          360.672
 2/ 7/2018 17:12:17         370         370         370         370              370          360.741
 2/ 7/2018 17:12:41         380         380         380         380              380          360.882
 2/ 7/2018 17:21:41         390         390         390         390              390          361.095
 2/ 7/2018 17:22:11         380         380         380         380              380          361.232
 2/ 7/2018 17:23:59         390         390         390         390              390          361.439
 2/ 7/2018 17:25:34         500         500         500         500              500          362.429
 2/ 7/2018 17:26:33         380         380         380         380              380          362.553
 2/ 7/2018 17:27: 0         390         390         390         390              390          362.746
 2/ 7/2018 17:27:19         380         380         380         380              380          362.867
 2/ 7/2018 17:29:32         380         380         380         380              380          362.986
 2/ 7/2018 17:29:39         390         390         390         390              390          363.172
 2/ 7/2018 17:29:40         380         380         380         380              380          363.288
 2/ 7/2018 17:29:48         380         380         380         380              380          363.401
 2/ 7/2018 17:43:49         380         380         380         380              380          363.514
 2/ 7/2018 17:47:12         370         370         370         370              370          363.557
 2/ 7/2018 17:47:53         380         380         380         380              380          363.667
 2/ 7/2018 17:47:54         370         370         370         370              370          363.709
 2/ 7/2018 17:48:36         380         380         380         380              380          363.816
 2/ 7/2018 17:48:59         370         370         370         370              370          363.856
 2/ 7/2018 17:50:21         380         380         380         380              380          363.961
 2/ 7/2018 17:50:37         370         370         370         370              370              364
 2/ 7/2018 17:51:47         380         380         380         380              380          364.103
 2/ 7/2018 17:51:54         370         370         370         370              370           364.14
 2/ 7/2018 17:52:20         380         380         380         380              380          364.241
 2/ 7/2018 17:52:21         370         370         370         370              370          364.277
