         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         630         630         630         630              630              630
 2/ 7/2018 10: 6:11         640         640         640         640              640              635
 2/ 7/2018 10: 7:47         630         630         630         630              630          633.333
 2/ 7/2018 10: 9:12         640         640         640         640              640              635
 2/ 7/2018 10:10: 5         650         650         650         650              650              638
 2/ 7/2018 10:10: 6         640         640         640         640              640          638.333
 2/ 7/2018 10:10:19         650         650         650         650              650              640
 2/ 7/2018 10:10:25         630         630         630         630              630           638.75
 2/ 7/2018 10:12: 4         640         640         640         640              640          638.889
 2/ 7/2018 10:17:41         650         650         650         650              650              640
 2/ 7/2018 10:18: 0         660         660         650         650              655          641.364
 2/ 7/2018 10:18: 1         660         660         650         650              655            642.5
 2/ 7/2018 10:18: 5         660         660         660         660              660          643.846
 2/ 7/2018 10:18: 7         640         640         640         640              640          643.571
 2/ 7/2018 10:18:37         650         650         650         650              650              644
 2/ 7/2018 10:18:58         640         640         640         640              640           643.75
 2/ 7/2018 10:23:47         650         650         650         650              650          644.118
 2/ 7/2018 10:23:48         640         640         640         640              640          643.889
 2/ 7/2018 10:24: 0         650         650         650         650              650          644.211
 2/ 7/2018 10:24: 6         640         640         640         640              640              644
 2/ 7/2018 10:24:56         650         650         650         650              650          644.286
 2/ 7/2018 10:24:59         640         640         640         640              640          644.091
 2/ 7/2018 10:26:27         630         630         630         630              630          643.478
 2/ 7/2018 10:27:48         650         650         650         650              650           643.75
 2/ 7/2018 10:27:51         630         630         630         630              630            643.2
 2/ 7/2018 10:32: 5         620         620         620         620              620          642.308
 2/ 7/2018 10:32:22         630         630         630         630              630          641.852
 2/ 7/2018 10:33:55         620         620         620         620              620          641.071
 2/ 7/2018 10:33:56         630         630         630         630              630           640.69
 2/ 7/2018 10:41:48         640         640         640         640              640          640.667
 2/ 7/2018 10:42:11         630         630         630         630              630          640.323
 2/ 7/2018 10:42:12         640         640         640         640              640          640.312
 2/ 7/2018 10:42:30         650         650         650         650              650          640.606
 2/ 7/2018 10:42:35         630         630         630         630              630          640.294
 2/ 7/2018 10:43: 8         640         640         640         640              640          640.286
 2/ 7/2018 10:46:38         650         650         650         650              650          640.556
 2/ 7/2018 10:46:42         640         640         640         640              640          640.541
 2/ 7/2018 10:50:19         650         650         650         650              650          640.789
 2/ 7/2018 10:50:20         640         640         640         640              640          640.769
 2/ 7/2018 10:58:51         650         650         650         650              650              641
 2/ 7/2018 10:58:52         630         630         630         630              630          640.732
 2/ 7/2018 10:58:53         640         640         640         640              640          640.714
 2/ 7/2018 10:59:10         630         640         630         640              635          640.581
 2/ 7/2018 11: 2: 4         630         630         630         630              630          640.341
 2/ 7/2018 11: 2:38         640         640         640         640              640          640.333
 2/ 7/2018 11: 2:55         630         630         630         630              630          640.109
 2/ 7/2018 11: 4:43         620         620         620         620              620          639.681
 2/ 7/2018 11: 5:18         630         630         630         630              630          639.479
 2/ 7/2018 11: 6: 6         620         620         620         620              620          639.082
 2/ 7/2018 11: 7:48         630         630         630         630              630            638.9
 2/ 7/2018 11: 8: 5         620         620         620         620              620          638.529
 2/ 7/2018 11:12:19         610         610         610         610              610          637.981
 2/ 7/2018 11:14: 9         620         620         610         610              615          637.547
 2/ 7/2018 11:17:33         600         610         600         610              605          636.944
 2/ 7/2018 11:18:22         620         620         610         610              615          636.545
 2/ 7/2018 11:18:39         620         620         620         620              620           636.25
 2/ 7/2018 11:18:40         610         610         610         610              610          635.789
 2/ 7/2018 11:18:44         620         620         620         620              620          635.517
 2/ 7/2018 11:18:49         610         610         610         610              610          635.085
 2/ 7/2018 11:19:11         620         620         620         620              620          634.833
 2/ 7/2018 11:19:12         610         610         610         610              610          634.426
 2/ 7/2018 11:19:42         620         620         620         620              620          634.194
 2/ 7/2018 11:19:43         610         610         610         610              610           633.81
 2/ 7/2018 11:21:29         600         600         600         600              600          633.281
 2/ 7/2018 11:21:32         620         620         620         620              620          633.077
 2/ 7/2018 11:21:33         610         610         610         610              610          632.727
 2/ 7/2018 11:21:37         620         620         620         620              620          632.537
 2/ 7/2018 11:21:39         600         600         600         600              600          632.059
 2/ 7/2018 11:23:42         610         610         610         610              610          631.739
 2/ 7/2018 11:23:44         600         600         600         600              600          631.286
 2/ 7/2018 11:23:46         620         620         620         620              620          631.127
 2/ 7/2018 11:23:48         610         610         610         610              610          630.833
 2/ 7/2018 11:24:17         620         620         620         620              620          630.685
 2/ 7/2018 11:24:18         610         610         610         610              610          630.405
 2/ 7/2018 11:27: 2         620         620         610         610              615            630.2
 2/ 7/2018 11:27: 5         620         620         620         620              620          630.066
 2/ 7/2018 11:27: 6         610         610         610         610              610          629.805
 2/ 7/2018 11:27: 9         620         620         620         620              620          629.679
 2/ 7/2018 11:27:12         610         610         610         610              610           629.43
 2/ 7/2018 11:41:19         600         600         600         600              600          629.062
 2/ 7/2018 11:47:19         610         610         610         610              610          628.827
 2/ 7/2018 11:54:31         600         600         600         600              600          628.476
 2/ 7/2018 11:55: 3         610         620         610         620              615          628.313
