         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         130         130         130         130              130              130
 2/ 7/2018 10: 0: 2         120         120         120         120              120              125
 2/ 7/2018 10: 0: 3          90          90          90          90               90          113.333
 2/ 7/2018 10:28:14          90          90          90          90               90            107.5
 2/ 7/2018 10:53:48          90          90          90          90               90              104
 2/ 7/2018 11:12:23         100         100         100         100              100          103.333
 2/ 7/2018 11:12:31          90          90          90          90               90          101.429
 2/ 7/2018 11:13: 6         100         100         100         100              100           101.25
 2/ 7/2018 11:13:10          90          90          90          90               90              100
 2/ 7/2018 11:13:24         100         100         100         100              100              100
 2/ 7/2018 11:13:51          90          90          90          90               90          99.0909
 2/ 7/2018 11:13:58         100         100         100         100              100          99.1667
 2/ 7/2018 11:13:59          90          90          90          90               90          98.4615
 2/ 7/2018 11:14: 0         100         100         100         100              100          98.5714
 2/ 7/2018 11:14: 8          90          90          90          90               90               98
 2/ 7/2018 11:14:22         100         100         100         100              100           98.125
 2/ 7/2018 11:14:29          90          90          90          90               90          97.6471
 2/ 7/2018 11:15:37         140         140         140         140              140              100
 2/ 7/2018 11:17: 2         100         100         100         100              100              100
 2/ 7/2018 11:17: 3          90          90          90          90               90             99.5
 2/ 7/2018 11:17: 5         100         100         100         100              100          99.5238
 2/ 7/2018 11:17: 6         100         100         100         100              100          99.5455
 2/ 7/2018 11:28: 5          90          90          90          90               90          99.1304
 2/ 7/2018 11:39:12         100         100         100         100              100          99.1667
 2/ 7/2018 12: 8:41          90          90          90          90               90             98.8
 2/ 7/2018 12: 8:52         100         100         100         100              100          98.8462
 2/ 7/2018 12: 9:16          90          90          90          90               90          98.5185
 2/ 7/2018 12:11: 8         100         100         100         100              100          98.5714
 2/ 7/2018 14: 0: 1         100         100         100         100              100          98.6207
 2/ 7/2018 14:59:28         110         110         110         110              110               99
 2/ 7/2018 15: 5:12         100         100         100         100              100          99.0323
 2/ 7/2018 15:42:17         120         120         120         120              120          99.6875
 2/ 7/2018 16:15:48          90          90          90          90               90          99.3939
 2/ 7/2018 16:15:52         100         100         100         100              100          99.4118
 2/ 7/2018 16:16: 4          90          90          90          90               90          99.1429
 2/ 7/2018 16:16:16         100         100         100         100              100          99.1667
 2/ 7/2018 16:39:53         100         100         100         100              100          99.1892
 2/ 7/2018 17:24: 8         110         110         110         110              110          99.4737
 2/ 7/2018 17:26:34         100         100         100         100              100          99.4872
 2/ 7/2018 17:40: 6         110         110         110         110              110            99.75
 2/ 7/2018 17:40:11         100         100         100         100              100          99.7561
 2/ 7/2018 17:40:12         110         110         110         110              110              100
 2/ 7/2018 17:47:43         100         100         100         100              100              100
 2/ 7/2018 17:48:27         110         110         110         110              110          100.227
 2/ 7/2018 17:49:29         100         100         100         100              100          100.222
