         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         460         460         460         460              460              460
 2/ 7/2018 10: 0:52         470         470         470         470              470              465
 2/ 7/2018 10: 0:55         460         460         460         460              460          463.333
 2/ 7/2018 10: 0:56         470         470         470         470              470              465
 2/ 7/2018 10: 0:58         460         460         460         460              460              464
 2/ 7/2018 10: 1:18         450         450         450         450              450          461.667
 2/ 7/2018 10: 1:22         460         460         460         460              460          461.429
 2/ 7/2018 10: 2:17         470         470         470         470              470            462.5
 2/ 7/2018 10: 2:19         460         460         460         460              460          462.222
 2/ 7/2018 10: 2:31         470         470         460         460              465            462.5
 2/ 7/2018 10: 3:28         470         470         470         470              470          463.182
 2/ 7/2018 10: 3:29         460         460         460         460              460          462.917
 2/ 7/2018 10: 3:42         450         450         450         450              450          461.923
 2/ 7/2018 10: 3:58         460         460         460         460              460          461.786
 2/ 7/2018 10: 4:22         470         470         460         460              465              462
 2/ 7/2018 10: 4:36         470         470         470         470              470            462.5
 2/ 7/2018 10: 4:40         460         460         460         460              460          462.353
 2/ 7/2018 10: 4:59         450         450         450         450              450          461.667
 2/ 7/2018 10: 5: 3         460         460         460         460              460          461.579
 2/ 7/2018 10: 5:13         450         450         450         450              450              461
 2/ 7/2018 10: 5:41         460         460         460         460              460          460.952
 2/ 7/2018 10: 5:54         450         450         450         450              450          460.455
 2/ 7/2018 10: 6: 9         460         460         460         460              460          460.435
 2/ 7/2018 10: 6:33         450         450         450         450              450              460
 2/ 7/2018 10: 9:30         460         460         460         460              460              460
 2/ 7/2018 10:10:25         450         450         450         450              450          459.615
 2/ 7/2018 10:11:48         470         470         470         470              470              460
 2/ 7/2018 10:11:53         450         450         450         450              450          459.643
 2/ 7/2018 10:11:54         470         470         470         470              470              460
 2/ 7/2018 10:12: 1         460         460         460         460              460              460
 2/ 7/2018 10:17:37         480         480         480         480              480          460.645
 2/ 7/2018 10:17:38         470         470         470         470              470          460.938
 2/ 7/2018 10:17:39         480         480         480         480              480          461.515
 2/ 7/2018 10:17:40         470         470         470         470              470          461.765
 2/ 7/2018 10:17:45         480         480         480         480              480          462.286
 2/ 7/2018 10:17:47         470         470         470         470              470            462.5
 2/ 7/2018 10:17:51         480         480         480         480              480          462.973
 2/ 7/2018 10:17:52         470         470         470         470              470          463.158
 2/ 7/2018 10:18:37         480         480         470         470              475          463.462
 2/ 7/2018 10:18:58         460         460         460         460              460          463.375
 2/ 7/2018 10:19: 9         480         480         480         480              480           463.78
 2/ 7/2018 10:19:10         460         460         460         460              460           463.69
 2/ 7/2018 10:19:13         470         470         470         470              470          463.837
 2/ 7/2018 10:19:16         480         480         480         480              480          464.205
 2/ 7/2018 10:19:18         460         460         460         460              460          464.111
 2/ 7/2018 10:19:22         470         470         470         470              470          464.239
 2/ 7/2018 10:19:25         480         480         480         480              480          464.574
 2/ 7/2018 10:19:37         460         480         460         480              470          464.688
 2/ 7/2018 10:19:38         460         480         460         480              470          464.796
 2/ 7/2018 10:19:42         460         460         460         460              460            464.7
 2/ 7/2018 10:20: 4         480         480         480         480              480              465
 2/ 7/2018 10:20: 5         460         460         460         460              460          464.904
 2/ 7/2018 10:20: 6         470         470         470         470              470              465
 2/ 7/2018 10:20:28         460         460         460         460              460          464.907
 2/ 7/2018 10:20:54         470         470         470         470              470              465
 2/ 7/2018 10:20:56         460         460         460         460              460          464.911
 2/ 7/2018 10:20:57         470         470         470         470              470              465
 2/ 7/2018 10:21: 1         460         460         460         460              460          464.914
 2/ 7/2018 10:27:47         470         470         470         470              470              465
 2/ 7/2018 10:27:49         460         460         460         460              460          464.917
 2/ 7/2018 10:30:54         450         450         450         450              450          464.672
 2/ 7/2018 10:31:39         460         460         460         460              460          464.597
 2/ 7/2018 10:31:59         450         450         450         450              450          464.365
 2/ 7/2018 10:33: 9         460         460         460         460              460          464.297
 2/ 7/2018 10:33:26         450         450         450         450              450          464.077
 2/ 7/2018 10:33:29         460         460         460         460              460          464.015
 2/ 7/2018 10:33:46         450         450         450         450              450          463.806
 2/ 7/2018 10:35:10         470         470         470         470              470          463.897
 2/ 7/2018 10:35:11         450         450         450         450              450          463.696
 2/ 7/2018 10:35:12         460         460         460         460              460          463.643
 2/ 7/2018 10:35:13         470         470         470         470              470          463.732
 2/ 7/2018 10:35:15         450         450         450         450              450          463.542
 2/ 7/2018 10:35:16         460         460         460         460              460          463.493
 2/ 7/2018 10:35:32         470         470         470         470              470          463.581
 2/ 7/2018 10:35:37         450         450         450         450              450            463.4
 2/ 7/2018 10:36:10         460         460         450         450              455          463.289
 2/ 7/2018 10:36:20         460         460         460         460              460          463.247
 2/ 7/2018 10:36:26         450         450         450         450              450          463.077
 2/ 7/2018 10:38:46         460         460         460         460              460          463.038
 2/ 7/2018 10:39:23         450         450         450         450              450          462.875
 2/ 7/2018 10:40:28         460         460         460         460              460           462.84
 2/ 7/2018 10:41:22         450         450         450         450              450          462.683
 2/ 7/2018 10:41:23         470         470         450         450              460          462.651
 2/ 7/2018 10:41:27         470         470         470         470              470          462.738
 2/ 7/2018 10:41:40         450         450         450         450              450          462.588
 2/ 7/2018 10:41:41         470         470         470         470              470          462.674
 2/ 7/2018 10:41:50         460         460         460         460              460          462.644
 2/ 7/2018 10:47:29         470         470         470         470              470          462.727
 2/ 7/2018 10:47:30         460         460         460         460              460          462.697
 2/ 7/2018 11: 1: 2         450         450         450         450              450          462.556
 2/ 7/2018 11: 2:36         460         460         460         460              460          462.527
 2/ 7/2018 11: 3:32         450         450         450         450              450          462.391
 2/ 7/2018 11: 3:33         470         470         470         470              470          462.473
 2/ 7/2018 11: 3:34         460         460         460         460              460          462.447
 2/ 7/2018 11: 4: 9         450         450         450         450              450          462.316
 2/ 7/2018 11:12:18         440         440         440         440              440          462.083
 2/ 7/2018 11:12:41         450         450         450         450              450          461.959
 2/ 7/2018 11:17:36         440         440         440         440              440          461.735
 2/ 7/2018 11:17:59         450         450         450         450              450          461.616
 2/ 7/2018 11:21:44         440         440         440         440              440            461.4
 2/ 7/2018 11:22:49         450         450         450         450              450          461.287
 2/ 7/2018 11:23: 2         460         460         460         460              460          461.275
 2/ 7/2018 11:23: 3         450         450         450         450              450          461.165
 2/ 7/2018 11:23:18         440         440         440         440              440          460.962
 2/ 7/2018 11:24: 1         450         450         450         450              450          460.857
 2/ 7/2018 11:24:16         460         460         460         460              460          460.849
 2/ 7/2018 11:24:18         440         440         440         440              440          460.654
 2/ 7/2018 11:25:11         450         450         450         450              450          460.556
 2/ 7/2018 11:38:19         440         440         440         440              440          460.367
 2/ 7/2018 11:38:27         450         450         450         450              450          460.273
 2/ 7/2018 11:39: 8         440         440         440         440              440           460.09
 2/ 7/2018 11:47:20         450         450         450         450              450              460
 2/ 7/2018 11:48:48         460         460         450         450              455          459.956
 2/ 7/2018 11:54: 0         440         440         440         440              440          459.781
 2/ 7/2018 12: 5:52         450         450         450         450              450          459.696
 2/ 7/2018 12: 7: 7         440         440         440         440              440          459.526
 2/ 7/2018 12: 7:28         450         450         450         450              450          459.444
 2/ 7/2018 12: 7:29         440         440         440         440              440           459.28
 2/ 7/2018 12: 8:38         450         450         450         450              450          459.202
 2/ 7/2018 12:11:11         440         440         440         440              440          459.042
 2/ 7/2018 12:11:13         450         450         450         450              450          458.967
 2/ 7/2018 12:12:33         440         440         440         440              440          458.811
 2/ 7/2018 12:13:32         430         430         430         430              430          458.577
 2/ 7/2018 12:14: 3         440         440         440         440              440          458.427
 2/ 7/2018 12:14: 4         430         430         430         430              430            458.2
 2/ 7/2018 12:14:12         420         420         420         420              420          457.897
 2/ 7/2018 12:14:18         430         430         430         430              430          457.677
 2/ 7/2018 12:14:19         420         420         420         420              420          457.383
 2/ 7/2018 12:14:33         430         430         430         430              430          457.171
 2/ 7/2018 12:14:34         420         430         420         430              425          456.923
 2/ 7/2018 12:14:49         420         420         420         420              420          456.641
 2/ 7/2018 12:14:52         440         440         440         440              440          456.515
 2/ 7/2018 12:14:53         430         430         420         420              425          456.278
 2/ 7/2018 12:14:54         430         430         430         430              430          456.082
 2/ 7/2018 12:15:10         440         440         440         440              440          455.963
 2/ 7/2018 12:15:11         430         430         430         430              430          455.772
 2/ 7/2018 12:16: 3         440         440         440         440              440          455.657
 2/ 7/2018 12:16: 8         430         430         430         430              430          455.471
 2/ 7/2018 12:16: 9         440         440         440         440              440           455.36
 2/ 7/2018 12:16:12         450         450         450         450              450          455.321
 2/ 7/2018 12:16:13         440         450         440         450              445          455.248
 2/ 7/2018 12:16:16         430         430         430         430              430           455.07
 2/ 7/2018 12:17:51         440         440         440         440              440          454.965
