         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        2900        2910        2900        2850             2890             2890
 2/ 7/2018 10: 0: 0        2330        2900        2080        2080           2347.5          2618.75
 2/ 7/2018 10: 5: 0        2250        2910        2250        2010             2355          2530.83
 2/ 7/2018 10: 7: 0        2190        2900        1950        2250           2322.5          2478.75
 2/ 7/2018 10: 7: 2        2290        2290        2290        2290             2290             2441
 2/ 7/2018 10: 7:27        2170        2170        2170        2170             2170          2395.83
 2/ 7/2018 10: 7:33        2150        2150        2150        2150             2150          2360.71
 2/ 7/2018 10: 7:55        2190        2190        2190        2190             2190          2339.38
 2/ 7/2018 10: 8:22        2250        2250        2250        2250             2250          2329.44
 2/ 7/2018 10: 8:31        2200        2200        2200        2200             2200           2316.5
 2/ 7/2018 10: 9:35        2020        2020        2020        2020             2020          2289.55
 2/ 7/2018 10:10:39        2200        2200        2200        2200             2200          2282.08
 2/ 7/2018 10:10:54        2280        2280        2280        2280             2280          2281.92
 2/ 7/2018 10:10:56        2270        2270        2270        2270             2270          2281.07
 2/ 7/2018 10:11:17        2000        2000        2000        2000             2000          2262.33
 2/ 7/2018 10:12:54        2050        2050        2050        2050             2050          2249.06
 2/ 7/2018 10:13:45        2170        2170        2170        2170             2170          2244.41
 2/ 7/2018 10:13:54        2210        2210        2210        2210             2210           2242.5
 2/ 7/2018 10:14: 2        2220        2220        2220        2220             2220          2241.32
 2/ 7/2018 10:15:40        2270        2270        2270        2270             2270          2242.75
 2/ 7/2018 10:15:47        2230        2230        2230        2230             2230          2242.14
 2/ 7/2018 10:18:26        2150        2150        2150        2150             2150          2237.95
 2/ 7/2018 10:18:52        2190        2190        2190        2190             2190          2235.87
 2/ 7/2018 10:19:20        2800        2800        2800        2800             2800          2259.38
 2/ 7/2018 10:20:10        2850        2850        2850        2850             2850             2283
 2/ 7/2018 10:25:12        2100        2100        2100        2100             2100          2275.96
 2/ 7/2018 10:25:38        2090        2090        2090        2090             2090          2269.07
 2/ 7/2018 10:27:15        2190        2190        2190        2190             2190          2266.25
 2/ 7/2018 10:27:56        2500        2500        2500        2500             2500          2274.31
 2/ 7/2018 10:29:28        2180        2180        2180        2180             2180          2271.17
 2/ 7/2018 10:31:50        2180        2180        2180        2180             2180          2268.23
 2/ 7/2018 10:32:16        2180        2180        2170        2170             2175          2265.31
 2/ 7/2018 10:33:33        2000        2000        2000        2000             2000          2257.27
 2/ 7/2018 10:33:45        1950        1950        1950        1950             1950          2248.24
 2/ 7/2018 10:36:55        2190        2190        2190        2190             2190          2246.57
 2/ 7/2018 10:38:15        2190        2190        2190        2190             2190             2245
 2/ 7/2018 10:39:39        2180        2180        2180        2180             2180          2243.24
 2/ 7/2018 10:43:39        2180        2180        2180        2180             2180          2241.58
 2/ 7/2018 10:44:24        2500        2500        2500        2500             2500          2248.21
 2/ 7/2018 10:45:52        2000        2000        2000        2000             2000             2242
 2/ 7/2018 10:47: 8        2140        2140        2140        2140             2140          2239.51
 2/ 7/2018 10:47:48        2130        2130        2130        2130             2130           2236.9
 2/ 7/2018 10:51:31        2060        2060        2060        2060             2060          2232.79
 2/ 7/2018 10:52:29        2350        2350        2350        2350             2350          2235.45
 2/ 7/2018 10:52:55        2130        2130        2130        2130             2130          2233.11
