         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24          70          70          70          70               70               70
 2/ 7/2018 12:10: 0          80          80          80          80               80               75
 2/ 7/2018 12:10: 1          70          70          70          70               70          73.3333
 2/ 7/2018 12:20: 0          80          80          80          80               80               75
 2/ 7/2018 12:20: 1          70          70          70          70               70               74
 2/ 7/2018 12:26:16          80          80          80          80               80               75
 2/ 7/2018 12:26:17          70          70          70          70               70          74.2857
 2/ 7/2018 12:30: 0          80          80          80          80               80               75
 2/ 7/2018 12:30: 1          70          70          70          70               70          74.4444
 2/ 7/2018 12:34:33          80          80          80          80               80               75
 2/ 7/2018 12:34:35          70          70          70          70               70          74.5455
 2/ 7/2018 12:34:40          80          80          80          80               80               75
 2/ 7/2018 12:34:42          70          70          70          70               70          74.6154
 2/ 7/2018 12:35: 0          80          80          80          80               80               75
 2/ 7/2018 12:35: 1          70          70          70          70               70          74.6667
 2/ 7/2018 14: 0:31          70          70          70          70               70           74.375
 2/ 7/2018 14:20: 0          80          80          80          80               80          74.7059
 2/ 7/2018 14:20: 1          70          70          70          70               70          74.4444
 2/ 7/2018 14:22: 0          80          80          80          80               80          74.7368
 2/ 7/2018 14:22: 3          70          70          70          70               70             74.5
 2/ 7/2018 14:22: 4          80          80          80          80               80          74.7619
 2/ 7/2018 14:22: 9          70          70          70          70               70          74.5455
 2/ 7/2018 14:22:11          80          80          80          80               80          74.7826
 2/ 7/2018 14:35:20          70          70          70          70               70          74.5833
 2/ 7/2018 14:35:26          80          80          80          80               80             74.8
 2/ 7/2018 14:35:51          70          80          70          80               75          74.8077
 2/ 7/2018 14:35:54          70          70          70          70               70          74.6296
 2/ 7/2018 14:35:56          80          80          80          80               80          74.8214
 2/ 7/2018 14:35:59          70          70          70          70               70          74.6552
 2/ 7/2018 14:36: 5          80          80          80          80               80          74.8333
 2/ 7/2018 14:38: 1          70          70          70          70               70          74.6774
 2/ 7/2018 14:38: 2          80          80          80          80               80          74.8438
 2/ 7/2018 14:38: 4          70          70          70          70               70           74.697
 2/ 7/2018 14:38:12          80          80          80          80               80          74.8529
 2/ 7/2018 14:38:14          70          80          70          80               75          74.8571
 2/ 7/2018 14:38:19          70          70          70          70               70          74.7222
 2/ 7/2018 14:38:21          80          80          80          80               80          74.8649
 2/ 7/2018 14:38:22          70          70          70          70               70          74.7368
 2/ 7/2018 14:38:23          80          80          80          80               80          74.8718
 2/ 7/2018 14:38:24          70          70          70          70               70            74.75
 2/ 7/2018 14:38:27          80          80          80          80               80           74.878
 2/ 7/2018 14:38:28          70          70          70          70               70          74.7619
 2/ 7/2018 14:38:37          80          80          80          80               80          74.8837
 2/ 7/2018 14:38:48          70          70          70          70               70          74.7727
 2/ 7/2018 14:38:50          80          80          70          70               75          74.7778
 2/ 7/2018 14:38:56          80          80          70          70               75          74.7826
 2/ 7/2018 14:38:57          80          80          80          80               80          74.8936
 2/ 7/2018 14:39:20          70          70          70          70               70          74.7917
 2/ 7/2018 14:39:22          80          80          80          80               80           74.898
 2/ 7/2018 14:39:23          70          70          70          70               70             74.8
 2/ 7/2018 14:39:27          80          80          80          80               80           74.902
 2/ 7/2018 14:39:29          70          80          70          80               75          74.9038
 2/ 7/2018 14:39:30          70          70          70          70               70          74.8113
 2/ 7/2018 14:39:34          80          80          80          80               80          74.9074
 2/ 7/2018 14:39:36          70          70          70          70               70          74.8182
 2/ 7/2018 14:39:37          80          80          80          80               80          74.9107
 2/ 7/2018 14:39:38          70          70          70          70               70          74.8246
 2/ 7/2018 14:39:41          80          80          80          80               80          74.9138
 2/ 7/2018 14:39:42          70          70          70          70               70          74.8305
 2/ 7/2018 14:39:58          80          80          80          80               80          74.9167
 2/ 7/2018 14:39:59          70          70          70          70               70          74.8361
 2/ 7/2018 14:41: 8          80          80          80          80               80          74.9194
 2/ 7/2018 14:41:11          70          70          70          70               70          74.8413
 2/ 7/2018 14:41:13          80          80          80          80               80          74.9219
 2/ 7/2018 14:41:15          70          70          70          70               70          74.8462
 2/ 7/2018 14:41:23          80          80          80          80               80          74.9242
 2/ 7/2018 14:41:24          70          70          70          70               70          74.8507
 2/ 7/2018 14:42:52          80          80          80          80               80          74.9265
 2/ 7/2018 14:42:53          70          70          70          70               70          74.8551
 2/ 7/2018 14:43: 0          80          80          80          80               80          74.9286
 2/ 7/2018 14:45:39          70          70          70          70               70          74.8592
 2/ 7/2018 14:45:55          80          80          80          80               80          74.9306
 2/ 7/2018 14:46: 7          70          70          70          70               70           74.863
 2/ 7/2018 14:46: 9          80          80          80          80               80          74.9324
 2/ 7/2018 14:52:21          70          70          70          70               70          74.8667
 2/ 7/2018 14:54:23          80          80          80          80               80          74.9342
 2/ 7/2018 14:54:24          70          70          70          70               70          74.8701
 2/ 7/2018 14:54:54          80          80          80          80               80          74.9359
 2/ 7/2018 15: 6:13          70          70          70          70               70          74.8734
 2/ 7/2018 15: 6:15          80          80          80          80               80          74.9375
 2/ 7/2018 15: 6:20          70          70          70          70               70          74.8765
 2/ 7/2018 15: 6:25          80          80          80          80               80           74.939
 2/ 7/2018 15: 6:26          70          70          70          70               70          74.8795
 2/ 7/2018 15: 6:39          80          80          80          80               80          74.9405
 2/ 7/2018 15: 6:40          70          70          70          70               70          74.8824
 2/ 7/2018 15: 6:41          80          80          80          80               80          74.9419
