         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         280         280         280         280              280              280
 2/ 7/2018 10: 0:50         290         290         290         290              290              285
 2/ 7/2018 10: 0:51         280         280         280         280              280          283.333
 2/ 7/2018 10: 1:13         300         300         290         290              295           286.25
 2/ 7/2018 10: 2:29         280         280         280         280              280              285
 2/ 7/2018 10: 2:31         290         290         290         290              290          285.833
 2/ 7/2018 10: 2:41         280         280         280         280              280              285
 2/ 7/2018 10: 3: 4         290         290         290         290              290          285.625
 2/ 7/2018 10: 3: 7         280         280         280         280              280              285
 2/ 7/2018 10: 3:10         290         290         290         290              290            285.5
 2/ 7/2018 10: 3:12         280         280         280         280              280              285
 2/ 7/2018 10: 3:23         290         290         290         290              290          285.417
 2/ 7/2018 10: 3:28         280         280         280         280              280              285
 2/ 7/2018 10: 4: 3         290         290         290         290              290          285.357
 2/ 7/2018 10: 4: 8         280         280         280         280              280              285
 2/ 7/2018 10: 4:24         290         290         290         290              290          285.312
 2/ 7/2018 10: 4:30         280         280         280         280              280              285
 2/ 7/2018 10: 4:34         290         290         290         290              290          285.278
 2/ 7/2018 10: 4:57         280         280         280         280              280              285
 2/ 7/2018 10: 4:59         290         290         290         290              290           285.25
 2/ 7/2018 10: 5: 0         280         280         280         280              280              285
 2/ 7/2018 10: 5: 2         290         290         290         290              290          285.227
 2/ 7/2018 10: 5:11         280         280         280         280              280              285
 2/ 7/2018 10: 5:18         280         280         280         280              280          284.792
 2/ 7/2018 10: 5:20         280         280         280         280              280            284.6
 2/ 7/2018 10: 5:35         280         280         280         280              280          284.423
 2/ 7/2018 10: 5:36         270         270         270         270              270          283.889
 2/ 7/2018 10: 5:55         280         280         280         280              280           283.75
 2/ 7/2018 10: 5:56         270         270         270         270              270          283.276
 2/ 7/2018 10: 6: 0         280         280         280         280              280          283.167
 2/ 7/2018 10: 6:10         270         270         270         270              270          282.742
 2/ 7/2018 10: 7:36         280         280         280         280              280          282.656
 2/ 7/2018 10: 7:43         270         270         270         270              270          282.273
 2/ 7/2018 10: 8:58         280         280         280         280              280          282.206
 2/ 7/2018 10: 8:59         270         270         270         270              270          281.857
 2/ 7/2018 10: 9:53         280         280         280         280              280          281.806
 2/ 7/2018 10: 9:57         270         270         270         270              270          281.486
 2/ 7/2018 10:10: 8         280         280         280         280              280          281.447
 2/ 7/2018 10:10:10         270         270         270         270              270          281.154
 2/ 7/2018 10:10:58         280         280         280         280              280          281.125
 2/ 7/2018 10:11: 1         270         270         270         270              270          280.854
 2/ 7/2018 10:12:10         280         280         280         280              280          280.833
 2/ 7/2018 10:12:22         290         290         290         290              290          281.047
 2/ 7/2018 10:12:26         270         270         270         270              270          280.795
 2/ 7/2018 10:12:27         280         280         280         280              280          280.778
 2/ 7/2018 10:12:28         280         290         280         290              285           280.87
 2/ 7/2018 10:12:35         280         280         280         280              280          280.851
 2/ 7/2018 10:12:39         290         290         290         290              290          281.042
 2/ 7/2018 10:12:43         280         280         280         280              280           281.02
 2/ 7/2018 10:13:18         290         290         290         290              290            281.2
 2/ 7/2018 10:13:35         280         280         280         280              280          281.176
 2/ 7/2018 10:15:34         310         310         310         310              310          281.731
 2/ 7/2018 10:15:35         290         290         290         290              290          281.887
 2/ 7/2018 10:15:41         280         280         280         280              280          281.852
 2/ 7/2018 10:15:49         290         290         290         290              290              282
 2/ 7/2018 10:15:50         280         280         280         280              280          281.964
 2/ 7/2018 10:16:42         280         280         270         270              275          281.842
 2/ 7/2018 10:16:44         280         280         280         280              280           281.81
 2/ 7/2018 10:17: 0         270         270         270         270              270           281.61
 2/ 7/2018 10:17:38         280         280         280         280              280          281.583
 2/ 7/2018 10:17:41         270         280         270         280              275          281.475
 2/ 7/2018 10:17:43         290         290         290         290              290          281.613
 2/ 7/2018 10:17:45         280         280         280         280              280          281.587
 2/ 7/2018 10:18:27         270         270         270         270              270          281.406
 2/ 7/2018 10:20:57         280         280         280         280              280          281.385
 2/ 7/2018 10:20:58         270         270         270         270              270          281.212
 2/ 7/2018 10:21:12         280         280         280         280              280          281.194
 2/ 7/2018 10:21:27         270         270         270         270              270          281.029
 2/ 7/2018 10:21:53         280         280         280         280              280          281.014
 2/ 7/2018 10:22: 8         270         270         270         270              270          280.857
 2/ 7/2018 10:22:37         280         280         280         280              280          280.845
 2/ 7/2018 10:22:49         270         270         270         270              270          280.694
 2/ 7/2018 10:23:31         280         280         280         280              280          280.685
 2/ 7/2018 10:24:13         270         270         270         270              270          280.541
 2/ 7/2018 10:26: 6         280         280         280         280              280          280.533
 2/ 7/2018 10:26:13         270         270         270         270              270          280.395
 2/ 7/2018 10:26:14         280         280         280         280              280           280.39
 2/ 7/2018 10:26:15         270         270         270         270              270          280.256
 2/ 7/2018 10:26:42         280         280         280         280              280          280.253
 2/ 7/2018 10:26:52         270         270         270         270              270          280.125
 2/ 7/2018 10:27: 4         280         280         280         280              280          280.123
 2/ 7/2018 10:27: 9         270         270         270         270              270              280
 2/ 7/2018 10:29:21         280         280         280         280              280              280
 2/ 7/2018 10:30: 2         270         270         270         270              270          279.881
 2/ 7/2018 10:30: 5         280         280         280         280              280          279.882
 2/ 7/2018 10:30: 6         270         270         270         270              270          279.767
 2/ 7/2018 10:30:19         280         280         280         280              280           279.77
 2/ 7/2018 10:30:26         270         270         270         270              270          279.659
 2/ 7/2018 10:30:29         280         280         280         280              280          279.663
 2/ 7/2018 10:30:30         270         270         270         270              270          279.556
 2/ 7/2018 10:30:34         280         280         280         280              280           279.56
 2/ 7/2018 10:30:50         270         270         270         270              270          279.457
 2/ 7/2018 10:32:30         280         280         270         270              275          279.409
 2/ 7/2018 10:34:30         280         280         280         280              280          279.415
 2/ 7/2018 10:34:35         270         270         270         270              270          279.316
 2/ 7/2018 10:34:57         280         280         280         280              280          279.323
 2/ 7/2018 10:34:58         270         270         270         270              270          279.227
 2/ 7/2018 10:34:59         280         280         280         280              280          279.235
 2/ 7/2018 10:35: 0         270         270         270         270              270          279.141
 2/ 7/2018 10:36:56         280         280         280         280              280           279.15
 2/ 7/2018 10:37: 7         270         270         270         270              270          279.059
 2/ 7/2018 10:37:32         280         280         280         280              280          279.069
 2/ 7/2018 10:37:33         270         270         270         270              270          278.981
 2/ 7/2018 10:37:35         280         280         280         280              280           278.99
 2/ 7/2018 10:37:36         270         270         270         270              270          278.905
 2/ 7/2018 10:37:39         280         280         280         280              280          278.915
 2/ 7/2018 10:37:40         270         270         270         270              270          278.832
 2/ 7/2018 10:37:47         280         280         280         280              280          278.843
 2/ 7/2018 10:37:55         270         280         270         280              275          278.807
 2/ 7/2018 10:37:59         270         270         270         270              270          278.727
 2/ 7/2018 10:38:36         280         280         280         280              280          278.739
 2/ 7/2018 10:38:37         270         270         270         270              270          278.661
 2/ 7/2018 10:39:17         280         280         280         280              280          278.673
 2/ 7/2018 10:39:20         270         270         270         270              270          278.596
 2/ 7/2018 10:45:44         280         280         280         280              280          278.609
 2/ 7/2018 10:45:54         270         270         270         270              270          278.534
 2/ 7/2018 10:46: 0         280         280         280         280              280          278.547
 2/ 7/2018 10:46: 1         270         270         270         270              270          278.475
 2/ 7/2018 10:46: 2         280         280         280         280              280          278.487
 2/ 7/2018 10:46:12         260         270         260         270              265          278.375
 2/ 7/2018 10:46:23         260         260         260         260              260          278.223
 2/ 7/2018 10:46:50         270         270         270         270              270          278.156
 2/ 7/2018 10:46:53         260         260         260         260              260          278.008
 2/ 7/2018 10:47: 1         270         270         270         270              270          277.944
 2/ 7/2018 10:47: 2         260         260         260         260              260            277.8
 2/ 7/2018 10:47: 3         270         270         270         270              270          277.738
 2/ 7/2018 10:47: 5         260         260         260         260              260          277.598
 2/ 7/2018 10:47: 6         270         270         270         270              270          277.539
 2/ 7/2018 10:47:18         260         260         260         260              260          277.403
 2/ 7/2018 10:48: 7         270         270         260         260              265          277.308
 2/ 7/2018 10:48: 9         270         270         270         270              270          277.252
 2/ 7/2018 10:48:15         260         260         260         260              260          277.121
 2/ 7/2018 10:48:50         270         270         270         270              270          277.068
 2/ 7/2018 10:48:51         260         260         260         260              260           276.94
 2/ 7/2018 10:48:54         270         270         270         270              270          276.889
 2/ 7/2018 10:49: 0         260         260         260         260              260          276.765
 2/ 7/2018 10:49:15         270         270         270         270              270          276.715
 2/ 7/2018 10:49:20         260         260         260         260              260          276.594
 2/ 7/2018 10:49:22         270         270         270         270              270          276.547
 2/ 7/2018 10:49:32         260         260         260         260              260          276.429
 2/ 7/2018 10:49:34         270         270         270         270              270          276.383
 2/ 7/2018 10:49:35         260         260         260         260              260          276.268
 2/ 7/2018 10:51:45         270         270         270         270              270          276.224
 2/ 7/2018 10:51:58         260         260         260         260              260          276.111
 2/ 7/2018 10:52:30         270         270         270         270              270          276.069
 2/ 7/2018 10:52:33         260         260         260         260              260          275.959
 2/ 7/2018 10:54:21         270         270         270         270              270          275.918
 2/ 7/2018 10:54:22         260         260         260         260              260          275.811
 2/ 7/2018 10:54:23         270         270         270         270              270          275.772
 2/ 7/2018 10:54:24         260         260         260         260              260          275.667
 2/ 7/2018 10:54:42         270         270         270         270              270          275.629
 2/ 7/2018 10:54:43         260         260         260         260              260          275.526
 2/ 7/2018 10:54:47         270         270         270         270              270           275.49
 2/ 7/2018 10:55: 6         260         260         260         260              260           275.39
 2/ 7/2018 10:55:20         270         270         270         270              270          275.355
 2/ 7/2018 10:55:25         260         260         260         260              260          275.256
 2/ 7/2018 10:55:53         270         270         270         270              270          275.223
 2/ 7/2018 10:55:54         260         260         260         260              260          275.127
 2/ 7/2018 10:56:35         270         270         270         270              270          275.094
 2/ 7/2018 10:57: 3         260         260         260         260              260              275
 2/ 7/2018 10:57:11         270         270         270         270              270          274.969
 2/ 7/2018 10:57:13         260         260         260         260              260          274.877
 2/ 7/2018 10:59:15         270         270         270         270              270          274.847
 2/ 7/2018 10:59:18         260         260         260         260              260          274.756
 2/ 7/2018 10:59:20         270         270         270         270              270          274.727
 2/ 7/2018 10:59:21         260         260         260         260              260          274.639
 2/ 7/2018 10:59:42         270         270         270         270              270          274.611
 2/ 7/2018 10:59:59         260         260         260         260              260          274.524
 2/ 7/2018 11: 0:30         270         270         270         270              270          274.497
 2/ 7/2018 11: 0:31         260         260         260         260              260          274.412
 2/ 7/2018 11: 0:32         270         270         270         270              270          274.386
 2/ 7/2018 11: 0:33         260         260         260         260              260          274.302
 2/ 7/2018 11: 0:46         270         270         270         270              270          274.277
 2/ 7/2018 11: 0:48         260         260         260         260              260          274.195
 2/ 7/2018 11: 1: 5         270         270         270         270              270          274.171
 2/ 7/2018 11: 1:33         260         260         260         260              260          274.091
 2/ 7/2018 11: 3:32         270         270         270         270              270          274.068
 2/ 7/2018 11: 3:33         260         260         260         260              260          273.989
