         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1       14260       18400       14260       18350          16317.5          16317.5
 2/ 7/2018 10: 0: 1       18000       18000       15460       15460            16730          16523.8
 2/ 7/2018 10: 0: 5       15210       15260       15210       15260            15235          16094.2
 2/ 7/2018 10: 0:19       16000       16000       16000       16000            16000          16070.6
 2/ 7/2018 10: 0:24       15300       15300       15300       15300            15300          15916.5
 2/ 7/2018 10: 0:41       15290       15290       15290       15290            15290          15812.1
 2/ 7/2018 10: 0:45       15140       15140       15140       15140            15140          15716.1
 2/ 7/2018 10: 0:49       16250       16250       16250       16250            16250          15782.8
 2/ 7/2018 10: 1: 1       15150       15150       15150       15150            15150          15712.5
 2/ 7/2018 10: 1: 8       15180       15180       15180       15180            15180          15659.2
 2/ 7/2018 10: 1:17       15200       15200       15200       15200            15200          15617.5
 2/ 7/2018 10: 1:31       15220       15220       15220       15220            15220          15584.4
 2/ 7/2018 10: 1:33       15300       15300       15300       15300            15300          15562.5
 2/ 7/2018 10: 1:41       16000       16000       16000       16000            16000          15593.8
 2/ 7/2018 10: 1:50       15350       15350       15350       15350            15350          15577.5
 2/ 7/2018 10: 2: 6       15400       15400       15400       15400            15400          15566.4
 2/ 7/2018 10: 2:26       15450       15450       15450       15450            15450          15559.6
 2/ 7/2018 10: 2:58       15290       15290       15290       15290            15290          15544.6
 2/ 7/2018 10: 3:10       15280       15280       15280       15280            15280          15530.7
 2/ 7/2018 10: 3:28       15100       15100       15100       15100            15100          15509.1
 2/ 7/2018 10: 3:32       15300       15300       15300       15300            15300          15499.2
 2/ 7/2018 10: 3:43       15320       15320       15320       15320            15320            15491
 2/ 7/2018 10: 3:46       15230       15230       15230       15230            15230          15479.7
 2/ 7/2018 10: 4:17       18400       18400       18400       18400            18400          15601.4
 2/ 7/2018 10: 4:23       15800       15800       15800       15800            15800          15609.3
 2/ 7/2018 10: 4:35       15740       15740       15740       15740            15740          15614.3
 2/ 7/2018 10: 4:50       15900       15900       15900       15900            15900          15624.9
 2/ 7/2018 10: 4:52       15240       15240       15240       15240            15240          15611.2
 2/ 7/2018 10: 5: 0       15250       15250       15250       15250            15250          15598.7
 2/ 7/2018 10: 5:25       15180       15180       15180       15180            15180          15584.8
 2/ 7/2018 10: 5:27       15150       15150       15150       15150            15150          15570.7
 2/ 7/2018 10: 5:30       15200       15200       15200       15200            15200          15559.1
 2/ 7/2018 10: 5:31       15640       15640       15640       15640            15640          15561.6
 2/ 7/2018 10: 5:38       15410       15410       15410       15410            15410          15557.1
 2/ 7/2018 10: 5:45       15700       15700       15700       15700            15700          15561.2
 2/ 7/2018 10: 5:47       15440       15440       15440       15440            15440          15557.8
 2/ 7/2018 10: 6: 5       15460       15460       15460       15460            15460          15555.2
 2/ 7/2018 10: 6:12       14400       14400       14400       14400            14400          15524.8
 2/ 7/2018 10: 6:14       15470       15470       15470       15470            15470          15523.4
 2/ 7/2018 10: 6:38       15300       15300       15300       15300            15300          15517.8
 2/ 7/2018 10: 6:44       15250       15250       15250       15250            15250          15511.3
 2/ 7/2018 10: 6:59       15300       15300       15300       15300            15300          15506.2
 2/ 7/2018 10: 7: 8       16000       16000       16000       16000            16000          15517.7
 2/ 7/2018 10: 7:21       15300       15300       15300       15300            15300          15512.8
 2/ 7/2018 10: 7:31       15300       15300       15300       15300            15300          15508.1
 2/ 7/2018 10: 7:33       15390       15390       15390       15390            15390          15505.5
 2/ 7/2018 10: 7:38       16100       16100       16100       16100            16100          15518.1
 2/ 7/2018 10: 7:39       15280       15280       15280       15280            15280          15513.2
 2/ 7/2018 10: 8: 1       15350       15350       15350       15350            15350          15509.8
 2/ 7/2018 10: 8:17       15300       15300       15300       15300            15300          15505.6
 2/ 7/2018 10: 8:40       15430       15430       15430       15430            15430          15504.2
 2/ 7/2018 10: 8:51       15590       15590       15590       15590            15590          15505.8
 2/ 7/2018 10: 8:55       15290       15290       15290       15290            15290          15501.7
 2/ 7/2018 10: 8:58       15350       15350       15350       15350            15350          15498.9
 2/ 7/2018 10: 9: 2       15510       15510       15510       15510            15510          15499.1
 2/ 7/2018 10: 9:18       15440       15440       15440       15440            15440          15498.1
 2/ 7/2018 10: 9:36       18400       18400       18400       18400            18400            15549
 2/ 7/2018 10: 9:44       15610       15610       15610       15610            15610            15550
 2/ 7/2018 10: 9:54       15630       15630       15630       15630            15630          15551.4
 2/ 7/2018 10:10: 0       15960       15960       15960       15960            15960          15558.2
 2/ 7/2018 10:10: 9       16880       16880       15450       15450            16165          15568.2
 2/ 7/2018 10:10:23       15450       15450       15450       15450            15450          15566.2
 2/ 7/2018 10:10:36       15400       15400       15400       15400            15400          15563.6
 2/ 7/2018 10:10:50       15400       15400       15400       15400            15400          15561.1
 2/ 7/2018 10:11:19       15400       15400       15400       15400            15400          15558.6
 2/ 7/2018 10:11:28       15500       15500       15500       15500            15500          15557.7
 2/ 7/2018 10:11:29       15400       15400       15400       15400            15400          15555.3
 2/ 7/2018 10:11:37       15360       15360       15360       15360            15360          15552.5
 2/ 7/2018 10:11:47       15310       15310       15310       15310            15310          15548.9
 2/ 7/2018 10:12: 1       15450       15450       15280       15280            15365          15546.3
 2/ 7/2018 10:12: 3       15430       15430       15430       15430            15430          15544.7
 2/ 7/2018 10:12:12       15420       15420       15420       15420            15420            15543
 2/ 7/2018 10:12:17       15450       15450       15450       15450            15450          15541.7
 2/ 7/2018 10:12:26       15400       15400       15400       15400            15400          15539.8
 2/ 7/2018 10:12:31       15410       15410       15410       15410            15410            15538
 2/ 7/2018 10:12:33       16460       16460       16460       16460            16460          15550.2
 2/ 7/2018 10:12:41       15290       15290       15290       15290            15290          15546.8
 2/ 7/2018 10:12:43       15440       15440       15440       15440            15440          15545.4
 2/ 7/2018 10:12:51       16500       16500       15280       15280            15890          15549.8
 2/ 7/2018 10:13: 1       15300       15300       15300       15300            15300          15546.7
 2/ 7/2018 10:13: 2       15250       15250       15250       15250            15250            15543
 2/ 7/2018 10:13: 3       15500       15500       15500       15500            15500          15542.5
 2/ 7/2018 10:13:15       15210       15210       15210       15210            15210          15538.5
 2/ 7/2018 10:13:18       15800       15800       15800       15800            15800          15541.6
 2/ 7/2018 10:13:24       15190       15190       15190       15190            15190          15537.4
 2/ 7/2018 10:13:43       15150       15150       15150       15150            15150          15532.9
 2/ 7/2018 10:14: 9       15200       15200       15200       15200            15200          15529.1
 2/ 7/2018 10:15:32       14810       14810       14810       14810            14810          15520.9
 2/ 7/2018 10:15:44       15350       15350       15350       15350            15350            15519
 2/ 7/2018 10:15:54       15320       15320       15320       15320            15320          15516.8
 2/ 7/2018 10:15:56       15200       15200       15200       15200            15200          15513.3
 2/ 7/2018 10:16: 1       15400       15400       15400       15400            15400          15512.1
 2/ 7/2018 10:16: 7       15260       15260       15260       15260            15260          15509.4
 2/ 7/2018 10:16:24       16520       16520       16520       16520            16520          15520.1
 2/ 7/2018 10:16:44       15350       15350       15350       15350            15350          15518.3
 2/ 7/2018 10:17: 3       15280       15280       15280       15280            15280          15515.9
 2/ 7/2018 10:17:13       15270       15270       15270       15270            15270          15513.3
 2/ 7/2018 10:17:20       15350       15350       15350       15350            15350          15511.7
 2/ 7/2018 10:17:25       15240       15240       15240       15240            15240          15508.9
 2/ 7/2018 10:17:34       15260       15260       15260       15260            15260          15506.4
 2/ 7/2018 10:17:45       15230       15230       15230       15230            15230          15503.7
 2/ 7/2018 10:18:19       15180       15180       15180       15180            15180          15500.5
 2/ 7/2018 10:19:33       17400       17400       17400       17400            17400            15519
 2/ 7/2018 10:20:20       15260       15260       15260       15260            15260          15516.5
 2/ 7/2018 10:20:37       15070       15070       15070       15070            15070          15512.2
 2/ 7/2018 10:20:39       15270       15270       15270       15270            15270          15509.9
 2/ 7/2018 10:21:10       15350       15350       15350       15350            15350          15508.4
 2/ 7/2018 10:21:28       15220       15220       15220       15220            15220          15505.8
 2/ 7/2018 10:21:57       17260       17260       17260       17260            17260          15521.9
 2/ 7/2018 10:22:44       15280       15280       15280       15280            15280          15519.7
 2/ 7/2018 10:22:53       15280       15280       15280       15280            15280          15517.5
 2/ 7/2018 10:26:37       15550       15550       15550       15550            15550          15517.8
 2/ 7/2018 10:26:54       18220       18220       18220       18220            18220          15541.7
 2/ 7/2018 10:27: 1       18000       18000       18000       18000            18000          15563.3
 2/ 7/2018 10:27: 2       15280       15280       15280       15280            15280          15560.8
 2/ 7/2018 10:27: 8       15250       15250       15250       15250            15250          15558.1
 2/ 7/2018 10:27:10       17770       17770       17770       17770            17770            15577
 2/ 7/2018 10:27:21       17510       17510       17510       17510            17510          15593.4
 2/ 7/2018 10:27:30       17290       17290       17290       17290            17290          15607.7
 2/ 7/2018 10:27:37       17010       17010       17010       17010            17010          15619.4
 2/ 7/2018 10:27:48       16880       16880       16880       16880            16880          15629.8
 2/ 7/2018 10:30:16       15270       15270       15270       15270            15270          15626.8
 2/ 7/2018 10:30:47       15240       15240       15240       15240            15240          15623.7
 2/ 7/2018 10:30:50       18390       18390       18390       18390            18390            15646
 2/ 7/2018 10:31:27       16000       16000       15270       15270            15635          15645.9
 2/ 7/2018 10:32:22       15280       15280       15280       15280            15280            15643
 2/ 7/2018 10:33:11       15300       15300       15300       15300            15300          15640.3
 2/ 7/2018 10:33:19       17000       17000       17000       17000            17000          15650.9
 2/ 7/2018 10:33:49       16050       16050       16050       16050            16050            15654
 2/ 7/2018 10:34: 4       15200       15200       15200       15200            15200          15650.5
 2/ 7/2018 10:34:11       15280       15280       15280       15280            15280          15647.7
 2/ 7/2018 10:34:12       15440       15440       15440       15440            15440          15646.1
 2/ 7/2018 10:34:23       15310       15310       15310       15310            15310          15643.6
 2/ 7/2018 10:35: 8       15550       15550       15550       15550            15550          15642.9
 2/ 7/2018 10:35:19       15320       15320       15320       15320            15320          15640.5
 2/ 7/2018 10:35:29       15350       15350       15350       15350            15350          15638.4
 2/ 7/2018 10:36:17       15300       15300       15300       15300            15300          15635.9
 2/ 7/2018 10:36:32       15300       15300       15300       15300            15300          15633.5
 2/ 7/2018 10:36:59       15400       15400       15400       15400            15400          15631.8
 2/ 7/2018 10:37:24       15150       15150       15150       15150            15150          15628.3
 2/ 7/2018 10:38:56       15350       15350       15350       15350            15350          15626.4
 2/ 7/2018 10:39: 1       15290       15290       15290       15290            15290            15624
 2/ 7/2018 10:39: 9       15360       15360       15360       15360            15360          15622.2
 2/ 7/2018 10:39:26       15320       15320       15320       15320            15320          15620.1
 2/ 7/2018 10:41:33       15400       15400       15400       15400            15400          15618.5
 2/ 7/2018 10:43: 6       15290       15290       15290       15290            15290          15616.3
 2/ 7/2018 10:45:31       15360       15360       15360       15360            15360          15614.5
 2/ 7/2018 10:46: 6       15350       15350       15350       15350            15350          15612.8
 2/ 7/2018 10:46:17       15280       15280       15280       15280            15280          15610.5
 2/ 7/2018 10:47:45       15270       15270       15270       15270            15270          15608.2
 2/ 7/2018 10:49: 1       15320       15320       15320       15320            15320          15606.3
 2/ 7/2018 10:49:11       15400       15400       15400       15400            15400            15605
 2/ 7/2018 10:49:28       15310       15310       15310       15310            15310          15603.1
 2/ 7/2018 10:49:55       15300       15300       15300       15300            15300          15601.1
 2/ 7/2018 10:50:26       15350       15350       15350       15350            15350          15599.5
 2/ 7/2018 10:50:33       15280       15280       15280       15280            15280          15597.4
 2/ 7/2018 10:51: 0       15280       15280       15280       15280            15280          15595.4
 2/ 7/2018 10:51: 9       15340       15340       15340       15340            15340          15593.8
 2/ 7/2018 10:51:20       15250       15250       15250       15250            15250          15591.6
 2/ 7/2018 10:51:39       15430       15430       15430       15430            15430          15590.6
 2/ 7/2018 10:53:32       15350       15350       15350       15350            15350          15589.1
 2/ 7/2018 10:53:44       15390       15390       15390       15390            15390          15587.9
 2/ 7/2018 10:55: 3       15250       15250       15250       15250            15250          15585.8
 2/ 7/2018 10:55:15       15180       15180       15180       15180            15180          15583.3
 2/ 7/2018 10:55:46       15250       15250       15250       15250            15250          15581.3
 2/ 7/2018 10:56:15       15340       15340       15340       15340            15340          15579.9
 2/ 7/2018 10:57: 0       15260       15260       15260       15260            15260          15577.9
 2/ 7/2018 10:57:11       15250       15250       15250       15250            15250            15576
 2/ 7/2018 10:57:37       15330       15330       15330       15330            15330          15574.5
 2/ 7/2018 10:58:13       15270       15270       15270       15270            15270          15572.8
 2/ 7/2018 10:59:31       15280       15280       15280       15280            15280            15571
 2/ 7/2018 11: 0: 4       15420       15420       15420       15420            15420          15570.2
 2/ 7/2018 11: 5: 7       15260       15260       15260       15260            15260          15568.4
 2/ 7/2018 11: 5:29       15410       15410       15410       15410            15410          15567.5
 2/ 7/2018 11: 6: 1       15280       15280       15280       15280            15280          15565.8
 2/ 7/2018 11: 6:46       15550       15550       15550       15550            15550          15565.7
 2/ 7/2018 11: 7:37       15390       15390       15390       15390            15390          15564.7
 2/ 7/2018 11: 7:46       15300       15300       15300       15300            15300          15563.2
 2/ 7/2018 11: 7:47       15380       15380       15380       15380            15380          15562.2
 2/ 7/2018 11: 7:53       15310       15310       15310       15310            15310          15560.8
 2/ 7/2018 11: 8: 4       15350       15350       15350       15350            15350          15559.7
 2/ 7/2018 11: 8:13       15300       15300       15300       15300            15300          15558.2
 2/ 7/2018 11: 8:14       15370       15370       15370       15370            15370          15557.2
 2/ 7/2018 11: 9:20       15360       15360       15360       15360            15360          15556.1
 2/ 7/2018 11:10: 0       15310       15310       15310       15310            15310          15554.8
 2/ 7/2018 11:10:43       15270       15270       15270       15270            15270          15553.3
 2/ 7/2018 11:11:36       14020       14020       14020       14020            14020          15545.1
 2/ 7/2018 11:12:15       15390       15390       15390       15390            15390          15544.2
 2/ 7/2018 11:12:22       15320       15320       15320       15320            15320          15543.1
