         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 2         970         970         970         970              970              970
 2/ 7/2018 10: 0: 3         960         960         960         960              960              965
 2/ 7/2018 10: 3:22         970         970         970         970              970          966.667
 2/ 7/2018 10: 4:31         980         980         980         980              980              970
 2/ 7/2018 10: 4:41         970         970         970         970              970              970
 2/ 7/2018 10: 4:42         970         970         970         970              970              970
 2/ 7/2018 10: 4:43         980         980         980         980              980          971.429
 2/ 7/2018 10: 4:50         970         970         970         970              970           971.25
 2/ 7/2018 10: 4:51         980         980         980         980              980          972.222
 2/ 7/2018 10: 5: 1         970         970         970         970              970              972
 2/ 7/2018 10: 5: 2         970         970         970         970              970          971.818
 2/ 7/2018 10: 5: 3         980         980         980         980              980            972.5
 2/ 7/2018 10: 5: 6         970         970         970         970              970          972.308
 2/ 7/2018 10: 5: 7         980         980         980         980              980          972.857
 2/ 7/2018 10: 5: 9         970         970         970         970              970          972.667
 2/ 7/2018 10: 5:10         980         980         980         980              980          973.125
 2/ 7/2018 10: 5:11         970         970         970         970              970          972.941
 2/ 7/2018 10: 5:12         970         970         970         970              970          972.778
 2/ 7/2018 10: 5:13         980         980         980         980              980          973.158
 2/ 7/2018 10: 5:28         970         970         970         970              970              973
 2/ 7/2018 10: 5:29         980         980         980         980              980          973.333
 2/ 7/2018 10: 5:32         970         970         970         970              970          973.182
 2/ 7/2018 10: 5:34         980         980         980         980              980          973.478
 2/ 7/2018 10: 5:35         980         980         980         980              980           973.75
 2/ 7/2018 10: 5:47         990         990         990         990              990            974.4
 2/ 7/2018 10: 6: 3         980         980         980         980              980          974.615
 2/ 7/2018 10:10:55         970         970         970         970              970          974.444
 2/ 7/2018 10:13:15         980         980         980         980              980          974.643
 2/ 7/2018 10:14:45         970         970         970         970              970          974.483
 2/ 7/2018 10:15:29         980         980         980         980              980          974.667
 2/ 7/2018 10:16:51         990         990         990         990              990          975.161
 2/ 7/2018 10:18:32        1000        1000        1000        1000             1000          975.938
 2/ 7/2018 10:19:19        1010        1010        1010        1010             1010           976.97
 2/ 7/2018 10:19:25        1000        1000        1000        1000             1000          977.647
 2/ 7/2018 10:19:26        1010        1010        1010        1010             1010          978.571
 2/ 7/2018 10:19:27        1000        1000        1000        1000             1000          979.167
 2/ 7/2018 10:19:28        1010        1010        1010        1010             1010              980
 2/ 7/2018 10:19:34        1000        1000        1000        1000             1000          980.526
 2/ 7/2018 10:19:35        1010        1010        1010        1010             1010          981.282
 2/ 7/2018 10:19:36        1010        1010        1010        1010             1010              982
 2/ 7/2018 10:19:37        1000        1000        1000        1000             1000          982.439
 2/ 7/2018 10:19:39        1010        1010        1010        1010             1010          983.095
 2/ 7/2018 10:19:47        1000        1000        1000        1000             1000          983.488
 2/ 7/2018 10:19:49        1010        1010        1010        1010             1010          984.091
 2/ 7/2018 10:19:51        1000        1000        1000        1000             1000          984.444
 2/ 7/2018 10:19:52        1010        1010        1010        1010             1010              985
 2/ 7/2018 10:19:59        1000        1000        1000        1000             1000          985.319
 2/ 7/2018 10:20: 0        1010        1010        1010        1010             1010          985.833
 2/ 7/2018 10:20:27        1000        1000        1000        1000             1000          986.122
 2/ 7/2018 10:28:14         990         990         990         990              990            986.2
 2/ 7/2018 10:29: 5         980         980         980         980              980          986.078
 2/ 7/2018 10:30: 5         990         990         990         990              990          986.154
 2/ 7/2018 10:31:17         980         980         980         980              980          986.038
 2/ 7/2018 10:32:27         970         970         970         970              970          985.741
 2/ 7/2018 10:34:43         980         980         980         980              980          985.636
 2/ 7/2018 10:34:44         970         970         970         970              970          985.357
 2/ 7/2018 10:34:45         980         980         980         980              980          985.263
 2/ 7/2018 10:34:46         980         980         980         980              980          985.172
 2/ 7/2018 10:34:47         970         970         970         970              970          984.915
 2/ 7/2018 10:34:48         980         980         980         980              980          984.833
 2/ 7/2018 10:34:51         970         970         970         970              970           984.59
 2/ 7/2018 10:34:53         980         980         980         980              980          984.516
 2/ 7/2018 10:34:54         970         970         970         970              970          984.286
 2/ 7/2018 10:34:55         980         980         980         980              980          984.219
 2/ 7/2018 10:34:56         970         970         970         970              970              984
 2/ 7/2018 10:34:59         980         980         980         980              980          983.939
 2/ 7/2018 10:35: 0         970         970         970         970              970          983.731
 2/ 7/2018 10:35: 1         970         970         970         970              970          983.529
 2/ 7/2018 10:35: 2         980         980         980         980              980          983.478
 2/ 7/2018 10:36:49         990         990         990         990              990          983.571
 2/ 7/2018 10:37:42         980         980         980         980              980          983.521
 2/ 7/2018 10:40:16         990         990         990         990              990          983.611
 2/ 7/2018 10:42:29         980         980         980         980              980          983.562
 2/ 7/2018 10:44: 3         990         990         990         990              990          983.649
 2/ 7/2018 10:45:34        1000        1000        1000        1000             1000          983.867
 2/ 7/2018 10:47:25         990         990         990         990              990          983.947
 2/ 7/2018 10:48:49         980         980         980         980              980          983.896
 2/ 7/2018 10:49:14         970         970         970         970              970          983.718
 2/ 7/2018 10:49:15         970         970         970         970              970          983.544
 2/ 7/2018 10:49:16         980         980         980         980              980            983.5
 2/ 7/2018 10:49:17         970         970         970         970              970          983.333
 2/ 7/2018 10:49:29         960         960         960         960              960          983.049
 2/ 7/2018 10:49:38         960         960         960         960              960          982.771
 2/ 7/2018 10:49:50         950         950         950         950              950          982.381
 2/ 7/2018 10:50:56         960         960         960         960              960          982.118
 2/ 7/2018 10:53: 2         970         970         970         970              970          981.977
 2/ 7/2018 10:54:12         960         960         960         960              960          981.724
 2/ 7/2018 10:54:37         970         970         970         970              970          981.591
 2/ 7/2018 10:54:46         960         960         960         960              960          981.348
 2/ 7/2018 10:55: 5         970         970         970         970              970          981.222
 2/ 7/2018 10:56:19         960         960         960         960              960          980.989
 2/ 7/2018 11: 2:16         950         950         950         950              950          980.652
 2/ 7/2018 11: 2:22         960         960         960         960              960           980.43
 2/ 7/2018 11: 6:58         950         950         950         950              950          980.106
 2/ 7/2018 11: 7:24         960         960         960         960              960          979.895
 2/ 7/2018 11: 8:41         950         950         950         950              950          979.583
 2/ 7/2018 11:12:25         940         940         940         940              940          979.175
 2/ 7/2018 11:12:26         950         950         950         950              950          978.878
 2/ 7/2018 11:12:34         940         940         940         940              940          978.485
 2/ 7/2018 11:12:35         950         950         950         950              950            978.2
 2/ 7/2018 11:12:36         940         940         940         940              940          977.822
 2/ 7/2018 11:12:37         950         950         950         950              950          977.549
 2/ 7/2018 11:17:52         940         940         940         940              940          977.184
 2/ 7/2018 11:17:58         950         950         950         950              950          976.923
 2/ 7/2018 11:17:59         940         940         940         940              940          976.571
 2/ 7/2018 11:18: 0         950         950         950         950              950          976.321
 2/ 7/2018 11:18: 1         950         950         950         950              950          976.075
 2/ 7/2018 11:18: 2         940         940         940         940              940          975.741
 2/ 7/2018 11:18: 3         940         940         940         940              940          975.413
 2/ 7/2018 11:18: 4         950         950         950         950              950          975.182
 2/ 7/2018 11:18: 7         940         940         940         940              940          974.865
 2/ 7/2018 11:18: 8         940         940         940         940              940          974.554
 2/ 7/2018 11:18:10         950         950         950         950              950          974.336
 2/ 7/2018 11:18:11         940         940         940         940              940          974.035
 2/ 7/2018 11:18:12         940         940         940         940              940          973.739
 2/ 7/2018 11:18:13         950         950         950         950              950          973.534
 2/ 7/2018 11:18:14         940         940         940         940              940          973.248
 2/ 7/2018 11:18:15         940         940         940         940              940          972.966
 2/ 7/2018 11:18:22         950         950         950         950              950          972.773
 2/ 7/2018 11:18:23         940         940         940         940              940            972.5
 2/ 7/2018 11:18:24         950         950         950         950              950          972.314
 2/ 7/2018 11:18:31         940         940         940         940              940          972.049
 2/ 7/2018 11:18:33         950         950         950         950              950           971.87
 2/ 7/2018 11:19:41         960         960         960         960              960          971.774
 2/ 7/2018 11:23:55         950         950         950         950              950            971.6
 2/ 7/2018 11:23:56         960         960         960         960              960          971.508
 2/ 7/2018 11:30:14         950         950         950         950              950          971.339
 2/ 7/2018 11:32:23         960         960         960         960              960           971.25
 2/ 7/2018 11:40:33         950         950         950         950              950          971.085
 2/ 7/2018 11:41:33         940         940         940         940              940          970.846
 2/ 7/2018 11:41:34         950         950         950         950              950          970.687
 2/ 7/2018 11:41:35         940         940         940         940              940          970.455
